game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Weird West: Definitive Edition,https://www.trueachievements.com/game/Weird-West/achievements,xbox-one,"210 / 4,400","110 / 1,000",9 / 53,Owned,Playing now,,7 hrs 27 mins,06 Apr 22,,07 Apr 22
Tiny Tina's Wonderlands,https://www.trueachievements.com/game/Tiny-Tinas-Wonderlands/achievements,xbox-one,"820 / 1,980","590 / 1,000",29 / 39,Owned,Playing now,,35 hrs 33 mins,30 Mar 22,,05 Apr 22
Necromunda: Hired Gun,https://www.trueachievements.com/game/Necromunda-Hired-Gun/achievements,xbox-one,"52 / 3,075","45 / 1,000",5 / 48,Owned,Playing now,,2 hrs 54 mins,29 Aug 21,,01 Apr 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"21 / 2,977","20 / 1,000",2 / 36,Owned,Playing now,,20 mins,17 Mar 22,,17 Mar 22
Elden Ring,https://www.trueachievements.com/game/Elden-Ring/achievements,xbox-one,"940 / 1,529","710 / 1,000",35 / 42,Owned,Playing now,,81 hrs 30 mins,04 Mar 22,,17 Mar 22
HITMAN 3,https://www.trueachievements.com/game/HITMAN-3/achievements,xbox-one,"17 / 3,218","15 / 1,000",1 / 47,Owned,Playing now,,32 mins,03 Mar 22,,03 Mar 22
FAR: Changing Tides,https://www.trueachievements.com/game/FAR-Changing-Tides/achievements,xbox-one,"1,080 / 3,167","585 / 1,000",25 / 35,Owned,Playing now,,6 hrs 49 mins,01 Mar 22,,03 Mar 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"2,188 / 3,769","1,190 / 1,600",101 / 119,Owned,Playing now,,70 hrs 13 mins,15 Nov 21,,24 Feb 22
Kingdom Come: Deliverance,https://www.trueachievements.com/game/Kingdom-Come-Deliverance/achievements,xbox-one,"1,508 / 4,606","525 / 1,000",29 / 49,Owned,Playing now,,200 hrs 19 mins,03 Jan 22,,12 Jan 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"646 / 1,484","450 / 1,000",16 / 25,Owned,Playing now,,3 hrs 13 mins,02 Jan 22,,02 Jan 22
The Gunk,https://www.trueachievements.com/game/The-Gunk/achievements,xbox-one,"320 / 1,638","275 / 1,000",6 / 17,Owned,Playing now,,1 hr 49 mins,01 Jan 22,,01 Jan 22
Life is Strange: True Colors,https://www.trueachievements.com/game/Life-is-Strange-True-Colors/achievements,xbox-one,"775 / 1,348","620 / 1,000",27 / 40,Owned,Playing now,,14 hrs 56 mins,28 Dec 21,,30 Dec 21
Resident Evil Village,https://www.trueachievements.com/game/Resident-Evil-Village/achievements,xbox-one,"389 / 1,938","345 / 1,000",23 / 49,Owned,Playing now,,15 hrs 1 min,23 Dec 21,,27 Dec 21
Exo One,https://www.trueachievements.com/game/Exo-One/achievements,xbox-one,"110 / 5,812","70 / 1,000",2 / 28,Owned,Playing now,,43 mins,30 Nov 21,,30 Nov 21
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"1,372 / 1,591","925 / 1,000",54 / 58,Owned,Playing now,,21 hrs 35 mins,20 Nov 21,,30 Nov 21
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,10 / 429,10 / 200,1 / 12,Owned,Playing now,,,28 Nov 21,,28 Nov 21
New Super Lucky's Tale,https://www.trueachievements.com/game/New-Super-Luckys-Tale/achievements,xbox-one,"5 / 2,170","5 / 1,000",1 / 54,Owned,Playing now,,14 mins,28 Nov 21,,28 Nov 21
The Forgotten City,https://www.trueachievements.com/game/The-Forgotten-City/achievements,xbox-one,"1,214 / 1,731","765 / 1,000",26 / 40,Owned,Playing now,,6 hrs 32 mins,28 Oct 21,,30 Oct 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"92 / 2,725","85 / 1,000",5 / 50,Owned,Playing now,,1 hr 49 mins,10 Oct 21,,14 Oct 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"100 / 3,642","85 / 1,000",6 / 55,Owned,Playing now,,2 hrs 14 mins,12 Oct 21,,13 Oct 21
Sable,https://www.trueachievements.com/game/Sable/achievements,xbox-one,"1,738 / 1,823","960 / 1,000",51 / 53,Owned,Playing now,,14 hrs 14 mins,26 Sep 21,,02 Oct 21
The Artful Escape,https://www.trueachievements.com/game/The-Artful-Escape/achievements,xbox-one,"406 / 1,226","375 / 1,000",4 / 12,Owned,Playing now,,2 hrs 4 mins,12 Sep 21,,12 Sep 21
