game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"2,660 / 2,945","1,130 / 1,250",50 / 54,Owned,,,,15 Apr 10,,04 Jun 10
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"111 / 7,229","75 / 1,000",6 / 56,Owned,,,,31 May 10,,31 May 10
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"2,800 / 2,799","1,750 / 1,750",77 / 79,Owned,,,,15 May 08,,30 May 10
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"1,410 / 1,594","925 / 1,000",44 / 47,Owned,,,,27 Sep 09,,19 May 10
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"2,122 / 2,135","1,340 / 1,350",65 / 66,Owned,,,,20 Jan 09,,15 May 10
Hasbro Family Game Night,https://www.trueachievements.com/game/Family-Game-Night/achievements,xbox-360,183 / 350,120 / 200,7 / 10,Owned,,,,14 Sep 09,,06 May 10
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"221 / 1,918","190 / 1,000",8 / 45,Owned,,,,12 Apr 09,,02 May 10
Tom Clancy's Splinter Cell Double Agent,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Double-Agent/achievements,xbox-360,"1,474 / 2,842","745 / 1,000",27 / 38,Owned,,,,25 Sep 09,,14 Apr 10
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"15 / 1,685","15 / 1,000",2 / 50,Owned,,,,29 Mar 19,,09 Feb 10
Guitar Hero 5,https://www.trueachievements.com/game/Guitar-Hero-5/achievements,xbox-360,"228 / 3,051","145 / 1,000",13 / 49,Owned,,,,29 Aug 09,,07 Nov 09
Guitar Hero: Smash Hits,https://www.trueachievements.com/game/Guitar-Hero-Smash-Hits/achievements,xbox-360,"89 / 4,287","60 / 1,000",10 / 50,Owned,,,,13 Jun 09,,07 Nov 09
Rock Band 2,https://www.trueachievements.com/game/Rock-Band-2/achievements,xbox-360,"210 / 2,345","165 / 1,000",12 / 50,Owned,,,,18 Apr 09,,07 Nov 09
Skate 2,https://www.trueachievements.com/game/Skate-2/achievements,xbox-360,"658 / 2,269","420 / 1,000",20 / 46,Owned,,,,18 Apr 09,,06 Nov 09
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"111 / 1,879","90 / 1,000",6 / 46,Owned,,,,14 Apr 09,,06 Nov 09
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"349 / 4,178","225 / 1,000",15 / 50,Owned,,,,31 May 09,,06 Nov 09
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"366 / 2,400","285 / 1,230",18 / 59,Owned,,,,08 Apr 09,,04 Nov 09
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"5 / 2,321","5 / 1,000",1 / 39,Owned,,,,29 Mar 19,,23 Oct 09
Tomb Raider: Underworld,https://www.trueachievements.com/game/Tomb-Raider-Underworld/achievements,xbox-360,"514 / 2,134","340 / 1,000",11 / 31,Owned,,,,17 Apr 09,,23 Oct 09
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"135 / 2,893","110 / 1,000",8 / 50,Owned,,,,17 Oct 09,,20 Oct 09
