game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Incredible Adventures of Van Helsing,https://www.trueachievements.com/game/The-Incredible-Adventures-of-Van-Helsing/achievements,xbox-one,"922 / 3,597","420 / 1,000",15 / 26,Owned,Playing now,,1 hr 58 mins,02 Dec 15,,03 Mar 16
Guacamelee! Super Turbo Championship Edition,https://www.trueachievements.com/game/Guacamelee-Super-Turbo-Championship-Edition/achievements,xbox-one,"26 / 2,639","20 / 1,000",2 / 30,Owned,,,1 hr 19 mins,02 Jul 14,,28 Jan 16
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"141 / 6,110","80 / 1,300",12 / 122,Owned,Playing now,,1 hr 21 mins,03 Jan 16,,06 Jan 16
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"83 / 1,348","80 / 1,000",4 / 48,Owned,Playing now,,2 hrs 53 mins,25 Oct 15,,03 Nov 15
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"501 / 2,449","390 / 1,000",22 / 50,Owned,Playing now,,12 hrs 56 mins,24 Sep 15,,08 Oct 15
Valiant Hearts: The Great War,https://www.trueachievements.com/game/Valiant-Hearts-The-Great-War/achievements,xbox-one,"464 / 1,691","340 / 1,000",9 / 20,Owned,Playing now,,8 hrs 39 mins,03 Oct 15,,06 Oct 15
How to Survive: Storm Warning Edition,https://www.trueachievements.com/game/How-to-Survive-Storm-Warning-Edition/achievements,xbox-one,"990 / 6,588","340 / 1,000",16 / 37,Owned,,,36 hrs 56 mins,16 Aug 15,,09 Sep 15
Pool Nation FX,https://www.trueachievements.com/game/Pool-Nation-FX/achievements,xbox-one,"95 / 8,017","70 / 1,000",6 / 40,Owned,,,1 hr 8 mins,03 Apr 15,,28 Aug 15
Max: The Curse of Brotherhood,https://www.trueachievements.com/game/Max-The-Curse-of-Brotherhood/achievements,xbox-one,"304 / 1,862","225 / 1,000",15 / 36,Owned,,,35 hrs 16 mins,06 Sep 14,,09 Aug 15
So Many Me,https://www.trueachievements.com/game/So-Many-Me/achievements,xbox-one,"22 / 4,368","20 / 1,000",2 / 21,Owned,,,52 mins,23 Jul 15,,08 Aug 15
Diablo III: Reaper of Souls - Ultimate Evil Edition,https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition/achievements,xbox-one,"847 / 1,574","685 / 1,000",32 / 43,Owned,,,47 hrs 59 mins,14 Dec 14,,09 Jun 15
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"565 / 3,294","270 / 1,000",19 / 44,Owned,,,33 hrs 10 mins,13 Mar 15,,10 May 15
CastleStorm – Definitive Edition,https://www.trueachievements.com/game/CastleStorm-Definitive-Edition/achievements,xbox-one,"83 / 3,220","70 / 1,000",4 / 46,Owned,,,39 mins,02 May 15,,02 May 15
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 56 mins,08 Mar 15,,08 Mar 15
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"160 / 1,933","125 / 1,000",12 / 50,Owned,,,,08 Oct 15,,18 Jan 15
Jimmie Johnson's Anything with an Engine,https://www.trueachievements.com/game/Jimmie-Johnsons-Anything-With-an-Engine/achievements,xbox-360,"166 / 3,799","90 / 1,000",6 / 24,Owned,,,,30 Aug 12,,17 Jan 15
Tony Hawk's Pro Skater HD,https://www.trueachievements.com/game/Tony-Hawks-Pro-Skater-HD/achievements,xbox-360,"16 / 1,025",15 / 400,3 / 16,Owned,,,,28 Aug 12,,17 Jan 15
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"16 / 1,867","15 / 1,000",1 / 50,Owned,,,54 hrs 18 mins,08 Nov 14,,08 Nov 14
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"108 / 3,557","65 / 1,000",2 / 25,Owned,,,2 hrs 32 mins,19 Sep 14,,20 Sep 14
Every Street United,https://www.trueachievements.com/game/Every-Street-United/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,51 mins,30 Jun 14,,30 Jun 14
Magic: The Gathering - Duels of the Planeswalkers 2013,https://www.trueachievements.com/game/Magic-The-Gathering-Duels-of-the-Planeswalkers-2013/achievements,xbox-360,16 / 362,15 / 200,3 / 20,Owned,,,,05 Sep 13,,12 Jun 14
Call of Duty: Ghosts,https://www.trueachievements.com/game/Call-of-Duty-Ghosts/achievements,xbox-one,"575 / 1,948","440 / 1,000",27 / 50,Owned,,,1564 hrs 40 mins,29 Dec 13,,28 Mar 14
FXNOW,https://www.trueachievements.com/game/FXNOW/achievements,xbox-one,0 / 0,0 / 0,1 / 8,Owned,,,1 min,01 Feb 14,,01 Feb 14
Pro Evolution Soccer 2013,https://www.trueachievements.com/game/Pro-Evolution-Soccer-2013/achievements,xbox-360,"191 / 2,464","105 / 1,000",5 / 28,Owned,,,,01 Nov 12,,11 Aug 13
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"277 / 1,786","220 / 1,000",13 / 50,Owned,,,,16 Nov 12,,04 Aug 13
Resident Evil: Operation Raccoon City,https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City/achievements,xbox-360,"475 / 2,530","335 / 1,000",19 / 50,Owned,,,,29 Jun 12,,04 Aug 13
Sniper Elite V2,https://www.trueachievements.com/game/Sniper-Elite-V2/achievements,xbox-360,"62 / 2,215","50 / 1,000",3 / 41,Owned,,,,25 Oct 12,,25 Oct 12
