game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Supraland (Windows),https://www.trueachievements.com/game/Supraland-Windows/achievements,windows,"63 / 2,180","50 / 1,000",9 / 60,Owned,Playing now,,42 mins,28 Mar 21,,28 Mar 21
Octopath Traveler,https://www.trueachievements.com/game/Octopath-Traveler/achievements,xbox-one,"59 / 6,333","40 / 1,000",8 / 88,Owned,Playing now,,7 hrs 6 mins,26 Mar 21,,26 Mar 21
The Touryst,https://www.trueachievements.com/game/The-Touryst/achievements,xbox-one,"107 / 1,580","100 / 1,000",2 / 10,Owned,Playing now,,1 hr 59 mins,29 Dec 20,,29 Dec 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"1,147 / 1,816","720 / 1,000",20 / 24,Owned,Playing now,,18 hrs 45 mins,30 May 20,,24 Nov 20
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"92 / 1,595",80 / 830,4 / 44,Owned,Playing now,,1 hr 11 mins,29 Sep 20,,29 Sep 20
LEGO Star Wars III: The Clone Wars,https://www.trueachievements.com/game/LEGO-Star-Wars-3/achievements,xbox-360,"66 / 2,239","50 / 1,000",5 / 48,Owned,Playing now,,,31 Dec 19,,22 Aug 20
Adam's Venture: Origins,https://www.trueachievements.com/game/Adams-Venture-Origins/achievements,xbox-one,"327 / 1,229","290 / 1,000",5 / 15,Owned,Playing now,,5 hrs 50 mins,01 Jul 20,,25 Jul 20
The Walking Dead: The Final Season,https://www.trueachievements.com/game/The-Walking-Dead-The-Final-Season/achievements,xbox-one,"729 / 1,294","655 / 1,000",30 / 48,Owned,Playing now,,5 hrs 47 mins,15 Jul 20,,24 Jul 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"1,849 / 5,002","1,080 / 2,330",57 / 101,Owned,Playing now,,130 hrs 0 mins,05 Jun 19,,16 Jul 20
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,"1,068 / 1,068","1,000 / 1,000",30 / 30,Owned,Playing now,,,08 Jul 20,15 Jul 20,15 Jul 20
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,Playing now,,,03 Jul 20,08 Jul 20,08 Jul 20
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Owned,,,3 hrs 42 mins,01 May 16,05 Jul 20,05 Jul 20
The Sims 4,https://www.trueachievements.com/game/The-Sims-4/achievements,xbox-one,"979 / 2,667","410 / 1,000",23 / 50,Owned,Playing now,,282 hrs 13 mins,19 Feb 18,,18 Jun 20
Frostpunk: Console Edition,https://www.trueachievements.com/game/Frostpunk-Console-Edition/achievements,xbox-one,"297 / 6,733","150 / 1,000",9 / 37,Owned,Playing now,,,01 Jun 20,,04 Jun 20
KINGDOM HEARTS III,https://www.trueachievements.com/game/Kingdom-Hearts-3/achievements,xbox-one,"354 / 2,991","225 / 1,000",18 / 45,Owned,Playing now,,31 hrs 44 mins,28 Dec 19,,01 Jun 20
Two Point Hospital,https://www.trueachievements.com/game/Two-Point-Hospital/achievements,xbox-one,"10 / 6,462","10 / 1,000",1 / 30,Owned,Playing now,,,31 May 20,,31 May 20
Fractured Minds,https://www.trueachievements.com/game/Fractured-Minds/achievements,xbox-one,"1,030 / 1,030","1,000 / 1,000",10 / 10,Owned,Playing now,,,31 May 20,31 May 20,31 May 20
Dauntless,https://www.trueachievements.com/game/Dauntless/achievements,xbox-one,"131 / 3,903","125 / 1,000",2 / 10,Owned,Playing now,,,10 Apr 20,,11 Apr 20
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"192 / 2,873","135 / 1,000",6 / 26,Owned,Playing now,,1 hr 14 mins,30 Mar 20,,31 Mar 20
The Escapists 2,https://www.trueachievements.com/game/The-Escapists-2/achievements,xbox-one,"247 / 5,379","145 / 1,000",11 / 40,Owned,Playing now,,4 hrs 30 mins,27 Mar 20,,30 Mar 20
Stardew Valley,https://www.trueachievements.com/game/Stardew-Valley/achievements,xbox-one,"369 / 3,166","250 / 1,000",17 / 40,Owned,Playing now,,65 hrs 50 mins,09 Nov 19,,16 Mar 20
The Gardens Between,https://www.trueachievements.com/game/The-Gardens-Between/achievements,xbox-one,"211 / 1,125","200 / 1,000",5 / 17,Owned,Playing now,,,07 Mar 20,,07 Mar 20
Dead Rising 4,https://www.trueachievements.com/game/Dead-Rising-4/achievements,xbox-one,"144 / 4,231","105 / 1,000",8 / 50,Owned,Playing now,,11 hrs 14 mins,24 Feb 20,,29 Feb 20
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"414 / 2,002","280 / 1,000",8 / 30,Owned,,,2 hrs 12 mins,02 May 16,,21 Feb 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"631 / 2,519","490 / 1,500",24 / 56,Owned,Playing now,,10 hrs 40 mins,05 Sep 18,,07 Feb 20
The Witcher 3: Wild Hunt,https://www.trueachievements.com/game/The-Witcher-3-Wild-Hunt/achievements,xbox-one,"388 / 2,128","270 / 1,000",16 / 52,Owned,Playing now,,52 hrs 58 mins,30 Jan 20,,07 Feb 20
A Plague Tale: Innocence,https://www.trueachievements.com/game/A-Plague-Tale-Innocence/achievements,xbox-one,"848 / 1,873","580 / 1,000",28 / 35,Owned,Playing now,,22 hrs 18 mins,23 Jan 20,,30 Jan 20
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"191 / 2,475","135 / 1,000",11 / 57,Owned,Playing now,,23 hrs 13 mins,27 Dec 19,,28 Dec 19
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"5 / 3,572","5 / 1,000",1 / 51,Owned,Playing now,,,21 Dec 19,,21 Dec 19
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"881 / 11,297","325 / 1,500",25 / 59,Owned,Playing now,,19 hrs 20 mins,20 Mar 19,,14 Dec 19
Toy Story 3,https://www.trueachievements.com/game/Toy-Story-3/achievements,xbox-360,"36 / 2,362","35 / 1,000",2 / 38,Owned,Playing now,,,03 Dec 19,,03 Dec 19
Life is Strange 2,https://www.trueachievements.com/game/Life-Is-Strange-2/achievements,xbox-one,"947 / 1,031",705 / 760,34 / 36,Owned,Playing now,,27 hrs 53 mins,26 Nov 19,,02 Dec 19
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"30 / 2,752","30 / 1,000",1 / 48,Owned,Playing now,,,10 Nov 19,,10 Nov 19
Supermarket Shriek,https://www.trueachievements.com/game/Supermarket-Shriek/achievements,xbox-one,"22 / 4,251","20 / 1,000",2 / 42,Owned,Playing now,,3 mins,10 Nov 19,,10 Nov 19
My Time at Portia,https://www.trueachievements.com/game/My-Time-at-Portia/achievements,xbox-one,"82 / 3,406","60 / 1,000",4 / 30,Owned,Playing now,,,09 Nov 19,,09 Nov 19
Afterparty,https://www.trueachievements.com/game/Afterparty/achievements,xbox-one,"1,502 / 2,082","745 / 1,000",17 / 23,Owned,Playing now,,,05 Nov 19,,08 Nov 19
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"2,533 / 3,192","1,300 / 1,550",67 / 75,Owned,Playing now,,117 hrs 1 min,26 Mar 18,,04 Nov 19
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"78 / 2,376","70 / 1,000",5 / 50,Owned,Playing now,,,05 Sep 19,,05 Sep 19
Minecraft (Nintendo Switch),https://www.trueachievements.com/game/Minecraft-Nintendo-Switch/achievements,nintendo-switch,"3,212 / 6,840","1,270 / 2,330",64 / 101,Owned,Playing now,,223 hrs 11 mins,28 Jun 18,,22 Aug 19
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"541 / 6,477","330 / 1,500",21 / 67,Owned,Playing now,,34 hrs 13 mins,31 May 18,,09 Aug 19
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"43 / 1,898","40 / 1,000",2 / 40,Owned,Playing now,,57 mins,21 May 19,,21 May 19
Hue,https://www.trueachievements.com/game/Hue/achievements,xbox-one,"616 / 1,571","500 / 1,000",9 / 13,Owned,Playing now,,2 hrs 39 mins,09 Sep 18,,08 Apr 19
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"15 / 6,093","15 / 1,000",1 / 40,Owned,Playing now,,41 mins,07 Mar 19,,07 Mar 19
Adventure Time: Pirates of the Enchiridion,https://www.trueachievements.com/game/Adventure-Time-Pirates-of-the-Enchiridion/achievements,xbox-one,"1,000 / 2,360","495 / 1,000",20 / 36,Owned,Playing now,,8 hrs 49 mins,05 Mar 19,,07 Mar 19
Spyro Reignited Trilogy,https://www.trueachievements.com/game/Spyro-Reignited-Trilogy/achievements,xbox-one,"44 / 5,373","40 / 3,000",2 / 105,Owned,Playing now,,,25 Feb 19,,25 Feb 19
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"45 / 3,836","40 / 1,000",3 / 51,Owned,Playing now,,17 hrs 5 mins,25 Dec 18,,02 Jan 19
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"723 / 1,681","500 / 1,000",31 / 50,Owned,,,,06 Sep 17,,26 Dec 18
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,232 / 332,150 / 200,9 / 12,Owned,,,,06 Sep 17,,04 Sep 18
The Escapists,https://www.trueachievements.com/game/The-Escapists/achievements,xbox-one,"48 / 3,662","40 / 1,000",1 / 16,Owned,Playing now,,2 hrs 10 mins,04 Sep 18,,04 Sep 18
Prison Architect: Xbox One Edition,https://www.trueachievements.com/game/Prison-Architect/achievements,xbox-one,"13 / 5,105","10 / 1,000",1 / 31,Owned,Playing now,,10 hrs 53 mins,03 Sep 18,,03 Sep 18
Brothers - A Tale of Two Sons,https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons/achievements,xbox-one,"1,141 / 1,141","1,000 / 1,000",12 / 12,Owned,Playing now,,4 hrs 36 mins,30 Aug 18,02 Sep 18,02 Sep 18
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"122 / 2,302","100 / 1,000",6 / 47,Owned,Playing now,,37 mins,29 Aug 18,,30 Aug 18
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"52 / 2,410","50 / 1,000",5 / 66,Owned,Playing now,,2 hrs 38 mins,29 Aug 18,,29 Aug 18
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"200 / 4,321","115 / 1,000",8 / 49,Owned,Playing now,,5 hrs 33 mins,28 Aug 18,,28 Aug 18
Wolfenstein II: The New Colossus,https://www.trueachievements.com/game/Wolfenstein-II-The-New-Colossus/achievements,xbox-one,"20 / 4,025","20 / 1,000",2 / 50,Owned,Playing now,,,16 Aug 18,,16 Aug 18
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"908 / 1,861","630 / 1,000",30 / 50,Owned,,,,13 Jun 16,,15 Aug 18
Life is Strange: Before The Storm,https://www.trueachievements.com/game/Life-Is-Strange-Before-The-Storm/achievements,xbox-one,"1,116 / 1,115","1,000 / 1,000",34 / 34,Owned,Playing now,,12 hrs 45 mins,07 Aug 18,15 Aug 18,15 Aug 18
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,988","16 / 1,000",1 / 27,Owned,Playing now,,,06 Aug 18,,06 Aug 18
Life is Strange,https://www.trueachievements.com/game/Life-Is-Strange/achievements,xbox-one,"1,405 / 1,404","1,000 / 1,000",60 / 60,Owned,Playing now,,18 hrs 49 mins,15 Jun 18,06 Aug 18,06 Aug 18
Dark Souls III,https://www.trueachievements.com/game/Dark-Souls-III/achievements,xbox-one,"15 / 1,908","15 / 1,000",1 / 43,Owned,Playing now,,29 mins,26 Jul 18,,26 Jul 18
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"98 / 4,590","80 / 1,000",7 / 43,Owned,Playing now,,6 hrs 46 mins,23 Jun 18,,24 Jun 18
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"111 / 1,879","100 / 1,000",7 / 50,Owned,,,,16 Jun 16,,01 Jun 18
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"30 / 3,508","30 / 1,000",2 / 42,Owned,Playing now,,3 hrs 44 mins,29 May 18,,30 May 18
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"228 / 3,455","140 / 1,500",5 / 33,Owned,Playing now,,57 hrs 36 mins,06 Apr 18,,29 May 18
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"66 / 1,751","55 / 1,000",5 / 50,Owned,,,30 hrs 21 mins,06 Apr 16,,04 Apr 18
Fallout Shelter,https://www.trueachievements.com/game/Fallout-Shelter/achievements,xbox-one,"378 / 2,490","255 / 1,000",12 / 35,Owned,,,23 hrs 6 mins,21 May 17,,29 May 17
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"23 / 3,208","20 / 1,000",3 / 50,Owned,,,,06 Sep 17,,10 Sep 16
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"1,694 / 2,438","1,180 / 1,550",60 / 75,Owned,,,,15 Nov 15,,16 Aug 16
Minecraft (iOS),https://www.trueachievements.com/game/Minecraft-Pocket-Edition-iOS/achievements,ios,"731 / 2,989","380 / 1,110",24 / 56,Owned,,,27 hrs 55 mins,10 Jul 16,,06 Aug 16
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,25 hrs 8 mins,23 Jul 16,,23 Jul 16
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,225 / 506,205 / 400,14 / 20,Owned,,,,06 Sep 17,,25 Jun 16
Sacred Citadel,https://www.trueachievements.com/game/Sacred-Citadel/achievements,xbox-360,"41 / 1,217",30 / 400,3 / 30,Owned,,,,13 Feb 16,,25 Jun 16
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"15 / 1,351","15 / 1,000",3 / 50,Owned,,,,16 Apr 16,,04 Jun 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,3 hrs 1 min,01 May 16,,01 Jun 16
Far Cry 4 (Xbox 360),https://www.trueachievements.com/game/Far-Cry-4-Xbox-360/achievements,xbox-360,"20 / 1,510","20 / 1,000",1 / 50,Owned,,,,24 Apr 16,,13 May 16
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"43 / 2,830","40 / 1,000",2 / 50,Owned,,,,20 Mar 16,,17 Apr 16
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"21 / 1,869","20 / 1,000",3 / 49,Owned,,,,16 Nov 15,,17 Apr 16
Lords of the Fallen (2014),https://www.trueachievements.com/game/Lords-of-the-Fallen-Xbox-One/achievements,xbox-one,"30 / 4,035","30 / 1,000",2 / 46,Owned,,,1 hr 10 mins,06 Apr 16,,06 Apr 16
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"66 / 2,903","55 / 1,000",5 / 50,Owned,,,,20 Mar 16,,20 Mar 16
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"381 / 1,563","325 / 1,000",15 / 48,Owned,,,,20 Dec 15,,23 Jan 16
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"77 / 1,917","70 / 1,000",3 / 39,Owned,,,,06 Sep 17,,19 Dec 15
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"19 / 2,455","15 / 1,000",2 / 50,Owned,,,,04 Dec 15,,06 Dec 15
Rayman Legends (Xbox 360),https://www.trueachievements.com/game/Rayman-Legends-Xbox-360/achievements,xbox-360,"82 / 2,208","70 / 1,000",7 / 50,Owned,,,,05 Dec 15,,05 Dec 15
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"102 / 1,253","100 / 1,000",5 / 50,Owned,,,,06 Sep 17,,16 Nov 15
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"40 / 1,592","40 / 1,000",2 / 44,Owned,,,,06 Sep 17,,15 Nov 15
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"17 / 1,879","15 / 1,000",1 / 46,Owned,,,,06 Sep 17,,15 Nov 15
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"99 / 2,088","85 / 1,000",4 / 50,Owned,,,,06 Sep 17,,15 Nov 15
LEGO Indiana Jones 2: The Adventure Continues,https://www.trueachievements.com/game/LEGO-Indiana-Jones-2/achievements,xbox-360,"618 / 1,644","425 / 1,000",21 / 38,Owned,,,,06 Sep 17,,15 Nov 15
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"5 / 1,891","5 / 1,000",1 / 50,Owned,,,,06 Sep 17,,24 Jul 14
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"25 / 1,490","25 / 1,000",1 / 50,Owned,,,,06 Sep 17,,24 Jul 14
