game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"390 / 3,157","220 / 1,300",16 / 63,Owned,Playing now,,6 hrs 9 mins,03 Apr 17,,09 Apr 17
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"560 / 1,904","365 / 1,000",23 / 50,Owned,,,,03 Mar 14,,06 Apr 17
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"1,245 / 1,349","950 / 1,000",14 / 15,Owned,Playing now,,78 hrs 36 mins,30 Dec 15,,21 Feb 17
Mafia III: Definitive Edition,https://www.trueachievements.com/game/Mafia-III/achievements,xbox-one,"123 / 1,840","105 / 1,000",7 / 55,Owned,Playing now,,,27 Dec 16,,28 Dec 16
NFL on Xbox One,https://www.trueachievements.com/game/NFL/achievements,xbox-one,0 / 0,0 / 0,2 / 8,Owned,Playing now,,21 mins,21 May 16,,10 Jun 16
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"3,497 / 3,617","1,125 / 1,140",47 / 48,Owned,Playing now,,189 hrs 59 mins,19 Nov 15,,14 May 16
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"22 / 3,543","20 / 1,000",1 / 47,Owned,Playing now,,3 hrs 7 mins,20 Apr 16,,20 Apr 16
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"79 / 2,689","75 / 1,000",4 / 64,Owned,Playing now,,48 mins,20 Apr 16,,20 Apr 16
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"132 / 3,591","85 / 1,000",8 / 56,Owned,Playing now,,26 hrs 35 mins,28 Nov 15,,17 Feb 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"732 / 2,170","425 / 1,000",26 / 48,Owned,Playing now,,233 hrs 45 mins,24 Sep 15,,11 Feb 16
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"341 / 1,569","300 / 1,000",14 / 41,Owned,Playing now,,21 hrs 51 mins,31 Dec 15,,13 Jan 16
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"20 / 1,928","20 / 1,000",1 / 49,Owned,Playing now,,27 mins,09 Jan 16,,09 Jan 16
EA SPORTS UFC,https://www.trueachievements.com/game/EA-SPORTS-UFC/achievements,xbox-one,"591 / 4,642","355 / 1,000",16 / 32,Owned,Playing now,,34 hrs 15 mins,29 Jul 15,,05 Jan 16
NHL 16,https://www.trueachievements.com/game/NHL-16/achievements,xbox-one,"79 / 4,271","60 / 1,000",3 / 49,Owned,Playing now,,5 hrs 2 mins,29 Dec 15,,29 Dec 15
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"1,003 / 2,443","545 / 1,000",26 / 47,Owned,,,,25 Jan 10,,24 Dec 15
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"496 / 1,488","385 / 1,000",22 / 48,Owned,Playing now,,24 hrs 47 mins,01 Dec 15,,13 Dec 15
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"43 / 5,153","40 / 1,000",2 / 29,Owned,Playing now,,46 mins,06 Dec 15,,12 Dec 15
Pool Nation FX,https://www.trueachievements.com/game/Pool-Nation-FX/achievements,xbox-one,"226 / 8,017","110 / 1,000",7 / 40,Owned,,,5 hrs 42 mins,03 May 15,,25 Nov 15
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"25 / 2,449","10 / 1,000",1 / 50,Owned,Playing now,,25 mins,24 Nov 15,,24 Nov 15
