game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Loop Hero,https://www.trueachievements.com/game/Loop-Hero/achievements,xbox-one,"15 / 4,298","15 / 1,000",3 / 50,Owned,Playing now,,1 hr 48 mins,11 Apr 23,,11 Apr 23
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"427 / 3,694","310 / 1,280",25 / 69,Owned,,,34 hrs 42 mins,12 May 22,,06 Apr 23
Watch_Dogs 2,https://www.trueachievements.com/game/Watch-Dogs-2/achievements,xbox-one,"56 / 1,762","45 / 1,000",4 / 49,Owned,Playing now,,,28 Dec 22,,05 Apr 23
HITMAN 3,https://www.trueachievements.com/game/HITMAN-3/achievements,xbox-one,"17 / 3,213","15 / 1,000",1 / 47,Owned,Playing now,,32 mins,05 Apr 23,,05 Apr 23
Max: The Curse of Brotherhood,https://www.trueachievements.com/game/Max-The-Curse-of-Brotherhood/achievements,xbox-one,"97 / 1,862","80 / 1,000",7 / 36,Owned,Playing now,,5 hrs 3 mins,25 Dec 22,,02 Apr 23
Atomic Heart,https://www.trueachievements.com/game/Atomic-Heart/achievements,xbox-one,"15 / 6,040","15 / 1,000",1 / 42,Owned,Playing now,,45 mins,29 Mar 23,,29 Mar 23
INSIDE,https://www.trueachievements.com/game/Inside/achievements,xbox-one,"172 / 1,429","140 / 1,000",2 / 14,Owned,,,1 hr 8 mins,08 Oct 22,,28 Mar 23
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"697 / 20,101","345 / 2,500",28 / 126,Owned,,,39 hrs 36 mins,22 Oct 22,,28 Mar 23
As Dusk Falls,https://www.trueachievements.com/game/As-Dusk-Falls/achievements,xbox-one,"34 / 1,735","30 / 1,000",2 / 50,Owned,Playing now,,40 mins,27 Mar 23,,27 Mar 23
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"85 / 2,086","75 / 1,000",3 / 50,Owned,Playing now,,,17 Mar 23,,18 Mar 23
Spacelines from the Far Out,https://www.trueachievements.com/game/Spacelines-from-the-Far-Out/achievements,xbox-one,"162 / 3,997","115 / 1,000",8 / 44,Owned,,,1 hr 3 mins,13 Nov 22,,12 Mar 23
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"1,389 / 5,831","760 / 1,670",58 / 99,Owned,,,45 hrs 42 mins,01 Nov 22,,12 Mar 23
Wo Long: Fallen Dynasty,https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,xbox-one,"15 / 2,706","15 / 1,000",1 / 51,Owned,Playing now,,40 mins,04 Mar 23,,04 Mar 23
Potion Craft: Alchemist Simulator,https://www.trueachievements.com/game/Potion-Craft/achievements,xbox-one,"55 / 5,817","45 / 1,000",3 / 29,Owned,Playing now,,4 hrs 16 mins,02 Mar 23,,04 Mar 23
SHENZHEN I/O (Windows),https://www.trueachievements.com/game/SHENZHEN-IO/achievements,windows,"103 / 3,518","100 / 1,000",2 / 10,Owned,Playing now,,18 mins,02 Mar 23,,02 Mar 23
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"418 / 1,810","325 / 1,000",17 / 50,Owned,,,26 hrs 26 mins,10 Sep 22,,01 Mar 23
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"38 / 2,888","30 / 1,000",3 / 61,Owned,Playing now,,1 hr 7 mins,28 Feb 23,,28 Feb 23
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"10 / 1,488","10 / 1,000",1 / 48,Owned,Playing now,,20 mins,28 Feb 23,,28 Feb 23
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"109 / 2,873","90 / 1,000",4 / 26,Owned,Playing now,,13 hrs 9 mins,26 Feb 23,,26 Feb 23
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"151 / 2,661","130 / 1,000",13 / 34,Owned,,,6 hrs 58 mins,19 Sep 22,,08 Feb 23
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,20 / 209,20 / 200,1 / 6,Owned,Playing now,,,06 Feb 23,,06 Feb 23
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"249 / 1,595",210 / 830,14 / 44,Owned,Playing now,,5 hrs 51 mins,25 Dec 22,,31 Jan 23
Monster Hunter Rise,https://www.trueachievements.com/game/Monster-Hunter-Rise/achievements,xbox-one,"10 / 7,416","10 / 1,000",1 / 50,Owned,Playing now,,17 hrs 0 mins,21 Jan 23,,21 Jan 23
Yakuza 5 Remastered,https://www.trueachievements.com/game/Yakuza-5/achievements,xbox-one,"30 / 3,063","30 / 1,000",2 / 57,Owned,,,37 mins,19 Oct 22,,19 Jan 23
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"195 / 2,265","130 / 1,000",9 / 58,Owned,,,52 hrs 8 mins,13 May 22,,15 Jan 23
Mortal Shell: Enhanced Edition,https://www.trueachievements.com/game/Mortal-Shell/achievements,xbox-one,"25 / 5,351","25 / 1,000",1 / 25,Owned,Playing now,,18 mins,12 Jan 23,,12 Jan 23
Stranded Deep,https://www.trueachievements.com/game/Stranded-Deep/achievements,xbox-one,"69 / 5,961","60 / 1,000",3 / 35,Owned,Playing now,,1 hr 32 mins,07 Jan 23,,07 Jan 23
Conan Exiles,https://www.trueachievements.com/game/Conan-Exiles/achievements,xbox-one,"43 / 1,860","40 / 1,000",4 / 25,Owned,Playing now,,1 hr 4 mins,04 Jan 23,,04 Jan 23
Amnesia: Rebirth,https://www.trueachievements.com/game/Amnesia-Rebirth/achievements,xbox-one,"20 / 3,956","20 / 1,000",1 / 41,Owned,Playing now,,19 mins,01 Jan 23,,01 Jan 23
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"29 / 1,917","20 / 1,000",1 / 26,Owned,Playing now,,13 hrs 15 mins,01 Jan 23,,01 Jan 23
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"20 / 1,697","20 / 1,000",1 / 38,Owned,Playing now,,,25 Dec 22,,25 Dec 22
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"11 / 2,635","10 / 1,000",1 / 54,Owned,Playing now,,1 hr 29 mins,24 Dec 22,,24 Dec 22
A Plague Tale: Requiem,https://www.trueachievements.com/game/A-Plague-Tale-Requiem/achievements,xbox-series-x-s,"33 / 2,194","30 / 1,000",2 / 35,Owned,Playing now,,3 hrs 51 mins,16 Dec 22,,20 Dec 22
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"225 / 1,719","185 / 1,000",13 / 42,Owned,Playing now,,,25 Sep 22,,20 Dec 22
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"431 / 1,119","400 / 1,000",16 / 40,Owned,Playing now,,,14 Dec 22,,15 Dec 22
Hello Neighbor 2,https://www.trueachievements.com/game/Hello-Neighbor-2/achievements,xbox-one,"35 / 1,751","35 / 1,000",1 / 14,Owned,,,13 mins,12 Dec 22,,12 Dec 22
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"16 / 3,208","15 / 1,000",3 / 50,Owned,,,,29 May 22,,11 Dec 22
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"200 / 1,901","175 / 1,000",5 / 20,Owned,,,11 hrs 21 mins,02 Oct 22,,07 Dec 22
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,992","16 / 1,000",1 / 27,Owned,,,4 hrs 13 mins,06 Dec 22,,06 Dec 22
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"206 / 2,135","160 / 1,000",10 / 43,Owned,,,18 hrs 5 mins,22 Oct 22,,03 Dec 22
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"102 / 2,376","90 / 1,000",6 / 50,Owned,,,3 hrs 30 mins,29 Nov 22,,03 Dec 22
Sonic The Hedgehog 4: Episode I,https://www.trueachievements.com/game/Sonic-the-Hedgehog-4-Episode-1/achievements,xbox-360,16 / 479,15 / 200,3 / 12,Owned,,,,29 Sep 22,,28 Nov 22
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"257 / 4,187","165 / 1,000",5 / 25,Owned,,,1 hr 5 mins,27 Nov 22,,27 Nov 22
Ben 10: Power Trip,https://www.trueachievements.com/game/Ben-10-Power-Trip/achievements,xbox-one,"50 / 3,472","50 / 1,000",1 / 28,Owned,,,7 mins,27 Nov 22,,27 Nov 22
Gungrave G.O.R.E,https://www.trueachievements.com/game/Gungrave-Gore/achievements,xbox-one,"10 / 5,063","10 / 1,000",1 / 49,Owned,,,11 mins,22 Nov 22,,22 Nov 22
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"174 / 4,087","120 / 1,000",11 / 61,Owned,,,1 hr 33 mins,13 Nov 22,,16 Nov 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"16 / 3,022","15 / 1,000",1 / 50,Owned,,,13 mins,16 Nov 22,,16 Nov 22
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"411 / 3,395","320 / 1,250",17 / 56,Owned,,,,14 Nov 22,,16 Nov 22
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"814 / 4,068","470 / 1,120",28 / 67,Owned,,,27 hrs 41 mins,19 Sep 22,,15 Nov 22
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"21 / 1,751","20 / 1,000",2 / 50,Owned,,,1 hr 0 mins,11 Oct 21,,15 Nov 22
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"47 / 3,807","40 / 1,000",2 / 35,Owned,,,12 mins,09 Nov 22,,09 Nov 22
It Takes Two,https://www.trueachievements.com/game/It-Takes-Two/achievements,xbox-one,"530 / 1,786","350 / 1,000",6 / 20,Owned,,,20 hrs 44 mins,28 Oct 22,,06 Nov 22
Gunfire Reborn,https://www.trueachievements.com/game/Gunfire-Reborn/achievements,xbox-one,"46 / 3,980","31 / 1,000",10 / 86,Owned,,,2 hrs 7 mins,29 Oct 22,,01 Nov 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"11 / 3,769","10 / 1,600",1 / 119,Owned,,,43 mins,27 Oct 22,,27 Oct 22
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"20 / 3,192","20 / 1,550",2 / 75,Owned,,,50 mins,26 Oct 22,,26 Oct 22
Sniper Elite 5,https://www.trueachievements.com/game/Sniper-Elite-5/achievements,xbox-one,"33 / 2,751","25 / 1,000",2 / 53,Owned,,,6 hrs 24 mins,15 Oct 22,,24 Oct 22
Unravel Two,https://www.trueachievements.com/game/Unravel-Two/achievements,xbox-one,"37 / 13,530","30 / 1,000",3 / 28,Owned,,,2 hrs 30 mins,08 Oct 22,,23 Oct 22
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"36 / 4,977","20 / 1,000",2 / 68,Owned,,,,23 Oct 22,,23 Oct 22
Yakuza: Like a Dragon,https://www.trueachievements.com/game/Yakuza-Like-a-Dragon/achievements,xbox-one,"55 / 2,147","50 / 1,000",5 / 62,Owned,,,3 hrs 16 mins,08 Oct 22,,19 Oct 22
Nobody Saves the World,https://www.trueachievements.com/game/Nobody-Saves-the-World/achievements,xbox-one,"25 / 2,407","25 / 1,000",2 / 33,Owned,,,35 mins,18 Oct 22,,18 Oct 22
Super Animal Royale,https://www.trueachievements.com/game/Super-Animal-Royale/achievements,xbox-one,"20 / 3,128","20 / 1,000",1 / 13,Owned,,,8 mins,12 Oct 22,,12 Oct 22
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"10 / 1,595","10 / 1,000",1 / 50,Owned,,,6 hrs 18 mins,10 Oct 22,,10 Oct 22
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"11 / 4,057","10 / 1,000",1 / 44,Owned,,,44 mins,08 Oct 22,,08 Oct 22
Ninja Gaiden Σ2,https://www.trueachievements.com/game/Ninja-Gaiden-Sigma-2/achievements,xbox-one,"63 / 5,761","60 / 1,000",3 / 41,Owned,,,22 mins,08 Oct 22,,08 Oct 22
Prey,https://www.trueachievements.com/game/Prey-Xbox-One/achievements,xbox-one,"29 / 3,639","20 / 1,000",2 / 48,Owned,,,4 hrs 15 mins,02 Oct 22,,06 Oct 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"64 / 2,983","50 / 1,000",5 / 36,Owned,,,1 hr 47 mins,01 Oct 22,,02 Oct 22
Yakuza Kiwami,https://www.trueachievements.com/game/Yakuza-Kiwami/achievements,xbox-one,"32 / 3,266","30 / 1,000",2 / 55,Owned,,,3 hrs 11 mins,28 Sep 22,,29 Sep 22
FIFA 22,https://www.trueachievements.com/game/FIFA-22/achievements,xbox-series-x-s,"155 / 3,748","90 / 1,000",1 / 37,Owned,,,49 hrs 37 mins,29 Sep 22,,29 Sep 22
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"34 / 4,694","30 / 1,000",2 / 55,Owned,,,3 hrs 15 mins,28 Sep 22,,28 Sep 22
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"40 / 1,914","40 / 1,000",2 / 32,Owned,,,34 mins,25 Sep 22,,25 Sep 22
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"31 / 2,302","30 / 1,000",2 / 47,Owned,,,,25 Sep 22,,25 Sep 22
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"15 / 3,753","15 / 1,000",1 / 58,Owned,,,1 hr 10 mins,22 Sep 22,,22 Sep 22
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"84 / 2,257","60 / 1,000",8 / 23,Owned,,,2 hrs 22 mins,18 Sep 22,,21 Sep 22
Portal 2,https://www.trueachievements.com/game/Portal-2/achievements,xbox-360,"5 / 1,993","5 / 1,000",1 / 50,Owned,,,,18 Sep 22,,18 Sep 22
Medal of Honor: Airborne,https://www.trueachievements.com/game/Medal-of-Honor-Airborne/achievements,xbox-360,"16 / 4,015","15 / 1,000",3 / 46,Owned,,,,17 Sep 22,,17 Sep 22
Garden Story,https://www.trueachievements.com/game/Garden-Story/achievements,xbox-one,"10 / 3,548","10 / 1,000",1 / 21,Owned,,,2 mins,11 Sep 22,,11 Sep 22
Archvale,https://www.trueachievements.com/game/Archvale/achievements,xbox-one,"10 / 1,942","10 / 1,000",1 / 40,Owned,,,3 mins,11 Sep 22,,11 Sep 22
Bugsnax,https://www.trueachievements.com/game/Bugsnax/achievements,xbox-one,"5 / 2,570","5 / 1,000",1 / 30,Owned,,,7 mins,11 Sep 22,,11 Sep 22
Ring of Pain,https://www.trueachievements.com/game/Ring-of-Pain/achievements,xbox-one,"5 / 5,015","5 / 1,000",1 / 99,Owned,,,5 mins,10 Sep 22,,10 Sep 22
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"214 / 2,392","190 / 1,000",8 / 53,Owned,,,2 hrs 47 mins,03 Sep 22,,04 Sep 22
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"25 / 1,910","25 / 1,000",1 / 17,Owned,,,10 mins,03 Sep 22,,03 Sep 22
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"10 / 1,425","10 / 1,000",1 / 50,Owned,,,,01 Sep 22,,01 Sep 22
Minecraft (Android),https://www.trueachievements.com/game/Minecraft-Pocket-Edition/achievements,android,"912 / 4,021","465 / 1,435",27 / 68,Owned,,,133 hrs 46 mins,10 May 20,,11 Aug 22
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"223 / 6,354","90 / 1,850",6 / 76,Owned,,,15 mins,13 Jun 22,,13 Jun 22
Viva Piñata: Party Animals,https://www.trueachievements.com/game/Viva-Pinata-Party-Animals/achievements,xbox-360,"85 / 1,914","80 / 1,000",5 / 50,Owned,,,,29 May 22,,29 May 22
Rayman 3 HD,https://www.trueachievements.com/game/Rayman-3-HD/achievements,xbox-360,"5 / 2,154",5 / 200,1 / 12,Owned,,,,14 May 22,,14 May 22
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"80 / 1,971","50 / 1,000",1 / 19,Owned,,,1 hr 6 mins,12 May 22,,12 May 22
Children of Morta,https://www.trueachievements.com/game/Children-of-Morta/achievements,xbox-one,"10 / 2,435","10 / 1,000",1 / 45,Owned,,,16 mins,11 May 22,,11 May 22
Lonely Mountains: Downhill,https://www.trueachievements.com/game/Lonely-Mountains-Downhill/achievements,xbox-one,"24 / 8,860","20 / 1,000",1 / 47,Owned,,,3 mins,08 May 22,,08 May 22
Unsouled,https://www.trueachievements.com/game/Unsouled/achievements,xbox-one,"5 / 14,885","5 / 1,000",1 / 52,Owned,,,19 mins,05 May 22,,05 May 22
Destroy All Humans!,https://www.trueachievements.com/game/Destroy-All-Humans/achievements,xbox-one,"92 / 2,449","75 / 1,000",5 / 40,Owned,,,26 mins,11 Oct 21,,11 Oct 21
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"401 / 2,475","280 / 1,000",20 / 57,Owned,,,7 hrs 7 mins,04 Oct 21,,07 Oct 21
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"49 / 2,068","45 / 1,000",5 / 21,Owned,,,21 mins,02 Oct 21,,04 Oct 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"42 / 1,818","40 / 1,000",4 / 24,Owned,,,1 hr 14 mins,01 Jan 21,,23 Jan 21
