game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"15 / 6,093","15 / 1,000",1 / 40,Owned,Playing now,,2 hrs 8 mins,13 Jan 20,,13 Jan 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"15 / 4,141","15 / 1,250",2 / 57,Owned,Playing now,,16 mins,11 Jan 20,,11 Jan 20
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"77 / 4,977","60 / 1,000",7 / 68,Owned,Playing now,,,01 Jan 20,,06 Jan 20
Prey (Windows),https://www.trueachievements.com/game/Prey-Windows/achievements,windows,"1,039 / 3,729","395 / 1,000",24 / 48,Owned,Playing now,,,21 Dec 19,,01 Jan 20
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"990 / 3,223","490 / 1,000",19 / 48,Owned,,,,09 Nov 19,,20 Dec 19
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"1,158 / 1,777","740 / 1,000",35 / 52,Owned,,,46 hrs 15 mins,24 Oct 19,,04 Dec 19
Dead Cells (Windows),https://www.trueachievements.com/game/Dead-Cells-Windows/achievements,windows,"607 / 3,823","340 / 1,000",23 / 53,Owned,,,,18 Nov 19,,19 Nov 19
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"500 / 5,370","405 / 1,500",34 / 93,Owned,,,14 hrs 44 mins,28 Oct 19,,06 Nov 19
Blair Witch,https://www.trueachievements.com/game/Blair-Witch/achievements,xbox-one,"453 / 4,147","250 / 1,000",11 / 25,Owned,,,,26 Oct 19,,04 Nov 19
Gears of War: Ultimate Edition (Windows),https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition-Windows-10/achievements,windows,"1,041 / 6,617","620 / 1,250",28 / 56,Owned,,,18 hrs 15 mins,10 Oct 19,,23 Oct 19
Hellblade: Senua's Sacrifice (Windows),https://www.trueachievements.com/game/Hellblade-Senuas-Sacrifice-Windows/achievements,windows,"1,359 / 1,621","900 / 1,000",13 / 14,Owned,,,,16 Oct 19,,20 Oct 19
Resident Evil: Operation Raccoon City (GFWL),https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City-PC/achievements,games-for-windows-live,"458 / 2,858","285 / 1,000",18 / 50,Owned,,,,25 Sep 18,,29 Sep 18
Grand Theft Auto IV (GFWL),https://www.trueachievements.com/game/Grand-Theft-Auto-4-PC/achievements,games-for-windows-live,"1,240 / 6,216","505 / 1,500",20 / 65,Owned,,,,30 Aug 17,,29 Jul 18
Need for Speed Rivals (Xbox 360),https://www.trueachievements.com/game/Need-for-Speed-Rivals-Xbox-360/achievements,xbox-360,"90 / 2,532","65 / 1,000",2 / 25,Owned,,,,01 Jan 20,,23 Nov 17
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"5 / 1,719","5 / 1,000",1 / 42,Owned,,,,01 Jan 20,,28 Aug 16
Age of Empires Online (GFWL),https://www.trueachievements.com/game/AoE-Online/achievements,games-for-windows-live,"15 / 1,188",15 / 250,1 / 9,Owned,,,,28 Jul 13,,28 Jul 13
