game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
LEGO Star Wars: The Force Awakens,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Force-Awakens/achievements,xbox-one,"145 / 1,650","140 / 1,000",8 / 49,Owned,Playing now,,2 hrs 5 mins,10 Sep 18,,11 Sep 18
Emily Wants to Play Too,https://www.trueachievements.com/game/Emily-Wants-to-Play-Too/achievements,xbox-one,"1,447 / 1,447","1,000 / 1,000",14 / 14,Owned,Playing now,,,25 Apr 18,07 Sep 18,07 Sep 18
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"1,381 / 3,190","760 / 1,550",44 / 75,Owned,,,108 hrs 20 mins,07 Jul 17,,05 Sep 18
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"601 / 3,437","415 / 1,750",23 / 80,Owned,,,,19 Nov 15,,31 Aug 18
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,53 / 357,40 / 200,3 / 12,Owned,Playing now,,,21 Aug 18,,21 Aug 18
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,81 / 441,70 / 200,5 / 12,Owned,Playing now,,,20 Aug 18,,21 Aug 18
Cars 2: The Video Game,https://www.trueachievements.com/game/Cars-2/achievements,xbox-360,"158 / 2,315","100 / 1,000",6 / 50,Owned,Playing now,,,31 Mar 18,,20 Aug 18
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"50 / 3,409","45 / 1,000",3 / 49,Owned,Playing now,,1 hr 26 mins,17 Aug 18,,17 Aug 18
Disney Epic Mickey 2: The Power of Two,https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,xbox-360,"46 / 5,876","40 / 1,000",3 / 46,Owned,Playing now,,,17 Aug 18,,17 Aug 18
The Crew,https://www.trueachievements.com/game/The-Crew/achievements,xbox-one,"982 / 5,419","425 / 1,000",28 / 50,Owned,Playing now,,39 hrs 34 mins,28 Jul 18,,04 Aug 18
This War of Mine: The Little Ones,https://www.trueachievements.com/game/This-War-of-Mine-The-Little-Ones/achievements,xbox-one,"62 / 2,771","50 / 1,000",5 / 28,Owned,Playing now,,,27 May 18,,03 Aug 18
Unravel,https://www.trueachievements.com/game/Unravel/achievements,xbox-one,"178 / 3,052","100 / 1,000",4 / 26,Owned,Playing now,,1 hr 25 mins,25 Jul 18,,25 Jul 18
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"81 / 9,201","55 / 1,000",7 / 48,Owned,Playing now,,1 hr 29 mins,23 Jul 18,,24 Jul 18
Sherlock Holmes: Crimes & Punishments,https://www.trueachievements.com/game/Sherlock-Holmes-Crimes-and-Punishments/achievements,xbox-one,"56 / 1,588","45 / 1,000",2 / 25,Owned,Playing now,,6 hrs 38 mins,24 Jul 18,,24 Jul 18
Beast Quest,https://www.trueachievements.com/game/Beast-Quest/achievements,xbox-one,"167 / 1,897","130 / 1,000",9 / 24,Owned,Playing now,,7 hrs 19 mins,23 Jul 18,,23 Jul 18
Bomber Crew,https://www.trueachievements.com/game/Bomber-Crew/achievements,xbox-one,"220 / 3,216","155 / 1,000",8 / 30,Owned,Playing now,,,21 Jul 18,,22 Jul 18
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"102 / 2,048","70 / 1,000",4 / 45,Owned,,,14 hrs 46 mins,02 Apr 16,,17 Jul 18
MONOPOLY Deal,https://www.trueachievements.com/game/MONOPOLY-Deal-Xbox-One/achievements,xbox-one,"180 / 1,392","160 / 1,000",5 / 15,Owned,Playing now,,1 hr 20 mins,10 Jul 18,,14 Jul 18
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"1,805 / 2,350","800 / 1,000",26 / 33,Owned,,,,30 Jan 18,,12 Jul 18
Typoman: Revised,https://www.trueachievements.com/game/Typoman/achievements,xbox-one,"1,057 / 2,293","600 / 1,000",15 / 20,Owned,Playing now,,4 hrs 39 mins,08 Jul 18,,10 Jul 18
The Bridge,https://www.trueachievements.com/game/The-Bridge/achievements,xbox-one,"1,344 / 1,675","831 / 1,000",17 / 20,Owned,Playing now,,8 hrs 17 mins,06 May 18,,27 May 18
Unmechanical: Extended,https://www.trueachievements.com/game/Unmechanical-Extended-Edition/achievements,xbox-one,"492 / 1,324","396 / 1,000",6 / 17,Owned,Playing now,,3 hrs 19 mins,16 May 18,,27 May 18
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"30 / 2,260","25 / 1,000",4 / 23,Owned,Playing now,,28 mins,26 May 18,,26 May 18
Letter Quest: Grimm's Journey Remastered,https://www.trueachievements.com/game/Letter-Quest-Grimms-Journey/achievements,xbox-one,"209 / 1,737","150 / 1,000",10 / 60,Owned,Playing now,,6 hrs 0 mins,14 May 18,,26 May 18
Bard's Gold,https://www.trueachievements.com/game/Bards-Gold/achievements,xbox-one,"10 / 1,972","10 / 1,000",1 / 27,Owned,Playing now,,6 mins,26 May 18,,26 May 18
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"417 / 2,319","291 / 1,000",6 / 11,Owned,Playing now,,3 hrs 13 mins,04 May 18,,16 May 18
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"1,680 / 4,101","600 / 1,000",11 / 13,Owned,Playing now,,6 hrs 51 mins,01 May 18,,07 May 18
The Swapper,https://www.trueachievements.com/game/The-Swapper/achievements,xbox-one,"312 / 1,115","300 / 1,000",3 / 10,Owned,Playing now,,2 hrs 14 mins,06 May 18,,06 May 18
Layers of Fear (2016),https://www.trueachievements.com/game/Layers-of-Fear-2016/achievements,xbox-one,"738 / 3,408","420 / 1,250",13 / 27,Owned,,,22 hrs 2 mins,31 Mar 17,,06 May 18
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"318 / 2,380","220 / 1,000",11 / 40,Owned,Playing now,,4 hrs 29 mins,01 May 18,,05 May 18
LIMBO,https://www.trueachievements.com/game/LIMBO/achievements,xbox-one,"1,565 / 2,178","900 / 1,000",12 / 13,Owned,Playing now,,5 hrs 31 mins,03 May 18,,04 May 18
Hue,https://www.trueachievements.com/game/Hue/achievements,xbox-one,"1,572 / 1,572","1,000 / 1,000",13 / 13,Owned,Playing now,,7 hrs 22 mins,01 May 18,02 May 18,02 May 18
The Escapists,https://www.trueachievements.com/game/The-Escapists/achievements,xbox-one,"584 / 3,665","380 / 1,000",8 / 16,Owned,Playing now,,12 hrs 23 mins,27 Apr 18,,01 May 18
Don't Knock Twice,https://www.trueachievements.com/game/Dont-Knock-Twice/achievements,xbox-one,"1,147 / 1,147","1,000 / 1,000",28 / 28,Owned,Playing now,,,17 Apr 18,21 Apr 18,21 Apr 18
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,,,13 hrs 4 mins,24 May 17,21 Apr 18,21 Apr 18
The Witness,https://www.trueachievements.com/game/The-Witness/achievements,xbox-one,"1,111 / 1,805","775 / 1,000",11 / 13,Owned,Playing now,,,01 Apr 18,,03 Apr 18
Assassin's Creed Chronicles: China,https://www.trueachievements.com/game/Assassins-Creed-Chronicles-China/achievements,xbox-one,"1,749 / 2,912","700 / 1,000",12 / 18,Owned,,,16 hrs 45 mins,19 Sep 16,,03 Apr 18
Slender: The Arrival,https://www.trueachievements.com/game/Slender-The-Arrival/achievements,xbox-one,"656 / 3,071","325 / 1,000",11 / 20,Owned,Playing now,,5 hrs 19 mins,24 Mar 18,,02 Apr 18
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"10 / 2,012","10 / 1,000",1 / 50,Owned,Playing now,,,31 Mar 18,,31 Mar 18
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"490 / 5,705","290 / 1,000",16 / 25,Owned,Playing now,,5 hrs 6 mins,16 Mar 18,,28 Mar 18
Shadow Warrior,https://www.trueachievements.com/game/Shadow-Warrior/achievements,xbox-one,"100 / 4,880","80 / 1,000",8 / 53,Owned,Playing now,,5 hrs 47 mins,23 Mar 18,,28 Mar 18
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"27 / 11,276","25 / 1,500",3 / 59,Owned,Playing now,,42 mins,28 Mar 18,,28 Mar 18
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"1,789 / 1,881","940 / 1,000",39 / 42,Owned,Playing now,,,27 Dec 15,,16 Mar 18
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"156 / 1,985","140 / 1,000",11 / 50,Owned,Playing now,,,09 Mar 18,,12 Mar 18
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"535 / 6,425","265 / 1,665",16 / 75,Owned,Playing now,,,01 Mar 16,,10 Mar 18
Disney Pixar Brave: The Video Game,https://www.trueachievements.com/game/Brave-The-Video-Game/achievements,xbox-360,"47 / 1,760","45 / 1,000",7 / 44,Owned,Playing now,,,01 Mar 18,,01 Mar 18
Worms,https://www.trueachievements.com/game/Worms/achievements,xbox-360,5 / 296,5 / 200,1 / 12,Owned,,,,07 Mar 18,,25 Feb 18
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"636 / 1,977","480 / 1,000",28 / 46,Owned,,,,05 Aug 17,,23 Feb 18
Crazy Taxi,https://www.trueachievements.com/game/Crazy-Taxi/achievements,xbox-360,30 / 491,20 / 200,2 / 12,Owned,,,,17 Feb 18,,17 Feb 18
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"404 / 2,344","280 / 1,000",14 / 50,Owned,,,,04 Feb 18,,10 Feb 18
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"2,354 / 4,879","1,185 / 1,845",57 / 81,Owned,,,354 hrs 43 mins,27 Feb 16,,10 Jan 18
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"138 / 2,474","105 / 1,000",10 / 57,Owned,,,5 hrs 27 mins,06 Aug 17,,06 Aug 17
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,"1,895 / 1,894","1,375 / 1,375",50 / 50,Owned,,,24 hrs 26 mins,23 Nov 16,10 Jul 17,10 Jul 17
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,15 / 665,15 / 300,1 / 17,Owned,,,1 hr 0 mins,08 Jul 17,,08 Jul 17
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Owned,,,18 hrs 54 mins,04 Jun 17,08 Jul 17,08 Jul 17
South Park: The Stick of Truth (Xbox 360),https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth/achievements,xbox-360,"17 / 1,781","15 / 1,000",1 / 50,Owned,,,,28 Jun 17,,07 Jul 17
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,466","15 / 1,000",1 / 38,Owned,,,1 hr 14 mins,06 Jul 17,,06 Jul 17
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"1,120 / 1,120","1,000 / 1,000",25 / 25,Owned,,,2 hrs 54 mins,09 Jun 17,10 Jun 17,10 Jun 17
Giana Sisters: Twisted Dreams - Director's Cut,https://www.trueachievements.com/game/Giana-Sisters-Twisted-Dreams-Directors-Cut/achievements,xbox-one,"851 / 11,984","250 / 1,000",10 / 17,Owned,,,13 hrs 17 mins,07 May 17,,02 Jun 17
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,114 / 430,70 / 200,5 / 12,Owned,,,,21 Nov 15,,01 Jun 17
Emily Wants to Play,https://www.trueachievements.com/game/Emily-Wants-to-Play/achievements,xbox-one,"1,699 / 1,699","1,000 / 1,000",11 / 11,Owned,,,14 hrs 45 mins,21 Dec 16,13 May 17,13 May 17
LEGO Marvel Super Heroes,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes/achievements,xbox-one,"20 / 1,730","20 / 1,000",1 / 45,Owned,,,28 mins,24 Dec 16,,24 Dec 16
All 4,https://www.trueachievements.com/game/4oD/achievements,xbox-one,0 / 0,0 / 0,8 / 10,Owned,,,31 hrs 32 mins,26 Jan 16,,12 Dec 16
FIFA 15 (Xbox 360),https://www.trueachievements.com/game/FIFA-15-Xbox-360/achievements,xbox-360,"52 / 1,958","50 / 1,000",1 / 38,Owned,,,,03 Dec 16,,03 Dec 16
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"1,113 / 1,636","775 / 1,000",40 / 48,Owned,,,17 hrs 23 mins,16 Nov 16,,19 Nov 16
Costume Quest 2,https://www.trueachievements.com/game/Costume-Quest-2/achievements,xbox-one,"58 / 1,403","50 / 1,000",1 / 18,Owned,,,2 hrs 43 mins,22 Oct 16,,22 Oct 16
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,8 / 10,Owned,,,274 hrs 44 mins,24 Mar 16,,20 Oct 16
WWE 2K16,https://www.trueachievements.com/game/WWE-2K16/achievements,xbox-one,"86 / 4,834","60 / 1,000",4 / 55,Owned,,,18 hrs 26 mins,18 Jun 16,,21 Aug 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,7 / 10,Owned,,,661 hrs 12 mins,29 Dec 15,,08 Aug 16
Neverwinter,https://www.trueachievements.com/game/Neverwinter/achievements,xbox-one,"82 / 3,964","60 / 1,000",6 / 48,Owned,,,10 hrs 41 mins,12 Jul 16,,13 Jul 16
THIEF,https://www.trueachievements.com/game/THIEF/achievements,xbox-one,"10 / 4,784","10 / 1,000",2 / 37,Owned,,,3 hrs 5 mins,09 Jul 16,,09 Jul 16
Amazon Video (UK),https://www.trueachievements.com/game/Amazon-LOVEFiLM/achievements,xbox-one,0 / 0,0 / 0,9 / 9,Owned,,,166 hrs 45 mins,15 Jan 16,18 Jun 16,18 Jun 16
Battle Islands,https://www.trueachievements.com/game/Battle-Islands/achievements,xbox-one,"25 / 3,027","25 / 1,000",1 / 14,Owned,,,40 mins,06 Jun 16,,06 Jun 16
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,22 hrs 27 mins,13 May 16,,13 May 16
NOW TV,https://www.trueachievements.com/game/NOW-TV/achievements,xbox-one,0 / 0,0 / 0,8 / 10,Owned,,,187 hrs 7 mins,31 Jan 16,,11 May 16
The Wolf Among Us,https://www.trueachievements.com/game/The-Wolf-Among-Us/achievements,xbox-one,"1,341 / 1,341","1,000 / 1,000",35 / 35,Owned,,,21 hrs 40 mins,04 Apr 16,07 Apr 16,07 Apr 16
NBA LIVE 15,https://www.trueachievements.com/game/NBA-LIVE-15/achievements,xbox-one,"84 / 7,885","70 / 1,000",3 / 39,Owned,,,1 hr 56 mins,26 Mar 16,,28 Mar 16
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,5 / 10,Owned,,,641 hrs 57 mins,03 Jan 16,,24 Mar 16
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"65 / 2,855","60 / 1,000",7 / 50,Owned,,,,23 Jan 16,,31 Jan 16
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"43 / 1,869","35 / 1,000",3 / 50,Owned,,,4 hrs 51 mins,05 Jan 16,,05 Jan 16
The Incredible Adventures of Van Helsing,https://www.trueachievements.com/game/The-Incredible-Adventures-of-Van-Helsing/achievements,xbox-one,"31 / 3,596","30 / 1,000",2 / 26,Owned,,,19 mins,05 Jan 16,,05 Jan 16
FIFA 13,https://www.trueachievements.com/game/FIFA-13/achievements,xbox-360,"186 / 2,069","125 / 1,000",9 / 48,Owned,,,,17 Dec 15,,24 Dec 15
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"22 / 1,976","20 / 1,000",2 / 50,Owned,,,,23 Dec 15,,23 Dec 15
uDraw Studio: Instant Artist,https://www.trueachievements.com/game/uDraw-Instant-Artist/achievements,xbox-360,"35 / 1,687","30 / 1,000",3 / 39,Owned,,,,07 Mar 18,,21 Dec 15
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,10 / 110,10 / 100,1 / 8,Owned,,,,13 Dec 15,,13 Dec 15
Army of TWO: The Devil's Cartel,https://www.trueachievements.com/game/Army-of-Two-The-Devils-Cartel/achievements,xbox-360,"68 / 1,905","60 / 1,000",6 / 46,Owned,,,,06 Dec 15,,06 Dec 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"22 / 2,475","20 / 1,000",3 / 49,Owned,,,,19 Nov 15,,02 Dec 15
