game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Resident Evil 6 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-6-Xbox-360/achievements,xbox-360,"1,260 / 2,147","730 / 1,000",44 / 50,Owned,,,,29 Sep 12,,26 Dec 12
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"44 / 2,340","35 / 1,000",4 / 50,Owned,,,,08 Sep 15,,14 Dec 12
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"1,052 / 2,011","690 / 1,000",34 / 50,Owned,,,,03 Nov 12,,12 Nov 12
F.E.A.R. 3,https://www.trueachievements.com/game/FEAR-3/achievements,xbox-360,"845 / 2,654","445 / 1,000",18 / 50,Owned,,,,13 Aug 11,,16 Sep 12
Resident Evil: Operation Raccoon City,https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City/achievements,xbox-360,"709 / 3,085","470 / 1,250",27 / 60,Owned,,,,22 Mar 12,,17 May 12
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"694 / 1,821","510 / 1,000",29 / 48,Owned,,,,24 Apr 12,,24 Apr 12
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,45 / 407,40 / 200,2 / 12,Owned,,,,20 Apr 12,,20 Apr 12
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"1,068 / 1,953","710 / 1,200",41 / 60,Owned,,,,27 Jul 10,,18 Mar 12
Naruto Shippuden: Ultimate Ninja Storm 2 (Xbox 360),https://www.trueachievements.com/game/Naruto-Ultimate-Ninja-Storm-2/achievements,xbox-360,"1,098 / 1,760","720 / 1,000",41 / 50,Owned,,,,24 Aug 11,,17 Mar 12
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"129 / 4,790","85 / 1,500",6 / 65,Owned,,,,16 May 10,,10 Mar 12
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"667 / 1,626","420 / 1,000",22 / 46,Owned,,,,29 Jan 12,,30 Jan 12
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"371 / 1,748","295 / 1,000",13 / 44,Owned,,,,06 Jan 12,,08 Jan 12
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"677 / 2,210","380 / 1,000",16 / 38,Owned,,,,26 Oct 11,,19 Dec 11
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"803 / 1,765","550 / 1,000",26 / 49,Owned,,,,16 Nov 11,,23 Nov 11
RAGE,https://www.trueachievements.com/game/Rage/achievements,xbox-360,"559 / 2,333","345 / 1,000",22 / 50,Owned,,,,06 Oct 11,,16 Oct 11
Guitar Hero: Warriors of Rock,https://www.trueachievements.com/game/Guitar-Hero-Warriors-of-Rock/achievements,xbox-360,"539 / 2,214","400 / 1,000",19 / 50,Owned,,,,22 Sep 11,,24 Sep 11
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"16 / 5,171","15 / 1,000",2 / 59,Owned,,,,03 Jun 11,,21 Sep 11
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"182 / 4,316","130 / 1,000",12 / 50,Owned,,,,02 Oct 10,,21 Sep 11
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"158 / 1,756","135 / 1,000",9 / 48,Owned,,,,10 Sep 11,,15 Sep 11
Brink,https://www.trueachievements.com/game/Brink/achievements,xbox-360,"969 / 2,581","625 / 1,250",22 / 43,Owned,,,,10 Aug 11,,30 Aug 11
Need for Speed: Hot Pursuit,https://www.trueachievements.com/game/NFS-Hot-Pursuit/achievements,xbox-360,"332 / 2,328","250 / 1,000",21 / 50,Owned,,,,09 Jan 11,,21 Jun 11
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"265 / 1,480","230 / 1,000",8 / 49,Owned,,,,30 May 11,,02 Jun 11
Need for Speed: Most Wanted (2005),https://www.trueachievements.com/game/NFS-Most-Wanted/achievements,xbox-360,"323 / 1,441","265 / 1,000",11 / 15,Owned,,,,21 May 11,,21 May 11
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"530 / 2,654","380 / 1,000",21 / 50,Owned,,,,24 Mar 11,,30 Mar 11
Homefront,https://www.trueachievements.com/game/Homefront/achievements,xbox-360,"145 / 4,020","120 / 1,000",12 / 47,Owned,,,,15 Mar 11,,19 Mar 11
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"900 / 2,135","725 / 1,350",31 / 66,Owned,,,,19 Jun 10,,13 Mar 11
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"1,073 / 1,649","730 / 1,000",38 / 50,Owned,,,,27 Nov 10,,26 Feb 11
Kinect Adventures,https://www.trueachievements.com/game/Kinect-Adventures/achievements,xbox-360,"140 / 3,583","115 / 1,000",6 / 32,Owned,,,,26 Jan 11,,26 Jan 11
Aliens vs. Predator,https://www.trueachievements.com/game/Aliens-vs-Predator/achievements,xbox-360,"333 / 3,145","255 / 1,000",15 / 50,Owned,,,,19 Sep 10,,15 Jan 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,123 / 243,110 / 200,5 / 12,Owned,,,,13 Dec 10,,13 Dec 10
Guitar Hero 5,https://www.trueachievements.com/game/Guitar-Hero-5/achievements,xbox-360,"109 / 3,051","90 / 1,000",8 / 49,Owned,,,,03 Oct 10,,04 Oct 10
SoulCalibur IV,https://www.trueachievements.com/game/Soulcalibur-IV/achievements,xbox-360,"232 / 2,465","185 / 1,000",14 / 50,Owned,,,,08 May 10,,17 Sep 10
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"10 / 2,102","10 / 1,000",1 / 48,Owned,,,,07 Aug 10,,10 Aug 10
Blur,https://www.trueachievements.com/game/Blur/achievements,xbox-360,"623 / 3,077","345 / 1,000",19 / 50,Owned,,,,28 May 10,,10 Aug 10
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"775 / 3,112","495 / 1,345",29 / 59,Owned,,,,03 Apr 10,,08 May 10
Dance Central,https://www.trueachievements.com/game/Dance-Central/achievements,xbox-360,"118 / 5,240","95 / 1,000",7 / 50,Owned,,,,08 Sep 15,,31 Mar 10
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"162 / 1,609","140 / 1,000",14 / 49,Owned,,,,08 Sep 15,,31 Mar 10
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"451 / 2,973","325 / 1,000",16 / 44,Owned,,,,08 Sep 15,,31 Mar 10
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"190 / 6,307","145 / 1,000",6 / 50,Owned,,,,08 Sep 15,,31 Mar 10
Naughty Bear,https://www.trueachievements.com/game/Naughty-Bear/achievements,xbox-360,"65 / 4,178","60 / 1,000",3 / 50,Owned,,,,08 Sep 15,,31 Mar 10
Ninja Gaiden II,https://www.trueachievements.com/game/Ninja-Gaiden-2/achievements,xbox-360,"47 / 3,546","45 / 1,000",9 / 60,Owned,,,,08 Sep 15,,31 Mar 10
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,123 / 429,65 / 200,5 / 12,Owned,,,,08 Sep 15,,31 Mar 10
Quantum of Solace,https://www.trueachievements.com/game/Quantum-of-Solace/achievements,xbox-360,"25 / 2,149","25 / 1,000",2 / 50,Owned,,,,08 Sep 15,,31 Mar 10
Spider-Man: Shattered Dimensions,https://www.trueachievements.com/game/Spider-Man-Shattered-Dimensions/achievements,xbox-360,"775 / 2,357","550 / 1,000",30 / 42,Owned,,,,08 Sep 15,,31 Mar 10
Split/Second,https://www.trueachievements.com/game/SplitSecond/achievements,xbox-360,"21 / 2,859","20 / 1,000",3 / 46,Owned,,,,08 Sep 15,,31 Mar 10
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"11 / 2,029","10 / 1,000",1 / 50,Owned,,,,08 Sep 15,,31 Mar 10
Tales of Vesperia (EU),https://www.trueachievements.com/game/Tales-of-Vesperia-European/achievements,xbox-360,"5 / 2,002","5 / 1,000",1 / 50,Owned,,,,08 Sep 15,,31 Mar 10
The Simpsons Game,https://www.trueachievements.com/game/The-Simpsons-Game/achievements,xbox-360,"192 / 2,250","155 / 1,000",12 / 44,Owned,,,,08 Sep 15,,31 Mar 10
Tron: Evolution,https://www.trueachievements.com/game/Tron-Evolution/achievements,xbox-360,"464 / 3,343","260 / 1,000",16 / 41,Owned,,,,08 Sep 15,,31 Mar 10
Tropico 3,https://www.trueachievements.com/game/Tropico-3/achievements,xbox-360,"5 / 1,909","5 / 1,000",1 / 49,Owned,,,,08 Sep 15,,31 Mar 10
Yu-Gi-Oh! 5D's Decade Duels Plus,https://www.trueachievements.com/game/Yu-Gi-Oh-5D-Decade-Duels/achievements,xbox-360,10 / 428,10 / 200,1 / 12,Owned,,,,08 Sep 15,,31 Mar 10
