game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"258 / 1,892","205 / 1,000",16 / 50,Owned,,,,09 Oct 17,,25 Jul 20
Dead Island Definitive Edition,https://www.trueachievements.com/game/Dead-Island/achievements,xbox-one,"56 / 2,951","44 / 1,000",3 / 58,Owned,,,3 hrs 45 mins,21 Jul 20,,23 Jul 20
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"513 / 2,078","300 / 1,050",7 / 27,Owned,,,841 hrs 37 mins,01 Jun 20,,24 Jun 20
Blair Witch,https://www.trueachievements.com/game/Blair-Witch/achievements,xbox-one,"47 / 4,151","45 / 1,000",3 / 25,Owned,,,1 hr 35 mins,28 May 20,,28 May 20
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"25 / 2,159","25 / 1,000",1 / 33,Owned,,,12 mins,03 Apr 20,,03 Apr 20
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"73 / 3,799","60 / 1,000",3 / 35,Owned,,,,04 Jan 20,,04 Jan 20
Mutant Year Zero: Road to Eden,https://www.trueachievements.com/game/Mutant-Year-Zero-Road-to-Eden/achievements,xbox-one,"10 / 3,681","10 / 1,000",1 / 36,Owned,,,30 mins,30 Dec 19,,30 Dec 19
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"19 / 2,003","15 / 1,000",1 / 30,Owned,,,15 mins,18 Dec 19,,18 Dec 19
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"26 / 1,839","25 / 1,000",3 / 50,Owned,,,1 hr 10 mins,16 Dec 19,,16 Dec 19
Metro Exodus,https://www.trueachievements.com/game/Metro-Exodus/achievements,xbox-one,"52 / 2,461","50 / 1,000",4 / 49,Owned,,,3 hrs 45 mins,01 Dec 19,,01 Dec 19
Jump Force,https://www.trueachievements.com/game/Jump-Force/achievements,xbox-one,"67 / 5,962","45 / 1,000",3 / 50,Owned,,,1 hr 40 mins,28 Sep 19,,29 Sep 19
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"10 / 4,099","10 / 1,000",1 / 30,Owned,,,10 mins,31 Aug 19,,31 Aug 19
Minecraft (Android),https://www.trueachievements.com/game/Minecraft-Pocket-Edition/achievements,android,"215 / 2,854","150 / 1,110",12 / 56,Owned,,,9 hrs 20 mins,24 Aug 19,,25 Aug 19
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"1,486 / 1,486","1,000 / 1,000",48 / 48,Owned,,,3164 hrs 14 mins,06 Feb 17,13 Jun 19,13 Jun 19
The Technomancer,https://www.trueachievements.com/game/The-Technomancer/achievements,xbox-one,"10 / 4,365","10 / 1,000",1 / 40,Owned,,,,02 May 19,,02 May 19
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"656 / 18,238","365 / 3,500",23 / 149,Owned,,,43 hrs 45 mins,12 Oct 16,,07 Apr 19
HITMAN 2,https://www.trueachievements.com/game/HITMAN-2/achievements,xbox-one,29 / 623,25 / 300,2 / 17,Owned,,,34 mins,22 Jan 19,,22 Jan 19
Q.U.B.E. 2,https://www.trueachievements.com/game/QUBE-2/achievements,xbox-one,"304 / 1,645","250 / 1,000",6 / 15,Owned,,,1 hr 12 mins,19 Dec 18,,19 Dec 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"180 / 2,689","120 / 1,000",5 / 31,Owned,,,9 hrs 45 mins,26 Nov 18,,05 Dec 18
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"33 / 7,546","30 / 1,000",2 / 37,Owned,,,37 mins,04 Dec 18,,04 Dec 18
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"53 / 2,855","45 / 1,000",5 / 50,Owned,,,,12 Mar 16,,17 Nov 18
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"340 / 1,610","275 / 1,000",22 / 49,Owned,,,,07 Nov 18,,07 Nov 18
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"67 / 3,213","45 / 1,000",3 / 43,Owned,,,1 hr 26 mins,27 Aug 18,,27 Aug 18
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"966 / 3,254","565 / 1,250",38 / 73,Owned,,,454 hrs 33 mins,27 Oct 15,,17 Aug 18
Call of Duty: Modern Warfare Remastered,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare-Remastered/achievements,xbox-one,"15 / 1,911","15 / 1,000",1 / 50,Owned,,,,30 Jun 18,,30 Jun 18
FIFA 18,https://www.trueachievements.com/game/FIFA-18/achievements,xbox-one,"16 / 2,275","15 / 1,000",1 / 44,Owned,,,1 hr 25 mins,28 Nov 17,,28 Nov 17
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"192 / 2,832","150 / 1,500",13 / 70,Owned,,,,18 Mar 16,,04 Nov 17
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"144 / 2,452","125 / 1,000",9 / 50,Owned,,,,27 Jul 16,,20 Sep 17
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"40 / 2,037","40 / 1,000",4 / 64,Owned,,,45 mins,19 Sep 17,,19 Sep 17
Happy Wars,https://www.trueachievements.com/game/Happy-Wars/achievements,xbox-one,"44 / 4,275","30 / 1,000",3 / 41,Owned,,,44 mins,13 Sep 15,,04 Sep 17
