game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Devil May Cry HD Collection (Xbox 360),https://www.trueachievements.com/game/Devil-May-Cry-HD-Collection-Xbox-360/achievements,xbox-360,"31 / 3,675","20 / 1,000",4 / 99,Owned,,,,19 Jan 20,,15 Aug 15
Prototype (Xbox 360),https://www.trueachievements.com/game/Prototype-Xbox-360/achievements,xbox-360,"30 / 2,884","30 / 1,000",3 / 40,Owned,,,,21 Jun 15,,21 Jun 15
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"44 / 2,676","40 / 1,000",3 / 49,Owned,,,,20 Dec 13,,02 Feb 15
SEGA Superstars Tennis,https://www.trueachievements.com/game/Sega-Superstars-Tennis/achievements,xbox-360,"183 / 2,814","140 / 1,000",8 / 45,Owned,,,,02 Oct 13,,21 Dec 14
Tom Clancy's Ghost Recon Advanced Warfighter 2,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter-2/achievements,xbox-360,"444 / 2,714","255 / 1,000",14 / 43,Owned,,,,30 Apr 14,,29 Nov 14
Bakugan: Battle Brawlers,https://www.trueachievements.com/game/Bakugan/achievements,xbox-360,"619 / 1,722","435 / 1,000",24 / 48,Owned,,,,12 Oct 13,,15 Nov 14
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,377 / 506,320 / 400,18 / 20,Owned,,,,26 Jan 14,,04 Oct 14
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"198 / 3,208","130 / 1,000",11 / 50,Owned,,,,22 May 14,,07 Aug 14
Captain America: Super Soldier,https://www.trueachievements.com/game/Captain-America/achievements,xbox-360,"640 / 1,340","545 / 1,000",34 / 50,Owned,,,,20 Jun 14,,04 Jul 14
Transformers: Dark of the Moon,https://www.trueachievements.com/game/Transformers-Dark-of-the-Moon/achievements,xbox-360,"494 / 1,546","400 / 1,000",12 / 36,Owned,,,,21 Aug 13,,20 Jun 14
Perfect Dark Zero,https://www.trueachievements.com/game/Perfect-Dark-Zero/achievements,xbox-360,"31 / 3,957","20 / 1,000",2 / 50,Owned,,,,09 Jun 14,,09 Jun 14
Army of TWO: The 40th Day,https://www.trueachievements.com/game/Army-of-Two-the-40th-Day/achievements,xbox-360,"5 / 2,985","5 / 1,000",1 / 50,Owned,,,,12 May 14,,12 May 14
The Amazing Spider-Man,https://www.trueachievements.com/game/The-Amazing-Spider-Man/achievements,xbox-360,"655 / 1,708","515 / 1,000",25 / 46,Owned,,,,11 Nov 13,,22 Apr 14
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,45 / 407,40 / 200,3 / 12,Owned,,,,04 Aug 13,,23 Mar 14
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"196 / 1,592","175 / 1,000",8 / 44,Owned,,,,19 Jan 20,,21 Mar 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"317 / 1,253","290 / 1,000",15 / 50,Owned,,,,18 Dec 13,,19 Dec 13
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,154 / 441,110 / 200,7 / 12,Owned,,,,21 Jun 13,,18 Dec 13
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"65 / 1,748","60 / 1,000",3 / 44,Owned,,,,07 Nov 13,,08 Nov 13
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"368 / 1,532","325 / 1,000",23 / 50,Owned,,,,28 Sep 13,,12 Oct 13
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"10 / 4,730","10 / 1,000",1 / 46,Owned,,,,09 Sep 13,,09 Sep 13
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"11 / 1,480","10 / 1,000",2 / 49,Owned,,,,26 Jun 13,,26 Jun 13
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,10 / 932,10 / 200,2 / 12,Owned,,,,19 Jan 20,,23 Jun 13
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,5 / 401,5 / 200,1 / 12,Owned,,,,21 Jun 13,,21 Jun 13
Luxor 2,https://www.trueachievements.com/game/Luxor-2/achievements,xbox-360,"33 / 1,291",29 / 200,2 / 12,Owned,,,,19 Jan 20,,21 Jun 13
