game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Teenage Mutant Ninja Turtles: Shredder's Revenge,https://www.trueachievements.com/game/Teenage-Mutant-Ninja-Turtles-Shredders-Revenge/achievements,xbox-one,"287 / 2,784","225 / 1,000",8 / 30,Owned,Playing now,,1 hr 25 mins,17 Jun 22,,21 Aug 22
Cooking Simulator (Windows),https://www.trueachievements.com/game/Cooking-Simulator-Windows/achievements,windows,"34 / 1,869","30 / 1,300",1 / 33,Owned,,,23 mins,15 Aug 22,,15 Aug 22
Bugsnax,https://www.trueachievements.com/game/Bugsnax/achievements,xbox-one,"17 / 2,570","15 / 1,000",2 / 30,Owned,Playing now,,18 mins,11 Aug 22,,11 Aug 22
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"723 / 1,585","520 / 1,000",10 / 17,Owned,Playing now,,1 hr 51 mins,10 Aug 22,,10 Aug 22
LEGO Jurassic World,https://www.trueachievements.com/game/LEGO-Jurassic-World/achievements,xbox-one,"698 / 1,541","550 / 1,000",30 / 49,Owned,Playing now,,56 hrs 52 mins,30 Nov 15,,29 Jul 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"223 / 1,484","170 / 1,000",8 / 25,Owned,Playing now,,8 hrs 36 mins,29 May 22,,20 Jul 22
PAW Patrol The Movie: Adventure City Calls,https://www.trueachievements.com/game/PAW-Patrol-The-Movie-Adventure-City-Calls/achievements,xbox-one,"96 / 2,198","80 / 1,000",4 / 30,Owned,Playing now,,2 hrs 34 mins,16 Jul 22,,17 Jul 22
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"1,194 / 3,711","760 / 1,500",23 / 47,Owned,Playing now,,62 hrs 48 mins,11 Oct 20,,15 Jul 22
Garden Story,https://www.trueachievements.com/game/Garden-Story/achievements,xbox-one,"10 / 3,548","10 / 1,000",1 / 21,Owned,Playing now,,5 mins,13 Jul 22,,13 Jul 22
Homefront: The Revolution,https://www.trueachievements.com/game/Homefront-The-Revolution/achievements,xbox-one,"1,000 / 3,838","460 / 1,000",24 / 50,Owned,Playing now,,52 hrs 57 mins,25 Jun 21,,12 Jul 22
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"10 / 3,619","10 / 1,000",1 / 54,Owned,Playing now,,25 mins,11 Jul 22,,11 Jul 22
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"20 / 1,810","20 / 1,000",1 / 50,Owned,Playing now,,9 hrs 32 mins,10 Jul 22,,10 Jul 22
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"1,236 / 2,725","655 / 1,000",34 / 50,Owned,Playing now,,123 hrs 59 mins,20 Dec 20,,03 Jul 22
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"1,959 / 7,900","840 / 1,750",43 / 77,Owned,Playing now,,1075 hrs 24 mins,07 Jan 20,,25 Jun 22
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"25 / 1,910","25 / 1,000",1 / 17,Owned,Playing now,,9 mins,20 Jun 22,,20 Jun 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"10 / 2,977","10 / 1,000",1 / 36,Owned,Playing now,,3 mins,10 May 22,,10 May 22
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"30 / 4,355","25 / 1,000",2 / 34,Owned,Playing now,,2 hrs 15 mins,13 Nov 21,,10 Apr 22
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"102 / 4,393","85 / 1,000",6 / 37,Owned,Playing now,,2 hrs 22 mins,30 Apr 20,,04 Feb 22
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"1,479 / 1,591","955 / 1,000",55 / 58,Owned,Playing now,,56 hrs 29 mins,09 Dec 21,,03 Feb 22
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"100 / 6,777","75 / 1,000",5 / 42,Owned,Playing now,,5 hrs 11 mins,30 Dec 21,,02 Feb 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"287 / 1,370",175 / 600,18 / 50,Owned,Playing now,,30 hrs 0 mins,17 Nov 21,,09 Jan 22
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"32 / 2,287","30 / 1,000",2 / 44,Owned,Playing now,,11 hrs 43 mins,08 Jan 22,,09 Jan 22
