game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Zombie Army Trilogy,https://www.trueachievements.com/game/Zombie-Army-Trilogy/achievements,xbox-one,"1,190 / 2,859","495 / 1,000",31 / 68,Owned,,,16 hrs 11 mins,07 Mar 15,,22 Sep 16
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"604 / 3,308","200 / 1,030",10 / 45,Owned,Playing now,,8 hrs 3 mins,09 Sep 16,,12 Sep 16
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"871 / 3,007","515 / 1,250",48 / 88,Owned,Playing now,,31 hrs 9 mins,23 Nov 15,,04 Sep 16
The Walking Dead: Michonne,https://www.trueachievements.com/game/The-Walking-Dead-Michonne/achievements,xbox-one,"1,058 / 1,057","1,000 / 1,000",21 / 21,Owned,Playing now,,5 hrs 5 mins,03 Mar 16,09 May 16,09 May 16
FOX NOW,https://www.trueachievements.com/game/FOX-NOW/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,,,2 hrs 54 mins,20 Jul 14,,12 Apr 16
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,180 hrs 45 mins,27 Feb 15,,31 Mar 16
Gone Home: Console Edition,https://www.trueachievements.com/game/Gone-Home-Console-Edition/achievements,xbox-one,"1,393 / 1,393","1,000 / 1,000",10 / 10,Owned,Playing now,,2 hrs 1 min,22 Jan 16,22 Jan 16,22 Jan 16
Brothers - A Tale of Two Sons,https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons/achievements,xbox-one,"1,141 / 1,141","1,000 / 1,000",12 / 12,Owned,Playing now,,2 hrs 26 mins,22 Jan 16,22 Jan 16,22 Jan 16
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"1,120 / 1,120","1,000 / 1,000",25 / 25,Owned,Playing now,,2 hrs 49 mins,21 Jan 16,22 Jan 16,22 Jan 16
OXENFREE,https://www.trueachievements.com/game/OXENFREE/achievements,xbox-one,"1,796 / 1,796","1,000 / 1,000",13 / 13,Owned,Playing now,,,17 Jan 16,21 Jan 16,21 Jan 16
Disney Infinity: Marvel Super Heroes - 2.0 Edition,https://www.trueachievements.com/game/Disney-Infinity-Marvel-Super-Heroes-2-0-Edition/achievements,xbox-one,"2,453 / 2,453","1,000 / 1,000",29 / 29,Owned,Playing now,,37 hrs 16 mins,14 Jan 16,19 Jan 16,19 Jan 16
Disney Infinity 3.0 Edition,https://www.trueachievements.com/game/Disney-Infinity-3-0-Edition/achievements,xbox-one,"2,456 / 2,456","1,000 / 1,000",20 / 20,Owned,Playing now,,17 hrs 53 mins,10 Jan 16,12 Jan 16,12 Jan 16
Disney Pixar's UP,https://www.trueachievements.com/game/UP/achievements,xbox-360,"1,193 / 1,193","1,000 / 1,000",42 / 42,Owned,Playing now,,,09 Jan 16,09 Jan 16,09 Jan 16
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"2,617 / 2,617","1,300 / 1,300",57 / 57,Owned,,,215 hrs 36 mins,25 Nov 14,26 Dec 15,26 Dec 15
Tales from the Borderlands,https://www.trueachievements.com/game/Tales-from-the-Borderlands/achievements,xbox-one,"1,137 / 1,137","1,000 / 1,000",35 / 35,Owned,Playing now,,14 hrs 42 mins,03 Sep 15,15 Dec 15,15 Dec 15
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"2,790 / 3,395","1,170 / 1,250",53 / 56,Owned,Playing now,,77 hrs 35 mins,26 Aug 15,,29 Nov 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"1,560 / 3,162","635 / 1,250",30 / 58,Owned,,,,14 Oct 13,,28 Nov 15
Turok (2008),https://www.trueachievements.com/game/Turok-Xbox-360/achievements,xbox-360,"2,082 / 3,057","625 / 1,000",29 / 43,Owned,,,,19 Dec 10,,08 Nov 15
Destiny (Xbox 360),https://www.trueachievements.com/game/Destiny-Xbox-360/achievements,xbox-360,"2,177 / 2,177","1,250 / 1,250",51 / 51,Owned,,,,10 Nov 14,27 Oct 15,27 Oct 15
Borderlands: The Pre-Sequel (Xbox 360),https://www.trueachievements.com/game/Borderlands-The-Pre-Sequel-Xbox-360/achievements,xbox-360,"2,823 / 2,823","1,370 / 1,370",63 / 63,Owned,,,,16 Oct 14,28 Mar 15,08 Sep 15
Contrast,https://www.trueachievements.com/game/Contrast/achievements,xbox-one,"1,583 / 1,583","1,000 / 1,000",22 / 22,Owned,Playing now,,3 hrs 46 mins,04 Sep 15,06 Sep 15,06 Sep 15
Whispering Willows,https://www.trueachievements.com/game/Whispering-Willows/achievements,xbox-one,"1,111 / 1,111","1,000 / 1,000",19 / 19,Owned,Playing now,,53 hrs 13 mins,31 Aug 15,03 Sep 15,03 Sep 15
Call of Duty: Advanced Warfare (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare-Xbox-360/achievements,xbox-360,"4,771 / 5,142","1,930 / 2,000",88 / 90,Owned,,,,19 Nov 14,,23 Aug 15
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,Playing now,,4 hrs 19 mins,09 Aug 15,,09 Aug 15
Elite: Dangerous,https://www.trueachievements.com/game/Elite-Dangerous/achievements,xbox-one,"5 / 7,010","5 / 1,000",1 / 43,Owned,Playing now,,14 mins,19 Jun 15,,19 Jun 15
Nerdist,https://www.trueachievements.com/game/Nerdist/achievements,xbox-one,0 / 0,0 / 0,2 / 16,Owned,,,13 mins,06 May 15,,06 May 15
SpongeBob's Truth or Square,https://www.trueachievements.com/game/Spongebob-Truth-or-Square/achievements,xbox-360,"2,141 / 2,141","1,000 / 1,000",43 / 43,Owned,,,,02 May 15,02 May 15,02 May 15
Major League Baseball 2K13,https://www.trueachievements.com/game/Major-League-Baseball-2K13/achievements,xbox-360,"1,755 / 3,301","640 / 1,000",33 / 50,Owned,,,,14 Jun 13,,19 Apr 15
Dead Rising 2: Off The Record (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2-Off-the-Record/achievements,xbox-360,"1,533 / 1,931","880 / 1,000",44 / 50,Owned,,,,17 Aug 14,,19 Apr 15
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"2,830 / 2,830","1,000 / 1,000",50 / 50,Owned,,,,24 Dec 10,19 Apr 15,19 Apr 15
Monsters vs Aliens,https://www.trueachievements.com/game/Monsters-vs-Aliens/achievements,xbox-360,"1,671 / 1,753","970 / 1,000",44 / 45,Owned,,,,15 Mar 15,,19 Apr 15
Ben 10 Omniverse 2,https://www.trueachievements.com/game/Ben-10-Omniverse-2/achievements,xbox-360,"1,579 / 1,579","1,000 / 1,000",44 / 44,Owned,,,,13 Apr 15,13 Apr 15,13 Apr 15
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"5,755 / 5,755","1,925 / 1,925",88 / 88,Owned,,,105 hrs 52 mins,28 Oct 14,07 Apr 15,07 Apr 15
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"4,397 / 4,396","1,500 / 1,500",70 / 70,Owned,,,,19 May 13,31 Mar 15,31 Mar 15
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"2,795 / 2,794","1,625 / 1,625",69 / 69,Owned,,,,20 Sep 12,27 Jun 13,29 Mar 15
Crackle,https://www.trueachievements.com/game/Crackle/achievements,xbox-one,0 / 0,0 / 0,2 / 9,Owned,,,7 hrs 53 mins,25 Mar 15,,27 Mar 15
LA Cops,https://www.trueachievements.com/game/LA-Cops/achievements,xbox-one,"1,150 / 1,662","800 / 1,000",11 / 13,Owned,,,4 hrs 20 mins,14 Mar 15,,15 Mar 15
Escape Dead Island,https://www.trueachievements.com/game/Escape-Dead-Island/achievements,xbox-360,"2,190 / 2,190","1,245 / 1,245",60 / 60,Owned,,,,08 Mar 15,12 Mar 15,11 Mar 15
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"2,395 / 2,394","1,300 / 1,300",70 / 70,Owned,,,45 hrs 29 mins,20 Jan 15,05 Mar 15,05 Mar 15
Shrek the Third,https://www.trueachievements.com/game/Shrek-the-Third/achievements,xbox-360,"1,371 / 1,371","1,000 / 1,000",22 / 22,Owned,,,,28 Feb 15,05 Mar 15,05 Mar 15
Amazon Video,https://www.trueachievements.com/game/Amazon-Instant-Video/achievements,xbox-one,0 / 0,0 / 0,7 / 8,Owned,,,17 hrs 32 mins,30 Dec 14,,27 Feb 15
FXNOW,https://www.trueachievements.com/game/FXNOW/achievements,xbox-one,0 / 0,0 / 0,5 / 8,Owned,,,55 hrs 20 mins,20 Jul 14,,22 Feb 15
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"1,635 / 1,635","1,000 / 1,000",48 / 48,Owned,,,75 hrs 51 mins,22 Feb 15,22 Feb 15,22 Feb 15
CSI: Deadly Intent,https://www.trueachievements.com/game/CSI-Deadly-Intent/achievements,xbox-360,"1,146 / 1,146","1,000 / 1,000",28 / 28,Owned,,,,14 Feb 15,15 Feb 15,15 Feb 15
