game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"353 / 2,474","270 / 1,000",18 / 49,Owned,,,,17 Sep 13,,27 Jul 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"516 / 1,622",210 / 400,17 / 30,Owned,,,,23 Apr 14,,18 Jun 14
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"1,201 / 1,786","735 / 1,000",36 / 50,Owned,,,,13 Nov 12,,15 Jun 14
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"592 / 1,680","440 / 1,000",23 / 50,Owned,,,,19 May 14,,09 Jun 14
NBA 2K14 (Xbox 360),https://www.trueachievements.com/game/NBA-2K14-Xbox-360/achievements,xbox-360,"746 / 3,969","340 / 1,000",18 / 50,Owned,,,,28 Dec 13,,08 Jun 14
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"252 / 1,975","215 / 1,000",19 / 50,Owned,,,,18 Nov 11,,02 Nov 13
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"614 / 2,677","365 / 1,000",16 / 36,Owned,,,,29 Dec 06,,27 Sep 13
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"68 / 2,830","60 / 1,000",3 / 50,Owned,,,,20 Aug 13,,13 Sep 13
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"81 / 2,349","65 / 1,250",7 / 56,Owned,,,,13 Jan 09,,23 Mar 13
College Hoops 2K7,https://www.trueachievements.com/game/College-Hoops-2K7/achievements,xbox-360,"69 / 9,028","60 / 1,000",3 / 49,Owned,,,,03 Jun 07,,17 Mar 13
NBA 2K7,https://www.trueachievements.com/game/NBA-2K7/achievements,xbox-360,"604 / 1,939","325 / 1,000",19 / 50,Owned,,,,18 Nov 06,,17 Mar 13
NCAA Football 13,https://www.trueachievements.com/game/NCAA-Football-13/achievements,xbox-360,"873 / 2,410","480 / 1,000",15 / 36,Owned,,,,10 Jul 12,,13 Jan 13
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"558 / 4,319","300 / 1,000",21 / 50,Owned,,,,26 Oct 08,,01 Jan 13
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"538 / 1,891","355 / 1,000",20 / 50,Owned,,,,12 Nov 10,,09 Nov 12
Madden NFL 12,https://www.trueachievements.com/game/Madden-NFL-12/achievements,xbox-360,"927 / 1,830","580 / 1,000",23 / 36,Owned,,,,30 Aug 11,,24 Aug 12
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"319 / 5,171","160 / 1,000",17 / 59,Owned,,,,28 Oct 07,,03 Jun 12
NCAA Football 12,https://www.trueachievements.com/game/NCAA-Football-12/achievements,xbox-360,"401 / 2,123","245 / 1,000",13 / 39,Owned,,,,12 Jul 11,,01 Jun 12
Transformers: War For Cybertron,https://www.trueachievements.com/game/Transformers-War-for-Cybertron/achievements,xbox-360,"15 / 2,228","15 / 1,000",1 / 50,Owned,,,,27 Aug 11,,27 Aug 11
Major League Baseball 2K11,https://www.trueachievements.com/game/MLB-2K11/achievements,xbox-360,"549 / 3,105","285 / 1,000",20 / 50,Owned,,,,09 Mar 11,,08 Jul 11
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"391 / 1,532","345 / 1,000",23 / 50,Owned,,,,13 Nov 09,,28 Jun 11
Madden NFL 10,https://www.trueachievements.com/game/Madden-NFL-10/achievements,xbox-360,"478 / 1,804","340 / 1,000",8 / 24,Owned,,,,29 Nov 09,,28 Jan 11
NCAA Football 11,https://www.trueachievements.com/game/NCAA-Football-11/achievements,xbox-360,"709 / 1,961","415 / 1,000",21 / 50,Owned,,,,13 Jul 10,,21 Jan 11
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"404 / 1,494","360 / 1,000",19 / 37,Owned,,,,02 Dec 08,,23 Jul 10
Major League Baseball 2K10,https://www.trueachievements.com/game/MLB-2K10/achievements,xbox-360,"71 / 2,972","55 / 1,000",4 / 50,Owned,,,,13 Mar 10,,13 Jul 10
Tiger Woods PGA TOUR 07,https://www.trueachievements.com/game/Tiger-Woods-PGA-TOUR-07/achievements,xbox-360,"205 / 3,458","155 / 1,000",10 / 27,Owned,,,,01 Nov 06,,28 Jun 10
NCAA Football 10,https://www.trueachievements.com/game/NCAA-Football-10/achievements,xbox-360,"1,175 / 1,937","680 / 1,000",35 / 47,Owned,,,,14 Jul 09,,23 Apr 10
NCAA Football 09,https://www.trueachievements.com/game/NCAA-Football-09/achievements,xbox-360,"848 / 1,587","590 / 1,000",32 / 49,Owned,,,,22 Nov 08,,30 Jun 09
Major League Baseball 2K7,https://www.trueachievements.com/game/MLB-2K7/achievements,xbox-360,"602 / 2,351","395 / 1,000",16 / 33,Owned,,,,28 Feb 07,,15 Jun 09
Madden NFL 09,https://www.trueachievements.com/game/Madden-NFL-09/achievements,xbox-360,"585 / 1,513","450 / 1,000",14 / 25,Owned,,,,13 Aug 08,,22 Nov 08
NCAA Football 08,https://www.trueachievements.com/game/NCAA-Football-08/achievements,xbox-360,"554 / 1,637","445 / 1,000",27 / 50,Owned,,,,18 Jul 07,,01 Nov 08
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"1,328 / 2,443","595 / 1,000",27 / 47,Owned,,,,19 Mar 08,,07 Jul 08
The Godfather,https://www.trueachievements.com/game/The-Godfather/achievements,xbox-360,"225 / 1,675",175 / 835,15 / 38,Owned,,,,28 Dec 06,,27 Jan 08
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"10 / 2,676","10 / 1,000",1 / 49,Owned,,,,30 Jun 07,,01 Jul 07
NCAA Football 07,https://www.trueachievements.com/game/NCAA-Football-07/achievements,xbox-360,"500 / 1,554","395 / 1,000",21 / 50,Owned,,,,31 Oct 06,,08 Apr 07
Pocketbike Racer,https://www.trueachievements.com/game/Pocketbike-Racer/achievements,xbox-360,47 / 357,40 / 200,2 / 12,Owned,,,,20 Jan 20,,19 Nov 06
