game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
PowerWash Simulator,https://www.trueachievements.com/game/PowerWash-Simulator/achievements,xbox-one,"10 / 2,879","10 / 1,000",1 / 40,Owned,,,10 mins,16 Jul 22,,16 Jul 22
DJMAX Respect V,https://www.trueachievements.com/game/DJMAX-Respect-V/achievements,xbox-one,"5 / 22,608","5 / 1,000",1 / 52,Owned,,,24 mins,15 Jul 22,,15 Jul 22
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"25 / 1,839","25 / 1,000",1 / 13,Owned,,,39 mins,12 Jul 22,,12 Jul 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"1,156 / 1,156","1,000 / 1,000",10 / 10,Owned,,,50 mins,11 Jul 22,11 Jul 22,11 Jul 22
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Owned,,,36 mins,30 Jun 22,,30 Jun 22
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"30 / 3,223","30 / 1,000",1 / 48,Owned,,,24 mins,29 Jun 22,,29 Jun 22
Wolfenstein: The Old Blood (Windows),https://www.trueachievements.com/game/Wolfenstein-The-Old-Blood-Windows/achievements,windows,"227 / 2,146","160 / 1,000",8 / 50,Owned,,,4 hrs 38 mins,01 Jun 22,,27 Jun 22
Teenage Mutant Ninja Turtles: Shredder's Revenge,https://www.trueachievements.com/game/Teenage-Mutant-Ninja-Turtles-Shredders-Revenge/achievements,xbox-one,"87 / 2,799","75 / 1,000",2 / 30,Owned,,,16 mins,16 Jun 22,,16 Jun 22
Sniper Elite 5,https://www.trueachievements.com/game/Sniper-Elite-5/achievements,xbox-one,"164 / 2,751","110 / 1,000",9 / 53,Owned,,,11 hrs 38 mins,31 May 22,,14 Jun 22
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"387 / 4,057","190 / 1,000",15 / 44,Owned,,,4 hrs 46 mins,20 May 22,,10 Jun 22
Two Point Hospital (Windows),https://www.trueachievements.com/game/Two-Point-Hospital-Windows/achievements,windows,"280 / 4,005","160 / 1,020",4 / 21,Owned,,,8 hrs 24 mins,13 May 22,,25 May 22
Serious Sam 4 (Windows),https://www.trueachievements.com/game/Serious-Sam-4-Windows/achievements,windows,"1,056 / 2,274","525 / 1,000",35 / 54,Owned,,,5 hrs 57 mins,30 Apr 22,,20 May 22
Eiyuden Chronicle: Rising,https://www.trueachievements.com/game/Eiyuden-Chronicle-Rising/achievements,xbox-one,"10 / 1,938","10 / 1,000",1 / 50,Owned,,,12 mins,13 May 22,,13 May 22
ONE PIECE: PIRATE WARRIORS 4 (Windows),https://www.trueachievements.com/game/ONE-PIECE-PIRATE-WARRIORS-4-Windows/achievements,windows,"165 / 2,575","130 / 1,000",13 / 40,Owned,,,1 hr 55 mins,30 Apr 22,,11 May 22
Dragon Ball FighterZ (Windows),https://www.trueachievements.com/game/DRAGON-BALL-FIGHTERZ-Windows/achievements,windows,"89 / 6,180","60 / 1,000",3 / 35,Owned,,,35 mins,29 Apr 22,,03 May 22
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"178 / 2,026","135 / 1,000",9 / 43,Owned,,,6 hrs 7 mins,28 Apr 22,,03 May 22
Aliens: Fireteam Elite,https://www.trueachievements.com/game/Aliens-Fireteam-Elite/achievements,xbox-one,"21 / 5,006","15 / 1,000",1 / 42,Owned,,,1 hr 37 mins,03 May 22,,03 May 22
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"5 / 2,811","5 / 1,000",1 / 46,Owned,,,40 mins,29 Apr 22,,29 Apr 22
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"91 / 16,055","70 / 2,055",7 / 110,Owned,,,2 hrs 25 mins,11 Jan 22,,27 Jan 22
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"424 / 17,784","290 / 5,000",35 / 500,Owned,,,15 hrs 2 mins,18 Oct 21,,13 Jan 22
