game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Lemnis Gate,https://www.trueachievements.com/game/Lemnis-Gate/achievements,xbox-one,"178 / 5,744","85 / 1,000",3 / 31,Owned,,,6 hrs 18 mins,11 Oct 21,,11 Oct 21
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"13 / 6,049","10 / 1,150",1 / 108,Owned,,,4 mins,09 Oct 21,,09 Oct 21
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"81 / 3,801","70 / 1,000",6 / 53,Owned,,,1 hr 31 mins,21 Jul 21,,09 Oct 21
Superliminal,https://www.trueachievements.com/game/Superliminal/achievements,xbox-one,"43 / 3,670","30 / 1,000",2 / 21,Owned,,,1 hr 50 mins,20 Sep 21,,22 Sep 21
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"1,243 / 1,977","800 / 1,000",17 / 20,Owned,,,19 hrs 35 mins,11 Oct 20,,22 Sep 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"142 / 4,633","100 / 1,000",3 / 29,Owned,,,1 hr 57 mins,08 Sep 21,,08 Sep 21
Psychonauts 2,https://www.trueachievements.com/game/Psychonauts-2/achievements,xbox-one,"15 / 1,988","15 / 1,000",1 / 57,Owned,,,20 mins,07 Sep 21,,07 Sep 21
RAGE 2,https://www.trueachievements.com/game/RAGE-2/achievements,xbox-one,"44 / 3,144","40 / 1,000",2 / 44,Owned,,,48 mins,06 Sep 21,,06 Sep 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"468 / 6,907","270 / 1,000",11 / 30,Owned,,,20 hrs 3 mins,20 Jul 21,,13 Aug 21
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"82 / 1,569","80 / 1,000",4 / 41,Owned,,,4 hrs 53 mins,09 Aug 21,,09 Aug 21
New Super Lucky's Tale,https://www.trueachievements.com/game/New-Super-Luckys-Tale/achievements,xbox-one,"254 / 2,170","165 / 1,000",13 / 54,Owned,,,1 hr 45 mins,03 Aug 21,,09 Aug 21
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"440 / 2,202","300 / 1,000",14 / 40,Owned,,,27 hrs 30 mins,29 Jun 21,,02 Aug 21
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"101 / 5,367","80 / 1,500",4 / 93,Owned,,,1 hr 53 mins,27 Jul 21,,27 Jul 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"41 / 3,109","35 / 1,000",4 / 50,Owned,,,8 hrs 16 mins,23 Jul 21,,26 Jul 21
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"20 / 4,103","20 / 1,000",1 / 13,Owned,,,30 mins,26 Jul 21,,26 Jul 21
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"231 / 2,482","190 / 1,000",18 / 65,Owned,,,14 hrs 37 mins,13 Jan 18,,24 Jul 21
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"10 / 3,284","10 / 1,000",1 / 37,Owned,,,2 hrs 11 mins,21 Jul 21,,21 Jul 21
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"76 / 1,751","65 / 1,000",6 / 50,Owned,,,7 hrs 52 mins,20 May 18,,21 Jul 21
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"65 / 2,874","60 / 1,000",2 / 46,Owned,,,3 hrs 40 mins,19 Jul 21,,20 Jul 21
Worms W.M.D.,https://www.trueachievements.com/game/Worms-WMD/achievements,xbox-one,"283 / 7,894","160 / 1,000",4 / 29,Owned,,,4 hrs 1 min,25 Jun 21,,09 Jul 21
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"79 / 4,141","70 / 1,250",6 / 57,Owned,,,,06 Jul 21,,07 Jul 21
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"50 / 3,411","45 / 1,000",3 / 49,Owned,,,,07 Jul 21,,07 Jul 21
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"25 / 3,556","25 / 1,000",1 / 25,Owned,,,,29 Jun 21,,29 Jun 21
Worms Rumble,https://www.trueachievements.com/game/Worms-Rumble/achievements,xbox-one,"5 / 10,905","5 / 1,000",1 / 26,Owned,,,6 mins,24 Jun 21,,24 Jun 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"127 / 2,290","100 / 1,000",4 / 21,Owned,,,2 hrs 17 mins,13 Jun 21,,24 Jun 21
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"199 / 2,097","155 / 1,000",7 / 42,Owned,,,,01 Jun 21,,21 Jun 21
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"57 / 2,988","48 / 1,000",3 / 27,Owned,,,7 hrs 27 mins,15 Jun 21,,21 Jun 21
Steep,https://www.trueachievements.com/game/Steep/achievements,xbox-one,"38 / 6,056","30 / 1,000",2 / 29,Owned,,,38 mins,12 Jun 21,,12 Jun 21
Dungeons 3,https://www.trueachievements.com/game/Dungeons-3/achievements,xbox-one,"15 / 3,502","15 / 1,000",1 / 60,Owned,,,2 hrs 13 mins,01 Jun 21,,01 Jun 21
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"481 / 4,585","300 / 1,500",10 / 41,Owned,,,32 hrs 5 mins,24 Sep 17,,19 May 21
The LEGO NINJAGO Movie Video Game,https://www.trueachievements.com/game/The-LEGO-NINJAGO-Movie-Video-Game/achievements,xbox-one,"107 / 2,228","100 / 1,000",6 / 50,Owned,,,1 hr 38 mins,05 May 21,,05 May 21
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"996 / 1,898","675 / 1,000",39 / 50,Owned,,,74 hrs 52 mins,22 Dec 19,,19 Apr 21
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"32 / 1,837","30 / 1,000",4 / 50,Owned,,,9 hrs 58 mins,21 Sep 18,,09 Dec 20
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"847 / 2,605","540 / 1,000",32 / 50,Owned,,,32 hrs 1 min,16 Jul 17,,29 Oct 20
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"54 / 2,362","50 / 1,000",3 / 39,Owned,,,9 hrs 43 mins,27 May 16,,17 Sep 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"1,794 / 3,457","675 / 1,000",10 / 14,Owned,,,56 hrs 7 mins,11 Aug 20,,08 Sep 20
Happy Wars,https://www.trueachievements.com/game/Happy-Wars/achievements,xbox-one,"142 / 8,910","95 / 1,500",8 / 57,Owned,,,1 hr 55 mins,01 Aug 20,,05 Aug 20
My Friend Pedro,https://www.trueachievements.com/game/My-Friend-Pedro/achievements,xbox-one,"15 / 5,802","15 / 1,000",1 / 30,Owned,,,42 mins,29 Jul 20,,29 Jul 20
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"1,389 / 3,615","895 / 1,205",21 / 35,Owned,,,38 hrs 39 mins,29 Sep 17,,15 Jul 20
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"43 / 2,097","40 / 1,000",2 / 18,Owned,,,6 hrs 15 mins,11 Jun 20,,11 Jun 20
Adam's Venture: Origins,https://www.trueachievements.com/game/Adams-Venture-Origins/achievements,xbox-one,"564 / 1,229","480 / 1,000",8 / 15,Owned,,,2 hrs 40 mins,29 Apr 20,,29 Apr 20
Darwin Project,https://www.trueachievements.com/game/Darwin-Project/achievements,xbox-one,"306 / 4,641","200 / 1,000",4 / 14,Owned,,,5 hrs 47 mins,08 Apr 20,,08 Apr 20
Trove,https://www.trueachievements.com/game/Trove/achievements,xbox-one,"377 / 10,679","185 / 1,300",9 / 34,Owned,,,25 hrs 25 mins,21 Jul 17,,08 Apr 20
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"5 / 3,572","5 / 1,000",1 / 51,Owned,,,10 mins,19 Dec 19,,19 Dec 19
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"127 / 1,626","100 / 1,000",2 / 13,Owned,,,2 hrs 59 mins,05 Oct 19,,18 Oct 19
Gears POP!,https://www.trueachievements.com/game/Gears-POP/achievements,windows,"391 / 3,581","285 / 1,000",22 / 45,Owned,,,14 hrs 0 mins,22 Aug 19,,27 Sep 19
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"117 / 4,090","100 / 1,000",6 / 30,Owned,,,43 mins,20 Sep 19,,20 Sep 19
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"5 / 3,591","5 / 1,000",1 / 56,Owned,,,25 mins,08 Sep 19,,08 Sep 19
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,464","15 / 1,000",1 / 38,Owned,,,,16 Aug 19,,16 Aug 19
Naruto Shippuden: Ultimate Ninja Storm 2,https://www.trueachievements.com/game/Naruto-Shippuden-Ultimate-Ninja-Storm-2/achievements,xbox-one,"157 / 2,372","130 / 1,000",11 / 50,Owned,,,,09 Aug 19,,12 Aug 19
