game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
BioShock 2 Remastered,https://www.trueachievements.com/game/BioShock-2-Xbox-One/achievements,xbox-one,"1,042 / 1,756","735 / 1,035",35 / 53,Owned,,,,01 Jan 18,,15 Jan 18
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"1,697 / 1,697","1,000 / 1,000",38 / 38,Owned,,,,20 Nov 11,07 Jul 22,14 Jan 18
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"1,908 / 2,642","1,375 / 1,750",65 / 80,Owned,,,,02 Feb 11,,13 Jan 18
Banjo-Kazooie,https://www.trueachievements.com/game/Banjo-Kazooie/achievements,xbox-360,372 / 372,200 / 200,12 / 12,Owned,,,,15 Sep 12,07 Jul 22,04 Dec 17
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"103 / 2,632","80 / 1,000",5 / 50,Owned,,,6 hrs 32 mins,22 Nov 17,,01 Dec 17
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"68 / 1,981","60 / 1,000",6 / 52,Owned,,,,26 Nov 17,,27 Nov 17
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"891 / 2,202","525 / 1,000",23 / 40,Owned,,,17 hrs 44 mins,22 Nov 17,,25 Nov 17
Madden NFL 15,https://www.trueachievements.com/game/Madden-NFL-15/achievements,xbox-one,"564 / 3,031","270 / 1,000",14 / 38,Owned,,,,28 Aug 14,,07 Feb 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"408 / 2,052","275 / 1,000",16 / 50,Owned,,,,14 Dec 14,,18 Dec 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,253 / 1,253","1,000 / 1,000",50 / 50,Owned,,,,30 Aug 11,07 Jul 22,11 Nov 14
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"1,051 / 2,352","480 / 1,000",22 / 33,Owned,,,,29 Oct 14,,06 Nov 14
The Evil Within,https://www.trueachievements.com/game/The-Evil-Within/achievements,xbox-one,"189 / 2,879","145 / 1,000",9 / 41,Owned,,,,16 Oct 14,,21 Oct 14
WWE '12,https://www.trueachievements.com/game/WWE-12/achievements,xbox-360,"788 / 1,966","495 / 1,000",26 / 49,Owned,,,,16 Jul 12,,21 Oct 14
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,236 / 506,200 / 400,13 / 20,Owned,,,,23 Jun 12,,21 Oct 14
Resident Evil 4 HD (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-4-HD-Xbox-360/achievements,xbox-360,"1,484 / 1,484","1,000 / 1,000",12 / 12,Owned,,,,27 Sep 11,06 Jul 12,21 Oct 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"2,510 / 2,510","1,000 / 1,000",41 / 41,Owned,,,,05 Oct 11,07 Jul 22,03 Oct 14
Dark Souls (GFWL),https://www.trueachievements.com/game/Dark-Souls-PC/achievements,games-for-windows-live,"115 / 2,691","70 / 1,000",4 / 41,Owned,,,,07 May 14,,28 Sep 14
Metro: Last Light,https://www.trueachievements.com/game/Metro-Last-Light/achievements,xbox-360,"111 / 2,457","80 / 1,000",7 / 50,Owned,,,,30 Jan 14,,28 Sep 14
Metal Gear Solid V: Ground Zeroes,https://www.trueachievements.com/game/Metal-Gear-Solid-V-Ground-Zeroes/achievements,xbox-one,"965 / 3,140","450 / 1,000",7 / 15,Owned,,,,12 Apr 14,,26 Sep 14
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,279 / 3,158","890 / 1,300",36 / 63,Owned,,,,14 Apr 14,,05 Sep 14
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"3,522 / 4,657","1,375 / 1,640",67 / 80,Owned,,,,12 Oct 12,,28 Aug 14
Resident Evil 6 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-6-Xbox-360/achievements,xbox-360,"922 / 2,147","595 / 1,000",38 / 50,Owned,,,,25 Oct 12,,15 Aug 14
Metal Gear Solid: Peace Walker HD,https://www.trueachievements.com/game/Metal-Gear-Solid-Peace-Walker/achievements,xbox-360,"52 / 3,491","40 / 1,000",3 / 50,Owned,,,,09 Jul 14,,25 Jul 14
Resident Evil Revelations (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-Revelations/achievements,xbox-360,"51 / 2,984","40 / 1,000",5 / 50,Owned,,,,09 Jul 14,,24 Jul 14
The Wolf Among Us (Xbox 360),https://www.trueachievements.com/game/The-Wolf-Among-Us-Xbox-360/achievements,xbox-360,529 / 685,410 / 500,32 / 35,Owned,,,,31 Dec 13,,09 Jul 14
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,,28 May 14,,26 Jun 14
WWE Network,https://www.trueachievements.com/game/WWE-Network/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,,23 May 14,,23 May 14
Dragon's Dogma,https://www.trueachievements.com/game/Dragons-Dogma/achievements,xbox-360,"929 / 2,075","535 / 1,000",31 / 50,Owned,,,,26 May 12,,22 May 14
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"1,334 / 2,474","590 / 1,000",31 / 49,Owned,,,,17 Sep 13,,14 May 14
Groove Music,https://www.trueachievements.com/game/Xbox-Music/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,,13 May 14,,13 May 14
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,,16 Apr 14,,25 Apr 14
Dark Souls II,https://www.trueachievements.com/game/Dark-Souls-II/achievements,xbox-360,"1,784 / 1,784","1,000 / 1,000",38 / 38,Owned,,,,11 Mar 14,07 Jul 22,20 Mar 14
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"965 / 1,985","665 / 1,000",32 / 50,Owned,,,,05 Mar 13,,15 Feb 14
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"70 / 2,975","65 / 1,000",4 / 44,Owned,,,,13 Feb 14,,13 Feb 14
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"601 / 2,393","440 / 1,000",26 / 50,Owned,,,,15 Mar 11,,11 Feb 14
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"1,313 / 1,649","855 / 1,000",45 / 50,Owned,,,,21 Sep 12,,09 Feb 14
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"1,198 / 2,676","670 / 1,000",34 / 49,Owned,,,,08 Nov 06,,10 Jan 14
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"257 / 1,869","180 / 1,000",19 / 49,Owned,,,,16 Nov 12,,03 Jan 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"484 / 1,976","390 / 1,000",22 / 46,Owned,,,,21 Nov 12,,28 Dec 13
Assassin's Creed IV: Black Flag (Xbox 360),https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag-Xbox-360/achievements,xbox-360,"1,499 / 1,849","920 / 1,000",45 / 50,Owned,,,,29 Oct 13,,10 Nov 13
Max Payne 3,https://www.trueachievements.com/game/Max-Payne-3/achievements,xbox-360,"497 / 3,538","290 / 1,000",18 / 46,Owned,,,,25 Jun 12,,13 Oct 13
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"2,038 / 2,224","1,015 / 1,090",51 / 54,Owned,,,,30 Oct 12,,14 Sep 13
Saints Row 2,https://www.trueachievements.com/game/Saints-Row-2/achievements,xbox-360,"100 / 2,827","65 / 1,000",7 / 50,Owned,,,,02 Mar 12,,10 Sep 13
L.A. Noire (Xbox 360),https://www.trueachievements.com/game/LA-Noire-Xbox-360/achievements,xbox-360,"1,737 / 2,075","1,055 / 1,200",46 / 50,Owned,,,,06 Jun 11,,07 Sep 13
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"985 / 1,425","760 / 1,000",37 / 50,Owned,,,,06 Dec 12,,30 Aug 13
Sleeping Dogs,https://www.trueachievements.com/game/Sleeping-Dogs/achievements,xbox-360,"1,200 / 1,914","740 / 1,000",40 / 50,Owned,,,,14 Aug 12,,28 Aug 13
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,609 / 608,500 / 500,40 / 40,Owned,,,,28 Jun 12,24 Nov 12,02 Aug 13
State of Decay,https://www.trueachievements.com/game/State-of-Decay/achievements,xbox-360,336 / 633,245 / 400,18 / 30,Owned,,,,23 Jun 13,,13 Jul 13
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"695 / 2,479","430 / 1,000",27 / 50,Owned,,,,18 Feb 13,,12 Jul 13
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"2,136 / 2,136","1,000 / 1,000",50 / 50,Owned,,,,28 Mar 13,09 Apr 13,09 Apr 13
BioShock 2 (GFWL),https://www.trueachievements.com/game/BioShock-2-PC/achievements,games-for-windows-live,"849 / 2,167","575 / 1,000",28 / 50,Owned,,,,03 Mar 10,,04 Mar 13
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"1,375 / 1,507","940 / 1,000",48 / 50,Owned,,,,07 Jul 22,,28 Feb 13
DmC: Devil May Cry,https://www.trueachievements.com/game/DmC-Devil-May-Cry/achievements,xbox-360,"392 / 2,581","320 / 1,000",22 / 48,Owned,,,,31 Jan 13,,26 Feb 13
Bayonetta (Xbox 360),https://www.trueachievements.com/game/Bayonetta-Xbox-360/achievements,xbox-360,"447 / 2,551","285 / 1,000",20 / 50,Owned,,,,06 Jun 10,,22 Jan 13
Darksiders II,https://www.trueachievements.com/game/Darksiders-II/achievements,xbox-360,"1,510 / 2,502","730 / 1,000",39 / 50,Owned,,,,17 Aug 12,,10 Oct 12
Mortal Kombat,https://www.trueachievements.com/game/Mortal-Kombat/achievements,xbox-360,"228 / 4,307","170 / 1,000",11 / 50,Owned,,,,29 Jun 11,,30 Sep 12
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"1,020 / 1,931","690 / 1,000",41 / 50,Owned,,,,27 May 10,,20 Sep 12
Madden NFL 12,https://www.trueachievements.com/game/Madden-NFL-12/achievements,xbox-360,"1,505 / 1,830","880 / 1,000",32 / 36,Owned,,,,13 Feb 12,,19 Sep 12
Just Cause 2,https://www.trueachievements.com/game/Just-Cause-2/achievements,xbox-360,"1,516 / 2,621","690 / 1,000",33 / 50,Owned,,,,22 Jan 11,,10 Sep 12
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"1,025 / 1,498","765 / 1,000",43 / 50,Owned,,,,18 Mar 09,,22 Aug 12
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"1,182 / 1,975","695 / 1,000",37 / 50,Owned,,,,08 Nov 11,,16 Aug 12
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"1,513 / 1,680","930 / 1,000",48 / 50,Owned,,,,11 Apr 12,,04 Jul 12
RAGE,https://www.trueachievements.com/game/Rage/achievements,xbox-360,"863 / 2,335","460 / 1,000",25 / 50,Owned,,,,04 Oct 11,,11 May 12
Braid,https://www.trueachievements.com/game/Braid/achievements,xbox-360,27 / 332,25 / 200,2 / 12,Owned,,,,04 Aug 11,,09 Apr 12
Army of TWO (EU),https://www.trueachievements.com/game/Army-of-Two-European/achievements,xbox-360,"197 / 2,244","160 / 1,000",8 / 37,Owned,,,,15 Jan 11,,08 Apr 12
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"283 / 2,654","210 / 1,000",14 / 50,Owned,,,,26 Apr 11,,07 Apr 12
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"460 / 1,756","345 / 1,000",19 / 48,Owned,,,,08 Sep 11,,04 Apr 12
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"2,447 / 2,805","1,080 / 1,150",52 / 56,Owned,,,,18 Oct 11,,26 Mar 12
Darksiders,https://www.trueachievements.com/game/Darksiders/achievements,xbox-360,"202 / 1,743","165 / 1,000",11 / 43,Owned,,,,02 Feb 11,,25 Mar 12
LIMBO (Xbox 360),https://www.trueachievements.com/game/LIMBO-Xbox-360/achievements,xbox-360,194 / 297,150 / 200,7 / 12,Owned,,,,03 Aug 11,,25 Mar 12
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"1,699 / 2,193","1,100 / 1,250",52 / 60,Owned,,,,26 Nov 10,,16 Mar 12
Bastion (Xbox 360),https://www.trueachievements.com/game/Bastion/achievements,xbox-360,44 / 295,40 / 200,3 / 12,Owned,,,,16 Aug 11,,03 Feb 12
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"1,794 / 1,794","1,000 / 1,000",47 / 47,Owned,,,,18 Jan 11,07 Jul 22,03 Feb 12
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"1,122 / 1,765","700 / 1,000",34 / 49,Owned,,,,16 Nov 11,,19 Nov 11
Fallout 3 (GFWL),https://www.trueachievements.com/game/Fallout-3-PC/achievements,games-for-windows-live,"1,853 / 2,012","1,430 / 1,550",67 / 72,Owned,,,,21 Apr 10,,05 Aug 11
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"904 / 1,727","615 / 1,000",31 / 50,Owned,,,,11 Apr 11,,05 Aug 11
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"1,321 / 1,618","880 / 1,000",40 / 47,Owned,,,,14 Mar 11,,19 Mar 11
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"576 / 1,861","445 / 1,000",20 / 50,Owned,,,,10 Nov 10,,03 Mar 11
Final Fantasy XIII,https://www.trueachievements.com/game/Final-Fantasy-XIII/achievements,xbox-360,"337 / 2,640","245 / 1,000",12 / 35,Owned,,,,04 Feb 11,,22 Feb 11
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"622 / 2,029","450 / 1,000",21 / 50,Owned,,,,09 Nov 10,,18 Nov 10
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,592 / 1,592","1,000 / 1,000",44 / 44,Owned,,,,09 Nov 10,07 Jul 22,11 Nov 10
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"234 / 2,488","185 / 1,000",11 / 50,Owned,,,,28 May 10,,27 May 10
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"842 / 1,838","605 / 1,000",34 / 50,Owned,,,,07 Jul 22,,05 Feb 09
Hitman: Blood Money,https://www.trueachievements.com/game/Hitman-Blood-Money/achievements,xbox-360,"2,255 / 2,255","1,000 / 1,000",24 / 24,Owned,,,,14 Jan 07,07 Jul 22,11 Jul 08
WWE SmackDown vs. RAW 2008,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2008/achievements,xbox-360,"1,022 / 2,243","550 / 1,000",10 / 26,Owned,,,,11 Dec 07,,01 Jul 08
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,337 / 1,494","920 / 1,000",33 / 37,Owned,,,,11 Dec 07,,30 May 08
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"788 / 5,171","320 / 1,000",29 / 59,Owned,,,,28 Dec 07,,30 May 08
Guitar Hero II,https://www.trueachievements.com/game/Guitar-Hero-2/achievements,xbox-360,"553 / 2,492","360 / 1,000",24 / 50,Owned,,,,28 Dec 07,,29 May 08
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"237 / 2,677","175 / 1,000",6 / 36,Owned,,,,31 Mar 08,,27 May 08
Turok (2008),https://www.trueachievements.com/game/Turok-Xbox-360/achievements,xbox-360,"304 / 3,057","175 / 1,000",7 / 43,Owned,,,,06 Feb 08,,09 Feb 08
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"1,670 / 3,600","700 / 1,000",28 / 43,Owned,,,,15 Oct 06,,09 Feb 08
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"114 / 4,730","90 / 1,000",8 / 46,Owned,,,,07 Feb 08,,08 Feb 08
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"1,614 / 1,663",950 / 970,49 / 50,Owned,,,,07 Jan 06,,24 Jan 08
Prince of Persia Classic,https://www.trueachievements.com/game/Prince-of-Persia-Arcade/achievements,xbox-360,21 / 502,20 / 200,2 / 12,Owned,,,,07 Jul 22,,06 Dec 07
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"1,160 / 1,480","835 / 1,000",32 / 49,Owned,,,,25 Sep 07,,30 Sep 07
WWE SmackDown vs. RAW 2007,https://www.trueachievements.com/game/WWE-Smackdown-vs-RAW-2007/achievements,xbox-360,"1,308 / 2,509","680 / 1,000",23 / 29,Owned,,,,20 May 07,,13 Sep 07
Call of Duty 3,https://www.trueachievements.com/game/Call-Of-Duty-3/achievements,xbox-360,"1,255 / 3,346","605 / 1,000",18 / 26,Owned,,,,20 May 07,,30 May 07
Call of Duty 2,https://www.trueachievements.com/game/Call-of-Duty-2/achievements,xbox-360,"1,589 / 1,589","1,000 / 1,000",13 / 13,Owned,,,,22 Nov 06,07 Jul 22,29 May 07
The Lord of the Rings: The Battle for Middle-earth II,https://www.trueachievements.com/game/The-Lord-of-the-Rings-The-Battle-for-Middle-earth-2/achievements,xbox-360,"88 / 2,144",50 / 705,5 / 35,Owned,,,,07 Jul 22,,19 May 07
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"1,261 / 5,040",673 / 925,29 / 38,Owned,,,,03 Aug 06,,21 Oct 06
Ace Combat 6: Fires of Liberation,https://www.trueachievements.com/game/Ace-Combat-6-Fires-of-Liberation/achievements,xbox-360,"55 / 4,962","50 / 1,000",5 / 49,Owned,,,,07 Jul 22,,
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"607 / 2,484","380 / 1,000",19 / 50,Owned,,,,07 Jul 22,,
F.E.A.R.: First Encounter Assault Recon,https://www.trueachievements.com/game/FEAR/achievements,xbox-360,"64 / 4,413","45 / 1,000",9 / 47,Owned,,,,07 Jul 22,,
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"1,326 / 1,676","830 / 1,000",42 / 50,Owned,,,,07 Jul 22,,
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"337 / 4,319","200 / 1,000",10 / 50,Owned,,,,07 Jul 22,,
Gun,https://www.trueachievements.com/game/Gun/achievements,xbox-360,"877 / 1,528","670 / 1,000",25 / 31,Owned,,,,07 Jul 22,,
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"98 / 1,594","90 / 1,000",7 / 47,Owned,,,,07 Jul 22,,
The Godfather,https://www.trueachievements.com/game/The-Godfather/achievements,xbox-360,"1,001 / 1,675",580 / 835,30 / 38,Owned,,,,07 Jul 22,,
Two Worlds,https://www.trueachievements.com/game/Two-Worlds/achievements,xbox-360,"482 / 1,894","330 / 1,000",24 / 41,Owned,,,,07 Jul 22,,
