game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Kill It With Fire,https://www.trueachievements.com/game/Kill-It-With-Fire/achievements,xbox-one,"10 / 2,415","10 / 1,000",1 / 24,Owned,,,34 mins,20 Jan 22,,20 Jan 22
Project Wingman,https://www.trueachievements.com/game/Project-Wingman/achievements,xbox-one,"20 / 3,730","20 / 1,000",1 / 40,Owned,,,39 mins,19 Jan 22,,19 Jan 22
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"21 / 2,265","15 / 1,000",1 / 58,Owned,,,48 mins,08 Jan 22,,08 Jan 22
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"139 / 2,944","130 / 1,000",10 / 50,Owned,,,5 hrs 27 mins,22 Mar 19,,31 Dec 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"251 / 3,388","190 / 1,250",15 / 67,Owned,,,10 hrs 0 mins,22 Nov 19,,30 Dec 21
Sniper: Ghost Warrior 3,https://www.trueachievements.com/game/Sniper-Ghost-Warrior-3/achievements,xbox-one,"18 / 2,100","15 / 1,000",1 / 47,Owned,,,30 mins,23 Dec 21,,23 Dec 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"50 / 6,742","35 / 1,055",3 / 67,Owned,,,58 mins,25 Nov 21,,25 Nov 21
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"117 / 3,277","110 / 1,000",3 / 36,Owned,,,18 mins,25 Nov 21,,25 Nov 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"160 / 2,725","140 / 1,000",9 / 50,Owned,,,6 hrs 33 mins,14 Nov 21,,16 Nov 21
Capcom Arcade Stadium,https://www.trueachievements.com/game/Capcom-Arcade-Stadium/achievements,xbox-one,"205 / 6,013","170 / 1,000",5 / 20,Owned,,,1 hr 57 mins,09 Oct 21,,09 Oct 21
SEGA Vintage Collection: Golden Axe,https://www.trueachievements.com/game/SEGA-Vintage-Collection-Golden-Axe/achievements,xbox-360,22 / 686,20 / 400,1 / 12,Owned,,,,01 Oct 21,,01 Oct 21
Asphalt 9: Legends,https://www.trueachievements.com/game/Asphalt-9/achievements,xbox-one,"55 / 4,554","45 / 1,000",5 / 20,Owned,,,50 mins,19 Sep 21,,19 Sep 21
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"31 / 2,135","30 / 1,000",2 / 43,Owned,,,1 hr 22 mins,17 Aug 21,,17 Aug 21
LEGO Star Wars: The Force Awakens,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Force-Awakens/achievements,xbox-one,"685 / 1,725","520 / 1,050",28 / 54,Owned,,,,26 Jul 20,,30 Jun 21
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"155 / 1,560","120 / 1,000",9 / 44,Owned,,,2 hrs 24 mins,27 Jun 21,,27 Jun 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"87 / 1,913","80 / 1,000",4 / 32,Owned,,,1 hr 51 mins,02 Jun 21,,03 Jun 21
Stranded Deep,https://www.trueachievements.com/game/Stranded-Deep/achievements,xbox-one,"218 / 5,942","160 / 1,000",6 / 35,Owned,,,11 hrs 48 mins,21 May 21,,26 May 21
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"42 / 2,549","30 / 1,000",2 / 44,Owned,,,2 hrs 0 mins,12 May 21,,15 May 21
LEGO Marvel Super Heroes 2,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-2/achievements,xbox-one,"220 / 2,107","175 / 1,000",12 / 45,Owned,,,10 hrs 7 mins,25 Dec 18,,27 Apr 21
The LEGO Movie Videogame,https://www.trueachievements.com/game/The-LEGO-Movie-Videogame/achievements,xbox-one,"366 / 1,830","280 / 1,000",14 / 48,Owned,,,,17 Apr 21,,20 Apr 21
Empire of Sin,https://www.trueachievements.com/game/Empire-of-Sin/achievements,xbox-one,"129 / 6,510","100 / 1,000",6 / 46,Owned,,,2 hrs 55 mins,15 Apr 21,,15 Apr 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"42 / 6,777","40 / 1,000",2 / 42,Owned,,,35 mins,08 Mar 21,,08 Mar 21
LEGO Marvel's Avengers,https://www.trueachievements.com/game/LEGO-Marvels-Avengers/achievements,xbox-one,"609 / 1,876","440 / 1,100",22 / 50,Owned,,,,17 Nov 18,,16 Jan 21
LEGO Marvel Super Heroes,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes/achievements,xbox-one,"41 / 1,731","40 / 1,000",2 / 45,Owned,,,,09 Jan 21,,09 Jan 21
LEGO Harry Potter Collection,https://www.trueachievements.com/game/LEGO-Harry-Potter-Collection/achievements,xbox-one,"86 / 3,351","75 / 2,000",3 / 84,Owned,,,6 hrs 6 mins,06 Dec 20,,13 Dec 20
LEGO Jurassic World,https://www.trueachievements.com/game/LEGO-Jurassic-World/achievements,xbox-one,"106 / 1,541","100 / 1,000",6 / 49,Owned,,,,05 Dec 20,,05 Dec 20
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"20 / 2,096","20 / 1,000",1 / 18,Owned,,,41 mins,01 Dec 20,,01 Dec 20
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"334 / 1,627","230 / 1,000",11 / 46,Owned,,,,31 Mar 19,,29 Nov 20
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"121 / 1,681","70 / 1,000",2 / 50,Owned,,,,18 Nov 20,,18 Nov 20
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"77 / 2,092","60 / 1,000",3 / 29,Owned,,,,10 Nov 20,,16 Nov 20
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"15 / 4,694","15 / 1,000",1 / 55,Owned,,,55 mins,27 Oct 20,,27 Oct 20
Sniper Elite 4,https://www.trueachievements.com/game/Sniper-Elite-4/achievements,xbox-one,"192 / 3,826","135 / 1,000",11 / 50,Owned,,,15 hrs 36 mins,14 Oct 20,,18 Oct 20
Costume Quest,https://www.trueachievements.com/game/Costume-Quest/achievements,xbox-360,5 / 249,5 / 200,1 / 15,Owned,,,,16 Oct 20,,16 Oct 20
Untitled Goose Game,https://www.trueachievements.com/game/Untitled-Goose-Game/achievements,xbox-one,"18 / 2,256","15 / 1,000",1 / 25,Owned,,,50 mins,10 Oct 20,,10 Oct 20
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"156 / 2,302","130 / 1,000",7 / 47,Owned,,,1 hr 5 mins,08 Oct 20,,08 Oct 20
SOULCALIBUR VI,https://www.trueachievements.com/game/SOULCALIBUR-VI/achievements,xbox-one,"12 / 3,877","10 / 1,000",1 / 49,Owned,,,40 mins,04 Oct 20,,04 Oct 20
Slayaway Camp: Butcher's Cut,https://www.trueachievements.com/game/Slayaway-Camp-Butchers-Cut/achievements,xbox-one,"267 / 1,865","190 / 1,000",13 / 50,Owned,,,1 hr 43 mins,04 Oct 20,,04 Oct 20
Batman: Return to Arkham - Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City-Xbox-One/achievements,xbox-one,"146 / 5,003","125 / 1,500",10 / 70,Owned,,,,21 Sep 20,,29 Sep 20
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,197 / 235,180 / 200,6 / 7,Owned,,,,23 Sep 20,,23 Sep 20
Batman: Return to Arkham - Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum-Xbox-One/achievements,xbox-one,"964 / 2,271","645 / 1,000",32 / 47,Owned,,,,24 Feb 19,,23 Sep 20
Just Cause 3,https://www.trueachievements.com/game/Just-Cause-3/achievements,xbox-one,"20 / 2,925","20 / 1,000",2 / 47,Owned,,,58 mins,27 Aug 20,,27 Aug 20
LEGO DC Super-Villains,https://www.trueachievements.com/game/LEGO-DC-SuperVillains/achievements,xbox-one,"150 / 2,167","120 / 1,050",9 / 50,Owned,,,9 hrs 45 mins,24 Jun 20,,15 Jul 20
Mafia II: Definitive Edition,https://www.trueachievements.com/game/Mafia-II-Definitive-Edition/achievements,xbox-one,"633 / 1,745","510 / 1,000",27 / 47,Owned,,,17 hrs 35 mins,14 Jun 20,,23 Jun 20
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"67 / 3,543","50 / 1,000",3 / 47,Owned,,,,03 May 20,,03 May 20
Flying Tigers: Shadows Over China,https://www.trueachievements.com/game/Flying-Tigers-Shadows-Over-China/achievements,xbox-one,"372 / 2,384","230 / 1,000",7 / 28,Owned,,,4 hrs 14 mins,12 Jul 19,,04 Mar 20
Disney's Bolt,https://www.trueachievements.com/game/Disney-Bolt/achievements,xbox-360,"53 / 1,970","45 / 1,000",6 / 37,Owned,,,,03 Feb 20,,09 Feb 20
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"937 / 1,635","685 / 1,000",34 / 48,Owned,,,,02 Feb 20,,03 Feb 20
Among the Sleep - Enhanced Edition,https://www.trueachievements.com/game/Among-the-Sleep/achievements,xbox-one,"103 / 1,290","100 / 1,000",1 / 10,Owned,,,40 mins,03 Feb 20,,03 Feb 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"276 / 3,698","235 / 1,750",15 / 79,Owned,,,82 hrs 9 mins,18 Apr 19,,04 Jan 20
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"51 / 2,020","50 / 1,000",2 / 39,Owned,,,2 hrs 0 mins,27 Dec 19,,27 Dec 19
Tekken 7,https://www.trueachievements.com/game/Tekken-7/achievements,xbox-one,"111 / 1,874","90 / 1,000",6 / 43,Owned,,,2 hrs 43 mins,21 Dec 19,,23 Dec 19
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"43 / 1,837","40 / 1,000",5 / 50,Owned,,,5 hrs 34 mins,18 Dec 19,,19 Dec 19
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"10 / 3,572","10 / 1,000",2 / 51,Owned,,,35 mins,16 Dec 19,,16 Dec 19
Double Dragon Neon,https://www.trueachievements.com/game/Double-Dragon-Neon/achievements,xbox-360,"1 / 2,949",1 / 400,1 / 30,Owned,,,,11 Dec 19,,11 Dec 19
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"10 / 8,443","10 / 1,000",1 / 32,Owned,,,57 mins,11 Dec 19,,11 Dec 19
Vampyr,https://www.trueachievements.com/game/Vampyr/achievements,xbox-one,"37 / 2,970","30 / 1,000",3 / 28,Owned,,,1 hr 40 mins,10 Dec 19,,10 Dec 19
The LEGO NINJAGO Movie Video Game,https://www.trueachievements.com/game/The-LEGO-NINJAGO-Movie-Video-Game/achievements,xbox-one,"316 / 2,228","220 / 1,000",14 / 50,Owned,,,4 hrs 45 mins,07 Dec 19,,10 Dec 19
Marvel vs. Capcom: Infinite,https://www.trueachievements.com/game/Marvel-vs-Capcom-Infinite/achievements,xbox-one,"179 / 6,224","90 / 1,000",5 / 47,Owned,,,5 hrs 30 mins,08 Dec 19,,08 Dec 19
Just Cause 4,https://www.trueachievements.com/game/Just-Cause-4/achievements,xbox-one,"74 / 4,515","65 / 1,000",3 / 34,Owned,,,5 hrs 30 mins,01 Dec 19,,02 Dec 19
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"541 / 2,347","395 / 1,000",18 / 40,Owned,,,,21 Nov 19,,26 Nov 19
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,722","15 / 1,000",1 / 42,Owned,,,24 mins,26 Nov 19,,26 Nov 19
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"43 / 14,226","35 / 4,000",6 / 400,Owned,,,1 hr 0 mins,25 Nov 19,,25 Nov 19
Crash Bandicoot N. Sane Trilogy,https://www.trueachievements.com/game/Crash-Bandicoot-N-Sane-Trilogy/achievements,xbox-one,"213 / 9,166","170 / 3,000",7 / 77,Owned,,,2 hrs 5 mins,12 Jul 19,,15 Nov 19
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"369 / 1,917","275 / 1,000",6 / 26,Owned,,,32 hrs 0 mins,31 Oct 19,,04 Nov 19
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"935 / 1,531","705 / 1,000",36 / 51,Owned,,,,26 Aug 19,,17 Sep 19
Rocksmith 2014 Edition,https://www.trueachievements.com/game/Rocksmith-2014-Edition/achievements,xbox-one,"5 / 5,272","5 / 1,000",1 / 47,Owned,,,,23 Jul 19,,23 Jul 19
Sniper Elite 3,https://www.trueachievements.com/game/Sniper-Elite-3/achievements,xbox-one,"59 / 3,008","50 / 1,000",4 / 50,Owned,,,,16 Jun 19,,27 Jun 19
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"50 / 2,036","50 / 1,000",5 / 64,Owned,,,1 hr 26 mins,17 Jun 19,,17 Jun 19
Just Cause,https://www.trueachievements.com/game/Just-Cause/achievements,xbox-360,"55 / 1,853","45 / 1,000",5 / 50,Owned,,,,27 May 19,,29 May 19
Comic Jumper,https://www.trueachievements.com/game/Comic-Jumper/achievements,xbox-360,10 / 388,10 / 200,1 / 12,Owned,,,,16 May 19,,16 May 19
The Golf Club 2019,https://www.trueachievements.com/game/The-Golf-Club-2019/achievements,xbox-one,"17 / 2,985","15 / 1,000",1 / 29,Owned,,,43 mins,16 May 19,,16 May 19
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"106 / 1,898","90 / 1,000",5 / 50,Owned,,,1 hr 56 mins,15 Apr 19,,15 Apr 19
Adventure Time: Pirates of the Enchiridion,https://www.trueachievements.com/game/Adventure-Time-Pirates-of-the-Enchiridion/achievements,xbox-one,"130 / 2,360","95 / 1,000",7 / 36,Owned,,,2 hrs 32 mins,01 Mar 19,,01 Mar 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"174 / 4,664","125 / 1,000",8 / 60,Owned,,,,28 Feb 19,,01 Mar 19
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"63 / 1,697","60 / 1,000",3 / 38,Owned,,,,26 Feb 19,,26 Feb 19
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"1,113 / 1,892","775 / 1,000",53 / 69,Owned,,,,25 Oct 18,,17 Feb 19
SUPER BOMBERMAN R,https://www.trueachievements.com/game/SUPER-BOMBERMAN-R/achievements,xbox-one,"74 / 11,179","50 / 1,000",5 / 32,Owned,,,1 hr 12 mins,16 Feb 19,,16 Feb 19
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"21 / 3,008","20 / 1,000",1 / 50,Owned,,,,08 Feb 19,,08 Feb 19
Mafia III: Definitive Edition,https://www.trueachievements.com/game/Mafia-III/achievements,xbox-one,"17 / 1,840","15 / 1,000",1 / 55,Owned,,,,08 Feb 19,,08 Feb 19
WRC 6,https://www.trueachievements.com/game/WRC-6/achievements,xbox-one,"11 / 6,413","10 / 1,000",2 / 41,Owned,,,,07 Feb 19,,07 Feb 19
Toy Story 3,https://www.trueachievements.com/game/Toy-Story-3/achievements,xbox-360,"367 / 2,362","235 / 1,000",12 / 38,Owned,,,,07 Feb 19,,07 Feb 19
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"604 / 5,617","385 / 1,000",14 / 32,Owned,,,12 hrs 20 mins,29 Jan 19,,03 Feb 19
The Incredible Adventures of Van Helsing,https://www.trueachievements.com/game/The-Incredible-Adventures-of-Van-Helsing/achievements,xbox-one,"69 / 3,597","60 / 1,000",3 / 26,Owned,,,34 mins,03 Feb 19,,03 Feb 19
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"10 / 3,108","10 / 1,000",1 / 50,Owned,,,4 hrs 54 mins,03 Feb 19,,03 Feb 19
Mad Max,https://www.trueachievements.com/game/Mad-Max/achievements,xbox-one,"37 / 2,420","36 / 1,000",4 / 49,Owned,,,,29 Jan 19,,29 Jan 19
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"25 / 14,819","20 / 1,000",2 / 44,Owned,,,,27 Jan 19,,27 Jan 19
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"15 / 1,719","15 / 1,000",2 / 42,Owned,,,,17 Nov 18,,17 Nov 18
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"119 / 2,060",95 / 900,7 / 43,Owned,,,,13 Nov 18,,15 Nov 18
Victor Vran,https://www.trueachievements.com/game/Victor-Vran/achievements,xbox-one,"192 / 5,235","130 / 1,000",9 / 50,Owned,,,10 hrs 2 mins,16 Oct 18,,16 Oct 18
Stuntman: Ignition,https://www.trueachievements.com/game/Stuntman-Ignition/achievements,xbox-360,"10 / 4,010","10 / 1,000",2 / 50,Owned,,,,15 Oct 18,,15 Oct 18
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"676 / 2,283","435 / 1,045",22 / 43,Owned,,,14 hrs 43 mins,22 Aug 18,,14 Oct 18
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"85 / 3,209","60 / 1,000",4 / 43,Owned,,,1 hr 34 mins,14 Oct 18,,14 Oct 18
LEGO Star Wars III: The Clone Wars,https://www.trueachievements.com/game/LEGO-Star-Wars-3/achievements,xbox-360,"88 / 2,239","70 / 1,000",7 / 48,Owned,,,,09 Sep 18,,15 Sep 18
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"38 / 3,559","35 / 1,000",5 / 62,Owned,,,1 hr 51 mins,15 Aug 18,,15 Aug 18
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,464","15 / 1,000",1 / 38,Owned,,,,08 Aug 18,,08 Aug 18
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"21 / 4,359","20 / 1,000",4 / 78,Owned,,,1 hr 26 mins,28 Jul 18,,30 Jul 18
Virtua Fighter 5 Final Showdown,https://www.trueachievements.com/game/Virtua-Fighter-5-Final-Showdown/achievements,xbox-360,40 / 564,40 / 400,1 / 12,Owned,,,,05 Jul 18,,05 Jul 18
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"1,024 / 2,614","710 / 1,250",32 / 60,Owned,,,,15 Sep 16,,05 Jul 18
Sonic & All-Stars Racing Transformed,https://www.trueachievements.com/game/Sonic-and-All-Stars-Racing-Transformed/achievements,xbox-360,"48 / 5,345","35 / 1,000",2 / 50,Owned,,,,11 Jun 18,,11 Jun 18
Sniper: Ghost Warrior,https://www.trueachievements.com/game/Sniper-Ghost-Warrior/achievements,xbox-360,"206 / 3,228","170 / 1,000",4 / 24,Owned,,,,18 May 18,,19 May 18
Mass Effect 3,https://www.trueachievements.com/game/Mass-Effect-3/achievements,xbox-360,"48 / 1,468","45 / 1,000",5 / 50,Owned,,,,09 May 16,,16 May 18
SEGA Vintage Collection: Streets of Rage,https://www.trueachievements.com/game/SEGA-Vintage-Collection-Streets-of-Rage/achievements,xbox-360,74 / 755,60 / 400,3 / 12,Owned,,,,01 May 18,,01 May 18
Cars 2: The Video Game,https://www.trueachievements.com/game/Cars-2/achievements,xbox-360,"165 / 2,313","115 / 1,000",6 / 50,Owned,,,,09 May 23,,24 Apr 18
Mercenaries 2: World in Flames,https://www.trueachievements.com/game/Mercenaries-2/achievements,xbox-360,"389 / 1,949","330 / 1,000",17 / 40,Owned,,,,09 May 23,,24 Apr 18
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"734 / 1,976","540 / 1,000",31 / 46,Owned,,,,11 Apr 14,,04 Mar 18
Just Cause 2,https://www.trueachievements.com/game/Just-Cause-2/achievements,xbox-360,"405 / 2,621","260 / 1,000",16 / 50,Owned,,,,10 Jun 15,,11 Feb 18
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"69 / 1,734","52 / 1,000",3 / 40,Owned,,,,06 Jun 16,,24 Jan 18
Forza Horizon 2 (Xbox 360),https://www.trueachievements.com/game/Forza-Horizon-2-Xbox-360/achievements,xbox-360,"204 / 2,905","140 / 1,000",11 / 46,Owned,,,,03 Jan 18,,11 Jan 18
Marlow Briggs and the Mask of Death,https://www.trueachievements.com/game/Marlow-Briggs/achievements,xbox-360,"64 / 1,052",60 / 400,6 / 29,Owned,,,,21 Dec 17,,21 Dec 17
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"559 / 1,881","380 / 1,000",17 / 42,Owned,,,,03 Sep 14,,23 Nov 17
LEGO Harry Potter: Years 1-4,https://www.trueachievements.com/game/LEGO-Harry-Potter/achievements,xbox-360,"156 / 1,416","140 / 1,000",5 / 36,Owned,,,,07 Jan 15,,31 Oct 17
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"612 / 1,933","470 / 1,000",26 / 50,Owned,,,,24 Oct 17,,24 Oct 17
Medal of Honor: Airborne,https://www.trueachievements.com/game/Medal-of-Honor-Airborne/achievements,xbox-360,"68 / 4,015","55 / 1,000",7 / 46,Owned,,,,21 Oct 17,,23 Oct 17
SoulCalibur V,https://www.trueachievements.com/game/SoulCalibur-V/achievements,xbox-360,"184 / 2,984","145 / 1,000",5 / 50,Owned,,,,17 Sep 17,,22 Sep 17
Tony Hawk's Pro Skater HD,https://www.trueachievements.com/game/Tony-Hawks-Pro-Skater-HD/achievements,xbox-360,"5 / 1,025",5 / 400,1 / 16,Owned,,,,30 Jun 17,,30 Jun 17
Sniper Elite V2,https://www.trueachievements.com/game/Sniper-Elite-V2/achievements,xbox-360,"184 / 2,215","160 / 1,000",11 / 41,Owned,,,,21 Feb 15,,25 Jun 17
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"10 / 1,649","10 / 1,000",1 / 50,Owned,,,,06 Apr 17,,06 Apr 17
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"210 / 1,595","180 / 1,000",10 / 45,Owned,,,,27 Feb 16,,24 Mar 17
Tekken 6,https://www.trueachievements.com/game/Tekken-6/achievements,xbox-360,"660 / 2,034","415 / 1,000",25 / 50,Owned,,,,09 May 23,,25 Feb 17
Heroes Over Europe,https://www.trueachievements.com/game/Heroes-Over-Europe/achievements,xbox-360,"222 / 3,585","160 / 1,000",9 / 42,Owned,,,,13 Mar 16,,29 Jan 17
