game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"69 / 2,065","65 / 1,000",6 / 45,Owned,Playing now,,4 hrs 10 mins,17 Oct 20,,29 Oct 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"32 / 3,836","30 / 1,000",2 / 51,Owned,Playing now,,3 hrs 41 mins,23 Sep 20,,25 Sep 20
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"401 / 2,036","300 / 1,000",25 / 64,Owned,,,34 hrs 21 mins,17 Dec 17,,20 Sep 20
FIFA 20,https://www.trueachievements.com/game/FIFA-20/achievements,xbox-one,"571 / 3,425","300 / 1,000",14 / 31,Owned,,,103 hrs 30 mins,28 Sep 19,,07 Sep 20
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"5 / 1,837","5 / 1,000",1 / 50,Owned,Playing now,,46 mins,07 Sep 20,,07 Sep 20
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"46 / 2,752","45 / 1,000",2 / 48,Owned,Playing now,,,11 Apr 20,,13 Apr 20
Sonic Generations,https://www.trueachievements.com/game/Sonic-Generations/achievements,xbox-360,"10 / 2,601","10 / 1,000",1 / 49,Owned,Playing now,,,31 Mar 20,,31 Mar 20
RAGE 2,https://www.trueachievements.com/game/RAGE-2/achievements,xbox-one,"52 / 3,144","45 / 1,000",2 / 44,Owned,Playing now,,,01 Feb 20,,01 Feb 20
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"160 / 3,572","105 / 1,000",12 / 51,Owned,,,,20 Dec 19,,19 Jan 20
LEGO Dimensions,https://www.trueachievements.com/game/LEGO-Dimensions/achievements,xbox-one,"43 / 1,825","40 / 1,000",3 / 38,Owned,Playing now,,,18 Jan 20,,18 Jan 20
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"127 / 2,874","105 / 1,000",4 / 46,Owned,,,15 hrs 45 mins,02 Jun 19,,05 Jan 20
Dauntless,https://www.trueachievements.com/game/Dauntless/achievements,xbox-one,"52 / 3,903","50 / 1,000",1 / 10,Owned,,,,20 Dec 19,,20 Dec 19
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"123 / 3,543","90 / 1,000",6 / 47,Owned,,,47 hrs 59 mins,12 Feb 17,,21 Sep 19
Gears POP!,https://www.trueachievements.com/game/Gears-POP/achievements,windows,"196 / 3,581","165 / 1,000",14 / 45,Owned,,,,29 Aug 19,,31 Aug 19
FIFA 19,https://www.trueachievements.com/game/FIFA-19/achievements,xbox-one,"645 / 2,931","405 / 1,000",20 / 41,Owned,,,180 hrs 27 mins,30 Sep 18,,14 Jul 19
Pro Evolution Soccer 2019,https://www.trueachievements.com/game/Pro-Evolution-Soccer-2019/achievements,xbox-one,"39 / 3,535","30 / 1,000",3 / 49,Owned,,,,15 Jun 19,,17 Jun 19
WRC 6,https://www.trueachievements.com/game/WRC-6/achievements,xbox-one,"5 / 6,413","5 / 1,000",1 / 41,Owned,,,10 mins,30 Jan 19,,30 Jan 19
Just Cause 3,https://www.trueachievements.com/game/Just-Cause-3/achievements,xbox-one,"31 / 2,926","30 / 1,000",3 / 47,Owned,,,1 hr 37 mins,24 Jan 19,,24 Jan 19
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"1,546 / 3,404","1,065 / 1,950",42 / 71,Owned,,,30 hrs 59 mins,25 Dec 16,,06 Oct 18
Mass Effect: Andromeda,https://www.trueachievements.com/game/Mass-Effect-Andromeda/achievements,xbox-one,"232 / 2,313","170 / 1,000",13 / 55,Owned,,,30 hrs 7 mins,22 Jul 18,,02 Sep 18
FIFA 18,https://www.trueachievements.com/game/FIFA-18/achievements,xbox-one,"482 / 2,275","315 / 1,000",19 / 44,Owned,,,52 hrs 28 mins,29 Apr 18,,22 Jun 18
FIFA 17,https://www.trueachievements.com/game/FIFA-17/achievements,xbox-one,"471 / 2,215","315 / 1,000",17 / 44,Owned,,,108 hrs 17 mins,02 Oct 16,,15 Feb 18
LEGO Marvel's Avengers,https://www.trueachievements.com/game/LEGO-Marvels-Avengers/achievements,xbox-one,"140 / 1,719","120 / 1,000",6 / 40,Owned,,,5 hrs 30 mins,05 Jan 17,,09 Feb 18
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"210 / 1,821","180 / 1,000",18 / 50,Owned,,,4 hrs 29 mins,23 Jan 18,,25 Jan 18
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"35 / 1,898","30 / 1,000",2 / 50,Owned,,,2 hrs 23 mins,28 Dec 17,,28 Dec 17
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"43 / 1,892","40 / 1,000",3 / 69,Owned,,,1 hr 10 mins,31 Jul 16,,14 Dec 17
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"66 / 1,898","60 / 1,000",3 / 40,Owned,,,7 hrs 17 mins,21 Nov 17,,05 Dec 17
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"354 / 1,797","310 / 1,000",4 / 11,Owned,,,7 hrs 44 mins,02 Jan 17,,23 Nov 17
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"26 / 11,302","25 / 1,000",2 / 48,Owned,,,5 mins,12 Nov 17,,12 Nov 17
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"48 / 4,359","40 / 1,000",6 / 78,Owned,,,9 hrs 14 mins,07 Sep 17,,15 Sep 17
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"43 / 2,482","40 / 1,000",4 / 65,Owned,,,57 mins,27 Jul 17,,27 Jul 17
Saints Row IV: Re-Elected,https://www.trueachievements.com/game/Saints-Row-IV-Re-Elected/achievements,xbox-one,"45 / 2,527","40 / 1,200",4 / 70,Owned,,,2 hrs 43 mins,21 Jul 17,,21 Jul 17
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"175 / 3,209","100 / 1,000",5 / 43,Owned,,,9 hrs 34 mins,24 Jan 16,,21 Jul 17
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"154 / 2,345","105 / 1,180",7 / 56,Owned,,,,06 Jan 17,,17 Jul 17
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"25 / 2,687","20 / 1,000",2 / 31,Owned,,,,29 Jun 17,,29 Jun 17
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"11 / 2,635","10 / 1,000",1 / 54,Owned,,,,27 Jun 17,,27 Jun 17
LEGO Worlds,https://www.trueachievements.com/game/LEGO-Worlds/achievements,xbox-one,"71 / 5,021","60 / 1,000",6 / 61,Owned,,,,03 May 17,,03 May 17
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"176 / 5,137","145 / 1,800",10 / 76,Owned,,,,01 Apr 17,,18 Apr 17
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"451 / 1,998","370 / 1,000",18 / 58,Owned,,,,24 Mar 16,,22 Mar 17
Homefront: The Revolution,https://www.trueachievements.com/game/Homefront-The-Revolution/achievements,xbox-one,"51 / 3,838","50 / 1,000",4 / 50,Owned,,,,13 Feb 17,,13 Feb 17
NBA 2K15,https://www.trueachievements.com/game/NBA-2K15/achievements,xbox-one,"7 / 8,136","5 / 1,000",1 / 50,Owned,,,,28 Jan 17,,28 Jan 17
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"304 / 1,569","280 / 1,000",14 / 41,Owned,,,,07 Jan 16,,17 Dec 16
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"10 / 1,751","10 / 1,000",1 / 50,Owned,,,,11 Dec 16,,11 Dec 16
Mad Max,https://www.trueachievements.com/game/Mad-Max/achievements,xbox-one,"80 / 2,420","69 / 1,000",8 / 49,Owned,,,5 hrs 39 mins,23 Oct 16,,21 Nov 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"574 / 2,170","330 / 1,000",17 / 48,Owned,,,55 hrs 0 mins,30 Dec 15,,21 Jul 16
WWE 2K16,https://www.trueachievements.com/game/WWE-2K16/achievements,xbox-one,"37 / 4,834","30 / 1,000",2 / 55,Owned,,,2 hrs 51 mins,07 May 16,,07 May 16
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"42 / 4,663","35 / 1,000",3 / 60,Owned,,,45 mins,29 Dec 15,,07 May 16
Disney Infinity 3.0 Edition,https://www.trueachievements.com/game/Disney-Infinity-3-0-Edition/achievements,xbox-one,"143 / 2,456","120 / 1,000",4 / 20,Owned,,,8 hrs 36 mins,26 Jan 16,,07 May 16
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"21 / 2,052","20 / 1,000",1 / 50,Owned,,,1 hr 20 mins,27 Feb 16,,27 Feb 16
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,464","15 / 1,000",1 / 38,Owned,,,,24 Jan 16,,24 Jan 16
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"203 / 1,531","180 / 1,000",12 / 51,Owned,,,7 hrs 39 mins,31 Dec 15,,06 Jan 16
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,46 / 235,45 / 200,2 / 7,Owned,,,31 mins,28 Dec 15,,28 Dec 15
