game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"120 / 1,684","80 / 1,000",1 / 12,Owned,Playing now,,1 hr 49 mins,08 Sep 21,,08 Sep 21
art of rally,https://www.trueachievements.com/game/Art-of-Rally/achievements,xbox-one,"39 / 3,817","30 / 1,000",3 / 43,Owned,Playing now,,23 mins,12 Aug 21,,12 Aug 21
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5 / 12,807","5 / 1,000",1 / 43,Owned,Playing now,,6 hrs 26 mins,06 Aug 21,,06 Aug 21
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"213 / 2,752","150 / 1,000",6 / 48,Owned,Playing now,,17 hrs 34 mins,17 Jun 21,,07 Jul 21
Octopath Traveler,https://www.trueachievements.com/game/Octopath-Traveler/achievements,xbox-one,"27 / 6,354","20 / 1,000",4 / 88,Owned,Playing now,,1 hr 47 mins,16 Jun 21,,17 Jun 21
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"280 / 14,226","195 / 4,000",27 / 400,Owned,Playing now,,13 hrs 24 mins,26 May 21,,15 Jun 21
Narita Boy,https://www.trueachievements.com/game/Narita-Boy/achievements,xbox-one,"320 / 2,917","180 / 1,000",12 / 34,Owned,Playing now,,2 hrs 38 mins,05 Apr 21,,12 Apr 21
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"630 / 1,910","375 / 1,000",10 / 17,Owned,Playing now,,37 hrs 6 mins,17 Mar 21,,08 Apr 21
Beholder Complete Edition,https://www.trueachievements.com/game/Beholder-Complete-Edition/achievements,xbox-one,"422 / 5,021","150 / 1,000",10 / 48,Owned,,,5 hrs 29 mins,17 Mar 21,,19 Mar 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"42 / 2,290","40 / 1,000",2 / 21,Owned,,,1 hr 8 mins,17 Mar 21,,18 Mar 21
Outer Wilds,https://www.trueachievements.com/game/Outer-Wilds/achievements,xbox-one,"45 / 2,387","36 / 1,000",1 / 17,Owned,,,8 hrs 46 mins,16 Mar 21,,16 Mar 21
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"819 / 3,572","350 / 1,000",24 / 51,Owned,,,31 hrs 20 mins,15 Feb 21,,08 Mar 21
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"20 / 1,892","20 / 1,000",2 / 69,Owned,,,1 hr 1 min,11 Feb 21,,11 Feb 21
Yakuza Kiwami,https://www.trueachievements.com/game/Yakuza-Kiwami/achievements,xbox-one,"195 / 3,259","150 / 1,000",10 / 55,Owned,,,7 hrs 55 mins,29 Jan 21,,10 Feb 21
Sea of Solitude,https://www.trueachievements.com/game/Sea-of-Solitude/achievements,xbox-one,"30 / 1,942","30 / 1,000",2 / 22,Owned,,,9 mins,09 Feb 21,,09 Feb 21
Worms W.M.D.,https://www.trueachievements.com/game/Worms-WMD/achievements,xbox-one,"72 / 7,894","60 / 1,000",2 / 29,Owned,,,6 mins,08 Feb 21,,08 Feb 21
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"874 / 4,694","400 / 1,000",26 / 55,Owned,,,,14 Dec 20,,29 Jan 21
The Surge 2,https://www.trueachievements.com/game/The-Surge-2/achievements,xbox-one,"72 / 3,062","60 / 1,000",4 / 47,Owned,,,,28 Dec 20,,28 Dec 20
Call of the Sea,https://www.trueachievements.com/game/Call-of-the-Sea/achievements,xbox-one,"778 / 1,654","535 / 1,000",17 / 34,Owned,,,,14 Dec 20,,28 Dec 20
Ori and the Will of the Wisps,https://www.trueachievements.com/game/Ori-and-the-Will-of-the-Wisps/achievements,xbox-one,"724 / 3,434","415 / 1,000",21 / 37,Owned,,,,17 Dec 20,,25 Dec 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"1,081 / 4,141","670 / 1,250",30 / 57,Owned,,,8 hrs 13 mins,14 Dec 20,,17 Dec 20
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"133 / 2,326","130 / 1,000",2 / 14,Owned,,,,14 Dec 20,,14 Dec 20
