game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Resident Evil 5,https://www.trueachievements.com/game/Resident-Evil-5-Xbox-One/achievements,xbox-one,"526 / 3,650","360 / 1,400",24 / 70,Owned,,,19 hrs 25 mins,11 Mar 18,,08 Feb 20
Resident Evil 6,https://www.trueachievements.com/game/Resident-Evil-6/achievements,xbox-one,"666 / 5,879","400 / 1,500",27 / 70,Owned,,,24 hrs 46 mins,12 Jun 19,,05 Feb 20
Shadow Warrior 2,https://www.trueachievements.com/game/Shadow-Warrior-2/achievements,xbox-one,"15 / 4,504","15 / 1,000",1 / 39,Owned,,,1 hr 45 mins,24 Jan 20,,24 Jan 20
Earthfall,https://www.trueachievements.com/game/Earthfall/achievements,xbox-one,"266 / 4,811","169 / 1,000",10 / 41,Owned,,,6 hrs 15 mins,21 Dec 19,,31 Dec 19
Life is Strange 2,https://www.trueachievements.com/game/Life-Is-Strange-2/achievements,xbox-one,246 / 246,190 / 190,9 / 9,Owned,,,5 hrs 0 mins,22 Sep 19,22 Dec 19,22 Dec 19
KINGDOM HEARTS III,https://www.trueachievements.com/game/Kingdom-Hearts-3/achievements,xbox-one,"10 / 2,991","10 / 1,000",1 / 45,Owned,,,45 mins,12 Dec 19,,12 Dec 19
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"36 / 1,810","30 / 1,000",2 / 50,Owned,,,5 hrs 13 mins,05 Jul 19,,15 Nov 19
Disney's Bolt,https://www.trueachievements.com/game/Disney-Bolt/achievements,xbox-360,"15 / 1,970","15 / 1,000",2 / 37,Owned,,,,10 Oct 19,,05 Nov 19
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"127 / 1,626","100 / 1,000",2 / 13,Owned,,,1 hr 45 mins,29 Oct 19,,29 Oct 19
Resident Evil Revelations,https://www.trueachievements.com/game/Resident-Evil-Revelations-Xbox-One/achievements,xbox-one,"73 / 4,776","30 / 1,000",4 / 55,Owned,,,1 hr 28 mins,08 Jun 19,,22 Oct 19
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"2,122 / 4,305","1,135 / 1,875",49 / 75,Owned,,,157 hrs 26 mins,20 Feb 17,,31 Aug 19
Mega Man 11,https://www.trueachievements.com/game/Mega-Man-11/achievements,xbox-one,"10 / 3,944","10 / 1,000",1 / 50,Owned,,,20 mins,27 Aug 19,,27 Aug 19
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"97 / 1,895","90 / 1,000",9 / 50,Owned,,,,02 Mar 16,,17 Aug 19
Crash Team Racing Nitro-Fueled,https://www.trueachievements.com/game/Crash-Team-Racing-Nitro-Fueled/achievements,xbox-one,"15 / 2,741","15 / 1,000",1 / 47,Owned,,,15 mins,30 Jul 19,,30 Jul 19
Borderlands: The Pre-Sequel,https://www.trueachievements.com/game/Borderlands-The-PreSequel/achievements,xbox-one,"48 / 2,943","40 / 1,125",4 / 53,Owned,,,3 hrs 37 mins,03 Jun 17,,21 Jun 19
Sonic The Hedgehog 2,https://www.trueachievements.com/game/Sonic-The-Hedgehog-2/achievements,xbox-360,5 / 412,5 / 200,1 / 12,Owned,,,,21 Nov 16,,21 Jun 19
Borderlands: Game of the Year Edition,https://www.trueachievements.com/game/Borderlands-Game-of-the-Year-Edition/achievements,xbox-one,"1,268 / 3,250","905 / 1,750",46 / 80,Owned,,,21 hrs 49 mins,24 May 19,,15 Jun 19
Castle Crashers Remastered,https://www.trueachievements.com/game/Castle-Crashers-Remastered/achievements,xbox-one,"317 / 2,155","175 / 1,000",2 / 12,Owned,,,1 hr 53 mins,12 Jun 19,,12 Jun 19
ARCADE GAME SERIES: Pac-Man,https://www.trueachievements.com/game/ARCADE-GAME-SERIES-PAC-MAN/achievements,xbox-one,"131 / 2,547","105 / 1,000",5 / 20,Owned,,,37 mins,13 Apr 19,,04 May 19
Zombie Army Trilogy,https://www.trueachievements.com/game/Zombie-Army-Trilogy/achievements,xbox-one,"17 / 2,859","15 / 1,000",2 / 68,Owned,,,1 hr 10 mins,16 Apr 19,,16 Apr 19
MONOPOLY Plus (Xbox 360),https://www.trueachievements.com/game/MONOPOLY-Plus-Xbox-360/achievements,xbox-360,"51 / 1,189","50 / 1,000",2 / 15,Owned,,,,09 Mar 16,,09 Mar 19
