game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Age of Empires: Castle Siege (WP),https://www.trueachievements.com/game/Age-of-Empires-Castle-Siege-Windows-Phone/achievements,windows-phone,58 / 515,40 / 200,7 / 20,Owned,,,,14 Oct 14,,18 Jan 15
The Sims FreePlay (WP),https://www.trueachievements.com/game/The-Sims-FreePlay/achievements,windows-phone,10 / 775,10 / 200,2 / 20,Owned,,,,23 Dec 14,,24 Dec 14
Angry Birds Seasons (WP),https://www.trueachievements.com/game/Angry-Birds-Seasons/achievements,windows-phone,23 / 457,20 / 200,2 / 20,Owned,,,,03 Dec 14,,05 Dec 14
Bad Piggies (WP),https://www.trueachievements.com/game/Bad-Piggies/achievements,windows-phone,31 / 534,20 / 200,2 / 20,Owned,,,,24 Nov 14,,24 Nov 14
Six-Guns (WP),https://www.trueachievements.com/game/Six-Guns/achievements,windows-phone,"19 / 1,318",10 / 200,1 / 20,Owned,,,,08 Nov 14,,08 Nov 14
Angry Birds Rio (WP),https://www.trueachievements.com/game/Angry-Birds-Rio/achievements,windows-phone,81 / 378,60 / 200,6 / 20,Owned,,,,21 Oct 14,,05 Nov 14
Temple Run 2 (WP),https://www.trueachievements.com/game/Temple-Run-2/achievements,windows-phone,60 / 326,50 / 200,9 / 20,Owned,,,,13 Oct 14,,03 Nov 14
