game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
How to Train Your Dragon,https://www.trueachievements.com/game/How-to-Train-Your-Dragon/achievements,xbox-360,"207 / 2,051","150 / 1,000",12 / 47,Owned,,,,,,23 Mar 10
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"121 / 2,484","100 / 1,000",5 / 50,Owned,,,,,,18 Mar 10
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,200 / 213,190 / 200,11 / 12,Owned,,,,,,14 Mar 10
Army of TWO: The 40th Day,https://www.trueachievements.com/game/Army-of-Two-the-40th-Day/achievements,xbox-360,"345 / 2,985","260 / 1,000",18 / 50,Owned,,,,,,12 Jan 10
Terminator Salvation,https://www.trueachievements.com/game/Terminator-Salvation/achievements,xbox-360,"1,155 / 1,169","1,000 / 1,000",11 / 11,Owned,,,,,,30 Nov 09
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"763 / 2,060",520 / 900,28 / 43,Owned,,,,,,27 Nov 09
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,087 / 1,253","920 / 1,000",45 / 50,Owned,,,,,,17 Nov 09
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"763 / 1,532","570 / 1,000",28 / 50,Owned,,,,,,10 Nov 09
Ben 10 Alien Force: Vilgax Attacks,https://www.trueachievements.com/game/Ben-10-Vilgax-Attacks/achievements,xbox-360,"434 / 1,285","360 / 1,000",11 / 24,Owned,,,,,,27 Oct 09
CSI: Hard Evidence,https://www.trueachievements.com/game/CSI-Hard-Evidence/achievements,xbox-360,"1,051 / 1,054","1,000 / 1,000",5 / 5,Owned,,,,,,10 Oct 09
Saw,https://www.trueachievements.com/game/Saw/achievements,xbox-360,"1,273 / 1,294","1,000 / 1,000",46 / 46,Owned,,,,,,06 Oct 09
Prince of Persia,https://www.trueachievements.com/game/Prince-of-Persia/achievements,xbox-360,"1,374 / 1,898","830 / 1,000",44 / 50,Owned,,,,,,03 Oct 09
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"1,081 / 1,794","780 / 1,000",41 / 47,Owned,,,,,,21 Sep 09
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"2,962 / 2,374","1,345 / 1,000",59 / 47,Owned,,,,,,29 Aug 09
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"669 / 1,879","410 / 1,000",20 / 46,Owned,,,,,,23 Aug 09
Wolfenstein,https://www.trueachievements.com/game/Wolfenstein/achievements,xbox-360,"214 / 3,433","140 / 1,000",8 / 49,Owned,,,,,,18 Aug 09
Double Dragon (Xbox 360),https://www.trueachievements.com/game/Double-Dragon-Xbox-360/achievements,xbox-360,116 / 386,75 / 200,6 / 12,Owned,,,,,,14 Aug 09
Conan,https://www.trueachievements.com/game/Conan/achievements,xbox-360,"785 / 2,474","460 / 1,000",27 / 49,Owned,,,,,,25 Jul 09
Afro Samurai,https://www.trueachievements.com/game/Afro-Samurai/achievements,xbox-360,"905 / 2,376","550 / 1,000",36 / 48,Owned,,,,,,17 Jul 09
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"1,002 / 5,040",575 / 925,23 / 38,Owned,,,,,,12 Jul 09
Golden Axe: Beast Rider,https://www.trueachievements.com/game/Golden-Axe-Beast-Rider/achievements,xbox-360,"843 / 4,486","345 / 1,000",10 / 40,Owned,,,,,,27 Jun 09
Beowulf,https://www.trueachievements.com/game/Beowulf/achievements,xbox-360,"1,379 / 2,159","700 / 1,000",21 / 31,Owned,,,,,,01 Jun 09
Lost: Via Domus,https://www.trueachievements.com/game/Lost-Via-Domus/achievements,xbox-360,"1,121 / 1,172","970 / 1,000",28 / 30,Owned,,,,,,27 May 09
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"1,360 / 2,407","785 / 1,000",30 / 37,Owned,,,,,,24 May 09
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"1,314 / 1,681","840 / 1,000",44 / 50,Owned,,,,,,22 May 09
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"529 / 1,917","360 / 1,000",17 / 39,Owned,,,,,,08 May 09
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"25 / 6,307","25 / 1,000",1 / 50,Owned,,,,,,28 Apr 09
Street Fighter IV,https://www.trueachievements.com/game/Street-Fighter-4/achievements,xbox-360,"39 / 4,417","30 / 1,000",2 / 48,Owned,,,,,,28 Apr 09
Condemned 2: Bloodshot,https://www.trueachievements.com/game/Condemned-2-Bloodshot/achievements,xbox-360,"1,151 / 2,817","510 / 1,000",20 / 38,Owned,,,,,,28 Apr 09
Monsters vs Aliens,https://www.trueachievements.com/game/Monsters-vs-Aliens/achievements,xbox-360,"343 / 1,753","300 / 1,000",16 / 45,Owned,,,,,,24 Mar 09
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"997 / 2,445","560 / 1,000",22 / 47,Owned,,,,,,21 Mar 09
Yaris,https://www.trueachievements.com/game/Yaris/achievements,xbox-360,5 / 582,5 / 200,1 / 12,Owned,,,,,,05 Mar 09
The Golden Compass,https://www.trueachievements.com/game/The-Golden-Compass/achievements,xbox-360,"1,158 / 1,726","750 / 1,000",14 / 16,Owned,,,,,,17 Jan 09
Legendary,https://www.trueachievements.com/game/Legendary/achievements,xbox-360,"683 / 3,286","440 / 1,000",31 / 50,Owned,,,,,,04 Nov 08
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"99 / 4,730","80 / 1,000",7 / 46,Owned,,,,,,02 Nov 08
Monopoly,https://www.trueachievements.com/game/Monopoly/achievements,xbox-360,"171 / 1,626","160 / 1,000",9 / 34,Owned,,,,,,22 Oct 08
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"44 / 1,627","35 / 1,000",2 / 46,Owned,,,,,,23 Sep 08
