game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"421 / 2,555","305 / 1,210",20 / 59,Owned,Playing now,,22 hrs 37 mins,30 Jan 21,,07 May 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"142 / 1,370",105 / 600,14 / 50,Owned,Playing now,,12 hrs 38 mins,17 Nov 21,,15 Dec 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"1,166 / 1,818","730 / 1,000",19 / 24,Owned,Playing now,,19 hrs 0 mins,26 May 20,,02 Jun 20
