game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
MTV,https://www.trueachievements.com/game/MTV/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,Playing now,,6 mins,16 Sep 15,,01 Jan 16
Frozen Free Fall: Snowball Fight,https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight/achievements,xbox-one,"30 / 3,226","30 / 1,000",1 / 17,Owned,Playing now,,29 mins,01 Jan 16,,01 Jan 16
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"277 / 2,449","225 / 1,000",11 / 50,Owned,Playing now,,16 hrs 3 mins,23 Sep 15,,31 Dec 15
WWE 2K15,https://www.trueachievements.com/game/WWE-2K15/achievements,xbox-one,"1,643 / 2,520","795 / 1,000",33 / 41,Owned,Playing now,,158 hrs 53 mins,13 Sep 15,,30 Dec 15
FOX NOW,https://www.trueachievements.com/game/FOX-NOW/achievements,xbox-one,0 / 0,0 / 0,5 / 10,Owned,,,5 hrs 2 mins,13 Sep 15,,08 Dec 15
Comedy Central,https://www.trueachievements.com/game/Comedy-Central/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,Playing now,,18 mins,10 Oct 15,,07 Nov 15
Discover Languages,https://www.trueachievements.com/game/Discover-Languages/achievements,xbox-one,0 / 0,0 / 0,2 / 8,Owned,Playing now,,19 mins,26 Oct 15,,29 Oct 15
ESPN,https://www.trueachievements.com/game/ESPN/achievements,xbox-one,0 / 0,0 / 0,1 / 9,Owned,Playing now,,6 mins,15 Oct 15,,15 Oct 15
TrueAchievements,https://www.trueachievements.com/game/TrueAchievements/achievements,xbox-one,0 / 0,0 / 0,4 / 20,Owned,Playing now,,3 mins,23 Sep 15,,11 Oct 15
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"215 / 1,747","190 / 1,000",15 / 50,Owned,Playing now,,8 hrs 52 mins,25 Sep 15,,11 Oct 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"55 / 2,474","50 / 1,000",4 / 49,Owned,Playing now,,,26 Sep 15,,27 Sep 15
WWE Network,https://www.trueachievements.com/game/WWE-Network/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,7 hrs 47 mins,12 Sep 15,,24 Sep 15
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,Playing now,,41 mins,20 Sep 15,,20 Sep 15
