game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"165 / 2,849","145 / 1,000",16 / 50,Owned,,,,02 May 13,,15 Dec 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,20 / 279,20 / 200,2 / 12,Owned,,,,10 Dec 13,,10 Dec 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"41 / 1,090",40 / 400,4 / 28,Owned,,,,21 May 13,,21 May 13
Def Jam: Rapstar,https://www.trueachievements.com/game/Def-Jam-Rapstar/achievements,xbox-360,"203 / 3,050","155 / 1,000",10 / 50,Owned,,,,24 Dec 10,,03 May 13
Raskulls,https://www.trueachievements.com/game/Raskulls/achievements,xbox-360,34 / 366,30 / 200,2 / 12,Owned,,,,06 May 11,,05 Dec 12
Braid,https://www.trueachievements.com/game/Braid/achievements,xbox-360,56 / 332,50 / 200,4 / 12,Owned,,,,23 Feb 09,,05 Dec 12
Super Meat Boy,https://www.trueachievements.com/game/Super-Meat-Boy/achievements,xbox-360,27 / 662,25 / 200,2 / 12,Owned,,,,29 Nov 10,,05 Dec 12
Puzzle Quest: Challenge of the Warlords,https://www.trueachievements.com/game/Puzzle-Quest/achievements,xbox-360,84 / 292,70 / 200,6 / 12,Owned,,,,02 Oct 08,,14 Oct 12
Splosion Man,https://www.trueachievements.com/game/Splosion-Man/achievements,xbox-360,59 / 676,45 / 200,4 / 12,Owned,,,,08 Aug 09,,14 Oct 12
Kinect Adventures,https://www.trueachievements.com/game/Kinect-Adventures/achievements,xbox-360,"197 / 3,586","130 / 1,000",6 / 32,Owned,,,,22 Dec 10,,27 Aug 11
X-Men Arcade,https://www.trueachievements.com/game/X-Men-Arcade/achievements,xbox-360,31 / 275,30 / 200,3 / 12,Owned,,,,22 Apr 11,,22 Apr 11
Trials HD,https://www.trueachievements.com/game/Trials-HD/achievements,xbox-360,30 / 505,30 / 200,3 / 12,Owned,,,,30 Apr 10,,11 Apr 11
Just Cause 2,https://www.trueachievements.com/game/Just-Cause-2/achievements,xbox-360,"54 / 2,621","50 / 1,000",4 / 50,Owned,,,,26 Dec 10,,21 Mar 11
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"69 / 1,931","65 / 1,000",5 / 50,Owned,,,,28 Feb 11,,28 Feb 11
NCAA Football 11,https://www.trueachievements.com/game/NCAA-Football-11/achievements,xbox-360,"16 / 1,961","15 / 1,000",1 / 50,Owned,,,,28 Feb 11,,28 Feb 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,90 / 243,80 / 200,4 / 12,Owned,,,,17 Feb 11,,17 Feb 11
Fight Night Round 4,https://www.trueachievements.com/game/Fight-Night-Round-4/achievements,xbox-360,"145 / 3,231","120 / 1,000",7 / 33,Owned,,,,28 Jun 09,,21 Jan 11
NIER,https://www.trueachievements.com/game/Nier/achievements,xbox-360,"87 / 2,112","65 / 1,000",3 / 41,Owned,,,,27 Dec 10,,27 Dec 10
Puzzle Quest 2,https://www.trueachievements.com/game/Puzzle-Quest-2/achievements,xbox-360,5 / 361,5 / 200,1 / 12,Owned,,,,12 Dec 10,,12 Dec 10
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"53 / 7,229","40 / 1,000",5 / 56,Owned,,,,14 Apr 10,,29 Nov 10
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"5 / 1,609","5 / 1,000",1 / 49,Owned,,,,24 Sep 10,,24 Sep 10
Teenage Mutant Ninja Turtles 1989 Arcade,https://www.trueachievements.com/game/TMNT-1989-Arcade/achievements,xbox-360,10 / 524,10 / 200,1 / 12,Owned,,,,22 Jun 10,,22 Jun 10
NCAA Basketball 09 March Madness Edition,https://www.trueachievements.com/game/NCAA-Basketball-March-Madness/achievements,xbox-360,25 / 263,25 / 200,1 / 4,Owned,,,,19 Mar 10,,19 Mar 10
NBA 2K10 Draft Combine,https://www.trueachievements.com/game/NBA-2K10-Draft-Combine/achievements,xbox-360,64 / 250,60 / 200,6 / 12,Owned,,,,21 Oct 09,,19 Mar 10
A Kingdom for Keflings,https://www.trueachievements.com/game/A-Kingdom-for-Keflings/achievements,xbox-360,73 / 303,60 / 200,5 / 12,Owned,,,,18 Jan 09,,29 Dec 09
NCAA Football 10,https://www.trueachievements.com/game/NCAA-Football-10/achievements,xbox-360,"236 / 1,937","180 / 1,000",13 / 47,Owned,,,,16 Jul 09,,06 Dec 09
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"79 / 1,532","75 / 1,000",6 / 50,Owned,,,,16 Nov 09,,22 Nov 09
NBA 2K10,https://www.trueachievements.com/game/NBA-2K10/achievements,xbox-360,"53 / 3,107","40 / 1,000",3 / 50,Owned,,,,15 Oct 09,,18 Nov 09
WWE SmackDown vs. RAW 2010,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2010/achievements,xbox-360,"15 / 1,678","15 / 1,000",1 / 25,Owned,,,,22 Oct 09,,10 Nov 09
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"547 / 1,594","455 / 1,000",19 / 47,Owned,,,,25 Sep 09,,10 Nov 09
The Dishwasher: Dead Samurai,https://www.trueachievements.com/game/The-Dishwasher/achievements,xbox-360,22 / 540,20 / 200,2 / 12,Owned,,,,28 Sep 09,,02 Nov 09
Prince of Persia Classic,https://www.trueachievements.com/game/Prince-of-Persia-Arcade/achievements,xbox-360,21 / 502,20 / 200,2 / 12,Owned,,,,02 Nov 09,,02 Nov 09
The Beatles: Rock Band,https://www.trueachievements.com/game/The-Beatles-Rock-Band/achievements,xbox-360,"42 / 3,625","40 / 1,000",4 / 50,Owned,,,,12 Sep 09,,05 Oct 09
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"525 / 1,480","440 / 1,000",14 / 49,Owned,,,,02 May 08,,03 Oct 09
50 Cent: Blood on the Sand,https://www.trueachievements.com/game/50-Cent-Blood-on-the-Sand/achievements,xbox-360,"204 / 1,732","185 / 1,000",13 / 46,Owned,,,,13 Aug 09,,15 Aug 09
Watchmen: The End is Nigh Part 2,https://www.trueachievements.com/game/Watchmen-Part-2/achievements,xbox-360,111 / 375,66 / 200,4 / 12,Owned,,,,10 Aug 09,,10 Aug 09
Watchmen: The End Is Nigh,https://www.trueachievements.com/game/Watchmen/achievements,xbox-360,106 / 450,60 / 200,4 / 12,Owned,,,,09 Aug 09,,10 Aug 09
G.I. JOE: The Rise of Cobra,https://www.trueachievements.com/game/GI-JOE-Rise-of-the-Cobra/achievements,xbox-360,"43 / 2,065","30 / 1,000",2 / 43,Owned,,,,07 Aug 09,,07 Aug 09
Bionic Commando,https://www.trueachievements.com/game/Bionic-Commando/achievements,xbox-360,"15 / 2,460","15 / 1,000",3 / 49,Owned,,,,14 Jul 09,,14 Jul 09
