game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Amped 3,https://www.trueachievements.com/game/Amped-3/achievements,xbox-360,"73 / 1,678","70 / 1,000",1 / 15,Owned,,,,03 Aug 16,,
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,592 / 1,592","1,000 / 1,000",44 / 44,Owned,,,,03 Aug 16,03 Aug 16,
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"915 / 1,794","705 / 1,000",35 / 47,Owned,,,,03 Aug 16,,
Battlefield 2: Modern Combat,https://www.trueachievements.com/game/Battlefield-2-Modern-Combat/achievements,xbox-360,"21 / 4,209","20 / 1,000",1 / 46,Owned,,,,03 Aug 16,,
Beowulf,https://www.trueachievements.com/game/Beowulf/achievements,xbox-360,"110 / 2,159","90 / 1,000",3 / 31,Owned,,,,03 Aug 16,,
Bionic Commando,https://www.trueachievements.com/game/Bionic-Commando/achievements,xbox-360,"918 / 2,460","545 / 1,000",34 / 49,Owned,,,,03 Aug 16,,
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"1,410 / 1,507","960 / 1,000",49 / 50,Owned,,,,03 Aug 16,,
BlackSite: Area 51,https://www.trueachievements.com/game/BlackSite-Area-51/achievements,xbox-360,"31 / 3,104","30 / 1,000",3 / 44,Owned,,,,03 Aug 16,,
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,22 / 932,20 / 200,3 / 12,Owned,,,,03 Aug 16,,
Brothers in Arms: Hell's Highway,https://www.trueachievements.com/game/Brothers-in-Arms-Hells-Highway/achievements,xbox-360,"1,120 / 1,771","775 / 1,000",32 / 43,Owned,,,,03 Aug 16,,
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"1,170 / 1,697","750 / 1,000",31 / 38,Owned,,,,03 Aug 16,,
Call of Duty 2,https://www.trueachievements.com/game/Call-of-Duty-2/achievements,xbox-360,"496 / 1,589","350 / 1,000",6 / 13,Owned,,,,03 Aug 16,,
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,134 / 1,494","810 / 1,000",33 / 37,Owned,,,,03 Aug 16,,
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"436 / 1,879","300 / 1,000",20 / 46,Owned,,,,03 Aug 16,,
Call of Juarez: Bound in Blood,https://www.trueachievements.com/game/Call-of-Juarez-Bound-in-Blood/achievements,xbox-360,"539 / 2,375","380 / 1,000",19 / 47,Owned,,,,03 Aug 16,,
Clive Barker's Jericho,https://www.trueachievements.com/game/Clive-Barkers-Jericho/achievements,xbox-360,"1,524 / 1,625","945 / 1,000",41 / 42,Owned,,,,03 Aug 16,,
Command & Conquer 3: Tiberium Wars,https://www.trueachievements.com/game/Command-Conquer-3-Tiberium-Wars/achievements,xbox-360,"21 / 4,070","20 / 1,000",1 / 22,Owned,,,,03 Aug 16,,
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"57 / 1,663",50 / 970,5 / 50,Owned,,,,03 Aug 16,,
Conflict: Denied Ops,https://www.trueachievements.com/game/Conflict-Denied-Ops/achievements,xbox-360,"457 / 3,309","225 / 1,000",14 / 44,Owned,,,,03 Aug 16,,
Damnation,https://www.trueachievements.com/game/Damnation/achievements,xbox-360,"592 / 3,095","270 / 1,000",13 / 38,Owned,,,,03 Aug 16,,
Dark Messiah of Might and Magic: Elements,https://www.trueachievements.com/game/Dark-Messiah-Might-and-Magic-Elements/achievements,xbox-360,"590 / 3,777","290 / 1,000",19 / 49,Owned,,,,03 Aug 16,,
Dark Sector,https://www.trueachievements.com/game/Dark-Sector/achievements,xbox-360,"820 / 2,384","595 / 1,000",23 / 38,Owned,,,,03 Aug 16,,
Darksiders,https://www.trueachievements.com/game/Darksiders/achievements,xbox-360,"833 / 1,743","605 / 1,000",30 / 43,Owned,,,,03 Aug 16,,
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"657 / 2,484","380 / 1,000",19 / 50,Owned,,,,03 Aug 16,,
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"220 / 1,802","170 / 1,000",11 / 48,Owned,,,,03 Aug 16,,
DiRT 2,https://www.trueachievements.com/game/DiRT-2/achievements,xbox-360,"1,274 / 1,681","855 / 1,000",39 / 47,Owned,,,,03 Aug 16,,
Enemy Territory: Quake Wars,https://www.trueachievements.com/game/Enemy-Territory-Quake-Wars/achievements,xbox-360,"17 / 4,805","15 / 1,000",1 / 50,Owned,,,,03 Aug 16,,
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,81 / 441,70 / 200,5 / 12,Owned,,,,03 Aug 16,,
FIFA 08,https://www.trueachievements.com/game/FIFA-08/achievements,xbox-360,"92 / 4,740","65 / 1,000",5 / 49,Owned,,,,03 Aug 16,,
FIFA 09,https://www.trueachievements.com/game/FIFA-09/achievements,xbox-360,"45 / 2,420","40 / 1,000",4 / 48,Owned,,,,03 Aug 16,,
Frontlines: Fuel of War,https://www.trueachievements.com/game/Frontlines-Fuel-of-War/achievements,xbox-360,"118 / 2,311","70 / 1,000",2 / 30,Owned,,,,03 Aug 16,,
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"694 / 1,895","505 / 1,000",33 / 50,Owned,,,,03 Aug 16,,
Hitman: Blood Money,https://www.trueachievements.com/game/Hitman-Blood-Money/achievements,xbox-360,"49 / 2,255","45 / 1,000",2 / 24,Owned,,,,03 Aug 16,,
Hour of Victory,https://www.trueachievements.com/game/Hour-of-Victory/achievements,xbox-360,"266 / 2,525","190 / 1,000",15 / 50,Owned,,,,03 Aug 16,,
Iron Man,https://www.trueachievements.com/game/Iron-Man/achievements,xbox-360,"403 / 2,106","270 / 1,000",14 / 39,Owned,,,,03 Aug 16,,
Kane & Lynch: Dead Men,https://www.trueachievements.com/game/Kane-And-Lynch-Dead-Men/achievements,xbox-360,"638 / 3,735","390 / 1,000",19 / 47,Owned,,,,03 Aug 16,,
Kingdom Under Fire: Circle of Doom,https://www.trueachievements.com/game/Kingdom-Under-Fire-Circle-of-Doom/achievements,xbox-360,"120 / 2,810","90 / 1,000",7 / 32,Owned,,,,03 Aug 16,,
Legendary,https://www.trueachievements.com/game/Legendary/achievements,xbox-360,"184 / 3,286","140 / 1,000",13 / 50,Owned,,,,03 Aug 16,,
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"1,386 / 1,627","855 / 1,000",38 / 46,Owned,,,,03 Aug 16,,
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"921 / 1,881","560 / 1,000",23 / 42,Owned,,,,03 Aug 16,,
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"130 / 1,918","115 / 1,000",5 / 45,Owned,,,,03 Aug 16,,
Mercenaries 2: World in Flames,https://www.trueachievements.com/game/Mercenaries-2/achievements,xbox-360,"1,793 / 1,949","940 / 1,000",38 / 40,Owned,,,,03 Aug 16,,
NBA Street Homecourt,https://www.trueachievements.com/game/NBA-STREET-Homecourt/achievements,xbox-360,"975 / 1,378","790 / 1,000",12 / 16,Owned,,,,03 Aug 16,,
Need for Speed: Carbon,https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,xbox-360,"9 / 4,638","5 / 1,000",1 / 50,Owned,,,,03 Aug 16,,
Need for Speed: Undercover,https://www.trueachievements.com/game/Need-for-Speed-Undercover/achievements,xbox-360,"996 / 1,914","655 / 1,000",34 / 50,Owned,,,,03 Aug 16,,
Operation Flashpoint: Dragon Rising,https://www.trueachievements.com/game/Operation-Flashpoint-Dragon-Rising/achievements,xbox-360,"69 / 2,664","60 / 1,000",3 / 36,Owned,,,,03 Aug 16,,
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,5 / 401,5 / 200,1 / 12,Owned,,,,03 Aug 16,,
Perfect Dark Zero,https://www.trueachievements.com/game/Perfect-Dark-Zero/achievements,xbox-360,"25 / 3,957","10 / 1,000",1 / 50,Owned,,,,03 Aug 16,,
Pirates of the Caribbean: At World's End,https://www.trueachievements.com/game/Pirates-of-the-Caribbean-At-Worlds-End/achievements,xbox-360,"1,326 / 1,683","850 / 1,000",29 / 30,Owned,,,,03 Aug 16,,
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"882 / 1,731","675 / 1,000",25 / 44,Owned,,,,03 Aug 16,,
Project Gotham Racing 3,https://www.trueachievements.com/game/PGR-3/achievements,xbox-360,"760 / 2,879",400 / 900,11 / 20,Owned,,,,03 Aug 16,,
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"865 / 4,178","465 / 1,000",20 / 50,Owned,,,,03 Aug 16,,
Rise of the Argonauts,https://www.trueachievements.com/game/Rise-of-the-Argonauts/achievements,xbox-360,"585 / 2,051","430 / 1,000",25 / 45,Owned,,,,03 Aug 16,,
Shadowrun,https://www.trueachievements.com/game/Shadowrun/achievements,xbox-360,"21 / 2,954","20 / 1,000",2 / 50,Owned,,,,03 Aug 16,,
Shellshock 2: Blood Trails,https://www.trueachievements.com/game/Shellshock-2/achievements,xbox-360,"62 / 1,534","55 / 1,000",2 / 40,Owned,,,,03 Aug 16,,
Shrek the Third,https://www.trueachievements.com/game/Shrek-the-Third/achievements,xbox-360,"30 / 1,371","30 / 1,000",1 / 22,Owned,,,,03 Aug 16,,
Spider-Man: Web of Shadows,https://www.trueachievements.com/game/Spider-Man-Web-of-Shadows/achievements,xbox-360,"1,113 / 1,619","800 / 1,000",37 / 45,Owned,,,,03 Aug 16,,
Tenchu Z,https://www.trueachievements.com/game/Tenchu-Z/achievements,xbox-360,"1,178 / 1,688","800 / 1,000",26 / 31,Owned,,,,03 Aug 16,,
Terminator Salvation,https://www.trueachievements.com/game/Terminator-Salvation/achievements,xbox-360,"1,169 / 1,169","1,000 / 1,000",11 / 11,Owned,,,,03 Aug 16,03 Aug 16,
The Bourne Conspiracy,https://www.trueachievements.com/game/The-Bourne-Conspiracy/achievements,xbox-360,"753 / 1,656","545 / 1,000",35 / 49,Owned,,,,03 Aug 16,,
The Chronicles of Riddick: Assault on Dark Athena,https://www.trueachievements.com/game/Assault-on-Dark-Athena/achievements,xbox-360,"21 / 3,906","20 / 1,000",2 / 50,Owned,,,,03 Aug 16,,
The Club,https://www.trueachievements.com/game/The-Club/achievements,xbox-360,"71 / 3,222","65 / 1,000",4 / 50,Owned,,,,03 Aug 16,,
The Darkness,https://www.trueachievements.com/game/The-Darkness/achievements,xbox-360,"98 / 2,356","85 / 1,000",7 / 50,Owned,,,,03 Aug 16,,
The Simpsons Game,https://www.trueachievements.com/game/The-Simpsons-Game/achievements,xbox-360,"1,790 / 2,250","850 / 1,000",34 / 44,Owned,,,,03 Aug 16,,
TimeShift,https://www.trueachievements.com/game/TimeShift/achievements,xbox-360,"62 / 2,684","55 / 1,000",5 / 47,Owned,,,,03 Aug 16,,
TMNT,https://www.trueachievements.com/game/TMNT/achievements,xbox-360,"1,076 / 1,076","1,000 / 1,000",23 / 23,Owned,,,,03 Aug 16,03 Aug 16,
Tom Clancy's H.A.W.X,https://www.trueachievements.com/game/Tom-Clancys-HAWX/achievements,xbox-360,"207 / 3,044","170 / 1,000",12 / 50,Owned,,,,03 Aug 16,,
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"864 / 2,677","425 / 1,000",13 / 36,Owned,,,,03 Aug 16,,
Tony Hawk's Project 8,https://www.trueachievements.com/game/Tony-Hawks-Project-8/achievements,xbox-360,"160 / 4,404","60 / 1,000",4 / 49,Owned,,,,03 Aug 16,,
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"66 / 1,948","60 / 1,000",8 / 50,Owned,,,,03 Aug 16,,
Transformers: The Game,https://www.trueachievements.com/game/Transformers-The-Game/achievements,xbox-360,"1,169 / 2,445","605 / 1,000",25 / 42,Owned,,,,03 Aug 16,,
Turning Point: Fall of Liberty,https://www.trueachievements.com/game/Turning-Point/achievements,xbox-360,"314 / 2,705","160 / 1,000",8 / 39,Owned,,,,03 Aug 16,,
Turok (2008),https://www.trueachievements.com/game/Turok-Xbox-360/achievements,xbox-360,"41 / 3,057","35 / 1,000",2 / 43,Owned,,,,03 Aug 16,,
Two Worlds,https://www.trueachievements.com/game/Two-Worlds/achievements,xbox-360,"142 / 1,894","115 / 1,000",13 / 41,Owned,,,,03 Aug 16,,
UFC Undisputed 2009,https://www.trueachievements.com/game/UFC-Undisputed-2009/achievements,xbox-360,"69 / 3,926","55 / 1,000",3 / 30,Owned,,,,03 Aug 16,,
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,10 / 266,10 / 200,1 / 12,Owned,,,,03 Aug 16,,
Viking: Battle For Asgard,https://www.trueachievements.com/game/Viking/achievements,xbox-360,"1,011 / 1,414","800 / 1,000",43 / 50,Owned,,,,03 Aug 16,,
WALL•E,https://www.trueachievements.com/game/Wall-E/achievements,xbox-360,"781 / 1,737","495 / 1,000",23 / 45,Owned,,,,03 Aug 16,,
Wanted: Weapons of Fate,https://www.trueachievements.com/game/Wanted-Weapons-of-Fate/achievements,xbox-360,"120 / 1,591","105 / 1,000",13 / 50,Owned,,,,03 Aug 16,,
Wheelman,https://www.trueachievements.com/game/Wheelman/achievements,xbox-360,"223 / 3,327","160 / 1,000",15 / 50,Owned,,,,03 Aug 16,,
Wolfenstein,https://www.trueachievements.com/game/Wolfenstein/achievements,xbox-360,"428 / 3,433","240 / 1,000",13 / 49,Owned,,,,03 Aug 16,,
WWE Legends of WrestleMania,https://www.trueachievements.com/game/WWE-Legends-of-WrestleMania/achievements,xbox-360,"244 / 1,372","210 / 1,000",5 / 19,Owned,,,,03 Aug 16,,
WWE SmackDown vs. RAW 2008,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2008/achievements,xbox-360,"74 / 2,243","50 / 1,000",3 / 26,Owned,,,,03 Aug 16,,
