game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"43 / 3,928","21 / 1,000",2 / 26,Owned,Playing now,,1 hr 30 mins,16 Jul 20,,16 Jul 20
Tools Up!,https://www.trueachievements.com/game/Tools-Up/achievements,xbox-one,"203 / 1,862","165 / 1,000",10 / 31,Owned,Playing now,,1 hr 20 mins,18 Apr 20,,19 Apr 20
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"687 / 2,283","435 / 1,045",21 / 43,Owned,Playing now,,50 hrs 39 mins,03 Jan 18,,01 Jan 19
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"32 / 2,359","30 / 1,000",3 / 55,Owned,Playing now,,1 hr 1 min,28 Oct 18,,28 Oct 18
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"1,301 / 3,403","955 / 1,950",39 / 71,Owned,Playing now,,45 hrs 53 mins,27 May 17,,08 Aug 18
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"657 / 3,343","480 / 1,500",35 / 93,Owned,Playing now,,85 hrs 4 mins,22 Sep 16,,18 Jul 18
Laser League,https://www.trueachievements.com/game/Laser-League/achievements,xbox-one,"12 / 7,861","10 / 1,000",1 / 24,Owned,Playing now,,2 hrs 22 mins,15 Jul 18,,15 Jul 18
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"320 / 1,736","250 / 1,000",5 / 14,Owned,Playing now,,6 hrs 34 mins,30 Jun 18,,01 Jul 18
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"15 / 1,861","15 / 1,000",2 / 50,Owned,Playing now,,,11 Jun 18,,11 Jun 18
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"39 / 3,591","30 / 1,000",4 / 56,Owned,Playing now,,15 hrs 43 mins,25 Dec 15,,22 Jul 17
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"220 / 3,308","115 / 1,030",6 / 45,Owned,Playing now,,43 hrs 22 mins,15 May 17,,01 Jul 17
Microsoft Mahjong (Windows),https://www.trueachievements.com/game/Microsoft-Mahjong-Win-10/achievements,windows,"99 / 2,089","90 / 1,000",5 / 40,Owned,Playing now,,4 hrs 27 mins,29 May 17,,29 May 17
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"36 / 3,893","30 / 1,000",2 / 62,Owned,Playing now,,11 hrs 10 mins,18 May 17,,29 May 17
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"59 / 3,295","50 / 1,060",5 / 60,Owned,Playing now,,1 hr 33 mins,28 May 17,,28 May 17
Sid Meier's Civilization Revolution (WP),https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution-Windows-Phone/achievements,windows-phone,10 / 287,10 / 200,1 / 20,Owned,Playing now,,,05 Jan 17,,05 Jan 17
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"2,321 / 2,321","1,000 / 1,000",11 / 11,Owned,Playing now,,18 hrs 9 mins,20 Sep 16,22 Sep 16,22 Sep 16
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"653 / 2,392","470 / 1,000",21 / 53,Owned,Playing now,,4 hrs 58 mins,13 Sep 16,,19 Sep 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,Playing now,,,14 Sep 16,,14 Sep 16
Risk (WP),https://www.trueachievements.com/game/Risk/achievements,windows-phone,15 / 256,15 / 200,3 / 20,Owned,Playing now,,,28 Jul 16,,28 Jul 16
Forza Motorsport 6: Apex (Windows),https://www.trueachievements.com/game/Forza-Motorsport-6-Apex/achievements,windows,"25 / 2,539","25 / 1,000",1 / 24,Owned,Playing now,,1 hr 15 mins,19 Jul 16,,19 Jul 16
Dangerous Golf,https://www.trueachievements.com/game/Dangerous-Golf/achievements,xbox-one,"469 / 4,522","220 / 1,000",15 / 55,Owned,Playing now,,2 hrs 37 mins,10 Jul 16,,15 Jul 16
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,,,117 hrs 39 mins,03 Oct 14,,29 Jun 16
NHL 15,https://www.trueachievements.com/game/NHL-15/achievements,xbox-one,"85 / 4,280","60 / 1,000",3 / 49,Owned,Playing now,,8 hrs 33 mins,18 Jun 16,,18 Jun 16
Microsoft Treasure Hunt (Windows 8),https://www.trueachievements.com/game/Microsoft-Treasure-Hunt/achievements,windows,51 / 618,40 / 200,4 / 20,Owned,Playing now,,,13 Jun 16,,13 Jun 16
Pneuma: Breath of Life,https://www.trueachievements.com/game/Pneuma-Breath-of-Life/achievements,xbox-one,"564 / 1,289","500 / 1,000",5 / 11,Owned,Playing now,,6 hrs 57 mins,02 Jun 16,,02 Jun 16
Microsoft Minesweeper (Windows 8),https://www.trueachievements.com/game/Microsoft-Minesweeper/achievements,windows,16 / 607,10 / 200,2 / 20,Owned,Playing now,,,14 May 16,,14 May 16
Plants vs. Zombies (WP),https://www.trueachievements.com/game/Plants-vs-Zombies-Windows-Phone/achievements,windows-phone,59 / 375,45 / 200,5 / 18,Owned,Playing now,,,25 Apr 16,,25 Apr 16
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"38 / 4,796","25 / 1,000",3 / 94,Owned,Playing now,,5 hrs 23 mins,12 Nov 15,,12 Apr 16
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"957 / 1,593","695 / 1,000",29 / 42,Owned,Playing now,,14 hrs 29 mins,05 Apr 16,,08 Apr 16
EA SPORTS UFC,https://www.trueachievements.com/game/EA-SPORTS-UFC/achievements,xbox-one,"41 / 4,642","35 / 1,000",2 / 32,Owned,Playing now,,27 mins,11 Mar 16,,11 Mar 16
Unravel,https://www.trueachievements.com/game/Unravel/achievements,xbox-one,"46 / 3,049","40 / 1,000",2 / 26,Owned,Playing now,,1 hr 15 mins,24 Feb 16,,24 Feb 16
Hand of Fate,https://www.trueachievements.com/game/Hand-of-Fate/achievements,xbox-one,"15 / 6,340","15 / 1,000",1 / 33,Owned,Playing now,,,24 Feb 16,,24 Feb 16
WWE 2K16,https://www.trueachievements.com/game/WWE-2K16/achievements,xbox-one,"19 / 4,834","15 / 1,000",1 / 55,Owned,Playing now,,1 hr 28 mins,22 Jan 16,,22 Jan 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"126 / 2,170","90 / 1,000",6 / 48,Owned,Playing now,,7 hrs 44 mins,09 Jan 16,,09 Jan 16
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"10 / 2,197","10 / 1,000",2 / 30,Owned,Playing now,,1 hr 13 mins,27 Dec 15,,27 Dec 15
MONOPOLY Deal,https://www.trueachievements.com/game/MONOPOLY-Deal-Xbox-One/achievements,xbox-one,"95 / 1,390","90 / 1,000",3 / 15,Owned,Playing now,,16 mins,27 Dec 15,,27 Dec 15
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"518 / 4,247","390 / 1,500",25 / 73,Owned,,,77 hrs 3 mins,15 Oct 14,,25 Dec 15
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"193 / 2,165","155 / 1,000",9 / 50,Owned,Playing now,,18 hrs 34 mins,27 Oct 15,,15 Nov 15
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,Playing now,,25 hrs 57 mins,14 Nov 15,,14 Nov 15
Rare Replay,https://www.trueachievements.com/game/Rare-Replay/achievements,xbox-one,"2,118 / 27,522","470 / 4,000",26 / 200,Owned,Playing now,,13 hrs 2 mins,05 Aug 15,,08 Nov 15
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"231 / 2,482","190 / 1,000",19 / 65,Owned,Playing now,,10 hrs 13 mins,01 Nov 15,,04 Nov 15
Crackle,https://www.trueachievements.com/game/Crackle/achievements,xbox-one,0 / 0,0 / 0,3 / 9,Owned,,,3 hrs 52 mins,30 Nov 13,,10 Oct 15
Make It Rain: The Love of Money (WP),https://www.trueachievements.com/game/Make-It-Rain-The-Love-of-Money/achievements,windows-phone,39 / 320,35 / 200,6 / 20,Owned,Playing now,,,24 Sep 15,,24 Sep 15
Draw a Stickman: EPIC,https://www.trueachievements.com/game/Draw-a-Stickman-Epic/achievements,xbox-one,"5 / 2,272","5 / 1,000",1 / 41,Owned,Playing now,,7 mins,21 Sep 15,,21 Sep 15
Lovers in a Dangerous Spacetime,https://www.trueachievements.com/game/Lovers-in-a-Dangerous-Spacetime/achievements,xbox-one,"271 / 3,760","150 / 1,000",7 / 28,Owned,Playing now,,3 hrs 29 mins,14 Sep 15,,16 Sep 15
Metal Gear Solid V: Ground Zeroes,https://www.trueachievements.com/game/Metal-Gear-Solid-V-Ground-Zeroes/achievements,xbox-one,"187 / 3,140","150 / 1,000",3 / 15,Owned,,,15 hrs 16 mins,21 Dec 14,,14 Sep 15
Total Conquest (Windows),https://www.trueachievements.com/game/Total-Conquest-Windows-8/achievements,windows,"11 / 1,028",10 / 200,1 / 20,Owned,Playing now,,,03 Sep 15,,03 Sep 15
Age of Empires: Castle Siege (UWP),https://www.trueachievements.com/game/Age-of-Empires-Castle-Siege-Windows-10/achievements,windows,"129 / 2,440","100 / 1,000",4 / 20,Owned,Playing now,,21 mins,03 Sep 15,,03 Sep 15
Trivial Pursuit Live!,https://www.trueachievements.com/game/TRIVIAL-PURSUIT-LIVE-Xbox-One/achievements,xbox-one,"144 / 1,951","130 / 1,000",4 / 15,Owned,,,4 hrs 10 mins,28 Feb 15,,07 Jul 15
NBA LIVE 15,https://www.trueachievements.com/game/NBA-LIVE-15/achievements,xbox-one,"64 / 7,892","55 / 1,000",2 / 39,Owned,Playing now,,2 hrs 55 mins,25 Jun 15,,25 Jun 15
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"36 / 2,047","25 / 1,000",3 / 45,Owned,Playing now,,15 hrs 52 mins,15 Oct 14,,21 Jun 15
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"176 / 3,664","110 / 1,000",7 / 30,Owned,,,2 hrs 38 mins,13 Sep 14,,18 Jun 15
TrueAchievements,https://www.trueachievements.com/game/TrueAchievements/achievements,xbox-one,0 / 0,0 / 0,3 / 20,Owned,,,10 mins,18 Jun 15,,18 Jun 15
Lifeless Planet: Premier Edition,https://www.trueachievements.com/game/Lifeless-Planet/achievements,xbox-one,"455 / 1,646","350 / 1,000",7 / 15,Owned,,,8 hrs 30 mins,15 May 15,,13 Jun 15
Hexic (WP),https://www.trueachievements.com/game/Hexic-Windows-Phone/achievements,windows-phone,45 / 488,40 / 200,4 / 15,Owned,,,,19 Apr 14,,11 Jun 15
Terraria (WP),https://www.trueachievements.com/game/Terraria-Windows-Phone/achievements,windows-phone,12 / 775,12 / 200,1 / 12,Owned,,,,10 Jun 15,,10 Jun 15
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"591 / 1,120","560 / 1,000",15 / 25,Owned,,,3 hrs 22 mins,29 Mar 15,,30 May 15
Hitman GO (WP),https://www.trueachievements.com/game/Hitman-GO/achievements,windows-phone,10 / 334,10 / 200,2 / 20,Owned,,,,17 May 15,,17 May 15
Ultratron,https://www.trueachievements.com/game/Ultratron/achievements,xbox-one,"221 / 2,183","185 / 1,000",7 / 32,Owned,,,32 mins,16 May 15,,16 May 15
AirMech Arena,https://www.trueachievements.com/game/AirMech-Arena/achievements,xbox-one,"10 / 6,680","10 / 1,000",1 / 30,Owned,,,46 mins,14 May 15,,14 May 15
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"135 / 3,108","90 / 1,000",6 / 50,Owned,,,22 hrs 15 mins,27 Apr 15,,07 May 15
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,28 hrs 56 mins,07 Mar 15,,05 May 15
Assassin's Creed Chronicles: China,https://www.trueachievements.com/game/Assassins-Creed-Chronicles-China/achievements,xbox-one,"25 / 2,912","25 / 1,000",1 / 18,Owned,,,,23 Apr 15,,23 Apr 15
Child of Light,https://www.trueachievements.com/game/Child-of-Light/achievements,xbox-one,"54 / 1,756","50 / 1,000",2 / 27,Owned,,,15 hrs 21 mins,22 Apr 15,,22 Apr 15
LA Cops,https://www.trueachievements.com/game/LA-Cops/achievements,xbox-one,"1,071 / 1,662","750 / 1,000",10 / 13,Owned,,,8 hrs 44 mins,14 Mar 15,,28 Mar 15
Fruit Ninja Kinect 2,https://www.trueachievements.com/game/Fruit-Ninja-Kinect-2/achievements,xbox-one,"122 / 3,018","90 / 1,000",3 / 30,Owned,,,21 mins,28 Mar 15,,28 Mar 15
Bladestorm: Nightmare,https://www.trueachievements.com/game/Bladestorm-Nightmare/achievements,xbox-one,"134 / 8,087","100 / 1,000",9 / 46,Owned,,,9 hrs 12 mins,21 Mar 15,,23 Mar 15
Groove Music,https://www.trueachievements.com/game/Xbox-Music/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,10 hrs 31 mins,21 Mar 15,,21 Mar 15
Dynasty Warriors 8 Empires,https://www.trueachievements.com/game/Dynasty-Warriors-8-Empires/achievements,xbox-one,"385 / 4,450","270 / 1,000",24 / 48,Owned,,,36 hrs 23 mins,01 Mar 15,,14 Mar 15
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"113 / 1,747","105 / 1,000",9 / 50,Owned,,,32 hrs 19 mins,24 Sep 14,,09 Mar 15
KickBeat – Special Edition,https://www.trueachievements.com/game/KickBeat-Special-Edition/achievements,xbox-one,"281 / 5,001","180 / 1,000",12 / 40,Owned,,,2 hrs 39 mins,07 Mar 15,,07 Mar 15
Geometry Wars³: Dimensions Evolved,https://www.trueachievements.com/game/Geometry-Wars-3-Dimensions/achievements,xbox-one,"15 / 3,460","15 / 1,000",1 / 30,Owned,,,18 hrs 29 mins,07 Mar 15,,07 Mar 15
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"53 / 3,171","40 / 1,000",4 / 50,Owned,,,1 hr 0 mins,07 Mar 15,,07 Mar 15
ScreamRide,https://www.trueachievements.com/game/ScreamRide/achievements,xbox-one,"231 / 13,642","85 / 1,000",8 / 47,Owned,,,1 hr 2 mins,06 Mar 15,,06 Mar 15
Risk,https://www.trueachievements.com/game/RISK-Xbox-One/achievements,xbox-one,"656 / 3,109","475 / 1,000",12 / 20,Owned,,,3 hrs 47 mins,22 Feb 15,,28 Feb 15
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"947 / 1,349","730 / 1,000",10 / 15,Owned,,,6 hrs 56 mins,22 Feb 15,,28 Feb 15
Völgarr the Viking,https://www.trueachievements.com/game/Volgarr-the-Viking/achievements,xbox-one,"384 / 4,759","250 / 1,000",5 / 20,Owned,,,4 hrs 26 mins,17 Jan 15,,18 Jan 15
LIMBO,https://www.trueachievements.com/game/LIMBO/achievements,xbox-one,"80 / 2,179","70 / 1,000",1 / 13,Owned,,,17 mins,17 Jan 15,,17 Jan 15
Magic 2015 - Duels of the Planeswalkers,https://www.trueachievements.com/game/Magic-2015-Duels-of-the-Planeswalkers/achievements,xbox-one,"15 / 2,305","15 / 1,000",1 / 30,Owned,,,1 hr 54 mins,21 Dec 14,,01 Jan 15
Project Spark (Windows),https://www.trueachievements.com/game/Project-Spark-Win-8/achievements,windows,"11 / 3,011","10 / 1,000",2 / 91,Owned,,,,22 Oct 14,,25 Dec 14
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"43 / 5,153","40 / 1,000",2 / 29,Owned,,,38 mins,12 Dec 14,,12 Dec 14
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"335 / 2,689","250 / 1,000",14 / 64,Owned,,,9 hrs 27 mins,01 Nov 14,,03 Dec 14
The Legend of Korra,https://www.trueachievements.com/game/The-Legend-of-Korra/achievements,xbox-one,"238 / 1,911","210 / 1,000",11 / 30,Owned,,,13 hrs 59 mins,20 Nov 14,,20 Nov 14
Age of Empires: Castle Siege (WP),https://www.trueachievements.com/game/Age-of-Empires-Castle-Siege-Windows-Phone/achievements,windows-phone,24 / 515,20 / 200,4 / 20,Owned,,,,18 Sep 14,,24 Oct 14
Project Spark,https://www.trueachievements.com/game/Project-Spark/achievements,xbox-one,"21 / 4,946","15 / 1,000",3 / 92,Owned,,,10 hrs 9 mins,19 Oct 14,,19 Oct 14
Defense Grid 2,https://www.trueachievements.com/game/Defense-Grid-2/achievements,xbox-one,"246 / 2,277","200 / 1,000",22 / 65,Owned,,,,03 Oct 14,,04 Oct 14
Chariot,https://www.trueachievements.com/game/Chariot/achievements,xbox-one,"31 / 11,943","20 / 1,000",2 / 36,Owned,,,37 mins,04 Oct 14,,04 Oct 14
Age of Empires: Castle Siege (Windows),https://www.trueachievements.com/game/Age-of-Empires-Castle-Siege-Windows-8/achievements,windows,10 / 510,10 / 200,2 / 20,Owned,,,,18 Sep 14,,25 Sep 14
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"20 / 2,359","20 / 1,000",1 / 39,Owned,,,,24 Sep 14,,24 Sep 14
Tetris Blitz (WP),https://www.trueachievements.com/game/Tetris-Blitz/achievements,windows-phone,10 / 548,10 / 200,2 / 19,Owned,,,,20 Sep 14,,20 Sep 14
Halo: Spartan Assault (Windows),https://www.trueachievements.com/game/Halo-Spartan-Assault-Windows-8/achievements,windows,17 / 459,15 / 200,3 / 20,Owned,,,,23 Aug 13,,14 Sep 14
Assassin's Creed Pirates (Windows),https://www.trueachievements.com/game/Assassins-Creed-Pirates-Windows-8/achievements,windows,43 / 380,40 / 200,4 / 20,Owned,,,,14 Sep 14,,14 Sep 14
LocoCycle,https://www.trueachievements.com/game/LocoCycle/achievements,xbox-one,"511 / 1,352","415 / 1,000",8 / 20,Owned,,,46 mins,10 Aug 14,,16 Aug 14
geoDefense (WP),https://www.trueachievements.com/game/geoDefense/achievements,windows-phone,247 / 247,200 / 200,16 / 16,Owned,,,,10 Mar 14,30 Apr 14,25 Jun 14
Kinect Sports Rivals,https://www.trueachievements.com/game/Kinect-Sports-Rivals/achievements,xbox-one,"369 / 3,943","210 / 1,000",11 / 54,Owned,,,1 hr 53 mins,18 Apr 14,,15 Jun 14
Microsoft Minesweeper (WP),https://www.trueachievements.com/game/Microsoft-Minesweeper-Windows-Phone/achievements,windows-phone,71 / 408,60 / 200,4 / 20,Owned,,,,17 May 14,,17 May 14
The LEGO Movie Videogame,https://www.trueachievements.com/game/The-LEGO-Movie-Videogame/achievements,xbox-one,"41 / 1,830","40 / 1,000",2 / 48,Owned,,,6 hrs 6 mins,26 Apr 14,,26 Apr 14
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,181 / 3,158","850 / 1,300",35 / 63,Owned,,,7 hrs 2 mins,26 Nov 13,,21 Apr 14
Zoo Tycoon,https://www.trueachievements.com/game/Zoo-Tycoon/achievements,xbox-one,"340 / 3,523","215 / 1,000",21 / 48,Owned,,,21 hrs 31 mins,18 Apr 14,,21 Apr 14
Xbox Fitness,https://www.trueachievements.com/game/Xbox-Fitness/achievements,xbox-one,"272 / 3,964","180 / 1,000",7 / 21,Owned,,,4 hrs 4 mins,27 Nov 13,,13 Apr 14
Strike Suit Zero: Director's Cut,https://www.trueachievements.com/game/Strike-Suit-Zero-Directors-Cut/achievements,xbox-one,"177 / 2,958","110 / 1,000",3 / 13,Owned,,,5 hrs 49 mins,12 Apr 14,,12 Apr 14
Strider,https://www.trueachievements.com/game/Strider/achievements,xbox-one,"390 / 2,440","265 / 1,000",11 / 30,Owned,,,192 hrs 54 mins,08 Mar 14,,22 Mar 14
geoDefense Swarm (WP),https://www.trueachievements.com/game/geoDefense-Swarm/achievements,windows-phone,285 / 291,195 / 200,15 / 16,Owned,,,,11 Sep 12,,10 Mar 14
Babel Rising 3D (2013) (WP),https://www.trueachievements.com/game/Babel-Rising-3D-Windows-Phone-8/achievements,windows-phone,5 / 543,5 / 200,1 / 12,Owned,,,,01 Mar 14,,01 Mar 14
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"216 / 4,359","130 / 1,000",16 / 78,Owned,,,80 hrs 54 mins,22 Nov 13,,05 Jan 14
Kingdoms & Lords (WP),https://www.trueachievements.com/game/Kingdoms-and-Lords/achievements,windows-phone,16 / 571,15 / 200,2 / 20,Owned,,,,04 Jan 14,,04 Jan 14
FIFA 14,https://www.trueachievements.com/game/FIFA-14/achievements,xbox-one,"256 / 2,041","175 / 1,000",8 / 41,Owned,,,131 hrs 5 mins,29 Nov 13,,25 Dec 13
Fighter Within,https://www.trueachievements.com/game/Fighter-Within/achievements,xbox-one,"459 / 5,294","210 / 1,000",20 / 99,Owned,,,3 hrs 43 mins,07 Dec 13,,07 Dec 13
Crimson Dragon,https://www.trueachievements.com/game/Crimson-Dragon-Xbox-One/achievements,xbox-one,"440 / 3,151","260 / 1,000",13 / 33,Owned,,,2 hrs 49 mins,22 Nov 13,,01 Dec 13
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"52 / 1,981","50 / 1,000",6 / 52,Owned,,,1 hr 23 mins,30 Nov 13,,30 Nov 13
TED,https://www.trueachievements.com/game/TED/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 10 mins,30 Nov 13,,30 Nov 13
SBS ON DEMAND,https://www.trueachievements.com/game/SBS-ON-DEMAND/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,6 hrs 51 mins,30 Nov 13,,30 Nov 13
Xbox One,https://www.trueachievements.com/game/Xbox-One/achievements,xbox-one,0 / 0,0 / 0,1 / 1,Owned,,,,26 Nov 13,26 Nov 13,26 Nov 13
OneDrive,https://www.trueachievements.com/game/OneDrive/achievements,xbox-one,0 / 0,0 / 0,1 / 5,Owned,,,10 mins,21 Nov 13,,21 Nov 13
Wordament (Windows),https://www.trueachievements.com/game/Wordament-Windows-8/achievements,windows,34 / 414,30 / 200,3 / 17,Owned,,,,15 Aug 13,,29 Sep 13
Wordament (WP),https://www.trueachievements.com/game/Wordament/achievements,windows-phone,69 / 371,60 / 200,5 / 17,Owned,,,,18 Aug 13,,18 Aug 13
Galactic Reign (Windows),https://www.trueachievements.com/game/Galactic-Reign-Windows-8/achievements,windows,37 / 290,30 / 200,4 / 20,Owned,,,,18 Jun 13,,15 Aug 13
Galactic Reign (WP),https://www.trueachievements.com/game/Galactic-Reign/achievements,windows-phone,234 / 357,140 / 200,16 / 20,Owned,,,,10 May 13,,08 Aug 13
Reckless Racing Ultimate (Windows),https://www.trueachievements.com/game/Reckless-Racing/achievements,windows,10 / 741,10 / 200,2 / 20,Owned,,,,28 Jun 13,,28 Jun 13
Jetpack Joyride (Windows),https://www.trueachievements.com/game/Jetpack-Joyride/achievements,windows,29 / 346,25 / 200,5 / 20,Owned,,,,18 Jun 15,,23 Mar 13
Flowerz (WP),https://www.trueachievements.com/game/Flowerz/achievements,windows-phone,5 / 434,5 / 200,1 / 15,Owned,,,,19 Dec 12,,19 Dec 12
Angry Birds Star Wars (Windows),https://www.trueachievements.com/game/Angry-Birds-Star-Wars-Windows-8/achievements,windows,10 / 325,10 / 200,1 / 20,Owned,,,,17 Nov 12,,17 Nov 12
Batman: Arkham City (GFWL),https://www.trueachievements.com/game/Batman-Arkham-City-PC/achievements,games-for-windows-live,"362 / 2,861","280 / 1,000",18 / 50,Owned,,,,22 Nov 11,,09 Jun 12
Age of Empires Online (GFWL),https://www.trueachievements.com/game/AoE-Online/achievements,games-for-windows-live,"48 / 1,188",35 / 250,3 / 9,Owned,,,,01 Sep 11,,04 Sep 11
Operation Flashpoint: Red River (GFWL),https://www.trueachievements.com/game/Operation-Flashpoint-Red-River-PC/achievements,games-for-windows-live,"143 / 2,565","90 / 1,000",7 / 50,Owned,,,,18 Jun 15,,
