game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
INSIDE,https://www.trueachievements.com/game/Inside/achievements,xbox-one,"172 / 1,429","140 / 1,000",2 / 14,Owned,,,38 mins,05 Sep 22,,05 Sep 22
KINGDOM HEARTS III,https://www.trueachievements.com/game/Kingdom-Hearts-3/achievements,xbox-one,"559 / 2,991","325 / 1,000",20 / 45,Owned,,,74 hrs 9 mins,24 Feb 19,,04 Sep 22
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"143 / 2,096","110 / 1,000",5 / 18,Owned,,,607 hrs 53 mins,17 Dec 16,,28 Aug 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"807 / 2,661","480 / 1,000",21 / 34,Owned,,,39 hrs 36 mins,21 Jun 22,,27 Aug 22
MultiVersus,https://www.trueachievements.com/game/MultiVersus/achievements,xbox-one,"15 / 5,210","15 / 1,000",1 / 28,Owned,,,1 hr 12 mins,02 Aug 22,,02 Aug 22
Cuphead,https://www.trueachievements.com/game/Cuphead/achievements,xbox-one,"1,583 / 4,088","770 / 1,475",23 / 41,Owned,,,48 hrs 35 mins,11 Mar 22,,14 Jul 22
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"74 / 3,836","40 / 1,000",3 / 50,Owned,,,5 hrs 8 mins,22 May 21,,01 Jul 22
LEGO Star Wars: The Skywalker Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,xbox-one,"387 / 3,255","240 / 1,000",15 / 45,Owned,,,74 hrs 17 mins,07 May 22,,29 Jun 22
Sonic Forces,https://www.trueachievements.com/game/Sonic-Forces/achievements,xbox-one,"44 / 3,340","40 / 1,000",4 / 45,Owned,,,2 hrs 7 mins,21 May 22,,21 May 22
LEGO Marvel Super Heroes 2,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-2/achievements,xbox-one,"157 / 2,107","130 / 1,000",9 / 45,Owned,,,18 hrs 30 mins,25 Oct 21,,01 May 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"100 / 1,156","100 / 1,000",1 / 10,Owned,,,8 mins,01 May 22,,01 May 22
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"45 / 4,321","40 / 1,000",3 / 49,Owned,,,12 mins,26 Apr 22,,26 Apr 22
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"21 / 2,265","15 / 1,000",1 / 58,Owned,,,56 mins,23 Apr 22,,23 Apr 22
I Am Fish,https://www.trueachievements.com/game/I-Am-Fish/achievements,xbox-one,"32 / 15,192","30 / 1,000",3 / 29,Owned,,,20 mins,16 Apr 22,,16 Apr 22
SkateBIRD,https://www.trueachievements.com/game/SkateBIRD/achievements,xbox-one,"80 / 5,215","80 / 1,000",1 / 12,Owned,,,10 mins,16 Apr 22,,16 Apr 22
Totally Accurate Battle Simulator,https://www.trueachievements.com/game/Totally-Accurate-Battle-Simulator/achievements,xbox-one,"59 / 4,084","25 / 1,000",2 / 64,Owned,,,9 hrs 0 mins,01 Mar 22,,01 Mar 22
Five Nights at Freddy's 4,https://www.trueachievements.com/game/Five-Nights-at-Freddys-4/achievements,xbox-one,"60 / 5,685","60 / 1,000",1 / 10,Owned,,,2 hrs 12 mins,21 Feb 22,,21 Feb 22
Five Nights at Freddy's 2,https://www.trueachievements.com/game/Five-Nights-at-Freddys-2/achievements,xbox-one,"824 / 1,792","515 / 1,000",7 / 10,Owned,,,15 hrs 58 mins,27 Dec 19,,05 Feb 22
Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,https://www.trueachievements.com/game/Demon-Slayer-Kimetsu-no-Yaiba-The-Hinokami-Chronicles/achievements,xbox-one,"289 / 2,036","240 / 1,000",16 / 47,Owned,,,15 hrs 18 mins,28 Oct 21,,30 Jan 22
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"569 / 2,448","465 / 1,500",23 / 57,Owned,,,12 hrs 7 mins,09 Jun 16,,11 Jan 22
Bendy and the Ink Machine,https://www.trueachievements.com/game/Bendy-and-the-Ink-Machine/achievements,xbox-one,"359 / 2,985","255 / 1,000",9 / 25,Owned,,,5 hrs 37 mins,14 Nov 21,,14 Nov 21
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"907 / 6,112","490 / 1,000",31 / 45,Owned,,,3754 hrs 57 mins,19 Aug 17,,04 Nov 21
Minecraft (iOS),https://www.trueachievements.com/game/Minecraft-Pocket-Edition-iOS/achievements,ios,"250 / 2,989","180 / 1,110",12 / 56,Owned,,,2 hrs 8 mins,12 Jun 21,,26 Oct 21
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"100 / 2,326","100 / 1,000",1 / 14,Owned,,,9 mins,03 Sep 21,,03 Sep 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"478 / 6,907","320 / 1,000",13 / 30,Owned,,,5 hrs 32 mins,13 Aug 21,,28 Aug 21
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"78 / 4,103","60 / 1,000",3 / 13,Owned,,,4 hrs 34 mins,02 Aug 21,,06 Aug 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"27 / 1,971","25 / 1,000",1 / 19,Owned,,,1 hr 56 mins,19 Jul 21,,19 Jul 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"193 / 2,290","140 / 1,000",5 / 21,Owned,,,1 hr 21 mins,22 May 21,,22 May 21
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"127 / 4,341","90 / 1,000",3 / 35,Owned,,,1 hr 54 mins,19 Apr 21,,20 Apr 21
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"26 / 3,619","20 / 1,000",2 / 54,Owned,,,58 mins,27 Mar 21,,27 Mar 21
Lonely Mountains: Downhill,https://www.trueachievements.com/game/Lonely-Mountains-Downhill/achievements,xbox-one,"158 / 8,853","100 / 1,000",6 / 47,Owned,,,35 mins,24 Mar 21,,25 Mar 21
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"30 / 4,091","30 / 1,000",2 / 30,Owned,,,27 mins,06 Mar 21,,06 Mar 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"31 / 1,818","30 / 1,000",3 / 24,Owned,,,27 mins,04 Mar 21,,04 Mar 21
Rush: A Disney Pixar Adventure,https://www.trueachievements.com/game/Rush-A-Disney-Pixar-Adventure/achievements,xbox-one,"97 / 3,362","75 / 1,000",5 / 50,Owned,,,49 mins,21 Feb 21,,22 Feb 21
Little Nightmares,https://www.trueachievements.com/game/Little-Nightmares/achievements,xbox-one,"56 / 3,051","50 / 1,000",1 / 13,Owned,,,1 hr 14 mins,31 Jan 21,,31 Jan 21
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"1,111 / 3,710","550 / 1,250",37 / 63,Owned,,,,28 Apr 16,,22 Jan 21
Shotgun Farmers,https://www.trueachievements.com/game/Shotgun-Farmers/achievements,xbox-one,"85 / 5,048","65 / 1,000",8 / 64,Owned,,,3 hrs 18 mins,25 Sep 20,,17 Jan 21
Five Nights at Freddy's 3,https://www.trueachievements.com/game/Five-Nights-at-Freddys-3/achievements,xbox-one,"50 / 4,824","50 / 1,000",1 / 10,Owned,,,7 mins,12 Jan 21,,12 Jan 21
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"242 / 2,202","175 / 1,000",10 / 40,Owned,,,9 hrs 20 mins,05 Mar 20,,02 Nov 20
Journey to the Savage Planet,https://www.trueachievements.com/game/Journey-to-the-Savage-Planet/achievements,xbox-one,"81 / 2,654","70 / 1,000",7 / 43,Owned,,,1 hr 35 mins,22 Oct 20,,24 Oct 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"63 / 3,457","50 / 1,000",2 / 14,Owned,,,4 hrs 30 mins,12 Aug 20,,17 Aug 20
Rocket Arena,https://www.trueachievements.com/game/Rocket-Arena/achievements,xbox-one,"305 / 6,205","160 / 1,000",15 / 42,Owned,,,9 hrs 13 mins,24 Jul 20,,11 Aug 20
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"139 / 2,475","100 / 1,000",10 / 57,Owned,,,6 hrs 51 mins,02 Aug 17,,11 Aug 20
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"252 / 2,551","180 / 1,000",6 / 20,Owned,,,6 hrs 20 mins,27 Jan 19,,15 Jul 20
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"1,004 / 1,430","775 / 1,000",10 / 12,Owned,,,179 hrs 4 mins,12 May 19,,15 Jun 20
Guitar Hero Live,https://www.trueachievements.com/game/Guitar-Hero-Live/achievements,xbox-one,"44 / 3,410","40 / 1,000",4 / 50,Owned,,,,26 Oct 19,,27 Dec 19
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"10 / 8,245","10 / 1,000",1 / 52,Owned,,,10 mins,09 Nov 19,,09 Nov 19
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"859 / 2,345","535 / 1,180",30 / 56,Owned,,,630 hrs 15 mins,26 Dec 15,,07 Aug 19
Brawlhalla,https://www.trueachievements.com/game/Brawlhalla/achievements,xbox-one,"36 / 3,946","30 / 1,000",2 / 39,Owned,,,1 hr 58 mins,17 Jun 19,,19 Jun 19
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"64 / 3,280","45 / 1,000",3 / 37,Owned,,,79 hrs 46 mins,09 Feb 19,,09 Feb 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"17 / 4,717","15 / 1,000",1 / 52,Owned,,,30 mins,06 Jan 19,,06 Jan 19
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"25 / 1,910","25 / 1,000",1 / 17,Owned,,,53 mins,01 Jan 19,,01 Jan 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"98 / 4,663","75 / 1,000",8 / 60,Owned,,,,22 Jun 17,,01 Oct 18
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"914 / 2,036","600 / 1,000",45 / 62,Owned,,,105 hrs 31 mins,10 Jun 18,,11 Jul 18
SpeedRunners,https://www.trueachievements.com/game/SpeedRunners/achievements,xbox-one,"31 / 3,341","30 / 1,000",1 / 18,Owned,,,1 hr 7 mins,21 Jun 18,,21 Jun 18
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"187 / 5,717","145 / 1,000",8 / 25,Owned,,,3 hrs 7 mins,17 Mar 18,,24 May 18
LIMBO (Xbox 360),https://www.trueachievements.com/game/LIMBO-Xbox-360/achievements,xbox-360,127 / 297,105 / 200,2 / 12,Owned,,,,24 Feb 14,,17 Mar 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"847 / 2,687","530 / 1,000",19 / 31,Owned,,,229 hrs 13 mins,05 Jan 17,,06 Mar 18
Plants vs. Zombies Garden Warfare,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare/achievements,xbox-one,"501 / 3,750","285 / 1,500",18 / 65,Owned,,,,24 Sep 16,,03 Mar 18
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,61 / 429,45 / 200,3 / 12,Owned,,,,21 Sep 16,,03 Mar 18
Plague Inc: Evolved,https://www.trueachievements.com/game/Plague-Inc-Evolved/achievements,xbox-one,"54 / 5,142","40 / 1,250",6 / 127,Owned,,,57 mins,11 Dec 17,,24 Feb 18
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"55 / 11,297","35 / 1,500",3 / 59,Owned,,,3 hrs 44 mins,19 Feb 18,,19 Feb 18
Madden NFL 17,https://www.trueachievements.com/game/Madden-NFL-17/achievements,xbox-one,"300 / 2,358","185 / 1,000",7 / 35,Owned,,,16 hrs 18 mins,26 Feb 17,,18 Feb 18
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"131 / 14,226","95 / 4,000",14 / 400,Owned,,,9 hrs 33 mins,04 Feb 18,,12 Feb 18
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"61 / 1,689","60 / 1,000",4 / 50,Owned,,,,02 Sep 16,,10 Jan 18
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"1,188 / 2,105","645 / 1,000",33 / 50,Owned,,,,16 Feb 14,,03 Jan 18
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"805 / 4,590","395 / 1,000",23 / 43,Owned,,,,01 Nov 16,,23 Dec 17
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"284 / 1,626","220 / 1,000",4 / 13,Owned,,,20 hrs 49 mins,27 Sep 17,,30 Sep 17
Don't Starve Together,https://www.trueachievements.com/game/Dont-Starve-Together/achievements,xbox-one,"54 / 5,666","45 / 1,000",3 / 36,Owned,,,2 hrs 13 mins,23 Sep 17,,25 Sep 17
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"21 / 4,359","20 / 1,000",5 / 78,Owned,,,2 hrs 1 min,09 Sep 17,,10 Sep 17
Trials Fusion,https://www.trueachievements.com/game/Trials-Fusion/achievements,xbox-one,"54 / 4,928","50 / 1,000",2 / 16,Owned,,,,08 Sep 17,,08 Sep 17
Stardew Valley,https://www.trueachievements.com/game/Stardew-Valley/achievements,xbox-one,"217 / 3,166","170 / 1,000",14 / 40,Owned,,,77 hrs 44 mins,19 Aug 17,,03 Sep 17
NFL on Xbox One,https://www.trueachievements.com/game/NFL/achievements,xbox-one,0 / 0,0 / 0,4 / 9,Owned,,,,29 Aug 17,,02 Sep 17
Call of Duty: Modern Warfare Remastered,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare-Remastered/achievements,xbox-one,"47 / 1,910","45 / 1,000",3 / 50,Owned,,,,26 Aug 17,,27 Aug 17
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"11 / 2,635","10 / 1,000",1 / 54,Owned,,,2 hrs 8 mins,14 Aug 17,,14 Aug 17
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"573 / 1,886","445 / 1,000",22 / 50,Owned,,,21 hrs 15 mins,28 Jul 17,,02 Aug 17
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"782 / 1,898","570 / 1,000",31 / 50,Owned,,,30 hrs 11 mins,03 Dec 16,,28 Jul 17
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"408 / 2,002","280 / 1,000",10 / 30,Owned,,,6 hrs 8 mins,16 Jun 16,,25 Jun 17
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,464","15 / 1,000",1 / 38,Owned,,,,20 Jun 17,,20 Jun 17
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"10 / 2,011","10 / 1,000",1 / 50,Owned,,,,10 Jun 17,,12 Jun 17
Ben-Hur,https://www.trueachievements.com/game/Ben-Hur/achievements,xbox-one,"125 / 1,294","125 / 1,000",2 / 10,Owned,,,4 mins,29 May 17,,29 May 17
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,"1,731 / 1,894","1,285 / 1,375",47 / 50,Owned,,,,25 Dec 15,,01 May 17
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"389 / 2,170","245 / 1,000",14 / 48,Owned,,,,29 Dec 15,,20 Apr 17
Terraria,https://www.trueachievements.com/game/Terraria/achievements,xbox-one,"632 / 3,262","360 / 1,000",11 / 30,Owned,,,44 hrs 14 mins,21 Mar 16,,16 Apr 17
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"612 / 3,157","420 / 1,300",27 / 63,Owned,,,,12 Apr 17,,14 Apr 17
Evolve,https://www.trueachievements.com/game/Evolve/achievements,xbox-one,"101 / 5,284","70 / 1,000",6 / 49,Owned,,,,18 Mar 17,,12 Apr 17
ilomilo,https://www.trueachievements.com/game/ilomilo/achievements,xbox-360,105 / 328,95 / 200,5 / 12,Owned,,,,26 Oct 14,,10 Apr 17
Plants vs. Zombies Garden Warfare (Xbox 360),https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-Xbox-360/achievements,xbox-360,"1,919 / 2,781","1,185 / 1,500",52 / 65,Owned,,,,14 Jul 14,,10 Apr 17
Terraria (Xbox 360),https://www.trueachievements.com/game/Terraria-Xbox-360/achievements,xbox-360,"250 / 1,096",165 / 400,14 / 30,Owned,,,,30 Mar 14,,10 Apr 17
Battlefield 4 (Xbox 360),https://www.trueachievements.com/game/Battlefield-4-Xbox-360/achievements,xbox-360,"680 / 1,947","485 / 1,000",22 / 42,Owned,,,,07 Feb 14,,10 Apr 17
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"167 / 1,756","140 / 1,000",10 / 48,Owned,,,,14 Nov 14,,10 Apr 17
Mortal Kombat,https://www.trueachievements.com/game/Mortal-Kombat/achievements,xbox-360,"40 / 4,307","35 / 1,000",3 / 50,Owned,,,,26 Dec 22,,10 Apr 17
NHL 16,https://www.trueachievements.com/game/NHL-16/achievements,xbox-one,"60 / 4,271","45 / 1,000",2 / 49,Owned,,,,15 Sep 16,,18 Mar 17
Fallout Shelter,https://www.trueachievements.com/game/Fallout-Shelter/achievements,xbox-one,"58 / 2,490","50 / 1,000",5 / 35,Owned,,,4 hrs 29 mins,26 Feb 17,,04 Mar 17
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"26 / 1,802","25 / 1,000",2 / 48,Owned,,,,23 Nov 16,,11 Jan 17
FIFA 17,https://www.trueachievements.com/game/FIFA-17/achievements,xbox-one,"24 / 2,215","15 / 1,000",1 / 44,Owned,,,1 hr 57 mins,27 Dec 16,,27 Dec 16
Unravel,https://www.trueachievements.com/game/Unravel/achievements,xbox-one,"335 / 3,049","180 / 1,000",8 / 26,Owned,,,,14 Sep 16,,21 Dec 16
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"222 / 3,209","130 / 1,000",7 / 43,Owned,,,6 hrs 49 mins,25 Sep 16,,10 Dec 16
AirMech Arena,https://www.trueachievements.com/game/AirMech-Arena/achievements,xbox-one,"10 / 6,680","10 / 1,000",1 / 30,Owned,,,,02 Dec 16,,02 Dec 16
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"110 / 1,635","105 / 1,000",8 / 48,Owned,,,,23 Nov 16,,23 Nov 16
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"888 / 2,709","565 / 1,240",25 / 52,Owned,,,,15 Sep 16,,23 Nov 16
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"1,136 / 4,672","595 / 1,550",24 / 56,Owned,,,78 hrs 2 mins,07 Sep 16,,15 Nov 16
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"179 / 2,211","155 / 1,000",5 / 28,Owned,,,,25 Sep 16,,02 Nov 16
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"92 / 2,047","75 / 1,000",1 / 45,Owned,,,,01 Nov 16,,01 Nov 16
FOX NOW,https://www.trueachievements.com/game/FOX-NOW/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,,22 Jul 16,,27 Oct 16
The Escapists,https://www.trueachievements.com/game/The-Escapists/achievements,xbox-one,"173 / 3,662","120 / 1,000",2 / 16,Owned,,,5 hrs 54 mins,22 Oct 16,,26 Oct 16
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"149 / 2,392","140 / 1,000",6 / 53,Owned,,,30 mins,13 Oct 16,,13 Oct 16
Amazon Video,https://www.trueachievements.com/game/Amazon-Instant-Video/achievements,xbox-one,0 / 0,0 / 0,6 / 8,Owned,,,,27 Dec 15,,11 Oct 16
Madden NFL 15,https://www.trueachievements.com/game/Madden-NFL-15/achievements,xbox-one,"31 / 3,031","30 / 1,000",1 / 38,Owned,,,,08 Oct 16,,08 Oct 16
NBA LIVE 16,https://www.trueachievements.com/game/NBA-LIVE-16/achievements,xbox-one,"73 / 7,021","45 / 1,000",3 / 33,Owned,,,,17 Sep 16,,17 Sep 16
EA SPORTS UFC,https://www.trueachievements.com/game/EA-SPORTS-UFC/achievements,xbox-one,"41 / 4,642","35 / 1,000",2 / 32,Owned,,,,17 Sep 16,,17 Sep 16
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"26 / 2,295","25 / 1,000",1 / 35,Owned,,,,15 Sep 16,,15 Sep 16
Frozen Free Fall: Snowball Fight,https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight/achievements,xbox-one,"30 / 3,226","30 / 1,000",1 / 17,Owned,,,,10 Sep 16,,10 Sep 16
HAWKEN,https://www.trueachievements.com/game/HAWKEN/achievements,xbox-one,"142 / 3,132","100 / 1,000",1 / 12,Owned,,,,08 Sep 16,,08 Sep 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,5 / 10,Owned,,,,21 Mar 16,,05 Sep 16
Comedy Central,https://www.trueachievements.com/game/Comedy-Central/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,,03 Sep 16,,03 Sep 16
Happy Dungeons,https://www.trueachievements.com/game/Happy-Dungeons/achievements,xbox-one,"144 / 4,449","120 / 1,000",5 / 32,Owned,,,1 hr 11 mins,29 Aug 16,,29 Aug 16
WWE 2K16,https://www.trueachievements.com/game/WWE-2K16/achievements,xbox-one,"19 / 4,834","15 / 1,000",1 / 55,Owned,,,,18 Aug 16,,18 Aug 16
How to Survive,https://www.trueachievements.com/game/How-to-Survive/achievements,xbox-360,"113 / 1,149",100 / 400,5 / 12,Owned,,,,26 Oct 14,,17 Aug 16
REAL STEEL,https://www.trueachievements.com/game/Real-Steel/achievements,xbox-360,113 / 471,90 / 200,6 / 12,Owned,,,,07 Jun 15,,07 Aug 16
Skylanders: Spyro's Adventure,https://www.trueachievements.com/game/Skylanders/achievements,xbox-360,"697 / 1,939","500 / 1,000",22 / 38,Owned,,,,15 Jun 15,,05 Aug 16
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"564 / 2,689","390 / 1,000",19 / 64,Owned,,,,17 Apr 16,,24 Jul 16
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"611 / 3,395","460 / 1,250",25 / 56,Owned,,,,30 Dec 15,,23 Jul 16
Disney Infinity,https://www.trueachievements.com/game/Disney-Infinity/achievements,xbox-360,"239 / 2,321","170 / 1,000",21 / 50,Owned,,,,03 Feb 14,,20 Jul 16
FIFA 14 (Xbox 360),https://www.trueachievements.com/game/FIFA-14-Xbox-360/achievements,xbox-360,"1,041 / 1,919","645 / 1,000",27 / 43,Owned,,,,04 Jan 14,,19 Jul 16
NAT GEO TV,https://www.trueachievements.com/game/NAT-GEO-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 8,Owned,,,,12 Jul 16,,12 Jul 16
FXNOW,https://www.trueachievements.com/game/FXNOW/achievements,xbox-one,0 / 0,0 / 0,1 / 8,Owned,,,,12 Jul 16,,12 Jul 16
