game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5,508 / 12,807","570 / 1,000",32 / 43,Owned,Playing now,,597 hrs 47 mins,21 Aug 20,,04 Jun 22
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"588 / 19,470","300 / 2,655",29 / 140,Owned,Playing now,,34 hrs 48 mins,22 Sep 19,,02 Jun 22
It Takes Two,https://www.trueachievements.com/game/It-Takes-Two/achievements,xbox-one,"795 / 1,785","500 / 1,000",10 / 20,Owned,Playing now,,12 hrs 48 mins,09 May 22,,25 May 22
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"1,736 / 1,736","1,000 / 1,000",14 / 14,Owned,Playing now,,6 hrs 34 mins,02 May 22,05 May 22,05 May 22
Lost In Random,https://www.trueachievements.com/game/Lost-In-Random/achievements,xbox-one,"707 / 2,623","340 / 1,000",15 / 40,Owned,Playing now,,7 hrs 44 mins,18 Apr 22,,05 May 22
Another Sight,https://www.trueachievements.com/game/Another-Sight/achievements,xbox-one,"1,211 / 1,812","700 / 1,000",19 / 21,Owned,Playing now,,9 hrs 39 mins,09 Apr 22,,30 Apr 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"327 / 3,022","200 / 1,000",12 / 50,Owned,Playing now,,10 hrs 58 mins,13 Apr 22,,29 Apr 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"49 / 2,977","40 / 1,000",4 / 36,Owned,Playing now,,40 mins,29 Mar 22,,29 Mar 22
Pupperazzi,https://www.trueachievements.com/game/Pupperazzi/achievements,xbox-one,"132 / 1,699","100 / 1,000",2 / 23,Owned,Playing now,,18 hrs 57 mins,28 Feb 22,,28 Mar 22
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"240 / 1,591","210 / 1,000",14 / 58,Owned,Playing now,,6 hrs 32 mins,11 Mar 22,,18 Mar 22
Gorogoa,https://www.trueachievements.com/game/Gorogoa/achievements,xbox-one,"759 / 1,585","600 / 1,000",6 / 11,Owned,Playing now,,1 hr 28 mins,09 Mar 22,,09 Mar 22
Joy Ride Turbo,https://www.trueachievements.com/game/Joy-Ride-Turbo/achievements,xbox-360,88 / 623,60 / 200,5 / 12,Owned,Playing now,,,17 Feb 22,,08 Mar 22
The Artful Escape,https://www.trueachievements.com/game/The-Artful-Escape/achievements,xbox-one,"1,226 / 1,226","1,000 / 1,000",12 / 12,Owned,Playing now,,4 hrs 47 mins,03 Mar 22,05 Mar 22,05 Mar 22
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"15 / 2,287","15 / 1,000",1 / 44,Owned,Playing now,,2 hrs 36 mins,20 Feb 22,,20 Feb 22
The Pedestrian,https://www.trueachievements.com/game/The-Pedestrian/achievements,xbox-one,"1,282 / 1,282","1,000 / 1,000",10 / 10,Owned,Playing now,,5 hrs 48 mins,10 Feb 22,16 Feb 22,16 Feb 22
Kill It With Fire,https://www.trueachievements.com/game/Kill-It-With-Fire/achievements,xbox-one,"81 / 2,415","40 / 1,000",1 / 24,Owned,Playing now,,1 hr 0 mins,10 Feb 22,,10 Feb 22
