game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"182 / 2,000","135 / 1,000",6 / 30,Owned,,,1 hr 55 mins,16 Sep 19,,27 Jan 21
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"1,181 / 2,280","745 / 1,000",20 / 33,Owned,,,31 hrs 48 mins,05 Dec 20,,27 Jan 21
Alien: Isolation,https://www.trueachievements.com/game/Alien-Isolation/achievements,xbox-one,"39 / 3,507","35 / 1,000",4 / 50,Owned,,,,26 Dec 20,,26 Dec 20
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"3,793 / 6,633","1,760 / 2,500",99 / 125,Owned,,,173 hrs 3 mins,23 Sep 16,,22 Dec 20
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,"1,068 / 1,068","1,000 / 1,000",30 / 30,Owned,,,,19 Dec 20,22 Dec 20,22 Dec 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"42 / 4,141","40 / 1,250",4 / 57,Owned,,,,08 Dec 20,,08 Dec 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"209 / 1,488","160 / 1,000",10 / 48,Owned,,,3 hrs 3 mins,04 Feb 17,,04 Dec 20
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"41 / 1,626","40 / 1,000",1 / 13,Owned,,,3 hrs 36 mins,02 Dec 20,,02 Dec 20
FIFA 19,https://www.trueachievements.com/game/FIFA-19/achievements,xbox-one,"203 / 2,931","135 / 1,000",4 / 41,Owned,,,2 hrs 10 mins,22 Nov 20,,22 Nov 20
Ace Combat 7: Skies Unknown,https://www.trueachievements.com/game/ACE-COMBAT-7-Skies-Unknown/achievements,xbox-one,"5 / 7,403","5 / 1,000",1 / 49,Owned,,,1 hr 0 mins,29 Oct 20,,29 Oct 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"943 / 3,542","680 / 2,000",31 / 69,Owned,,,10 hrs 35 mins,19 Sep 19,,24 Oct 20
WRC 6,https://www.trueachievements.com/game/WRC-6/achievements,xbox-one,"35 / 6,413","25 / 1,000",2 / 41,Owned,,,,13 Oct 19,,29 Apr 20
Project CARS 2,https://www.trueachievements.com/game/Project-CARS-2/achievements,xbox-one,"15 / 6,044","15 / 1,000",2 / 47,Owned,,,50 mins,29 Apr 20,,29 Apr 20
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"969 / 2,079","545 / 1,050",10 / 27,Owned,,,602 hrs 23 mins,21 Dec 19,,14 Apr 20
TT Isle of Man Ride on the Edge,https://www.trueachievements.com/game/TT-Isle-of-Man/achievements,xbox-one,"53 / 15,353","40 / 1,000",4 / 31,Owned,,,35 mins,08 Apr 20,,08 Apr 20
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"23 / 3,572","20 / 1,000",4 / 51,Owned,,,1 hr 10 mins,22 Jan 20,,22 Jan 20
Pro Evolution Soccer 2019,https://www.trueachievements.com/game/Pro-Evolution-Soccer-2019/achievements,xbox-one,"73 / 3,533","50 / 1,000",5 / 49,Owned,,,3 hrs 10 mins,26 Sep 19,,22 Nov 19
Metro Exodus,https://www.trueachievements.com/game/Metro-Exodus/achievements,xbox-one,"5 / 2,469","5 / 1,000",1 / 49,Owned,,,50 mins,05 Oct 19,,05 Oct 19
Shadow of the Tomb Raider,https://www.trueachievements.com/game/Shadow-of-the-Tomb-Raider/achievements,xbox-one,"522 / 1,674","400 / 1,000",28 / 63,Owned,,,16 hrs 0 mins,17 Feb 19,,12 Sep 19
Middle-earth: Shadow of Mordor - Game of the Year Edition,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor-Game-of-the-Year-Edition/achievements,xbox-one,"178 / 4,091","145 / 1,680",9 / 74,Owned,,,,08 Jul 17,,12 Sep 19
Just Cause 4,https://www.trueachievements.com/game/Just-Cause-4/achievements,xbox-one,"25 / 4,519","25 / 1,000",1 / 34,Owned,,,39 mins,20 Apr 19,,20 Apr 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"5 / 4,663","5 / 1,000",1 / 60,Owned,,,,05 Feb 19,,05 Feb 19
Hellblade: Senua's Sacrifice,https://www.trueachievements.com/game/Hellblade-Senuas-Sacrifice/achievements,xbox-one,"90 / 1,632","90 / 1,000",1 / 14,Owned,,,1 hr 40 mins,05 Feb 19,,05 Feb 19
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"794 / 2,283","495 / 1,045",24 / 43,Owned,,,14 hrs 45 mins,18 Jul 18,,07 Jan 19
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"2,223 / 2,709","910 / 1,000",20 / 21,Owned,,,370 hrs 48 mins,08 Nov 18,,06 Jan 19
The Crew 2,https://www.trueachievements.com/game/The-Crew-2/achievements,xbox-one,"51 / 2,317","40 / 1,000",4 / 34,Owned,,,3 hrs 13 mins,15 Dec 18,,16 Dec 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"4,433 / 6,135","1,625 / 2,000",43 / 50,Owned,,,330 hrs 15 mins,03 Mar 17,,21 Oct 18
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"1,029 / 2,408","640 / 1,000",40 / 66,Owned,,,30 hrs 30 mins,30 Nov 16,,08 Sep 18
Need for Speed Payback,https://www.trueachievements.com/game/Need-for-Speed-Payback/achievements,xbox-one,"3,267 / 3,267","1,000 / 1,000",53 / 53,Owned,,,117 hrs 7 mins,16 Nov 17,03 Sep 18,03 Sep 18
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"11 / 2,635","10 / 1,000",1 / 54,Owned,,,1 hr 26 mins,16 Aug 18,,16 Aug 18
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"55 / 2,210","50 / 1,000",3 / 38,Owned,,,,10 Jun 18,,16 Jul 18
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"10 / 1,751","10 / 1,000",1 / 50,Owned,,,1 hr 13 mins,18 Jun 18,,18 Jun 18
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"478 / 5,367","390 / 1,500",31 / 93,Owned,,,11 hrs 3 mins,11 Jun 18,,17 Jun 18
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"38 / 6,578","35 / 1,000",4 / 60,Owned,,,47 mins,16 Jun 18,,16 Jun 18
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"1,326 / 2,380","650 / 1,000",27 / 40,Owned,,,17 hrs 24 mins,21 May 18,,11 Jun 18
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"15 / 3,508","15 / 1,000",1 / 42,Owned,,,,03 Jun 18,,03 Jun 18
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"1,763 / 2,135","865 / 1,000",39 / 43,Owned,,,102 hrs 5 mins,23 Jun 17,,13 May 18
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"15 / 2,464","15 / 1,000",1 / 38,Owned,,,,17 Aug 17,,17 Aug 17
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"966 / 3,157","730 / 1,300",27 / 63,Owned,,,,01 Apr 17,,17 Aug 17
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,,,,29 Apr 17,30 Apr 17,30 Apr 17
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"1,838 / 1,898","985 / 1,000",49 / 50,Owned,,,470 hrs 28 mins,26 Nov 16,,07 Mar 17
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"187 / 3,609","155 / 1,000",10 / 50,Owned,,,,04 Jul 16,,30 Nov 16
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"405 / 2,885","255 / 1,000",19 / 50,Owned,,,,03 Apr 15,,26 Nov 16
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"1,545 / 1,837","880 / 1,000",44 / 50,Owned,,,100 hrs 25 mins,09 Jul 16,,26 Nov 16
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"288 / 2,849","245 / 1,000",22 / 50,Owned,,,,11 Oct 16,,12 Oct 16
Assassin's Creed Chronicles: China,https://www.trueachievements.com/game/Assassins-Creed-Chronicles-China/achievements,xbox-one,"25 / 2,912","25 / 1,000",1 / 18,Owned,,,,09 Oct 16,,09 Oct 16
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"2,890 / 4,420","1,015 / 1,290",65 / 79,Owned,,,89 hrs 44 mins,18 Sep 15,,19 Sep 16
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"4,761 / 5,171","1,880 / 1,960",41 / 42,Owned,,,,30 Oct 15,,08 Jun 16
Batman: Arkham City (Xbox 360),https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"636 / 2,805","495 / 1,150",31 / 56,Owned,,,,12 May 16,,02 Jun 16
Batman: Arkham Asylum (Xbox 360),https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"933 / 1,794","715 / 1,000",36 / 47,Owned,,,,19 Apr 16,,12 May 16
GRID 2,https://www.trueachievements.com/game/Grid-2/achievements,xbox-360,"16 / 3,381","15 / 1,000",2 / 50,Owned,,,,11 May 16,,11 May 16
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"3,726 / 4,311","1,290 / 1,400",62 / 68,Owned,,,,18 Apr 16,,07 May 16
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"3,189 / 12,154","1,100 / 1,825",44 / 58,Owned,,,,14 Oct 15,,06 May 16
SEGA Superstars Tennis,https://www.trueachievements.com/game/Sega-Superstars-Tennis/achievements,xbox-360,"86 / 2,814","80 / 1,000",5 / 45,Owned,,,,22 Apr 16,,23 Apr 16
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"3,640 / 5,491","1,665 / 2,000",78 / 88,Owned,,,128 hrs 46 mins,02 Oct 14,,16 Apr 16
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"20 / 2,321","15 / 1,000",2 / 39,Owned,,,,15 Apr 16,,15 Apr 16
Lords of the Fallen (2014),https://www.trueachievements.com/game/Lords-of-the-Fallen-Xbox-One/achievements,xbox-one,"49 / 4,035","45 / 1,000",3 / 46,Owned,,,,16 Mar 16,,16 Mar 16
The Crew,https://www.trueachievements.com/game/The-Crew/achievements,xbox-one,"379 / 5,417","210 / 1,000",14 / 50,Owned,,,31 hrs 29 mins,27 Jan 16,,05 Feb 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,,08 Oct 15,,04 Feb 16
THIEF,https://www.trueachievements.com/game/THIEF/achievements,xbox-one,"5 / 4,783","5 / 1,000",1 / 37,Owned,,,,26 Dec 15,,26 Dec 15
Far Cry 4,https://www.trueachievements.com/game/Far-Cry-4/achievements,xbox-one,"1,753 / 1,953","1,170 / 1,250",52 / 57,Owned,,,,28 Nov 15,,24 Dec 15
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"510 / 3,209","285 / 1,000",14 / 43,Owned,,,7 hrs 11 mins,13 Nov 15,,28 Nov 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"792 / 2,052","515 / 1,000",30 / 50,Owned,,,,21 Nov 14,,17 Nov 15
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Owned,,,,22 Oct 15,24 Oct 15,24 Oct 15
Call of Duty: Ghosts,https://www.trueachievements.com/game/Call-of-Duty-Ghosts/achievements,xbox-one,"962 / 1,946","605 / 1,000",33 / 50,Owned,,,,06 Dec 13,,10 Oct 15
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"1,385 / 2,449","780 / 1,000",38 / 50,Owned,,,,20 Sep 15,,27 Sep 15
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"3,089 / 5,792","1,415 / 2,000",63 / 88,Owned,,,,28 Jan 15,,23 Aug 15
Metal Gear Solid V: Ground Zeroes,https://www.trueachievements.com/game/Metal-Gear-Solid-V-Ground-Zeroes/achievements,xbox-one,"51 / 3,140","50 / 1,000",1 / 15,Owned,,,,09 Aug 15,,09 Aug 15
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"3,329 / 3,556","940 / 1,000",23 / 25,Owned,,,,28 Jan 15,,06 Jun 15
Army of TWO: The Devil's Cartel,https://www.trueachievements.com/game/Army-of-Two-The-Devils-Cartel/achievements,xbox-360,"599 / 1,904","455 / 1,000",27 / 46,Owned,,,,04 May 15,,16 May 15
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"83 / 1,618","80 / 1,000",6 / 47,Owned,,,,08 May 15,,08 May 15
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"5 / 2,136","5 / 1,000",1 / 50,Owned,,,,19 Dec 22,,03 Apr 15
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"1,120 / 1,120","1,000 / 1,000",25 / 25,Owned,,,,27 Mar 15,28 Mar 15,28 Mar 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"956 / 3,162","555 / 1,250",34 / 58,Owned,,,,17 Sep 13,,17 Mar 15
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"1,302 / 1,984","795 / 1,000",38 / 50,Owned,,,,04 Mar 15,,13 Mar 15
Sniper Elite V2,https://www.trueachievements.com/game/Sniper-Elite-V2/achievements,xbox-360,"292 / 2,215","235 / 1,000",15 / 41,Owned,,,,04 Mar 15,,05 Mar 15
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"10 / 4,175","10 / 1,000",1 / 50,Owned,,,,05 Mar 15,,05 Mar 15
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"1,782 / 2,555","990 / 1,170",49 / 56,Owned,,,,28 Dec 13,,16 Nov 14
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"781 / 2,011","560 / 1,000",28 / 50,Owned,,,,19 Sep 14,,15 Nov 14
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"1,276 / 1,727","825 / 1,000",44 / 50,Owned,,,,02 Oct 14,,01 Nov 14
Darksiders II,https://www.trueachievements.com/game/Darksiders-II/achievements,xbox-360,"20 / 2,502","20 / 1,000",1 / 50,Owned,,,,26 Oct 14,,26 Oct 14
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"188 / 1,609","155 / 1,000",13 / 49,Owned,,,,28 Sep 14,,28 Sep 14
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"733 / 1,765","520 / 1,000",24 / 49,Owned,,,,09 Sep 14,,19 Sep 14
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"860 / 1,649","700 / 1,000",34 / 50,Owned,,,,30 Aug 14,,08 Sep 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,120 / 1,253","930 / 1,000",46 / 50,Owned,,,,24 Aug 14,,29 Aug 14
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,155 / 1,592","835 / 1,000",35 / 44,Owned,,,,16 Aug 14,,20 Aug 14
Crimson Dragon,https://www.trueachievements.com/game/Crimson-Dragon-Xbox-One/achievements,xbox-one,"386 / 3,151","240 / 1,000",12 / 33,Owned,,,,09 Aug 14,,10 Aug 14
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"4,260 / 6,642","1,065 / 1,375",79 / 97,Owned,,,155 hrs 54 mins,04 Dec 13,,09 Aug 14
Guacamelee! Super Turbo Championship Edition,https://www.trueachievements.com/game/Guacamelee-Super-Turbo-Championship-Edition/achievements,xbox-one,"27 / 2,639","25 / 1,000",2 / 30,Owned,,,2 hrs 38 mins,11 Jul 14,,14 Jul 14
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"10 / 3,664","10 / 1,000",1 / 30,Owned,,,,02 Jul 14,,02 Jul 14
Max: The Curse of Brotherhood,https://www.trueachievements.com/game/Max-The-Curse-of-Brotherhood/achievements,xbox-one,"15 / 1,862","15 / 1,000",1 / 36,Owned,,,24 mins,02 Jul 14,,02 Jul 14
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"771 / 1,756","560 / 1,000",26 / 48,Owned,,,,04 Feb 14,,18 Jun 14
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"499 / 1,480","420 / 1,000",13 / 49,Owned,,,,19 Oct 13,,17 Jun 14
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"1,832 / 3,278","955 / 1,250",52 / 58,Owned,,,,14 Oct 11,,15 Jun 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"30 / 2,511","30 / 1,000",2 / 41,Owned,,,,04 Jun 14,,04 Jun 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"74 / 1,622",55 / 400,7 / 30,Owned,,,,26 May 14,,26 May 14
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"25 / 1,680","25 / 1,000",2 / 50,Owned,,,,19 May 14,,19 May 14
Need for Speed: Most Wanted,https://www.trueachievements.com/game/Need-for-Speed-Most-Wanted-2012/achievements,xbox-360,"667 / 2,138","450 / 1,000",27 / 46,Owned,,,,14 Apr 14,,11 May 14
Driver: San Francisco,https://www.trueachievements.com/game/Driver-San-Francisco/achievements,xbox-360,"177 / 2,578","140 / 1,000",13 / 50,Owned,,,,14 Apr 14,,20 Apr 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"571 / 1,976","440 / 1,000",26 / 46,Owned,,,,03 Apr 14,,14 Apr 14
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"2,938 / 3,230","1,410 / 1,500",66 / 70,Owned,,,,24 Oct 12,,16 Mar 14
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"377 / 1,895","305 / 1,000",27 / 50,Owned,,,,14 Mar 14,,14 Mar 14
Toy Soldiers: Cold War,https://www.trueachievements.com/game/Toy-Soldiers-Cold-War/achievements,xbox-360,52 / 508,35 / 200,4 / 20,Owned,,,,03 Mar 14,,03 Mar 14
Sleeping Dogs,https://www.trueachievements.com/game/Sleeping-Dogs/achievements,xbox-360,"569 / 1,914","410 / 1,000",25 / 50,Owned,,,,12 Jan 14,,26 Jan 14
Forza Motorsport 2,https://www.trueachievements.com/game/Forza-Motorsport-2/achievements,xbox-360,"606 / 2,485","328 / 1,000",23 / 44,Owned,,,,11 Jan 14,,26 Jan 14
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"47 / 1,214",40 / 400,6 / 30,Owned,,,,17 Jan 14,,19 Jan 14
