game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,30 / 110,30 / 100,3 / 8,Owned,,,,07 Sep 14,,07 Sep 14
Monaco: What's Yours is Mine,https://www.trueachievements.com/game/Monaco/achievements,xbox-360,"14 / 2,231",10 / 400,1 / 12,Owned,,,,06 Sep 14,,07 Sep 14
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,211 / 952,150 / 400,11 / 20,Owned,,,,13 Aug 13,,30 Aug 14
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"512 / 1,933","385 / 1,000",23 / 50,Owned,,,,11 Apr 14,,29 Aug 14
Magic: The Gathering - Duels of the Planeswalkers,https://www.trueachievements.com/game/Magic-The-Gathering-Duels-of-the-Planeswalkers/achievements,xbox-360,53 / 308,50 / 200,4 / 12,Owned,,,,27 Aug 14,,28 Aug 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"68 / 2,510","60 / 1,000",4 / 41,Owned,,,,02 Jun 14,,28 Aug 14
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"32 / 1,547",25 / 400,3 / 30,Owned,,,,22 Jul 14,,25 Aug 14
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"23 / 2,455","20 / 1,000",3 / 50,Owned,,,,18 Aug 14,,24 Aug 14
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"742 / 14,819","305 / 1,000",20 / 44,Owned,,,,13 Aug 14,,17 Aug 14
Might and Magic: Clash of Heroes,https://www.trueachievements.com/game/Might-and-Magic-Clash-of-Heroes/achievements,xbox-360,472 / 472,200 / 200,12 / 12,Owned,,,,01 Oct 13,09 Oct 13,12 Aug 14
Motocross Madness,https://www.trueachievements.com/game/Motocross-Madness/achievements,xbox-360,"547 / 1,134",275 / 400,23 / 30,Owned,,,,02 Aug 14,,12 Aug 14
Magic 2014 - Duels of the Planeswalkers,https://www.trueachievements.com/game/Magic-2014-Duels-of-the-Planeswalkers/achievements,xbox-360,705 / 704,500 / 500,38 / 38,Owned,,,,26 Jun 13,01 Oct 13,10 Aug 14
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"103 / 1,490","100 / 1,000",7 / 50,Owned,,,,08 Aug 14,,09 Aug 14
AirMech Arena (Xbox 360),https://www.trueachievements.com/game/AirMech-Arena-Xbox-360/achievements,xbox-360,"37 / 2,561",25 / 400,3 / 30,Owned,,,,31 Jul 14,,02 Aug 14
Gotham City Impostors,https://www.trueachievements.com/game/Gotham-City-Impostors/achievements,xbox-360,10 / 996,10 / 200,2 / 12,Owned,,,,02 Jul 14,,02 Jul 14
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"72 / 1,975","65 / 1,000",7 / 50,Owned,,,,23 May 14,,18 Jun 14
Charlie Murder,https://www.trueachievements.com/game/Charlie-Murder/achievements,xbox-360,10 / 945,10 / 400,1 / 30,Owned,,,,17 Jun 14,,18 Jun 14
Halo Wars,https://www.trueachievements.com/game/Halo-Wars/achievements,xbox-360,"95 / 2,189","55 / 1,000",5 / 50,Owned,,,,10 Jun 14,,10 Jun 14
Major League Baseball 2K11,https://www.trueachievements.com/game/MLB-2K11/achievements,xbox-360,"31 / 3,105","25 / 1,000",3 / 50,Owned,,,,18 May 14,,21 May 14
Titanfall (Xbox 360),https://www.trueachievements.com/game/Titanfall-Xbox-360/achievements,xbox-360,"712 / 2,573","495 / 1,000",15 / 35,Owned,,,,09 Apr 14,,20 May 14
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"102 / 1,532","95 / 1,000",8 / 50,Owned,,,,18 May 14,,18 May 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"265 / 1,622",140 / 400,12 / 30,Owned,,,,24 Apr 14,,16 May 14
