game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"252 / 2,849","215 / 1,000",23 / 50,Owned,,,,04 Feb 16,,16 Dec 22
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"1,063 / 3,192","620 / 1,550",34 / 75,Owned,Playing now,,198 hrs 35 mins,16 Apr 21,,12 Dec 22
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,377 / 1,494","940 / 1,000",34 / 37,Owned,,,,08 Jan 19,,05 Dec 22
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"305 / 1,473","250 / 1,000",17 / 50,Owned,,,,29 Sep 13,,05 Nov 22
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,41 / 803,35 / 200,3 / 12,Owned,,,,22 Jan 20,,23 Oct 22
A Plague Tale: Requiem,https://www.trueachievements.com/game/A-Plague-Tale-Requiem/achievements,xbox-series-x-s,"43 / 2,194","30 / 1,000",2 / 35,Owned,Playing now,,2 hrs 12 mins,20 Oct 22,,20 Oct 22
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"2,916 / 5,911","1,425 / 2,400",25 / 37,Owned,Playing now,,347 hrs 39 mins,04 Jul 21,,15 Oct 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"1,596 / 3,769","955 / 1,600",82 / 119,Owned,Playing now,,121 hrs 17 mins,15 Nov 21,,16 Jul 22
Psychonauts 2,https://www.trueachievements.com/game/Psychonauts-2/achievements,xbox-one,"94 / 1,988","75 / 1,000",5 / 57,Owned,Playing now,,1 hr 58 mins,14 Jul 22,,14 Jul 22
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"4,226 / 25,468","2,020 / 6,990",224 / 699,Owned,,,190 hrs 21 mins,17 Dec 18,,11 Jul 22
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Owned,Playing now,,27 mins,02 Jul 22,,02 Jul 22
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"267 / 2,210","200 / 1,000",10 / 38,Owned,,,,18 May 17,,17 Jun 22
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"908 / 1,593","660 / 1,000",29 / 42,Owned,,,23 hrs 18 mins,10 Nov 18,,17 Jun 22
Pac-Man Museum+,https://www.trueachievements.com/game/PacMan-Museum-Plus/achievements,xbox-one,"33 / 11,631","30 / 1,000",2 / 41,Owned,Playing now,,14 mins,28 May 22,,28 May 22
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"214 / 6,354","100 / 1,850",8 / 76,Owned,Playing now,,4 hrs 22 mins,21 May 22,,23 May 22
The Bard's Tale ARPG : Remastered and Resnarkled,https://www.trueachievements.com/game/The-Bards-Tale-ARPG-Remastered-and-Resnarkled/achievements,xbox-one,"51 / 1,950","45 / 1,000",3 / 51,Owned,Playing now,,34 mins,17 May 22,,17 May 22
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"156 / 1,948","130 / 1,000",9 / 50,Owned,,,4 hrs 47 mins,11 May 19,,11 May 22
Bugsnax,https://www.trueachievements.com/game/Bugsnax/achievements,xbox-one,"5 / 2,570","5 / 1,000",1 / 30,Owned,Playing now,,9 mins,06 May 22,,06 May 22
Fallout Shelter,https://www.trueachievements.com/game/Fallout-Shelter/achievements,xbox-one,"463 / 2,490","295 / 1,000",14 / 35,Owned,,,51 hrs 10 mins,31 Mar 17,,29 Apr 22
MLB The Show 22,https://www.trueachievements.com/game/MLB-The-Show-22/achievements,xbox-one,"112 / 1,920","100 / 1,000",3 / 25,Owned,Playing now,,1 hr 7 mins,18 Apr 22,,18 Apr 22
HITMAN 3,https://www.trueachievements.com/game/HITMAN-3/achievements,xbox-one,"95 / 3,710","75 / 1,195",5 / 60,Owned,Playing now,,4 hrs 35 mins,12 Apr 21,,10 Apr 22
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"15 / 2,292","15 / 1,000",1 / 44,Owned,Playing now,,1 hr 58 mins,21 Mar 22,,21 Mar 22
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"115 / 1,736","100 / 1,000",2 / 14,Owned,Playing now,,8 hrs 1 min,08 Mar 22,,09 Mar 22
The Gunk,https://www.trueachievements.com/game/The-Gunk/achievements,xbox-one,"101 / 1,638","100 / 1,000",2 / 17,Owned,Playing now,,21 mins,28 Dec 21,,28 Dec 21
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,5 / 810,5 / 200,1 / 12,Owned,Playing now,,,23 Apr 21,,23 Dec 21
Perfect Dark (Xbox 360),https://www.trueachievements.com/game/Perfect-Dark-Xbox-360/achievements,xbox-360,67 / 689,35 / 200,4 / 20,Owned,,,,08 Oct 15,,23 Dec 21
Visage,https://www.trueachievements.com/game/Visage/achievements,xbox-one,"39 / 3,696","30 / 1,000",2 / 27,Owned,Playing now,,3 hrs 9 mins,22 Dec 21,,22 Dec 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"732 / 2,725","490 / 1,000",25 / 50,Owned,Playing now,,33 hrs 9 mins,17 Nov 21,,15 Dec 21
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"105 / 8,558","75 / 1,000",9 / 50,Owned,Playing now,,6 hrs 10 mins,28 Nov 20,,14 Dec 21
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"10 / 1,484","10 / 1,000",1 / 25,Owned,,,18 mins,09 Dec 21,,09 Dec 21
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"10 / 4,375","10 / 1,000",1 / 34,Owned,Playing now,,21 mins,06 Dec 21,,06 Dec 21
Far Cry 2,https://www.trueachievements.com/game/Far-Cry-2/achievements,xbox-360,"10 / 4,298","10 / 1,000",1 / 48,Owned,,,,16 Jul 16,,11 Nov 21
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"319 / 1,765","270 / 1,000",12 / 49,Owned,Playing now,,,10 Oct 21,,11 Nov 21
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"464 / 1,649","400 / 1,000",19 / 50,Owned,,,,11 Mar 18,,10 Oct 21
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"978 / 1,253","825 / 1,000",36 / 50,Owned,,,,04 Feb 16,,22 Sep 21
Katamari Damacy Reroll,https://www.trueachievements.com/game/Katamari-Damacy-Reroll/achievements,xbox-one,"1,015 / 3,420","530 / 1,000",12 / 21,Owned,Playing now,,3 hrs 12 mins,06 Sep 21,,08 Sep 21
Lumines Remastered,https://www.trueachievements.com/game/Lumines-Remastered/achievements,xbox-one,"54 / 10,026","40 / 1,000",2 / 29,Owned,Playing now,,16 mins,20 Aug 21,,20 Aug 21
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"89 / 1,592","85 / 1,000",4 / 44,Owned,,,,14 Oct 18,,02 Aug 21
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"1,072 / 1,531","770 / 1,000",43 / 50,Owned,,,,06 Dec 19,,01 Aug 21
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5 / 12,839","5 / 1,000",1 / 43,Owned,Playing now,,3 hrs 5 mins,29 Jul 21,,29 Jul 21
A Plague Tale: Innocence,https://www.trueachievements.com/game/A-Plague-Tale-Innocence/achievements,xbox-one,"859 / 1,874","580 / 1,000",27 / 35,Owned,Playing now,,18 hrs 29 mins,18 Jul 21,,20 Jul 21
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"715 / 2,551","385 / 1,000",19 / 44,Owned,Playing now,,21 hrs 40 mins,14 Jul 21,,17 Jul 21
Yakuza Kiwami,https://www.trueachievements.com/game/Yakuza-Kiwami/achievements,xbox-one,"15 / 3,266","15 / 1,000",1 / 55,Owned,Playing now,,45 mins,13 Jul 21,,13 Jul 21
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"84 / 1,975","70 / 1,000",1 / 25,Owned,Playing now,,4 hrs 30 mins,11 Jul 21,,11 Jul 21
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,988","16 / 1,000",1 / 27,Owned,Playing now,,4 hrs 39 mins,06 Jul 21,,06 Jul 21
Spiritfarer: Farewell Edition,https://www.trueachievements.com/game/Spiritfarer/achievements,xbox-one,"10 / 2,093","10 / 1,000",1 / 39,Owned,Playing now,,15 mins,02 Jul 21,,02 Jul 21
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"16 / 2,619","15 / 1,000",3 / 99,Owned,,,,14 May 17,,18 Jun 21
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,236 / 429,130 / 200,8 / 12,Owned,,,,24 Jan 16,,16 Jun 21
Destroy All Humans!,https://www.trueachievements.com/game/Destroy-All-Humans/achievements,xbox-one,"1,579 / 2,449","730 / 1,000",32 / 40,Owned,Playing now,,11 hrs 30 mins,05 Jun 21,,15 Jun 21
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"184 / 2,280","160 / 1,000",5 / 33,Owned,Playing now,,8 hrs 39 mins,25 Jan 21,,10 Jun 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"361 / 3,710","285 / 1,750",19 / 79,Owned,,,31 hrs 21 mins,17 Apr 19,,08 Jun 21
Castlevania: Symphony of the Night,https://www.trueachievements.com/game/Castlevania-Symphony-of-the-Night/achievements,xbox-360,17 / 420,15 / 200,2 / 12,Owned,,,,03 Jul 19,,15 May 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"84 / 4,633","70 / 1,000",2 / 29,Owned,Playing now,,18 mins,09 May 21,,09 May 21
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"784 / 1,975","495 / 1,000",27 / 50,Owned,,,,29 Sep 13,,16 Apr 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"42 / 2,290","40 / 1,000",2 / 21,Owned,Playing now,,22 mins,16 Mar 21,,16 Mar 21
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"10 / 2,479","10 / 1,000",1 / 50,Owned,Playing now,,,06 Mar 21,,06 Mar 21
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,150 / 665,115 / 300,7 / 17,Owned,Playing now,,1 hr 36 mins,19 Feb 21,,22 Feb 21
Phantasy Star Online 2 New Genesis,https://www.trueachievements.com/game/Phantasy-Star-Online-2/achievements,xbox-one,"84 / 2,743","35 / 1,100",1 / 30,Owned,Playing now,,2 hrs 47 mins,20 Feb 21,,20 Feb 21
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"558 / 2,086","335 / 1,000",14 / 50,Owned,,,,16 Dec 18,,19 Feb 21
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"183 / 3,383","140 / 1,255",9 / 60,Owned,Playing now,,5 hrs 13 mins,19 Jul 20,,29 Jan 21
The Medium,https://www.trueachievements.com/game/The-Medium/achievements,xbox-series-x-s,"31 / 1,689","30 / 1,000",2 / 39,Owned,Playing now,,34 mins,29 Jan 21,,29 Jan 21
Observation,https://www.trueachievements.com/game/Observation/achievements,xbox-one,"80 / 1,794","80 / 1,000",1 / 11,Owned,Playing now,,55 mins,22 Jan 21,,22 Jan 21
Dead Rising,https://www.trueachievements.com/game/Dead-Rising-Xbox-One/achievements,xbox-one,"824 / 2,994","380 / 1,000",19 / 50,Owned,Playing now,,11 hrs 47 mins,16 Jan 21,,21 Jan 21
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"15 / 2,873","15 / 1,000",1 / 26,Owned,Playing now,,9 mins,19 Jan 21,,19 Jan 21
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"730 / 1,685","580 / 1,000",27 / 50,Owned,,,,23 Sep 15,,11 Jan 21
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"248 / 2,060",185 / 900,11 / 43,Owned,,,,30 Apr 18,,11 Jan 21
Tekken Tag Tournament 2,https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,xbox-360,"56 / 2,644","35 / 1,000",2 / 50,Owned,,,,05 Nov 19,,10 Jan 21
The Witcher 2: Assassins of Kings,https://www.trueachievements.com/game/The-Witcher-2/achievements,xbox-360,"17 / 2,602","15 / 1,000",2 / 50,Owned,,,,04 Feb 19,,10 Jan 21
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,65 / 401,50 / 200,5 / 12,Owned,,,,27 Sep 15,,10 Jan 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"68 / 6,777","60 / 1,000",4 / 42,Owned,Playing now,,1 hr 45 mins,13 Nov 20,,05 Jan 21
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"52 / 4,868","40 / 1,000",4 / 49,Owned,,,3 hrs 48 mins,31 Aug 18,,05 Jan 21
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"562 / 2,572","380 / 1,000",20 / 37,Owned,Playing now,,14 hrs 1 min,13 Nov 20,,04 Jan 21
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"30 / 1,488","25 / 1,000",1 / 48,Owned,Playing now,,7 mins,02 Jan 21,,02 Jan 21
The Dark Pictures Anthology: Man of Medan,https://www.trueachievements.com/game/The-Dark-Pictures-Man-Of-Medan/achievements,xbox-one,"638 / 3,885","260 / 1,000",9 / 30,Owned,Playing now,,,01 Jan 21,,02 Jan 21
Control,https://www.trueachievements.com/game/Control-Xbox-One/achievements,xbox-one,"1,315 / 1,836","800 / 1,000",39 / 46,Owned,Playing now,,,06 Dec 20,,01 Jan 21
Skate 3,https://www.trueachievements.com/game/Skate-3/achievements,xbox-360,"51 / 3,505","50 / 1,000",1 / 47,Owned,Playing now,,,01 Jan 21,,01 Jan 21
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"127 / 1,626","100 / 1,000",2 / 13,Owned,,,26 mins,02 Oct 19,,29 Dec 20
Devil May Cry 5 Special Edition,https://www.trueachievements.com/game/Devil-May-Cry-5-Special-Edition/achievements,xbox-series-x-s,"10 / 5,366","10 / 1,000",1 / 54,Owned,Playing now,,4 mins,29 Dec 20,,29 Dec 20
Call of the Sea,https://www.trueachievements.com/game/Call-of-the-Sea/achievements,xbox-one,"88 / 1,654","75 / 1,000",3 / 34,Owned,Playing now,,,12 Dec 20,,15 Dec 20
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"56 / 2,012","50 / 1,000",3 / 50,Owned,,,,17 May 14,,10 Dec 20
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"36 / 2,687","30 / 1,000",3 / 31,Owned,Playing now,,3 hrs 45 mins,06 Dec 20,,07 Dec 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"16 / 4,087","15 / 1,000",2 / 61,Owned,Playing now,,,30 Nov 20,,30 Nov 20
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"197 / 2,097","150 / 1,000",7 / 42,Owned,Playing now,,3 hrs 13 mins,28 Nov 20,,28 Nov 20
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"69 / 4,341","55 / 1,000",2 / 35,Owned,Playing now,,1 hr 57 mins,24 Nov 20,,24 Nov 20
Tell Me Why,https://www.trueachievements.com/game/Tell-Me-Why/achievements,xbox-one,"1,586 / 2,121","1,200 / 1,500",23 / 30,Owned,Playing now,,,14 Nov 20,,24 Nov 20
Final Fantasy VII,https://www.trueachievements.com/game/Final-Fantasy-VII/achievements,xbox-one,"15 / 2,640","15 / 1,000",1 / 31,Owned,Playing now,,,16 Nov 20,,16 Nov 20
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"253 / 16,055","170 / 2,055",17 / 110,Owned,,,,12 Apr 19,,15 Nov 20
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"30 / 2,874","30 / 1,000",1 / 46,Owned,Playing now,,1 hr 1 min,13 Nov 20,,13 Nov 20
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"25 / 2,020","25 / 1,000",1 / 39,Owned,Playing now,,,12 Nov 20,,12 Nov 20
Mass Effect 2,https://www.trueachievements.com/game/Mass-Effect-2/achievements,xbox-360,"30 / 1,316","30 / 1,000",4 / 50,Owned,,,,08 Mar 19,,14 Oct 20
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"771 / 2,689","465 / 1,000",27 / 64,Owned,,,23 hrs 21 mins,27 Oct 15,,01 Aug 20
Journey to the Savage Planet,https://www.trueachievements.com/game/Journey-to-the-Savage-Planet/achievements,xbox-one,"27 / 2,654","25 / 1,000",3 / 43,Owned,Playing now,,,21 Jul 20,,21 Jul 20
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"1,373 / 2,204","700 / 1,000",8 / 10,Owned,Playing now,,,15 Jul 20,,19 Jul 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"6 / 3,836","5 / 1,000",1 / 51,Owned,Playing now,,,17 Jul 20,,17 Jul 20
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"553 / 1,931","445 / 1,000",27 / 50,Owned,,,,04 Feb 16,,16 Jul 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"10 / 1,818","10 / 1,000",1 / 24,Owned,Playing now,,,16 Jul 20,,16 Jul 20
South Park: The Stick of Truth (Xbox 360),https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth/achievements,xbox-360,"385 / 1,781","310 / 1,000",17 / 50,Owned,,,,26 Jul 18,,28 May 20
Dead Space 2,https://www.trueachievements.com/game/Dead-Space-2/achievements,xbox-360,"50 / 1,722","45 / 1,000",3 / 50,Owned,,,,24 Sep 18,,22 May 20
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"956 / 1,802","670 / 1,000",35 / 48,Owned,Playing now,,,13 Mar 20,,30 Apr 20
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,Playing now,,11 hrs 9 mins,16 Mar 20,17 Mar 20,17 Mar 20
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,273 / 1,348","955 / 1,000",46 / 48,Owned,,,31 hrs 15 mins,10 Jan 20,,16 Mar 20
Metal Gear Solid HD Edition: 2 & 3,https://www.trueachievements.com/game/Metal-Gear-Solid-HD-Collection/achievements,xbox-360,"28 / 3,371","20 / 1,000",2 / 50,Owned,,,,02 Oct 19,,09 Mar 20
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"15 / 4,694","15 / 1,000",1 / 55,Owned,Playing now,,,29 Feb 20,,29 Feb 20
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"30 / 3,223","30 / 1,000",1 / 48,Owned,Playing now,,,29 Feb 20,,29 Feb 20
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"131 / 2,676","110 / 1,000",10 / 49,Owned,,,,11 Feb 17,,26 Feb 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"165 / 1,560","140 / 1,000",7 / 44,Owned,Playing now,,9 hrs 22 mins,09 Feb 20,,09 Feb 20
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"150 / 2,392","140 / 1,000",7 / 53,Owned,,,56 mins,16 Dec 18,,08 Jan 20
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"1,124 / 5,417","620 / 1,500",49 / 86,Owned,,,15 hrs 31 mins,12 Apr 19,,08 Jan 20
Afterparty,https://www.trueachievements.com/game/Afterparty/achievements,xbox-one,"25 / 2,082","25 / 1,000",1 / 23,Owned,,,,08 Jan 20,,08 Jan 20
