game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
SnowRunner,https://www.trueachievements.com/game/SnowRunner/achievements,xbox-one,"62 / 4,575","50 / 1,000",3 / 37,Owned,,,12 hrs 17 mins,07 Jun 21,,11 Jun 22
Far Cry 6,https://www.trueachievements.com/game/Far-Cry-6/achievements,xbox-one,"590 / 2,193","320 / 1,000",16 / 53,Owned,,,37 hrs 26 mins,14 Oct 21,,02 Nov 21
FIFA 22 (Xbox One),https://www.trueachievements.com/game/FIFA-22-Xbox-One/achievements,xbox-one,"112 / 3,394","45 / 1,000",3 / 37,Owned,,,28 hrs 36 mins,07 Oct 21,,07 Oct 21
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"171 / 1,897","150 / 1,000",4 / 20,Owned,,,7 hrs 17 mins,26 Sep 21,,28 Sep 21
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"193 / 4,341","145 / 1,000",5 / 35,Owned,,,4 hrs 16 mins,20 Sep 21,,27 Sep 21
Train Sim World 2,https://www.trueachievements.com/game/Train-Sim-World-2/achievements,xbox-one,"34 / 7,503","20 / 1,000",3 / 34,Owned,,,1 hr 58 mins,12 Sep 21,,15 Sep 21
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"169 / 5,617","130 / 1,000",6 / 32,Owned,,,2 hrs 0 mins,09 Jun 21,,09 Jun 21
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"41 / 1,593","40 / 1,000",2 / 42,Owned,,,1 hr 7 mins,08 Jun 21,,08 Jun 21
Plants vs. Zombies: Battle for Neighborville,https://www.trueachievements.com/game/Plants-vs-Zombies-Battle-for-Neighborville/achievements,xbox-one,"67 / 2,768","30 / 1,000",2 / 50,Owned,,,5 hrs 28 mins,02 May 21,,02 May 21
FIFA 21 (Xbox One),https://www.trueachievements.com/game/FIFA-21-Xbox-One/achievements,xbox-one,"170 / 2,885","90 / 1,000",4 / 36,Owned,,,115 hrs 48 mins,29 Mar 21,,26 Apr 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"77 / 3,108","60 / 1,000",6 / 50,Owned,,,34 hrs 10 mins,18 Apr 21,,25 Apr 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"3,107 / 8,842","1,410 / 2,860",78 / 140,Owned,,,105 hrs 33 mins,07 Oct 18,,25 Apr 21
Zombie Army 4: Dead War,https://www.trueachievements.com/game/Zombie-Army-4-Dead-War/achievements,xbox-one,"130 / 3,080","105 / 1,000",7 / 51,Owned,,,1 hr 47 mins,18 Apr 21,,18 Apr 21
DIRT 5,https://www.trueachievements.com/game/Dirt-5/achievements,xbox-one,"20 / 2,570","20 / 1,000",1 / 20,Owned,,,29 mins,17 Apr 21,,17 Apr 21
Rocket Arena,https://www.trueachievements.com/game/Rocket-Arena/achievements,xbox-one,"5 / 6,205","5 / 1,000",1 / 42,Owned,,,2 mins,17 Apr 21,,17 Apr 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"15 / 3,559","15 / 1,000",2 / 62,Owned,,,6 mins,11 Apr 21,,11 Apr 21
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"77 / 2,032","65 / 1,000",8 / 62,Owned,,,3 hrs 20 mins,18 May 18,,05 Apr 21
Need for Speed Heat,https://www.trueachievements.com/game/Need-for-Speed-Heat/achievements,xbox-one,"141 / 3,212","100 / 1,000",8 / 42,Owned,,,4 hrs 45 mins,05 Nov 19,,09 Nov 19
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"30 / 2,752","30 / 1,000",1 / 48,Owned,,,25 mins,27 Oct 19,,27 Oct 19
We Were Here Too,https://www.trueachievements.com/game/We-Were-Here-Too/achievements,xbox-one,"114 / 1,222","100 / 1,000",2 / 20,Owned,,,1 hr 20 mins,19 Oct 19,,19 Oct 19
We Were Here,https://www.trueachievements.com/game/We-Were-Here/achievements,xbox-one,"508 / 1,272","425 / 1,000",11 / 26,Owned,,,2 hrs 25 mins,16 Oct 19,,16 Oct 19
FIFA 19,https://www.trueachievements.com/game/FIFA-19/achievements,xbox-one,"108 / 2,931","60 / 1,000",4 / 41,Owned,,,25 hrs 28 mins,03 Sep 19,,01 Oct 19
Supermarket Shriek,https://www.trueachievements.com/game/Supermarket-Shriek/achievements,xbox-one,"691 / 4,251","310 / 1,000",17 / 42,Owned,,,2 hrs 10 mins,29 Sep 19,,30 Sep 19
FIFA 20,https://www.trueachievements.com/game/FIFA-20/achievements,xbox-one,"82 / 3,425","30 / 1,000",1 / 31,Owned,,,40 mins,19 Sep 19,,19 Sep 19
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"74 / 3,698","70 / 1,750",6 / 79,Owned,,,3 hrs 20 mins,25 Aug 19,,25 Aug 19
Remnant: From the Ashes,https://www.trueachievements.com/game/Remnant-From-the-Ashes/achievements,xbox-one,"42 / 2,206","40 / 1,000",3 / 40,Owned,,,3 hrs 40 mins,16 Aug 19,,16 Aug 19
NHL 19,https://www.trueachievements.com/game/NHL-19/achievements,xbox-one,"34 / 3,744","15 / 1,000",1 / 48,Owned,,,55 mins,01 Aug 19,,01 Aug 19
DiRT 4,https://www.trueachievements.com/game/Dirt-4/achievements,xbox-one,"51 / 4,095","40 / 1,000",4 / 48,Owned,,,51 mins,18 Jun 19,,18 Jun 19
Marooners,https://www.trueachievements.com/game/Marooners/achievements,xbox-one,"166 / 2,769","115 / 1,000",7 / 34,Owned,,,34 mins,03 May 19,,03 May 19
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"235 / 1,797","205 / 1,000",5 / 11,Owned,,,3 hrs 9 mins,17 Mar 19,,17 Mar 19
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"10 / 3,280","10 / 1,000",1 / 37,Owned,,,9 hrs 40 mins,09 Dec 18,,09 Dec 18
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"69 / 6,578","60 / 1,000",7 / 60,Owned,,,2 hrs 58 mins,19 Mar 18,,19 Mar 18
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"48 / 11,302","45 / 1,000",4 / 48,Owned,,,,07 Nov 17,,10 Dec 17
Dead Rising 4,https://www.trueachievements.com/game/Dead-Rising-4/achievements,xbox-one,"349 / 5,002","150 / 1,250",11 / 66,Owned,,,2 hrs 55 mins,11 Nov 17,,17 Nov 17
FIFA 18,https://www.trueachievements.com/game/FIFA-18/achievements,xbox-one,"16 / 2,275","15 / 1,000",1 / 44,Owned,,,4 hrs 56 mins,09 Nov 17,,09 Nov 17
