game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"212 / 2,464","125 / 1,000",6 / 38,Owned,,,17 hrs 49 mins,24 May 14,,28 May 14
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"17 / 1,985","15 / 1,000",1 / 50,Owned,,,,16 May 14,,22 May 14
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"33 / 3,171","30 / 1,000",3 / 50,Owned,,,1 hr 44 mins,03 May 14,,07 May 14
Deadlight,https://www.trueachievements.com/game/Deadlight/achievements,xbox-360,103 / 655,90 / 400,8 / 30,Owned,,,,30 Apr 14,,30 Apr 14
Trials Fusion,https://www.trueachievements.com/game/Trials-Fusion/achievements,xbox-one,"140 / 4,931","100 / 1,000",3 / 16,Owned,,,3 hrs 6 mins,25 Apr 14,,25 Apr 14
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"148 / 2,295","130 / 1,000",5 / 35,Owned,,,2 hrs 12 mins,19 Mar 14,,22 Apr 14
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"223 / 1,592","195 / 1,000",9 / 44,Owned,,,,18 Dec 07,,15 Apr 14
Texas Hold'em,https://www.trueachievements.com/game/Texas-Holdem/achievements,xbox-360,10 / 501,10 / 200,1 / 12,Owned,,,,07 Apr 14,,07 Apr 14
The Lord of the Rings: The Battle for Middle-earth II,https://www.trueachievements.com/game/The-Lord-of-the-Rings-The-Battle-for-Middle-earth-2/achievements,xbox-360,"5 / 2,144",5 / 705,1 / 35,Owned,,,,07 Apr 14,,07 Apr 14
Kameo: Elements of Power,https://www.trueachievements.com/game/Kameo/achievements,xbox-360,"996 / 3,955","600 / 1,000",14 / 26,Owned,,,,07 Apr 14,,07 Apr 14
Marvel: Ultimate Alliance (Xbox 360),https://www.trueachievements.com/game/Marvel-Ultimate-Alliance/achievements,xbox-360,"44 / 2,454","40 / 1,000",4 / 46,Owned,,,,07 Apr 14,,07 Apr 14
Fuzion Frenzy 2,https://www.trueachievements.com/game/Fuzion-Frenzy-2/achievements,xbox-360,"25 / 1,557","25 / 1,000",1 / 14,Owned,,,,07 Apr 14,,07 Apr 14
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"92 / 2,484","80 / 1,000",4 / 50,Owned,,,,07 Apr 14,,07 Apr 14
Superman Returns,https://www.trueachievements.com/game/Superman-Returns/achievements,xbox-360,"216 / 1,986","180 / 1,000",3 / 18,Owned,,,,07 Apr 14,,07 Apr 14
Spider-Man 3,https://www.trueachievements.com/game/Spider-Man-3/achievements,xbox-360,"92 / 3,294","80 / 1,000",3 / 43,Owned,,,,07 Apr 14,,07 Apr 14
Shrek the Third,https://www.trueachievements.com/game/Shrek-the-Third/achievements,xbox-360,"293 / 1,371","270 / 1,000",8 / 22,Owned,,,,07 Apr 14,,07 Apr 14
Open Season,https://www.trueachievements.com/game/Open-Season/achievements,xbox-360,"480 / 1,216","420 / 1,000",23 / 46,Owned,,,,07 Apr 14,,07 Apr 14
Blue Dragon,https://www.trueachievements.com/game/Blue-Dragon/achievements,xbox-360,"10 / 2,863","10 / 1,000",2 / 43,Owned,,,,07 Apr 14,,07 Apr 14
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"507 / 2,975","255 / 1,000",13 / 44,Owned,,,,07 Apr 14,,07 Apr 14
LEGO Marvel Super Heroes,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes/achievements,xbox-one,"85 / 1,731","80 / 1,000",4 / 45,Owned,,,,22 Mar 14,,05 Apr 14
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,100 / 3,158","795 / 1,300",31 / 63,Owned,,,,28 Mar 14,,02 Apr 14
Plants vs. Zombies Garden Warfare,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare/achievements,xbox-one,"344 / 2,134","205 / 1,000",10 / 45,Owned,,,1 hr 53 mins,18 Mar 14,,18 Mar 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"68 / 2,510","60 / 1,000",4 / 41,Owned,,,,08 Mar 14,,12 Mar 14
THIEF,https://www.trueachievements.com/game/THIEF/achievements,xbox-one,"62 / 4,783","45 / 1,000",5 / 37,Owned,,,1 hr 59 mins,01 Mar 14,,05 Mar 14
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"15 / 2,136","15 / 1,000",2 / 50,Owned,,,,28 Feb 14,,28 Feb 14
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"31 / 1,981","30 / 1,000",4 / 52,Owned,,,1 hr 9 mins,29 Jan 14,,29 Jan 14
Call of Duty: Ghosts,https://www.trueachievements.com/game/Call-of-Duty-Ghosts/achievements,xbox-one,"38 / 1,948","35 / 1,000",4 / 50,Owned,,,1 hr 30 mins,18 Dec 13,,18 Dec 13
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"21 / 4,359","20 / 1,000",5 / 78,Owned,,,1 hr 43 mins,22 Nov 13,,23 Nov 13
Xbox One,https://www.trueachievements.com/game/Xbox-One/achievements,xbox-one,0 / 0,0 / 0,1 / 1,Owned,,,,22 Nov 13,22 Nov 13,22 Nov 13
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"34 / 2,885","30 / 1,000",4 / 50,Owned,,,,24 Apr 13,,20 Nov 13
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,440 / 506,360 / 400,19 / 20,Owned,,,,14 May 12,,07 Nov 13
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"91 / 2,474","65 / 1,000",6 / 49,Owned,,,,17 Sep 13,,07 Nov 13
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"10 / 3,609","10 / 1,000",1 / 50,Owned,,,,25 Oct 13,,28 Oct 13
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"15 / 1,214",15 / 400,3 / 30,Owned,,,,02 Oct 13,,02 Oct 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,10 / 279,10 / 200,1 / 12,Owned,,,,22 Aug 13,,22 Aug 13
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"10 / 1,786","10 / 1,000",1 / 50,Owned,,,,15 Nov 12,,22 Aug 13
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"59 / 1,563","55 / 1,000",3 / 48,Owned,,,,07 Aug 13,,09 Aug 13
UFC Undisputed 3,https://www.trueachievements.com/game/UFC-Undisputed-3/achievements,xbox-360,"83 / 3,831","45 / 1,000",2 / 39,Owned,,,,20 Feb 13,,17 Jul 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"56 / 1,090",50 / 400,5 / 28,Owned,,,,09 May 13,,25 May 13
WWE '12,https://www.trueachievements.com/game/WWE-12/achievements,xbox-360,"80 / 1,966","60 / 1,000",3 / 49,Owned,,,,14 May 13,,25 May 13
Kinect Star Wars,https://www.trueachievements.com/game/Kinect-Star-Wars/achievements,xbox-360,"10 / 5,646","10 / 1,000",1 / 50,Owned,,,,21 May 13,,21 May 13
Dead Island Riptide (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Riptide-Xbox-360/achievements,xbox-360,"672 / 2,016","435 / 1,000",23 / 35,Owned,,,,26 Apr 13,,14 May 13
Family Guy: Back to the Multiverse,https://www.trueachievements.com/game/Family-Guy-Back-to-the-Multiverse/achievements,xbox-360,"510 / 1,799","385 / 1,000",26 / 48,Owned,,,,19 Feb 13,,09 May 13
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"80 / 1,425","75 / 1,000",7 / 50,Owned,,,,23 Dec 12,,01 May 13
Monopoly Streets,https://www.trueachievements.com/game/Monopoly-Streets/achievements,xbox-360,"95 / 1,645","90 / 1,000",3 / 40,Owned,,,,07 Apr 14,,17 Apr 13
RAGE,https://www.trueachievements.com/game/Rage/achievements,xbox-360,"32 / 2,335","30 / 1,000",3 / 50,Owned,,,,07 Apr 14,,17 Apr 13
Sleeping Dogs,https://www.trueachievements.com/game/Sleeping-Dogs/achievements,xbox-360,"33 / 1,914","30 / 1,000",3 / 50,Owned,,,,21 Feb 13,,24 Feb 13
The Testament of Sherlock Holmes (EU),https://www.trueachievements.com/game/The-Testament-of-Sherlock-Holmes-European/achievements,xbox-360,"30 / 1,248","30 / 1,000",1 / 32,Owned,,,,12 Feb 13,,12 Feb 13
Trials HD,https://www.trueachievements.com/game/Trials-HD/achievements,xbox-360,30 / 505,30 / 200,3 / 12,Owned,,,,16 Jul 11,,26 Jan 13
Splosion Man,https://www.trueachievements.com/game/Splosion-Man/achievements,xbox-360,10 / 677,10 / 200,1 / 12,Owned,,,,17 Jul 11,,26 Jan 13
Kinect Adventures,https://www.trueachievements.com/game/Kinect-Adventures/achievements,xbox-360,"71 / 3,586","60 / 1,000",4 / 32,Owned,,,,24 Jan 13,,26 Jan 13
WWE '13,https://www.trueachievements.com/game/WWE-13/achievements,xbox-360,"761 / 2,558","505 / 1,000",28 / 48,Owned,,,,06 Nov 12,,25 Jan 13
Syndicate,https://www.trueachievements.com/game/Syndicate/achievements,xbox-360,"16 / 3,000","15 / 1,000",3 / 50,Owned,,,,22 Jan 13,,22 Jan 13
Transformers: Fall of Cybertron (Xbox 360),https://www.trueachievements.com/game/Transformers-Fall-of-Cybertron/achievements,xbox-360,"10 / 2,270","10 / 1,000",1 / 50,Owned,,,,18 Jan 13,,20 Jan 13
Megamind: Ultimate Showdown,https://www.trueachievements.com/game/Megamind/achievements,xbox-360,"1,070 / 1,070","1,000 / 1,000",25 / 25,Owned,,,,18 Dec 12,16 Jan 13,16 Jan 13
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"5 / 2,455","5 / 1,000",1 / 50,Owned,,,,28 Dec 12,,28 Dec 12
Wordament (iOS),https://www.trueachievements.com/game/Wordament-iOS/achievements,ios,54 / 61,45 / 50,9 / 10,Owned,,,,07 Apr 14,,23 Dec 12
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"351 / 1,649","295 / 1,000",17 / 50,Owned,,,,23 Sep 12,,08 Dec 12
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"282 / 1,976","230 / 1,000",11 / 46,Owned,,,,04 Dec 12,,06 Dec 12
The Amazing Spider-Man,https://www.trueachievements.com/game/The-Amazing-Spider-Man/achievements,xbox-360,"30 / 1,708","30 / 1,000",1 / 46,Owned,,,,28 Nov 12,,28 Nov 12
Cabela's Big Game Hunter 2012,https://www.trueachievements.com/game/Cabelas-Big-Game-Hunter-2012/achievements,xbox-360,"106 / 2,013","90 / 1,000",4 / 30,Owned,,,,23 Nov 12,,25 Nov 12
Trials Evolution,https://www.trueachievements.com/game/Trials-Evolution/achievements,xbox-360,153 / 854,110 / 400,7 / 20,Owned,,,,19 Apr 12,,03 Nov 12
G-Force,https://www.trueachievements.com/game/GForce/achievements,xbox-360,"41 / 2,453","40 / 1,000",3 / 43,Owned,,,,19 Sep 12,,20 Sep 12
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,93 / 356,65 / 200,5 / 12,Owned,,,,09 Sep 12,,18 Sep 12
The Darkness II,https://www.trueachievements.com/game/The-Darkness-II/achievements,xbox-360,"66 / 1,532","60 / 1,000",4 / 50,Owned,,,,07 Sep 12,,07 Sep 12
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,37 / 429,30 / 200,2 / 12,Owned,,,,26 Oct 11,,31 Aug 12
Heavy Weapon,https://www.trueachievements.com/game/Heavy-Weapon/achievements,xbox-360,21 / 583,20 / 200,2 / 12,Owned,,,,30 Aug 12,,30 Aug 12
Zuma,https://www.trueachievements.com/game/Zuma/achievements,xbox-360,22 / 909,20 / 200,2 / 12,Owned,,,,29 Aug 12,,30 Aug 12
Sniper Elite V2,https://www.trueachievements.com/game/Sniper-Elite-V2/achievements,xbox-360,"551 / 2,215","400 / 1,000",23 / 41,Owned,,,,16 Aug 12,,29 Aug 12
Ice Age: Dawn Of The Dinosaurs,https://www.trueachievements.com/game/Ige-Age-Dawn-of-the-Dinosaurs/achievements,xbox-360,"61 / 1,267","60 / 1,000",4 / 41,Owned,,,,23 Aug 12,,23 Aug 12
Madagascar: Escape 2 Africa,https://www.trueachievements.com/game/Madagascar-Escape-to-Africa/achievements,xbox-360,"109 / 1,983","105 / 1,000",5 / 49,Owned,,,,12 Aug 12,,12 Aug 12
SSX,https://www.trueachievements.com/game/SSX/achievements,xbox-360,"23 / 5,639","20 / 1,000",4 / 50,Owned,,,,07 Jul 12,,07 Jul 12
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"379 / 1,473","310 / 1,000",21 / 50,Owned,,,,23 Nov 11,,27 Jun 12
Night at the Museum 2,https://www.trueachievements.com/game/Night-at-the-Museum/achievements,xbox-360,"654 / 1,074","620 / 1,000",30 / 37,Owned,,,,22 Jun 12,,25 Jun 12
Duke Nukem Forever,https://www.trueachievements.com/game/Duke-Nukem-Forever/achievements,xbox-360,"140 / 1,975","120 / 1,000",8 / 50,Owned,,,,19 Jan 12,,07 Jun 12
Cars 2: The Video Game,https://www.trueachievements.com/game/Cars-2/achievements,xbox-360,"78 / 2,313","60 / 1,000",3 / 50,Owned,,,,24 May 12,,02 Jun 12
Generator Rex: Agent of Providence,https://www.trueachievements.com/game/Generator-Rex/achievements,xbox-360,"163 / 1,425","150 / 1,000",10 / 44,Owned,,,,28 May 12,,31 May 12
Disney Pixar's UP,https://www.trueachievements.com/game/UP/achievements,xbox-360,"848 / 1,193","735 / 1,000",33 / 42,Owned,,,,13 May 12,,13 May 12
GoldenEye 007: Reloaded,https://www.trueachievements.com/game/Goldeneye-Reloaded/achievements,xbox-360,"11 / 4,427","10 / 1,000",2 / 50,Owned,,,,11 May 12,,13 May 12
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"846 / 1,975","465 / 1,000",29 / 50,Owned,,,,08 Nov 11,,09 May 12
Bee Movie Game,https://www.trueachievements.com/game/Bee-Movie-Game/achievements,xbox-360,"45 / 2,117","40 / 1,000",6 / 50,Owned,,,,12 Apr 12,,12 Apr 12
Call of Juarez: Bound in Blood,https://www.trueachievements.com/game/Call-of-Juarez-Bound-in-Blood/achievements,xbox-360,"5 / 2,375","5 / 1,000",1 / 47,Owned,,,,05 Apr 12,,05 Apr 12
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"1,078 / 1,756","730 / 1,000",34 / 48,Owned,,,,27 Oct 11,,01 Apr 12
Disney's Bolt,https://www.trueachievements.com/game/Disney-Bolt/achievements,xbox-360,"179 / 1,970","125 / 1,000",8 / 37,Owned,,,,17 Mar 12,,27 Mar 12
Ultimate Marvel vs. Capcom 3 (Xbox 360),https://www.trueachievements.com/game/Ultimate-Marvel-vs-Capcom-3/achievements,xbox-360,"10 / 3,977","10 / 1,000",1 / 47,Owned,,,,17 Mar 12,,17 Mar 12
