game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Cuphead,https://www.trueachievements.com/game/Cuphead/achievements,xbox-one,"61 / 2,657","55 / 1,000",4 / 28,Owned,Playing now,,2 hrs 25 mins,10 Mar 20,,16 Mar 20
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"360 / 4,304","270 / 1,875",16 / 75,Owned,,,13 hrs 55 mins,29 Mar 15,,16 Jun 19
Borderlands: The Pre-Sequel,https://www.trueachievements.com/game/Borderlands-The-PreSequel/achievements,xbox-one,"1,657 / 3,811","765 / 1,370",37 / 63,Owned,Playing now,,28 hrs 20 mins,06 May 19,,16 May 19
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"2,131 / 2,745","1,260 / 1,500",66 / 78,Owned,Playing now,,245 hrs 23 mins,11 Nov 15,,07 Sep 18
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,221 / 360,160 / 200,9 / 12,Owned,,,,07 Jul 11,,09 Aug 18
Warhammer: Vermintide 2,https://www.trueachievements.com/game/Warhammer-Vermintide-2/achievements,xbox-one,"310 / 6,172","200 / 1,000",13 / 50,Owned,Playing now,,11 hrs 1 min,15 Jul 18,,01 Aug 18
Full Metal Furies,https://www.trueachievements.com/game/Full-Metal-Furies/achievements,xbox-one,"516 / 3,313","250 / 1,000",15 / 36,Owned,Playing now,,,24 Jan 18,,08 Apr 18
Divinity: Original Sin - Enhanced Edition,https://www.trueachievements.com/game/Divinity-Original-Sin-Enhanced-Edition/achievements,xbox-one,"65 / 3,177","50 / 1,000",4 / 54,Owned,Playing now,,5 hrs 55 mins,21 Feb 18,,14 Mar 18
D4: Dark Dreams Don't Die,https://www.trueachievements.com/game/D4-Dark-Dreams-Dont-Die/achievements,xbox-one,"3,532 / 3,532","1,000 / 1,000",78 / 78,Owned,,,23 hrs 3 mins,27 May 15,24 Jan 18,24 Jan 18
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"973 / 14,226","515 / 4,000",63 / 400,Owned,Playing now,,15 hrs 10 mins,09 Nov 16,,20 Jan 18
Warhammer: End Times - Vermintide,https://www.trueachievements.com/game/Warhammer-End-Times-Vermintide/achievements,xbox-one,"660 / 8,552","260 / 1,160",20 / 53,Owned,Playing now,,14 hrs 3 mins,04 Dec 17,,06 Jan 18
LIMBO (Xbox 360),https://www.trueachievements.com/game/LIMBO-Xbox-360/achievements,xbox-360,254 / 297,190 / 200,11 / 12,Owned,,,,22 Sep 13,,31 Dec 17
Serious Sam: Double D XXL,https://www.trueachievements.com/game/Serious-Sam-Double-D-XXL/achievements,xbox-360,845 / 845,400 / 400,30 / 30,Owned,,,,22 Mar 13,03 May 13,31 Dec 17
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"1,229 / 2,830","580 / 1,000",29 / 50,Owned,,,,22 Nov 10,,29 Dec 17
Sonic The Hedgehog 2,https://www.trueachievements.com/game/Sonic-The-Hedgehog-2/achievements,xbox-360,72 / 412,40 / 200,3 / 12,Owned,,,,03 May 09,,29 Dec 17
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"2,987 / 2,986","1,500 / 1,500",67 / 67,Owned,,,,16 Jul 10,29 Dec 17,29 Dec 17
Iron Brigade,https://www.trueachievements.com/game/Iron-Brigade/achievements,xbox-360,84 / 468,50 / 200,6 / 20,Owned,Playing now,,,21 Nov 17,,20 Dec 17
L.A. Noire (Xbox 360),https://www.trueachievements.com/game/LA-Noire-Xbox-360/achievements,xbox-360,"2,396 / 2,396","1,400 / 1,400",60 / 60,Owned,,,,24 Jul 11,19 Dec 17,19 Dec 17
Knight Squad,https://www.trueachievements.com/game/Knight-Squad/achievements,xbox-one,"1,813 / 1,813","1,000 / 1,000",15 / 15,Owned,Playing now,,4 hrs 23 mins,02 Dec 17,03 Dec 17,03 Dec 17
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"1,138 / 1,981","740 / 1,000",43 / 52,Owned,Playing now,,21 hrs 4 mins,19 Nov 17,,02 Dec 17
Banjo-Kazooie,https://www.trueachievements.com/game/Banjo-Kazooie/achievements,xbox-360,372 / 372,200 / 200,12 / 12,Owned,,,,19 Aug 09,02 Dec 17,02 Dec 17
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"1,403 / 2,770","870 / 1,500",41 / 66,Owned,,,,27 Mar 09,,31 Jul 17
Spider-Man: Web of Shadows,https://www.trueachievements.com/game/Spider-Man-Web-of-Shadows/achievements,xbox-360,"1,619 / 1,619","1,000 / 1,000",45 / 45,Owned,,,,22 Apr 09,02 Jul 17,02 Jul 17
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"3,850 / 3,850","1,695 / 1,695",80 / 80,Owned,,,,29 Mar 13,25 Jun 17,24 Jun 17
Viva Piñata: Party Animals,https://www.trueachievements.com/game/Viva-Pinata-Party-Animals/achievements,xbox-360,"434 / 1,914","310 / 1,000",20 / 50,Owned,,,,21 Jul 09,,24 Jun 17
Kinect: Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures/achievements,xbox-360,"247 / 6,198","135 / 1,000",10 / 49,Owned,Playing now,,,19 Jul 15,,04 Jun 17
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"4,658 / 4,657","1,640 / 1,640",80 / 80,Owned,,,,16 Oct 12,03 Jun 17,03 Jun 17
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"2,795 / 2,794","1,625 / 1,625",69 / 69,Owned,,,,19 Sep 12,05 Feb 17,05 Feb 17
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,9 / 10,Owned,Playing now,,106 hrs 31 mins,13 Jan 17,,24 Jan 17
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"1,531 / 2,165","860 / 1,000",46 / 50,Owned,,,88 hrs 52 mins,27 Dec 14,,13 Jan 17
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"2,216 / 2,216","1,300 / 1,300",80 / 80,Owned,,,,05 Jun 14,27 Dec 16,26 Dec 16
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,494 / 1,494","1,000 / 1,000",37 / 37,Owned,,,,08 May 09,08 Nov 16,08 Nov 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,Playing now,,276 hrs 9 mins,26 Oct 15,,17 Oct 16
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"2,312 / 2,311","1,200 / 1,200",70 / 70,Owned,,,,11 Jul 14,08 Aug 16,07 Aug 16
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"2,028 / 2,754","915 / 1,125",62 / 68,Owned,Playing now,,62 hrs 34 mins,27 Oct 15,,03 Jul 16
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"56 / 4,178","45 / 1,000",5 / 50,Owned,,,,13 Jun 14,,19 Sep 15
The Saboteur,https://www.trueachievements.com/game/The-Saboteur/achievements,xbox-360,"1,637 / 1,637","1,000 / 1,000",45 / 45,Owned,,,,26 Apr 10,17 Sep 15,17 Sep 15
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"2,565 / 2,564","1,400 / 1,400",68 / 68,Owned,,,,14 Mar 10,29 Aug 15,29 Aug 15
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"2,510 / 2,510","1,000 / 1,000",41 / 41,Owned,,,,16 Jul 13,18 Aug 15,18 Aug 15
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"614 / 3,208","365 / 1,000",22 / 50,Owned,,,,15 May 09,,14 Jul 15
Dance Central 2,https://www.trueachievements.com/game/Dance-Central-2/achievements,xbox-360,"159 / 3,645","110 / 1,000",6 / 50,Owned,,,,16 Oct 12,,09 Jul 15
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"609 / 1,867","485 / 1,000",22 / 50,Owned,,,27 hrs 34 mins,10 Mar 15,,06 Jul 15
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"3,132 / 3,131","1,655 / 1,655",75 / 75,Owned,Playing now,,,19 Oct 10,05 Jul 15,05 Jul 15
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"981 / 1,821","660 / 1,000",33 / 48,Owned,,,,18 Aug 13,,12 Jun 15
Borderlands: The Pre-Sequel (Xbox 360),https://www.trueachievements.com/game/Borderlands-The-Pre-Sequel-Xbox-360/achievements,xbox-360,"2,823 / 2,823","1,370 / 1,370",63 / 63,Owned,,,,15 Oct 14,09 Jun 15,09 Jun 15
Darksiders II,https://www.trueachievements.com/game/Darksiders-II/achievements,xbox-360,"1,194 / 2,502","600 / 1,000",33 / 50,Owned,,,,06 Jun 14,,07 Jun 15
Dragon's Dogma,https://www.trueachievements.com/game/Dragons-Dogma/achievements,xbox-360,"2,075 / 2,075","1,000 / 1,000",50 / 50,Owned,,,,05 Sep 14,07 Jun 15,07 Jun 15
Dark Souls II,https://www.trueachievements.com/game/Dark-Souls-II/achievements,xbox-360,"1,784 / 1,784","1,000 / 1,000",38 / 38,Owned,,,,15 Mar 15,22 May 15,22 May 15
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,18 hrs 52 mins,15 Apr 15,,15 Apr 15
Rock Band 3,https://www.trueachievements.com/game/Rock-Band-3/achievements,xbox-360,"345 / 4,311","210 / 1,250",15 / 62,Owned,,,,25 Dec 10,,29 Mar 15
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"1,652 / 2,763","770 / 1,025",46 / 65,Owned,,,35 hrs 36 mins,16 Feb 15,,06 Mar 15
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"357 / 1,748","260 / 1,000",12 / 44,Owned,,,,16 Nov 11,,21 Jan 15
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"3,331 / 3,330","1,700 / 1,700",69 / 69,Owned,,,,19 Sep 10,21 Dec 12,21 Jan 15
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"3,119 / 3,119","1,090 / 1,090",59 / 59,Owned,,,,13 Feb 10,11 Aug 14,11 Aug 14
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"2,088 / 2,088","1,000 / 1,000",50 / 50,Owned,,,,21 Jun 14,31 Jul 14,31 Jul 14
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"825 / 3,600","450 / 1,000",18 / 43,Owned,,,,17 May 14,,17 Jun 14
Aliens: Colonial Marines,https://www.trueachievements.com/game/Aliens-Colonial-Marines/achievements,xbox-360,"1,792 / 2,242","900 / 1,000",47 / 50,Owned,,,,04 Mar 14,,14 Jun 14
The LEGO Movie Videogame (Xbox 360),https://www.trueachievements.com/game/The-LEGO-Movie-Videogame-Xbox-360/achievements,xbox-360,"1,724 / 1,724","1,000 / 1,000",48 / 48,Owned,,,,22 May 14,14 Jun 14,14 Jun 14
Spec Ops: The Line,https://www.trueachievements.com/game/Spec-Ops-The-Line/achievements,xbox-360,"1,004 / 1,508","735 / 1,000",39 / 50,Owned,,,,19 Apr 14,,31 May 14
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"2,235 / 2,235","1,200 / 1,200",49 / 49,Owned,,,,07 Jun 10,31 May 14,31 May 14
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"787 / 2,011","560 / 1,000",29 / 50,Owned,,,,06 Apr 14,,08 May 14
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"272 / 3,609","210 / 1,000",14 / 50,Owned,,,,26 Mar 14,,06 Apr 14
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"1,321 / 3,113","780 / 1,345",43 / 59,Owned,,,,29 Jul 11,,25 Mar 14
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"559 / 2,619","285 / 1,000",34 / 99,Owned,,,,08 Aug 09,,22 Mar 14
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"2,414 / 2,414","1,200 / 1,200",58 / 58,Owned,,,,28 Dec 11,22 Mar 14,22 Mar 14
Dragon Age II,https://www.trueachievements.com/game/Dragon-Age-2/achievements,xbox-360,"1,293 / 2,169","865 / 1,240",48 / 60,Owned,,,,18 Feb 14,,20 Mar 14
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"2,506 / 2,505","1,550 / 1,550",72 / 72,Owned,,,,16 Feb 09,13 Mar 14,13 Mar 14
Resident Evil 6 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-6-Xbox-360/achievements,xbox-360,"215 / 2,147","160 / 1,000",11 / 50,Owned,,,,03 Oct 12,,03 Mar 14
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"633 / 1,727","485 / 1,000",27 / 50,Owned,,,,11 Sep 10,,01 Mar 14
"Warhammer 40,000: Space Marine",https://www.trueachievements.com/game/Warhammer-40K-Space-Marine/achievements,xbox-360,"938 / 2,994","510 / 1,000",27 / 50,Owned,,,,22 Jan 12,,28 Feb 14
Beautiful Katamari,https://www.trueachievements.com/game/Beautiful-Katamari/achievements,xbox-360,"1,854 / 2,635","800 / 1,000",34 / 37,Owned,,,,02 Mar 09,,17 Feb 14
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"1,563 / 1,563","1,000 / 1,000",48 / 48,Owned,,,,19 Jun 13,01 Feb 14,01 Feb 14
Far Cry 3 Blood Dragon,https://www.trueachievements.com/game/Far-Cry-3-Blood-Dragon/achievements,xbox-360,674 / 674,400 / 400,19 / 19,Owned,,,,16 Dec 13,09 Jan 14,08 Jan 14
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"1,011 / 1,649","785 / 1,000",41 / 50,Owned,,,,14 Jun 11,,23 Dec 13
The Lord of the Rings: War in the North,https://www.trueachievements.com/game/Lord-of-the-Rings-War-in-the-North/achievements,xbox-360,"928 / 1,670","690 / 1,000",36 / 46,Owned,,,,08 Sep 12,,19 Dec 13
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"1,595 / 1,595","1,000 / 1,000",45 / 45,Owned,,,,21 Nov 13,26 Nov 13,26 Nov 13
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"2,037 / 3,336","1,110 / 1,400",57 / 66,Owned,,,,19 Nov 11,,16 Nov 13
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"975 / 1,869","590 / 1,000",38 / 49,Owned,,,,08 Nov 12,,14 Nov 13
Dark Souls (GFWL),https://www.trueachievements.com/game/Dark-Souls-PC/achievements,games-for-windows-live,"72 / 2,691","60 / 1,000",4 / 41,Owned,,,,06 Sep 13,,06 Sep 13
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,355 / 354,300 / 300,24 / 24,Owned,,,,10 Jun 12,16 Oct 12,18 Aug 13
Brothers - A Tale of Two Sons (Xbox 360),https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons-Xbox-360/achievements,xbox-360,492 / 492,400 / 400,12 / 12,Owned,,,,14 Aug 13,15 Aug 13,15 Aug 13
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"540 / 1,765","410 / 1,000",19 / 49,Owned,,,,22 Apr 12,,13 Aug 13
Deadlight,https://www.trueachievements.com/game/Deadlight/achievements,xbox-360,655 / 655,400 / 400,30 / 30,Owned,,,,10 Aug 13,12 Aug 13,12 Aug 13
Alice: Madness Returns,https://www.trueachievements.com/game/Alice-Madness-Returns/achievements,xbox-360,"2,415 / 2,414","1,000 / 1,000",50 / 50,Owned,,,,16 Jun 11,09 Aug 13,08 Aug 13
Injustice: Gods Among Us,https://www.trueachievements.com/game/Injustice-Gods-Among-Us/achievements,xbox-360,"1,148 / 6,549","535 / 1,000",33 / 50,Owned,,,,26 Apr 13,,27 Jul 13
Darksiders,https://www.trueachievements.com/game/Darksiders/achievements,xbox-360,"1,489 / 1,743","910 / 1,000",39 / 43,Owned,,,,22 Apr 13,,26 Jul 13
Mass Effect 3,https://www.trueachievements.com/game/Mass-Effect-3/achievements,xbox-360,"2,387 / 2,387","1,550 / 1,550",68 / 68,Owned,,,,07 Oct 12,18 Jul 13,18 Jul 13
Mass Effect 2,https://www.trueachievements.com/game/Mass-Effect-2/achievements,xbox-360,"1,836 / 1,835","1,355 / 1,355",62 / 62,Owned,,,,15 Mar 10,10 Jul 13,10 Jul 13
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"1,664 / 1,664","1,000 / 1,000",37 / 37,Owned,,,,27 May 13,12 Jun 13,12 Jun 13
Alan Wake's American Nightmare,https://www.trueachievements.com/game/American-Nightmare/achievements,xbox-360,488 / 488,200 / 200,12 / 12,Owned,,,,08 Sep 12,10 Jun 13,10 Jun 13
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"1,794 / 1,794","1,000 / 1,000",47 / 47,Owned,,,,29 Aug 09,07 Jun 13,07 Jun 13
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"617 / 2,676","410 / 1,000",24 / 49,Owned,,,,17 Aug 09,,05 Jun 13
Army of TWO: The 40th Day,https://www.trueachievements.com/game/Army-of-Two-the-40th-Day/achievements,xbox-360,"398 / 2,985","275 / 1,000",19 / 50,Owned,,,,12 Feb 10,,02 Jun 13
Rock of Ages,https://www.trueachievements.com/game/Rock-of-Ages/achievements,xbox-360,426 / 426,200 / 200,12 / 12,Owned,,,,08 Sep 12,07 May 13,07 May 13
