game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Peanuts Movie: Snoopy's Grand Adventure,https://www.trueachievements.com/game/The-Peanuts-Movie-Snoopys-Grand-Adventure/achievements,xbox-one,"226 / 1,454","200 / 1,000",5 / 22,Owned,Playing now,,,17 Mar 23,,17 Mar 23
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"1,998 / 5,391","1,005 / 2,020",89 / 144,Owned,Playing now,,31 hrs 35 mins,21 Nov 21,,17 Mar 23
PowerWash Simulator,https://www.trueachievements.com/game/PowerWash-Simulator/achievements,xbox-one,"10 / 2,878","10 / 1,000",1 / 40,Owned,Playing now,,28 mins,25 Feb 23,,25 Feb 23
New Super Lucky's Tale,https://www.trueachievements.com/game/New-Super-Luckys-Tale/achievements,xbox-one,"160 / 2,170","115 / 1,000",11 / 54,Owned,Playing now,,1 hr 26 mins,15 Feb 23,,25 Feb 23
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"2,283 / 2,283","1,045 / 1,045",43 / 43,Owned,,,126 hrs 49 mins,14 Nov 19,19 Feb 23,19 Feb 23
Crusader Kings III,https://www.trueachievements.com/game/Crusader-Kings-III/achievements,xbox-series-x-s,"5 / 9,842","5 / 1,000",1 / 67,Owned,Playing now,,44 mins,17 Feb 23,,17 Feb 23
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"20 / 4,103","20 / 1,000",1 / 13,Owned,Playing now,,21 mins,17 Feb 23,,17 Feb 23
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"186 / 2,302","140 / 1,000",8 / 47,Owned,Playing now,,45 mins,14 Feb 23,,14 Feb 23
Totally Accurate Battle Simulator,https://www.trueachievements.com/game/Totally-Accurate-Battle-Simulator/achievements,xbox-one,"657 / 4,084","240 / 1,000",18 / 64,Owned,Playing now,,2 hrs 18 mins,14 Feb 23,,14 Feb 23
Hot Wheels Unleashed,https://www.trueachievements.com/game/Hot-Wheels-Unleashed/achievements,xbox-one,"210 / 4,589","140 / 1,045",10 / 47,Owned,Playing now,,50 mins,10 Feb 23,,12 Feb 23
Hello Neighbor 2,https://www.trueachievements.com/game/Hello-Neighbor-2/achievements,xbox-one,"1,752 / 1,752","1,000 / 1,000",14 / 14,Owned,Playing now,,1 hr 26 mins,05 Feb 23,08 Feb 23,08 Feb 23
Overwatch 2,https://www.trueachievements.com/game/Overwatch/achievements,xbox-one,"4,078 / 5,367","1,415 / 1,750",87 / 109,Owned,Playing now,,281 hrs 13 mins,29 Oct 22,,05 Feb 23
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"318 / 2,944","270 / 1,000",18 / 50,Owned,Playing now,,4 hrs 11 mins,31 Jan 23,,05 Feb 23
My Friend Peppa Pig,https://www.trueachievements.com/game/My-Friend-Peppa-Pig/achievements,xbox-one,"1,272 / 1,272","1,000 / 1,000",11 / 11,Owned,Playing now,,1 hr 1 min,29 Jan 23,30 Jan 23,30 Jan 23
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"229 / 16,862","105 / 4,580",18 / 459,Owned,Playing now,,4 hrs 8 mins,30 Dec 22,,04 Jan 23
Minecraft (Nintendo Switch),https://www.trueachievements.com/game/Minecraft-Nintendo-Switch/achievements,nintendo-switch,"9,051 / 9,050","2,820 / 2,820",122 / 122,Owned,,,35 hrs 59 mins,02 Mar 21,22 Dec 22,22 Dec 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"2,661 / 2,661","1,000 / 1,000",34 / 34,Owned,Playing now,,108 hrs 19 mins,26 Jun 22,12 Dec 22,12 Dec 22
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"7,443 / 11,031","2,860 / 3,610",149 / 178,Owned,,,99 hrs 34 mins,12 Jun 21,,11 Nov 22
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"10 / 3,619","10 / 1,000",1 / 54,Owned,Playing now,,9 mins,02 Nov 22,,02 Nov 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"82 / 3,022","70 / 1,000",4 / 50,Owned,Playing now,,2 hrs 18 mins,28 Oct 22,,28 Oct 22
PAW Patrol: Grand Prix,https://www.trueachievements.com/game/PAW-Patrol-Grand-Prix/achievements,xbox-one,"859 / 2,700","500 / 1,000",9 / 15,Owned,Playing now,,1 hr 27 mins,06 Oct 22,,16 Oct 22
MultiVersus,https://www.trueachievements.com/game/MultiVersus/achievements,xbox-one,"35 / 5,210","30 / 1,000",2 / 28,Owned,Playing now,,2 hrs 2 mins,22 Aug 22,,29 Aug 22
LEGO Star Wars: The Skywalker Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,xbox-one,"3,255 / 3,255","1,000 / 1,000",45 / 45,Owned,Playing now,,85 hrs 49 mins,17 Apr 22,19 Aug 22,19 Aug 22
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"356 / 4,137","255 / 1,135",12 / 42,Owned,Playing now,,1 hr 45 mins,05 Aug 22,,06 Aug 22
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"1,812 / 1,971","900 / 1,000",17 / 19,Owned,Playing now,,1 hr 43 mins,29 Jul 22,,30 Jul 22
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"1,373 / 1,373","1,000 / 1,000",20 / 20,Owned,Playing now,,2 hrs 4 mins,29 Jul 22,29 Jul 22,29 Jul 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"1,484 / 1,484","1,000 / 1,000",25 / 25,Owned,Playing now,,1 hr 28 mins,26 Jul 22,26 Jul 22,26 Jul 22
The Pedestrian,https://www.trueachievements.com/game/The-Pedestrian/achievements,xbox-one,"1,282 / 1,282","1,000 / 1,000",10 / 10,Owned,Playing now,,2 hrs 59 mins,24 Jul 22,26 Jul 22,26 Jul 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"1,156 / 1,156","1,000 / 1,000",10 / 10,Owned,Playing now,,19 mins,25 Jul 22,25 Jul 22,25 Jul 22
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"899 / 1,585","640 / 1,000",12 / 17,Owned,Playing now,,1 hr 16 mins,24 Jul 22,,24 Jul 22
EA SPORTS Rory McIlroy PGA TOUR,https://www.trueachievements.com/game/EA-SPORTS-Rory-McIlroy-PGA-TOUR/achievements,xbox-one,"1,151 / 3,128","575 / 1,000",17 / 28,Owned,,,,26 May 21,,11 Jul 22
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"6,776 / 6,775","2,820 / 2,820",122 / 122,Owned,Playing now,,81 hrs 18 mins,06 Mar 21,18 Jun 22,18 Jun 22
Rush: A Disney Pixar Adventure,https://www.trueachievements.com/game/Rush-A-Disney-Pixar-Adventure/achievements,xbox-one,"22 / 3,362","20 / 1,000",2 / 50,Owned,Playing now,,10 mins,15 Jun 22,,15 Jun 22
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"3,556 / 3,931","2,025 / 2,200",71 / 77,Owned,,,336 hrs 45 mins,05 Oct 20,,13 Mar 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"307 / 1,816","240 / 1,000",12 / 24,Owned,Playing now,,3 hrs 18 mins,01 Jan 22,,07 Jan 22
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"23 / 8,443","20 / 1,000",2 / 32,Owned,Playing now,,34 mins,04 Jan 22,,04 Jan 22
Forza Street,https://www.trueachievements.com/game/Forza-Street/achievements,windows,"105 / 2,553","100 / 1,000",2 / 12,Owned,Playing now,,1 hr 9 mins,21 Dec 21,,21 Dec 21
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"503 / 4,162","400 / 1,000",6 / 10,Owned,Playing now,,1 hr 0 mins,27 Nov 21,,27 Nov 21
FIFA 22 (Xbox One),https://www.trueachievements.com/game/FIFA-22-Xbox-One/achievements,xbox-one,"76 / 3,394","45 / 1,000",3 / 37,Owned,,,5 hrs 47 mins,08 Oct 21,,09 Oct 21
FIFA 19,https://www.trueachievements.com/game/FIFA-19/achievements,xbox-one,"44 / 2,931","30 / 1,000",2 / 41,Owned,,,10 hrs 28 mins,26 Apr 20,,08 Oct 21
Microsoft Treasure Hunt (Windows),https://www.trueachievements.com/game/Microsoft-Treasure-Hunt-Win-10/achievements,windows,"106 / 2,953","100 / 1,000",2 / 20,Owned,,,15 mins,15 Sep 21,,15 Sep 21
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"29 / 2,785","25 / 1,000",3 / 40,Owned,,,28 mins,26 Aug 21,,26 Aug 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"102 / 3,559","70 / 1,000",10 / 62,Owned,,,1 hr 47 mins,02 Jul 21,,05 Aug 21
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"258 / 1,797","205 / 1,000",5 / 11,Owned,,,2 hrs 23 mins,10 Jul 21,,16 Jul 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"6 / 3,836","5 / 1,000",1 / 50,Owned,,,15 mins,17 Jun 21,,17 Jun 21
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"258 / 3,591","150 / 1,000",12 / 56,Owned,,,19 hrs 45 mins,09 Nov 19,,23 May 21
FIFA 21 (Xbox One),https://www.trueachievements.com/game/FIFA-21-Xbox-One/achievements,xbox-one,"204 / 2,885","75 / 1,000",3 / 36,Owned,,,6 hrs 44 mins,05 May 21,,05 May 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"181 / 2,725","140 / 1,000",8 / 50,Owned,,,4 hrs 34 mins,05 Sep 20,,18 Sep 20
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"169 / 6,073","150 / 1,000",13 / 45,Owned,,,1241 hrs 29 mins,22 Jan 20,,07 Feb 20
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"194 / 1,747","175 / 1,000",14 / 50,Owned,,,14 hrs 9 mins,20 Dec 19,,23 Dec 19
