game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
"Warhammer 40,000: Battlesector",https://www.trueachievements.com/game/Warhammer-40000-Battlesector/achievements,xbox-one,"76 / 3,306","70 / 1,000",3 / 30,Owned,Playing now,,6 mins,21 Mar 22,,21 Mar 22
The Dungeon of Naheulbeuk: The Amulet of Chaos - Chicken Edition,https://www.trueachievements.com/game/The-Dungeon-of-Naheulbeuk-The-Amulet-of-Chaos/achievements,xbox-one,"22 / 6,556","20 / 1,000",1 / 30,Owned,Playing now,,52 mins,20 Mar 22,,20 Mar 22
Young Souls,https://www.trueachievements.com/game/Young-Souls/achievements,xbox-one,"1,919 / 2,746","750 / 1,000",27 / 33,Owned,Playing now,,12 hrs 53 mins,17 Mar 22,,19 Mar 22
Harvest Moon: One World,https://www.trueachievements.com/game/Harvest-Moon-One-World/achievements,xbox-one,"109 / 6,321","100 / 1,000",6 / 28,Owned,Playing now,,3 hrs 9 mins,06 Mar 22,,11 Mar 22
The Gunk,https://www.trueachievements.com/game/The-Gunk/achievements,xbox-one,"463 / 1,638","375 / 1,000",8 / 17,Owned,Playing now,,5 hrs 8 mins,22 Feb 22,,28 Feb 22
Embr,https://www.trueachievements.com/game/Embr/achievements,xbox-one,"15 / 4,174","15 / 1,000",1 / 29,Owned,Playing now,,10 mins,20 Feb 22,,20 Feb 22
Aground,https://www.trueachievements.com/game/Aground/achievements,xbox-one,"218 / 5,013","120 / 1,000",11 / 56,Owned,Playing now,,4 hrs 54 mins,18 Feb 22,,19 Feb 22
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"173 / 2,845","110 / 1,000",4 / 29,Owned,Playing now,,6 hrs 10 mins,19 Feb 22,,19 Feb 22
The Riftbreaker,https://www.trueachievements.com/game/The-Riftbreaker/achievements,xbox-series-x-s,"563 / 2,735","285 / 1,000",11 / 30,Owned,Playing now,,32 hrs 25 mins,21 Jan 22,,29 Jan 22
Danganronpa: Trigger Happy Havoc Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-Trigger-Happy-Havoc-Anniversary-Edition/achievements,xbox-one,"56 / 2,804","40 / 1,000",4 / 38,Owned,Playing now,,5 hrs 47 mins,19 Jan 22,,21 Jan 22
Iron Harvest Complete Edition,https://www.trueachievements.com/game/Iron-Harvest-Complete-Edition/achievements,xbox-series-x-s,"296 / 5,603","170 / 1,000",7 / 35,Owned,Playing now,,22 hrs 18 mins,12 Jan 22,,17 Jan 22
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"1,483 / 2,457","905 / 1,250",47 / 62,Owned,Playing now,,170 hrs 57 mins,18 Oct 17,,11 Jan 22
Generation Zero,https://www.trueachievements.com/game/Generation-Zero/achievements,xbox-one,"31 / 3,637","30 / 1,000",2 / 50,Owned,Playing now,,36 mins,03 Jan 22,,03 Jan 22
Werewolf: The Apocalypse - Earthblood (Xbox One),https://www.trueachievements.com/game/Werewolf-The-Apocalypse-Earthblood-Xbox-One/achievements,xbox-one,"1,496 / 2,037","845 / 1,000",39 / 43,Owned,Playing now,,17 hrs 20 mins,30 Dec 21,,03 Jan 22
Evil Genius 2: World Domination,https://www.trueachievements.com/game/Evil-Genius-2-World-Domination/achievements,xbox-one,"745 / 8,124","265 / 1,000",30 / 90,Owned,Playing now,,29 hrs 6 mins,20 Dec 21,,01 Jan 22
Far Cry 6,https://www.trueachievements.com/game/Far-Cry-6/achievements,xbox-one,"1,219 / 2,193","665 / 1,000",33 / 53,Owned,Playing now,,69 hrs 10 mins,04 Dec 21,,20 Dec 21
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"11 / 1,370",10 / 600,2 / 50,Owned,Playing now,,7 mins,09 Dec 21,,09 Dec 21
Battlefield 2042,https://www.trueachievements.com/game/Battlefield-2042/achievements,xbox-series-x-s,"103 / 3,356","80 / 1,000",4 / 34,Owned,Playing now,,5 hrs 25 mins,28 Nov 21,,29 Nov 21
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"1,407 / 3,192","780 / 1,550",41 / 75,Owned,Playing now,,294 hrs 11 mins,31 Dec 16,,22 Nov 21
Craftopia,https://www.trueachievements.com/game/Craftopia/achievements,xbox-one,"109 / 3,035","90 / 1,000",3 / 28,Owned,Playing now,,1 hr 25 mins,14 Nov 21,,14 Nov 21
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"1,927 / 2,847","1,185 / 1,550",60 / 81,Owned,Playing now,,515 hrs 12 mins,10 Nov 15,,07 Nov 21
The Good Life,https://www.trueachievements.com/game/The-Good-Life/achievements,xbox-one,"15 / 7,093","15 / 1,000",1 / 42,Owned,Playing now,,1 hr 14 mins,03 Nov 21,,03 Nov 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"491 / 3,642","295 / 1,000",20 / 55,Owned,Playing now,,11 hrs 39 mins,17 Oct 21,,30 Oct 21
Ring of Pain,https://www.trueachievements.com/game/Ring-of-Pain/achievements,xbox-one,"278 / 5,015","165 / 1,000",29 / 99,Owned,Playing now,,7 hrs 57 mins,21 Oct 21,,22 Oct 21
Surgeon Simulator 2,https://www.trueachievements.com/game/Surgeon-Simulator-2/achievements,xbox-one,"100 / 15,412","100 / 1,000",1 / 30,Owned,Playing now,,35 mins,29 Sep 21,,29 Sep 21
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"462 / 2,287","300 / 1,000",17 / 44,Owned,Playing now,,89 hrs 2 mins,10 Dec 20,,14 Aug 21
Monster Sanctuary,https://www.trueachievements.com/game/Monster-Sanctuary/achievements,xbox-one,"770 / 3,764","320 / 1,000",20 / 34,Owned,Playing now,,21 hrs 59 mins,22 Jul 21,,27 Jul 21
Dragon Ball Z: Kakarot,https://www.trueachievements.com/game/Dragon-Ball-Z-Kakarot/achievements,xbox-one,"1,409 / 1,594","920 / 1,000",40 / 42,Owned,Playing now,,111 hrs 8 mins,14 Apr 20,,19 Jul 21
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"1,692 / 2,488","880 / 1,000",45 / 50,Owned,,,,27 Jun 08,,05 Jul 21
Immortal Realms: Vampire Wars,https://www.trueachievements.com/game/Immortal-Realms-Vampire-Wars/achievements,xbox-one,"618 / 4,772","300 / 1,000",15 / 52,Owned,Playing now,,11 hrs 10 mins,03 Jul 21,,04 Jul 21
Dark Alliance,https://www.trueachievements.com/game/Dark-Alliance/achievements,xbox-one,"66 / 4,131","50 / 1,000",4 / 48,Owned,Playing now,,1 hr 38 mins,29 Jun 21,,29 Jun 21
Shadows: Awakening,https://www.trueachievements.com/game/Shadows-Awakening/achievements,xbox-one,"10 / 11,477","10 / 1,000",1 / 45,Owned,Playing now,,1 hr 13 mins,26 Jun 21,,26 Jun 21
MechWarrior 5: Mercenaries,https://www.trueachievements.com/game/MechWarrior-5-Mercenaries/achievements,xbox-one,"141 / 3,047","105 / 1,000",2 / 19,Owned,Playing now,,5 hrs 17 mins,28 May 21,,01 Jun 21
Empire of Sin,https://www.trueachievements.com/game/Empire-of-Sin/achievements,xbox-one,"26 / 6,510","25 / 1,000",1 / 46,Owned,Playing now,,24 mins,01 Jun 21,,01 Jun 21
Armello,https://www.trueachievements.com/game/Armello/achievements,xbox-one,"953 / 3,893","390 / 1,000",24 / 50,Owned,Playing now,,25 hrs 24 mins,03 May 21,,24 May 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"1,560 / 2,026","840 / 1,000",37 / 43,Owned,Playing now,,78 hrs 10 mins,13 Apr 21,,15 May 21
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"820 / 2,246","575 / 1,370",32 / 66,Owned,Playing now,,95 hrs 50 mins,14 Mar 21,,11 Apr 21
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"1,587 / 1,886","925 / 1,000",46 / 50,Owned,,,122 hrs 58 mins,27 Jan 15,,06 Apr 21
Pure Hold'em,https://www.trueachievements.com/game/Pure-Holdem/achievements,xbox-one,"228 / 3,631","190 / 1,000",17 / 50,Owned,Playing now,,4 hrs 14 mins,03 Apr 21,,03 Apr 21
Ancestors: The Humankind Odyssey,https://www.trueachievements.com/game/Ancestors-The-Humankind-Odyssey/achievements,xbox-one,"406 / 3,830","250 / 1,000",4 / 13,Owned,Playing now,,22 hrs 59 mins,02 Mar 21,,13 Mar 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"1,305 / 2,725","695 / 1,000",37 / 50,Owned,Playing now,,68 hrs 15 mins,05 Sep 20,,01 Mar 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"177 / 6,578","130 / 1,000",14 / 60,Owned,Playing now,,11 hrs 9 mins,30 Mar 18,,01 Mar 21
Yakuza: Like a Dragon,https://www.trueachievements.com/game/Yakuza-Like-a-Dragon/achievements,xbox-one,"1,390 / 2,144","795 / 1,000",55 / 62,Owned,Playing now,,109 hrs 59 mins,07 Feb 21,,01 Mar 21
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"401 / 2,211","310 / 1,000",9 / 28,Owned,Playing now,,5 hrs 39 mins,07 Dec 18,,05 Feb 21
"Yes, Your Grace",https://www.trueachievements.com/game/Yes-Your-Grace/achievements,xbox-one,"1,287 / 2,293","645 / 1,000",23 / 35,Owned,Playing now,,10 hrs 22 mins,01 Feb 21,,04 Feb 21
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,722","15 / 1,000",1 / 42,Owned,Playing now,,1 hr 7 mins,02 Feb 21,,02 Feb 21
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"656 / 2,549","390 / 1,000",23 / 44,Owned,Playing now,,,26 Jan 21,,30 Jan 21
Sid Meier's Civilization VI,https://www.trueachievements.com/game/Civilization-VI/achievements,xbox-one,"281 / 5,752","175 / 1,195",11 / 51,Owned,Playing now,,,18 Dec 19,,25 Jan 21
Little Nightmares,https://www.trueachievements.com/game/Little-Nightmares/achievements,xbox-one,"117 / 3,051","100 / 1,000",2 / 13,Owned,Playing now,,1 hr 25 mins,23 Jan 21,,23 Jan 21
Control,https://www.trueachievements.com/game/Control-Xbox-One/achievements,xbox-one,"964 / 1,836","605 / 1,000",33 / 46,Owned,Playing now,,,16 Jan 21,,18 Jan 21
Deep Rock Galactic,https://www.trueachievements.com/game/Deep-Rock-Galactic/achievements,xbox-one,"25 / 4,796","25 / 1,000",1 / 67,Owned,Playing now,,,12 Jan 21,,12 Jan 21
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"1,236 / 2,326","710 / 1,000",10 / 14,Owned,Playing now,,,10 Jan 21,,12 Jan 21
Aragami: Shadow Edition,https://www.trueachievements.com/game/Aragami-Shadow-Edition/achievements,xbox-one,"86 / 3,256","76 / 1,000",4 / 51,Owned,Playing now,,43 mins,08 Dec 20,,08 Dec 20
Mega Man X Legacy Collection,https://www.trueachievements.com/game/Mega-Man-X-Legacy-Collection/achievements,xbox-one,"746 / 2,035","405 / 1,000",27 / 52,Owned,Playing now,,39 hrs 30 mins,27 Jul 18,,05 Dec 20
Bridge Constructor Portal,https://www.trueachievements.com/game/Bridge-Constructor-Portal/achievements,xbox-one,"125 / 2,356","120 / 1,000",2 / 16,Owned,Playing now,,2 hrs 5 mins,05 Dec 20,,05 Dec 20
Tony Hawk's Pro Skater 1 + 2,https://www.trueachievements.com/game/Tony-Hawks-Pro-Skater-1-2/achievements,xbox-one,"15 / 3,505","15 / 1,000",1 / 36,Owned,Playing now,,,05 Dec 20,,05 Dec 20
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"401 / 8,558","205 / 1,000",20 / 50,Owned,Playing now,,,24 Nov 20,,30 Nov 20
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"149 / 3,277","135 / 1,000",5 / 36,Owned,Playing now,,,27 Nov 20,,28 Nov 20
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"477 / 2,376","310 / 1,000",19 / 50,Owned,Playing now,,,23 Nov 18,,26 Nov 20
Tales of Vesperia: Definitive Edition,https://www.trueachievements.com/game/Tales-of-Vesperia-Definitive-Edition/achievements,xbox-one,"297 / 4,162","165 / 1,000",11 / 53,Owned,Playing now,,,08 Nov 20,,18 Nov 20
The Surge 2,https://www.trueachievements.com/game/The-Surge-2/achievements,xbox-one,"137 / 3,062","90 / 1,000",5 / 47,Owned,Playing now,,,07 Nov 20,,07 Nov 20
One Punch Man: A Hero Nobody Knows,https://www.trueachievements.com/game/One-Punch-Man-A-Hero-Nobody-Knows/achievements,xbox-one,"1,475 / 1,863","865 / 1,000",45 / 47,Owned,Playing now,,,17 Oct 20,,05 Nov 20
Kingdoms of Amalur: Re-Reckoning,https://www.trueachievements.com/game/Kingdoms-of-Amalur-Re-Reckoning/achievements,xbox-one,"397 / 3,046","220 / 1,000",21 / 62,Owned,Playing now,,31 hrs 26 mins,25 Sep 20,,02 Oct 20
Wargroove,https://www.trueachievements.com/game/Wargroove/achievements,xbox-one,"93 / 9,763","60 / 1,000",3 / 23,Owned,Playing now,,,18 Sep 20,,19 Sep 20
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"476 / 3,676","425 / 1,000",5 / 11,Owned,Playing now,,,18 Sep 20,,18 Sep 20
Override: Mech City Brawl,https://www.trueachievements.com/game/Override-Mech-City-Brawl/achievements,xbox-one,"297 / 4,863","150 / 1,000",7 / 43,Owned,Playing now,,2 hrs 22 mins,17 Sep 20,,18 Sep 20
My Time at Portia,https://www.trueachievements.com/game/My-Time-at-Portia/achievements,xbox-one,"2,017 / 3,406","700 / 1,000",21 / 30,Owned,Playing now,,,09 Aug 20,,04 Sep 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"102 / 4,087","80 / 1,000",8 / 61,Owned,Playing now,,,27 Aug 20,,04 Sep 20
Destroy All Humans!,https://www.trueachievements.com/game/Destroy-All-Humans/achievements,xbox-one,"501 / 2,435","330 / 1,000",19 / 40,Owned,Playing now,,,27 Aug 20,,29 Aug 20
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"54 / 2,280","53 / 1,000",2 / 33,Owned,Playing now,,,17 Aug 20,,17 Aug 20
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"1,913 / 1,913","1,000 / 1,000",32 / 32,Owned,Playing now,,,15 Aug 20,16 Aug 20,16 Aug 20
Forager,https://www.trueachievements.com/game/Forager/achievements,xbox-one,"20 / 2,153","20 / 1,000",1 / 23,Owned,Playing now,,,08 Aug 20,,08 Aug 20
Alvastia Chronicles,https://www.trueachievements.com/game/Alvastia-Chronicles/achievements,xbox-one,"29 / 2,693","20 / 1,000",2 / 31,Owned,Playing now,,,07 Aug 20,,07 Aug 20
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"17 / 2,068","17 / 1,000",2 / 21,Owned,Playing now,,,07 Aug 20,,07 Aug 20
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"284 / 4,393","205 / 1,000",13 / 37,Owned,Playing now,,,06 Aug 20,,07 Aug 20
Call of Duty: Modern Warfare 2 Campaign Remastered,https://www.trueachievements.com/game/Modern-Warfare-2-Remastered/achievements,xbox-one,"40 / 1,763","40 / 1,000",3 / 50,Owned,Playing now,,36 mins,06 Aug 20,,06 Aug 20
