game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,461 / 3,157","940 / 1,300",44 / 63,Owned,,,1 hr 55 mins,25 Feb 14,,26 Mar 14
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"405 / 2,295","320 / 1,000",11 / 35,Owned,,,10 hrs 10 mins,11 Mar 14,,14 Mar 14
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,2 mins,01 Mar 14,,01 Mar 14
Xbox One,https://www.trueachievements.com/game/Xbox-One/achievements,xbox-one,0 / 0,0 / 0,1 / 1,Owned,,,,28 Feb 14,28 Feb 14,28 Feb 14
Kingdoms & Lords (WP),https://www.trueachievements.com/game/Kingdoms-and-Lords/achievements,windows-phone,105 / 571,70 / 200,9 / 20,Owned,,,,29 Nov 13,,15 Feb 14
Cut the Rope: Experiments (WP),https://www.trueachievements.com/game/Cut-the-Rope-Experiments/achievements,windows-phone,234 / 234,200 / 200,17 / 17,Owned,,,,28 Nov 13,23 Jan 14,23 Jan 14
Six-Guns (WP),https://www.trueachievements.com/game/Six-Guns/achievements,windows-phone,"60 / 1,318",40 / 200,5 / 20,Owned,,,,02 Dec 13,,01 Jan 14
Jetpack Joyride (WP),https://www.trueachievements.com/game/Jetpack-Joyride-Windows-Phone/achievements,windows-phone,54 / 334,40 / 200,6 / 20,Owned,,,,01 Dec 13,,01 Dec 13
Shuffle Party (WP),https://www.trueachievements.com/game/Shuffle-Party/achievements,windows-phone,5 / 68,5 / 50,1 / 10,Owned,,,,30 Nov 13,,30 Nov 13
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"1,306 / 2,210","715 / 1,000",29 / 38,Owned,,,,15 Jul 12,,05 Nov 13
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"290 / 2,337","215 / 1,250",14 / 58,Owned,,,,06 Aug 13,,05 Nov 13
Might and Magic: Clash of Heroes,https://www.trueachievements.com/game/Might-and-Magic-Clash-of-Heroes/achievements,xbox-360,79 / 472,45 / 200,4 / 12,Owned,,,,05 Oct 13,,12 Oct 13
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"391 / 5,171","205 / 1,000",22 / 59,Owned,,,,03 Jul 08,,03 Oct 13
Guitar Hero 5,https://www.trueachievements.com/game/Guitar-Hero-5/achievements,xbox-360,"48 / 3,051","40 / 1,000",4 / 49,Owned,,,,17 Jul 13,,28 Sep 13
Guitar Hero II,https://www.trueachievements.com/game/Guitar-Hero-2/achievements,xbox-360,"251 / 2,492","180 / 1,000",16 / 50,Owned,,,,17 Jul 13,,28 Sep 13
Spartacus Legends,https://www.trueachievements.com/game/Spartacus-Legends/achievements,xbox-360,"20 / 1,882",20 / 400,1 / 12,Owned,,,,02 Sep 13,,02 Sep 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,120 / 279,100 / 200,7 / 12,Owned,,,,17 Aug 13,,17 Aug 13
Defiance,https://www.trueachievements.com/game/Defiance/achievements,xbox-360,"633 / 3,179","375 / 1,000",24 / 50,Owned,,,,27 Jul 13,,31 Jul 13
DOOM (Arcade),https://www.trueachievements.com/game/Doom-XBLA/achievements,xbox-360,379 / 434,180 / 200,10 / 12,Owned,,,,07 Jul 13,,20 Jul 13
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"202 / 2,455","130 / 1,000",12 / 50,Owned,,,,08 Jul 13,,14 Jul 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"41 / 1,090",40 / 400,4 / 28,Owned,,,,02 Jul 13,,02 Jul 13
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,10 / 346,10 / 200,2 / 12,Owned,,,,01 Jul 13,,01 Jul 13
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"179 / 1,727","150 / 1,000",10 / 50,Owned,,,,17 Jul 13,,21 Jun 13
F.E.A.R. 3,https://www.trueachievements.com/game/FEAR-3/achievements,xbox-360,"374 / 2,654","285 / 1,000",14 / 50,Owned,,,,08 Aug 12,,21 Jun 13
F.E.A.R.: First Encounter Assault Recon,https://www.trueachievements.com/game/FEAR/achievements,xbox-360,"549 / 4,413","180 / 1,000",13 / 47,Owned,,,,24 May 12,,21 Jun 13
Quake 4,https://www.trueachievements.com/game/Quake-4/achievements,xbox-360,"440 / 6,825","175 / 1,000",9 / 50,Owned,,,,17 Jul 13,,21 Jun 13
Resident Evil: Operation Raccoon City,https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City/achievements,xbox-360,"685 / 2,530","425 / 1,000",24 / 50,Owned,,,,17 Jul 13,,21 Jun 13
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"209 / 1,609","175 / 1,000",15 / 49,Owned,,,,03 Aug 11,,01 Apr 13
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"1,273 / 1,685","875 / 1,000",44 / 50,Owned,,,,01 Aug 11,,30 Mar 13
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,110 / 110,100 / 100,8 / 8,Owned,,,,29 Mar 13,29 Mar 13,29 Mar 13
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,48 / 952,40 / 400,4 / 20,Owned,,,,08 Mar 13,,08 Mar 13
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"914 / 2,676","560 / 1,000",29 / 49,Owned,,,,17 Oct 12,,17 Oct 12
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"455 / 2,340","305 / 1,000",18 / 50,Owned,,,,26 Nov 11,,26 Nov 11
Guitar Hero: Warriors of Rock,https://www.trueachievements.com/game/Guitar-Hero-Warriors-of-Rock/achievements,xbox-360,"140 / 2,214","120 / 1,000",6 / 50,Owned,,,,25 Oct 11,,23 Nov 11
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"299 / 2,404","220 / 1,000",11 / 37,Owned,,,,17 Aug 11,,17 Aug 11
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"425 / 2,443","305 / 1,000",16 / 47,Owned,,,,17 Jul 13,,17 Aug 11
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"1,432 / 1,498","955 / 1,000",48 / 50,Owned,,,,20 Jun 11,,22 Jun 11
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"1,477 / 1,523","1,095 / 1,125",53 / 55,Owned,,,,25 Feb 11,,03 May 11
Hasbro Family Game Night,https://www.trueachievements.com/game/Family-Game-Night/achievements,xbox-360,131 / 734,90 / 400,6 / 20,Owned,,,,17 Jul 13,,28 Dec 10
Rock Band 3,https://www.trueachievements.com/game/Rock-Band-3/achievements,xbox-360,"4 / 3,809","4 / 1,000",1 / 50,Owned,,,,17 Jul 13,,26 Oct 10
Medal of Honor,https://www.trueachievements.com/game/Medal-of-Honor/achievements,xbox-360,"645 / 2,072","465 / 1,000",26 / 50,Owned,,,,17 Jul 13,,12 Oct 10
Aliens vs. Predator,https://www.trueachievements.com/game/Aliens-vs-Predator/achievements,xbox-360,"798 / 3,145","510 / 1,000",29 / 50,Owned,,,,17 Jul 13,,16 Feb 10
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"870 / 2,012","560 / 1,000",31 / 50,Owned,,,,26 Dec 09,,27 Dec 09
Mercenaries 2: World in Flames,https://www.trueachievements.com/game/Mercenaries-2/achievements,xbox-360,"1,386 / 1,949","830 / 1,000",36 / 40,Owned,,,,17 Jul 09,,08 Aug 09
Guitar Hero: Metallica,https://www.trueachievements.com/game/Guitar-Hero-Metallica/achievements,xbox-360,"443 / 3,098","260 / 1,000",17 / 50,Owned,,,,17 Jul 13,,30 Jul 09
Saints Row 2,https://www.trueachievements.com/game/Saints-Row-2/achievements,xbox-360,"487 / 2,827","335 / 1,000",18 / 50,Owned,,,,17 Jul 13,,18 Jul 09
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"187 / 1,480","165 / 1,000",8 / 49,Owned,,,,18 Jul 09,,18 Jul 09
