game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"1 / 2,321","1 / 1,000",1 / 11,Owned,,,44 mins,19 Mar 21,,19 Mar 21
The King of Fighters XIII,https://www.trueachievements.com/game/King-of-Fighters-XIII/achievements,xbox-360,"23 / 4,597","20 / 1,000",1 / 46,Owned,,,,02 Jan 21,,02 Jan 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"135 / 6,777","105 / 1,000",6 / 42,Owned,,,3 hrs 59 mins,12 Nov 20,,16 Nov 20
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"40 / 2,068","37 / 1,000",3 / 21,Owned,,,35 mins,05 Sep 20,,06 Sep 20
Tell Me Why,https://www.trueachievements.com/game/Tell-Me-Why/achievements,xbox-one,135 / 684,125 / 500,3 / 10,Owned,,,55 mins,28 Aug 20,,28 Aug 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"16 / 4,087","15 / 1,000",2 / 61,Owned,,,,23 Aug 20,,23 Aug 20
Battle Garegga Rev.2016,https://www.trueachievements.com/game/Battle-Garegga-Rev-2016/achievements,xbox-one,"99 / 1,441","90 / 1,000",8 / 38,Owned,,,3 hrs 2 mins,21 May 20,,24 Jul 20
Toybox Turbos,https://www.trueachievements.com/game/Toybox-Turbos/achievements,xbox-360,"539 / 1,834","395 / 1,000",11 / 16,Owned,,,,19 Apr 20,,28 Jun 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"269 / 1,816","210 / 1,000",11 / 24,Owned,,,8 hrs 5 mins,30 May 20,,06 Jun 20
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,40 / 360,35 / 200,2 / 12,Owned,,,,20 Dec 22,,24 May 20
Sonic the Fighters,https://www.trueachievements.com/game/Sonic-the-Fighters/achievements,xbox-360,412 / 412,400 / 400,12 / 12,Owned,,,,27 Dec 12,26 May 13,23 May 20
Sonic Generations,https://www.trueachievements.com/game/Sonic-Generations/achievements,xbox-360,"44 / 2,601","40 / 1,000",3 / 49,Owned,,,,22 May 20,,22 May 20
Sonic The Hedgehog 4: Episode I,https://www.trueachievements.com/game/Sonic-the-Hedgehog-4-Episode-1/achievements,xbox-360,16 / 478,15 / 200,3 / 12,Owned,,,,18 Dec 10,,21 May 20
Trials HD,https://www.trueachievements.com/game/Trials-HD/achievements,xbox-360,62 / 505,50 / 200,5 / 12,Owned,,,,18 Aug 09,,20 May 20
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"21 / 1,609","20 / 1,000",2 / 49,Owned,,,,21 Sep 14,,19 May 20
Every Extend Extra Extreme (E4),https://www.trueachievements.com/game/Every-Extend-Extra-Extreme-E4/achievements,xbox-360,123 / 449,95 / 200,6 / 12,Owned,,,,28 Oct 07,,19 May 20
Daytona USA,https://www.trueachievements.com/game/Daytona-USA/achievements,xbox-360,229 / 229,200 / 200,12 / 12,Owned,,,,27 Nov 11,29 Oct 12,18 May 20
Brothers - A Tale of Two Sons,https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons/achievements,xbox-one,"1,141 / 1,141","1,000 / 1,000",12 / 12,Owned,,,,18 May 20,18 May 20,18 May 20
Crazy Taxi,https://www.trueachievements.com/game/Crazy-Taxi/achievements,xbox-360,328 / 491,150 / 200,10 / 12,Owned,,,,28 Nov 10,,17 May 20
NiGHTS into dreams...,https://www.trueachievements.com/game/Nights-into-Dreams/achievements,xbox-360,"422 / 1,009",220 / 400,10 / 13,Owned,,,,14 Oct 12,,17 May 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"44 / 3,836","40 / 1,000",3 / 51,Owned,,,18 hrs 7 mins,09 May 20,,16 May 20
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"65 / 2,873","60 / 1,000",3 / 26,Owned,,,4 hrs 30 mins,10 May 20,,10 May 20
Virtua Fighter 5 Final Showdown,https://www.trueachievements.com/game/Virtua-Fighter-5-Final-Showdown/achievements,xbox-360,564 / 564,400 / 400,12 / 12,Owned,,,,07 Jun 12,26 Jun 12,09 May 20
Wizard of Legend,https://www.trueachievements.com/game/Wizard-of-Legend/achievements,xbox-one,"20 / 4,376","20 / 1,000",1 / 19,Owned,,,2 hrs 5 mins,07 May 20,,07 May 20
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"432 / 4,393","295 / 1,000",18 / 37,Owned,,,8 hrs 7 mins,30 Apr 20,,05 May 20
V-Rally 4,https://www.trueachievements.com/game/V-Rally-4/achievements,xbox-one,"52 / 6,148","40 / 1,000",2 / 49,Owned,,,2 hrs 20 mins,02 May 20,,02 May 20
Old Man's Journey,https://www.trueachievements.com/game/Old-Mans-Journey/achievements,xbox-one,"1,168 / 1,168","1,000 / 1,000",12 / 12,Owned,,,11 hrs 15 mins,24 Apr 20,01 May 20,01 May 20
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"32 / 1,949","30 / 1,000",2 / 50,Owned,,,,25 Apr 20,,25 Apr 20
Pac-Man Championship Edition 2,https://www.trueachievements.com/game/PacMan-Championship-Edition-2/achievements,xbox-one,"44 / 5,124","40 / 1,000",2 / 18,Owned,,,,24 Apr 20,,24 Apr 20
NieR: Automata BECOME AS GODS Edition,https://www.trueachievements.com/game/NieR-Automata/achievements,xbox-one,"139 / 2,236","105 / 1,000",7 / 48,Owned,,,11 hrs 45 mins,16 Apr 20,,21 Apr 20
Space Channel 5 Part 2,https://www.trueachievements.com/game/Space-Channel-5-Part-2/achievements,xbox-360,201 / 838,90 / 200,7 / 12,Owned,,,,05 Oct 11,,20 Apr 20
Ticket to Ride,https://www.trueachievements.com/game/Ticket-to-Ride/achievements,xbox-one,"126 / 3,433","100 / 1,000",3 / 20,Owned,,,4 hrs 30 mins,15 Apr 20,,19 Apr 20
Silence - The Whispered World 2,https://www.trueachievements.com/game/Silence-The-Whispered-World-2/achievements,xbox-one,"47 / 2,411","40 / 1,000",3 / 46,Owned,,,,19 Apr 20,,19 Apr 20
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"160 / 4,321","100 / 1,000",8 / 49,Owned,,,16 hrs 26 mins,14 Apr 20,,19 Apr 20
Pandemic: The Board Game,https://www.trueachievements.com/game/Pandemic-The-Board-Game/achievements,xbox-one,"115 / 4,202","100 / 1,000",2 / 21,Owned,,,3 hrs 55 mins,16 Apr 20,,16 Apr 20
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"5 / 2,257","5 / 1,000",1 / 23,Owned,,,5 mins,15 Apr 20,,15 Apr 20
Guardian Heroes,https://www.trueachievements.com/game/Guardian-Heroes/achievements,xbox-360,205 / 463,125 / 200,9 / 12,Owned,,,,30 Oct 12,,14 Apr 20
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"47 / 4,977","40 / 1,000",4 / 68,Owned,,,5 hrs 58 mins,13 Apr 20,,13 Apr 20
Starlink: Battle for Atlas,https://www.trueachievements.com/game/Starlink-Battle-for-Atlas/achievements,xbox-one,"11 / 2,396","10 / 1,000",1 / 41,Owned,,,2 hrs 20 mins,11 Apr 20,,11 Apr 20
Override: Mech City Brawl,https://www.trueachievements.com/game/Override-Mech-City-Brawl/achievements,xbox-one,"115 / 4,863","80 / 1,000",4 / 43,Owned,,,55 mins,10 Apr 20,,10 Apr 20
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,15 / 665,15 / 300,1 / 17,Owned,,,1 hr 16 mins,10 Apr 20,,10 Apr 20
NBA 2K Playgrounds 2,https://www.trueachievements.com/game/NBA-2K-Playgrounds-2/achievements,xbox-one,"57 / 3,150","50 / 1,000",1 / 13,Owned,,,1 hr 0 mins,10 Apr 20,,10 Apr 20
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"271 / 2,392","240 / 1,000",10 / 53,Owned,,,2 hrs 10 mins,14 Oct 16,,29 Mar 20
Batman: The Telltale Series,https://www.trueachievements.com/game/BATMAN--The-Telltale-Series/achievements,xbox-one,20 / 224,20 / 200,1 / 6,Owned,,,1 hr 35 mins,17 Mar 20,,17 Mar 20
Tom Clancy's The Division 2,https://www.trueachievements.com/game/Tom-Clancys-The-Division-2/achievements,xbox-one,"637 / 2,279","435 / 1,010",23 / 43,Owned,,,77 hrs 4 mins,24 Feb 20,,13 Mar 20
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"619 / 2,849","460 / 1,000",30 / 50,Owned,,,,22 Sep 11,,07 Mar 20
Shadow of the Tomb Raider,https://www.trueachievements.com/game/Shadow-of-the-Tomb-Raider/achievements,xbox-one,"2,480 / 3,118","1,515 / 1,690",76 / 99,Owned,,,96 hrs 53 mins,15 Dec 18,,07 Mar 20
Raiden IV,https://www.trueachievements.com/game/Raiden-IV/achievements,xbox-360,"108 / 6,024","90 / 1,000",10 / 47,Owned,,,,13 Jan 10,,23 Feb 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"36 / 4,137","35 / 1,250",3 / 57,Owned,,,,09 Feb 20,,09 Feb 20
SOULCALIBUR VI,https://www.trueachievements.com/game/SOULCALIBUR-VI/achievements,xbox-one,"239 / 3,877","130 / 1,000",11 / 49,Owned,,,10 hrs 39 mins,01 Dec 19,,08 Feb 20
TT Isle of Man Ride on the Edge,https://www.trueachievements.com/game/TT-Isle-of-Man/achievements,xbox-one,"44 / 15,323","25 / 1,000",2 / 31,Owned,,,1 hr 6 mins,02 Feb 20,,02 Feb 20
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"1,014 / 2,467","725 / 1,500",36 / 67,Owned,,,88 hrs 5 mins,11 Aug 19,,25 Jan 20
Dead or Alive 6,https://www.trueachievements.com/game/DEAD-OR-ALIVE-6/achievements,xbox-one,"489 / 2,853","310 / 1,000",15 / 36,Owned,,,8 hrs 35 mins,03 Jan 20,,21 Jan 20
SUPER BOMBERMAN R,https://www.trueachievements.com/game/SUPER-BOMBERMAN-R/achievements,xbox-one,"431 / 11,179","170 / 1,000",12 / 32,Owned,,,4 hrs 28 mins,14 Jun 19,,18 Oct 19
Ori and the Blind Forest,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest/achievements,xbox-one,"1,168 / 2,095","770 / 1,000",37 / 50,Owned,,,85 hrs 40 mins,04 Dec 15,,04 Aug 19
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"881 / 3,559","440 / 1,000",33 / 62,Owned,,,64 hrs 30 mins,03 Oct 17,,02 Jun 19
Frozen Free Fall: Snowball Fight,https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight/achievements,xbox-one,"93 / 3,226","80 / 1,000",2 / 17,Owned,,,,03 May 19,,04 May 19
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"22 / 3,807","20 / 1,000",1 / 35,Owned,,,12 mins,28 Apr 19,,28 Apr 19
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"10 / 6,216","10 / 1,000",1 / 56,Owned,,,24 mins,20 Apr 19,,20 Apr 19
Virtua Fighter 2,https://www.trueachievements.com/game/Virtua-Fighter-2/achievements,xbox-360,435 / 435,400 / 400,12 / 12,Owned,,,,01 Dec 12,03 Dec 12,30 Jan 19
Never Alone (Kisima Ingitchuna),https://www.trueachievements.com/game/Never-Alone-Kisima-Ingitchuna/achievements,xbox-one,"154 / 1,392","150 / 1,000",3 / 15,Owned,,,30 mins,14 Jan 19,,14 Jan 19
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"893 / 3,158","685 / 1,300",27 / 63,Owned,,,,30 Apr 18,,09 Dec 18
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"20 / 2,944","20 / 1,000",2 / 50,Owned,,,23 mins,05 Aug 18,,05 Aug 18
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"66 / 3,508","60 / 1,000",4 / 42,Owned,,,,05 Jun 18,,25 Jun 18
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"527 / 9,042","425 / 2,000",37 / 113,Owned,,,55 hrs 27 mins,02 Dec 16,,31 Mar 18
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"450 / 1,898","345 / 1,000",21 / 50,Owned,,,35 hrs 50 mins,29 Nov 16,,20 Feb 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"322 / 2,687","200 / 1,000",6 / 31,Owned,,,50 hrs 27 mins,25 Oct 16,,17 Sep 17
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"264 / 3,591","135 / 1,000",14 / 56,Owned,,,10 hrs 23 mins,01 Sep 17,,04 Sep 17
Sonic Mania,https://www.trueachievements.com/game/Sonic-Mania/achievements,xbox-one,"129 / 2,992","50 / 1,000",1 / 18,Owned,,,3 hrs 12 mins,25 Aug 17,,25 Aug 17
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"11 / 2,635","10 / 1,000",1 / 54,Owned,,,7 hrs 25 mins,12 Aug 17,,12 Aug 17
Runbow,https://www.trueachievements.com/game/Runbow/achievements,xbox-one,"10 / 5,802","10 / 1,000",1 / 46,Owned,,,18 mins,27 Jul 17,,27 Jul 17
Layers of Fear (2016),https://www.trueachievements.com/game/Layers-of-Fear-2016/achievements,xbox-one,"131 / 2,735","125 / 1,000",5 / 18,Owned,,,45 mins,16 Mar 17,,16 Mar 17
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"210 / 1,976","190 / 1,000",11 / 46,Owned,,,,21 Dec 14,,04 Mar 17
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"7 / 4,796","5 / 1,000",1 / 94,Owned,,,8 mins,23 Jan 17,,23 Jan 17
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"17 / 2,605","15 / 1,000",1 / 50,Owned,,,13 mins,30 Dec 16,,30 Dec 16
Murdered: Soul Suspect,https://www.trueachievements.com/game/Murdered-Soul-Suspect/achievements,xbox-one,"45 / 1,635","45 / 1,000",3 / 48,Owned,,,,25 Nov 16,,25 Nov 16
Fruit Ninja Kinect 2,https://www.trueachievements.com/game/Fruit-Ninja-Kinect-2/achievements,xbox-one,"248 / 3,018","190 / 1,000",7 / 30,Owned,,,3 hrs 19 mins,19 Aug 16,,25 Nov 16
FIFA 17,https://www.trueachievements.com/game/FIFA-17/achievements,xbox-one,"208 / 2,215","120 / 1,000",8 / 44,Owned,,,42 hrs 53 mins,22 Sep 16,,28 Sep 16
Assassin's Creed Chronicles: China,https://www.trueachievements.com/game/Assassins-Creed-Chronicles-China/achievements,xbox-one,"25 / 2,912","25 / 1,000",1 / 18,Owned,,,,21 Sep 16,,21 Sep 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"419 / 2,170","255 / 1,000",17 / 48,Owned,,,,11 Nov 15,,20 Sep 16
Bayonetta (Xbox 360),https://www.trueachievements.com/game/Bayonetta-Xbox-360/achievements,xbox-360,"646 / 2,551","405 / 1,000",27 / 50,Owned,,,,06 Nov 09,,13 Sep 16
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"100 / 1,689","95 / 1,000",7 / 50,Owned,,,,04 Sep 16,,13 Sep 16
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"117 / 1,487","90 / 1,000",6 / 48,Owned,,,36 hrs 19 mins,08 Aug 16,,16 Aug 16
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"371 / 2,676","270 / 1,000",18 / 49,Owned,,,,22 Jan 07,,11 Aug 16
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"115 / 2,482","100 / 1,000",10 / 65,Owned,,,16 hrs 44 mins,07 Dec 15,,04 Jul 16
The Crew,https://www.trueachievements.com/game/The-Crew/achievements,xbox-one,"16 / 5,417","15 / 1,000",1 / 50,Owned,,,18 hrs 31 mins,21 Jun 16,,21 Jun 16
Tekken Tag Tournament 2,https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,xbox-360,"107 / 2,644","80 / 1,000",4 / 50,Owned,,,,17 Jun 16,,17 Jun 16
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"94 / 1,838","80 / 1,000",4 / 50,Owned,,,,17 Jun 16,,17 Jun 16
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"32 / 3,411","30 / 1,000",2 / 49,Owned,,,,06 Jun 16,,14 Jun 16
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"518 / 1,891","350 / 1,000",20 / 50,Owned,,,,22 Nov 10,,08 Jun 16
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"69 / 1,593","65 / 1,000",3 / 42,Owned,,,245 hrs 25 mins,12 May 16,,13 May 16
Jet Set Radio,https://www.trueachievements.com/game/Jet-Set-Radio/achievements,xbox-360,"30 / 1,721",25 / 400,4 / 30,Owned,,,,03 Mar 13,,06 May 16
GRID 2,https://www.trueachievements.com/game/Grid-2/achievements,xbox-360,"16 / 3,381","15 / 1,000",2 / 50,Owned,,,,03 May 16,,06 May 16
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"33 / 2,012","30 / 1,000",2 / 50,Owned,,,,20 Nov 09,,13 Apr 16
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"181 / 1,837","145 / 1,000",13 / 50,Owned,,,29 hrs 28 mins,16 Mar 16,,06 Apr 16
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"37 / 11,302","35 / 1,000",3 / 48,Owned,,,,04 Apr 16,,04 Apr 16
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"46 / 1,981","45 / 1,000",6 / 52,Owned,,,,23 Feb 16,,23 Feb 16
Evolve,https://www.trueachievements.com/game/Evolve/achievements,xbox-one,"166 / 6,568","95 / 1,250",6 / 55,Owned,,,,06 Sep 15,,16 Feb 16
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"162 / 2,211","140 / 1,000",5 / 28,Owned,,,,16 Feb 16,,16 Feb 16
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"633 / 2,410","455 / 1,000",32 / 66,Owned,,,159 hrs 19 mins,14 Dec 15,,03 Feb 16
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"25 / 3,557","25 / 1,000",1 / 25,Owned,,,,21 Jan 16,,21 Jan 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,,28 Dec 15,,28 Dec 15
The Incredible Adventures of Van Helsing,https://www.trueachievements.com/game/The-Incredible-Adventures-of-Van-Helsing/achievements,xbox-one,"31 / 3,597","30 / 1,000",2 / 26,Owned,,,14 mins,04 Dec 15,,04 Dec 15
Dead or Alive 5 Last Round,https://www.trueachievements.com/game/Dead-or-Alive-5-Last-Round/achievements,xbox-one,"48 / 3,055","40 / 1,000",2 / 48,Owned,,,23 mins,04 Dec 15,,04 Dec 15
Ikaruga,https://www.trueachievements.com/game/Ikaruga/achievements,xbox-360,"151 / 1,093",65 / 200,5 / 12,Owned,,,,13 Apr 08,,26 Nov 15
Star Wars Battlefront,https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,xbox-one,"58 / 3,209","45 / 1,000",3 / 43,Owned,,,2 hrs 3 mins,13 Nov 15,,13 Nov 15
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"13 / 2,097","10 / 1,000",1 / 42,Owned,,,,12 Nov 15,,12 Nov 15
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"20 / 2,347","20 / 1,000",1 / 40,Owned,,,,11 Nov 15,,11 Nov 15
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"130 / 2,689","115 / 1,000",6 / 64,Owned,,,,16 Jun 15,,30 Jun 15
F1 2013,https://www.trueachievements.com/game/F1-2013/achievements,xbox-360,"27 / 4,492","25 / 1,000",2 / 45,Owned,,,,29 Jun 15,,29 Jun 15
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"25 / 1,918","25 / 1,000",1 / 45,Owned,,,,25 Feb 14,,22 Jun 15
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"503 / 1,120","480 / 1,000",13 / 25,Owned,,,,15 Jun 15,,21 Jun 15
Project Spark,https://www.trueachievements.com/game/Project-Spark/achievements,xbox-one,"47 / 4,946","35 / 1,000",3 / 92,Owned,,,,21 Jun 15,,21 Jun 15
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"85 / 4,359","65 / 1,000",9 / 78,Owned,,,39 hrs 30 mins,05 Sep 14,,01 Jun 15
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"196 / 3,609","145 / 1,000",11 / 50,Owned,,,,20 May 14,,16 Mar 15
