game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Diablo III,https://www.trueachievements.com/game/Diablo-III/achievements,xbox-360,"11 / 1,760","10 / 1,000",1 / 45,Owned,,,,08 Apr 14,,07 Apr 14
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"1,433 / 2,438","1,010 / 1,550",54 / 75,Owned,,,,14 Nov 11,,07 Apr 14
XCOM: Enemy Unknown,https://www.trueachievements.com/game/XCOM-Enemy-Unknown/achievements,xbox-360,"327 / 4,104","225 / 1,000",21 / 50,Owned,,,,24 Nov 12,,14 Feb 14
Sleeping Dogs,https://www.trueachievements.com/game/Sleeping-Dogs/achievements,xbox-360,"15 / 1,914","15 / 1,000",1 / 50,Owned,,,,12 Feb 14,,11 Feb 14
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"2,043 / 3,497","1,070 / 1,600",44 / 63,Owned,,,,28 Oct 11,,02 Feb 14
Spartacus Legends,https://www.trueachievements.com/game/Spartacus-Legends/achievements,xbox-360,"187 / 1,882",110 / 400,5 / 12,Owned,,,,28 Jun 13,,02 Feb 14
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"25 / 14,757","20 / 1,000",2 / 44,Owned,,,,28 Jan 14,,28 Jan 14
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"485 / 1,425","360 / 1,000",24 / 50,Owned,,,,15 Feb 13,,20 Jan 14
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"45 / 2,340","40 / 1,000",4 / 50,Owned,,,,07 Jan 15,,12 Dec 13
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"50 / 6,307","50 / 1,000",2 / 50,Owned,,,,19 Feb 11,,17 Nov 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,31 / 279,30 / 200,3 / 12,Owned,,,,04 Nov 13,,04 Nov 13
Need for Speed: Most Wanted,https://www.trueachievements.com/game/Need-for-Speed-Most-Wanted-2012/achievements,xbox-360,"709 / 2,138","460 / 1,000",29 / 46,Owned,,,,11 Dec 12,,17 Sep 13
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"62 / 1,975","50 / 1,000",3 / 50,Owned,,,,12 Nov 11,,20 Aug 13
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"84 / 1,494","80 / 1,000",5 / 37,Owned,,,,19 Aug 13,,19 Aug 13
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"45 / 2,830","40 / 1,000",2 / 50,Owned,,,,18 Aug 13,,18 Aug 13
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"67 / 2,060",50 / 900,5 / 43,Owned,,,,05 Aug 13,,08 Aug 13
Skate 2,https://www.trueachievements.com/game/Skate-2/achievements,xbox-360,"199 / 2,268","150 / 1,000",12 / 46,Owned,,,,14 Jul 13,,22 Jul 13
Two Worlds II,https://www.trueachievements.com/game/Two-Worlds-2/achievements,xbox-360,"491 / 2,352","285 / 1,000",16 / 46,Owned,,,,05 Mar 11,,22 Jul 13
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"95 / 2,479","75 / 1,000",7 / 50,Owned,,,,01 Mar 13,,01 Mar 13
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"79 / 2,012","50 / 1,000",2 / 50,Owned,,,,28 Dec 12,,30 Dec 12
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,30 / 110,30 / 100,3 / 8,Owned,,,,27 Dec 12,,27 Dec 12
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"108 / 3,208","80 / 1,000",8 / 50,Owned,,,,13 Oct 12,,30 Oct 12
The Lord of the Rings: Conquest,https://www.trueachievements.com/game/Lord-of-the-Rings-Conquest/achievements,xbox-360,"12 / 2,150","10 / 1,000",1 / 47,Owned,,,,30 Jun 12,,30 Jun 12
Afro Samurai,https://www.trueachievements.com/game/Afro-Samurai/achievements,xbox-360,"149 / 2,374","130 / 1,000",14 / 48,Owned,,,,31 May 12,,25 Jun 12
Tropico 4,https://www.trueachievements.com/game/Tropico-4/achievements,xbox-360,"87 / 1,866","75 / 1,000",6 / 50,Owned,,,,28 May 12,,06 Jun 12
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"354 / 1,649","250 / 1,000",14 / 50,Owned,,,,16 Feb 11,,03 Apr 12
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"5 / 1,594","5 / 1,000",1 / 47,Owned,,,,27 Feb 12,,27 Feb 12
L.A. Noire (Xbox 360),https://www.trueachievements.com/game/LA-Noire-Xbox-360/achievements,xbox-360,"273 / 1,762","240 / 1,000",15 / 40,Owned,,,,26 Jun 11,,20 Jan 12
Alice: Madness Returns,https://www.trueachievements.com/game/Alice-Madness-Returns/achievements,xbox-360,"64 / 2,194",60 / 900,6 / 44,Owned,,,,17 Oct 11,,17 Oct 11
Call of Juarez: The Cartel,https://www.trueachievements.com/game/Call-of-Juarez-the-Cartel/achievements,xbox-360,"741 / 1,895","485 / 1,000",30 / 50,Owned,,,,23 Jul 11,,12 Oct 11
Medal of Honor,https://www.trueachievements.com/game/Medal-of-Honor/achievements,xbox-360,"332 / 2,072","240 / 1,000",16 / 50,Owned,,,,08 Mar 11,,12 Oct 11
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"100 / 2,393","90 / 1,000",7 / 50,Owned,,,,04 Oct 11,,12 Oct 11
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"414 / 1,756","325 / 1,000",18 / 48,Owned,,,,29 Sep 11,,06 Oct 11
NBA 2K12,https://www.trueachievements.com/game/NBA-2K12/achievements,xbox-360,"42 / 3,697","30 / 1,000",2 / 50,Owned,,,,07 Jan 15,,04 Oct 11
Rise of Nightmares,https://www.trueachievements.com/game/Rise-of-Nightmares/achievements,xbox-360,"119 / 5,210","75 / 1,000",10 / 50,Owned,,,,29 Sep 11,,01 Oct 11
Naughty Bear,https://www.trueachievements.com/game/Naughty-Bear/achievements,xbox-360,"232 / 4,178","120 / 1,000",7 / 50,Owned,,,,31 Jul 11,,10 Aug 11
Dance Central,https://www.trueachievements.com/game/Dance-Central/achievements,xbox-360,"1,044 / 5,240","395 / 1,000",22 / 50,Owned,,,,07 Mar 11,,27 Jul 11
EA SPORTS Active 2,https://www.trueachievements.com/game/EA-SPORTS-Active-2/achievements,xbox-360,"11 / 4,329","10 / 1,000",2 / 43,Owned,,,,21 May 11,,13 Jul 11
Brink,https://www.trueachievements.com/game/Brink/achievements,xbox-360,"137 / 2,033","115 / 1,000",10 / 36,Owned,,,,20 May 11,,06 Jul 11
Faery: Legends of Avalon,https://www.trueachievements.com/game/Faery/achievements,xbox-360,15 / 273,15 / 200,1 / 12,Owned,,,,12 Jun 11,,12 Jun 11
Michael Jackson: The Experience,https://www.trueachievements.com/game/Michael-Jackson-the-Experience/achievements,xbox-360,"42 / 8,186","35 / 1,000",2 / 47,Owned,,,,18 May 11,,24 May 11
Batman: Arkham Asylum GOTY,https://www.trueachievements.com/game/Batman-Arkham-Asylum-GOTY/achievements,xbox-360,"35 / 1,908","35 / 1,000",4 / 47,Owned,,,,23 May 11,,24 May 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,187 / 243,160 / 200,10 / 12,Owned,,,,16 Mar 11,,13 Apr 11
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"292 / 1,618","260 / 1,000",16 / 47,Owned,,,,07 Jan 15,,24 Aug 10
Tom Clancy's EndWar,https://www.trueachievements.com/game/Tom-Clancys-EndWar/achievements,xbox-360,"56 / 7,057","35 / 1,000",2 / 50,Owned,,,,07 Jan 15,,04 Nov 08
