game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Crackdown 2: Project Sunburst (WP),https://www.trueachievements.com/game/Crackdown-2-Project-Sunburst/achievements,windows-phone,107 / 278,100 / 200,11 / 20,Owned,,,,16 Dec 10,,03 Feb 12
iBlast Moki (WP),https://www.trueachievements.com/game/iBlast-Moki/achievements,windows-phone,264 / 264,200 / 200,19 / 19,Owned,,,,04 Feb 11,22 Feb 11,03 Feb 12
ilomilo (WP),https://www.trueachievements.com/game/ilomilo-Windows-Phone/achievements,windows-phone,291 / 291,200 / 200,15 / 15,Owned,,,,10 Nov 10,28 Nov 10,03 Feb 12
Max & the Magic Marker (WP),https://www.trueachievements.com/game/Max-and-the-Magic-Marker/achievements,windows-phone,5 / 520,5 / 200,1 / 12,Owned,,,,14 Jul 11,,03 Feb 12
Tentacles (WP),https://www.trueachievements.com/game/Tentacles/achievements,windows-phone,31 / 393,30 / 200,5 / 20,Owned,,,,27 Jul 11,,03 Feb 12
Kinect Fun Labs: Kinect Me,https://www.trueachievements.com/game/Kinect-Me/achievements,xbox-360,15 / 95,15 / 50,3 / 8,Owned,,,,20 Aug 11,,03 Feb 12
Kinect Fun Labs: Googly Eyes,https://www.trueachievements.com/game/Googly-Eyes/achievements,xbox-360,10 / 110,10 / 50,2 / 8,Owned,,,,20 Aug 11,,03 Feb 12
The Harvest (WP),https://www.trueachievements.com/game/The-Harvest/achievements,windows-phone,68 / 376,55 / 200,7 / 20,Owned,,,,29 Nov 10,,03 Feb 12
de Blob Revolution (WP),https://www.trueachievements.com/game/de-Blob-Revolution/achievements,windows-phone,71 / 322,60 / 200,7 / 15,Owned,,,,10 Jan 11,,03 Feb 12
Hydro Thunder Go (WP),https://www.trueachievements.com/game/Hydro-Thunder-Go/achievements,windows-phone,85 / 244,80 / 200,4 / 14,Owned,,,,25 May 11,,03 Feb 12
Plants vs. Zombies (WP),https://www.trueachievements.com/game/Plants-vs-Zombies-Windows-Phone/achievements,windows-phone,59 / 375,45 / 200,5 / 18,Owned,,,,22 Jun 11,,03 Feb 12
The Oregon Trail (WP),https://www.trueachievements.com/game/The-Oregon-Trail-Windows-Phone/achievements,windows-phone,93 / 268,85 / 200,11 / 20,Owned,,,,11 Jan 11,,03 Feb 12
Rise of Glory (WP),https://www.trueachievements.com/game/Rise-Of-Glory/achievements,windows-phone,151 / 320,120 / 200,12 / 20,Owned,,,,02 Jan 11,,03 Feb 12
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"834 / 1,794","675 / 1,000",36 / 47,Owned,,,,26 Aug 09,,03 Feb 12
Flowerz (WP),https://www.trueachievements.com/game/Flowerz/achievements,windows-phone,117 / 434,80 / 200,7 / 15,Owned,,,,08 Nov 10,,03 Feb 12
Beards & Beaks (WP),https://www.trueachievements.com/game/Beards-and-Beaks/achievements,windows-phone,222 / 229,195 / 200,19 / 20,Owned,,,,03 Aug 11,,03 Feb 12
Breeze (WP),https://www.trueachievements.com/game/Breeze/achievements,windows-phone,10 / 72,10 / 50,2 / 10,Owned,,,,12 Jan 12,,03 Feb 12
