game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"209 / 6,907","165 / 1,000",8 / 30,Owned,,,5 hrs 25 mins,13 Sep 21,,16 Oct 21
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"1,527 / 3,615","945 / 1,205",22 / 35,Owned,,,124 hrs 50 mins,27 Aug 19,,05 Aug 21
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"1,797 / 1,797","1,000 / 1,000",11 / 11,Owned,,,755 hrs 18 mins,26 Aug 19,21 Jul 21,21 Jul 21
Super Animal Royale,https://www.trueachievements.com/game/Super-Animal-Royale/achievements,xbox-one,"20 / 3,128","20 / 1,000",1 / 13,Owned,,,1 hr 56 mins,03 Jun 21,,03 Jun 21
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"476 / 3,676","425 / 1,000",5 / 11,Owned,,,2 hrs 5 mins,01 Jan 21,,01 Jan 21
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"669 / 4,162","500 / 1,000",7 / 10,Owned,,,4 hrs 54 mins,15 Dec 20,,15 Dec 20
CRSED: F.O.A.D.,https://www.trueachievements.com/game/Cuisine-Royale/achievements,xbox-one,"106 / 6,704","100 / 1,000",2 / 13,Owned,,,1 hr 37 mins,06 Jan 20,,09 Dec 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"519 / 3,457","325 / 1,000",7 / 14,Owned,,,22 hrs 5 mins,11 Aug 20,,02 Dec 20
The Four Kings Casino and Slots,https://www.trueachievements.com/game/The-Four-Kings-Casino-and-Slots/achievements,xbox-one,"62 / 4,897","30 / 1,000",2 / 56,Owned,,,1 hr 40 mins,22 Nov 20,,22 Nov 20
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"638 / 1,977","500 / 1,000",13 / 20,Owned,,,13 hrs 10 mins,14 Aug 20,,16 Nov 20
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"1,285 / 2,551","550 / 1,000",13 / 20,Owned,,,27 hrs 14 mins,30 Aug 19,,11 Oct 20
TERA,https://www.trueachievements.com/game/TERA/achievements,xbox-one,"20 / 4,419","20 / 1,000",1 / 25,Owned,,,1 hr 45 mins,21 Sep 20,,21 Sep 20
Phantasy Star Online 2 New Genesis,https://www.trueachievements.com/game/Phantasy-Star-Online-2/achievements,xbox-one,"52 / 2,401","35 / 1,000",1 / 27,Owned,,,3 hrs 47 mins,30 Aug 20,,30 Aug 20
Lies of Astaroth,https://www.trueachievements.com/game/Lies-Of-Astaroth-Xbox-One/achievements,xbox-one,"394 / 3,421","210 / 1,000",15 / 48,Owned,,,8 hrs 30 mins,29 Jul 20,,25 Aug 20
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"119 / 2,202","75 / 1,000",4 / 40,Owned,,,10 hrs 30 mins,18 Aug 20,,23 Aug 20
Skate 3,https://www.trueachievements.com/game/Skate-3/achievements,xbox-360,"51 / 3,511","50 / 1,000",1 / 47,Owned,,,,17 Aug 20,,17 Aug 20
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,209 / 209,200 / 200,6 / 6,Owned,,,,07 Aug 20,10 Aug 20,10 Aug 20
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,06 Aug 20,,06 Aug 20
The Walking Dead: Season Two (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Season-Two-Xbox-360/achievements,xbox-360,20 / 104,20 / 100,2 / 8,Owned,,,,06 Aug 20,,06 Aug 20
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,41 / 110,40 / 100,4 / 8,Owned,,,,06 Aug 20,,06 Aug 20
Island Saver,https://www.trueachievements.com/game/Island-Saver/achievements,xbox-one,"559 / 1,281","500 / 1,000",9 / 13,Owned,,,9 hrs 15 mins,01 Jul 20,,25 Jul 20
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"122 / 1,626","100 / 1,000",2 / 13,Owned,,,4 hrs 20 mins,08 Jul 20,,08 Jul 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"432 / 4,060","335 / 1,930",22 / 86,Owned,,,531 hrs 15 mins,30 Sep 17,,10 Jun 20
Ultimate Marvel vs. Capcom 3,https://www.trueachievements.com/game/Ultimate-Marvel-vs-Capcom-3-Xbox-One/achievements,xbox-one,"379 / 9,714","155 / 1,000",12 / 47,Owned,,,,24 Jul 17,,31 May 20
Pac-Man Championship Edition 2,https://www.trueachievements.com/game/PacMan-Championship-Edition-2/achievements,xbox-one,"10 / 5,124","10 / 1,000",1 / 18,Owned,,,,01 May 20,,01 May 20
Shantae: Half-Genie Hero,https://www.trueachievements.com/game/Shantae-Half-Genie-Hero/achievements,xbox-one,"15 / 3,182","15 / 1,000",2 / 42,Owned,,,1 hr 40 mins,07 Apr 20,,07 Apr 20
Gems of War,https://www.trueachievements.com/game/Gems-of-War/achievements,xbox-one,"5 / 1,659","5 / 1,000",1 / 18,Owned,,,3 hrs 42 mins,23 Mar 20,,23 Mar 20
Frozen Free Fall: Snowball Fight,https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight/achievements,xbox-one,"208 / 3,226","150 / 1,000",3 / 17,Owned,,,,13 Oct 19,,05 Nov 19
Life is Strange,https://www.trueachievements.com/game/Life-Is-Strange/achievements,xbox-one,10 / 282,10 / 200,1 / 12,Owned,,,,13 Oct 19,,13 Oct 19
Brawlhalla,https://www.trueachievements.com/game/Brawlhalla/achievements,xbox-one,"95 / 3,946","60 / 1,000",4 / 39,Owned,,,3 hrs 22 mins,26 Aug 19,,27 Aug 19
One Leaves,https://www.trueachievements.com/game/One-Leaves/achievements,xbox-one,"43 / 1,482","40 / 1,000",3 / 14,Owned,,,1 hr 8 mins,25 Aug 19,,26 Aug 19
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"685 / 5,370","530 / 1,500",43 / 93,Owned,,,,23 Nov 17,,08 Jul 19
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"376 / 2,632","195 / 1,000",10 / 50,Owned,,,90 hrs 16 mins,27 Dec 17,,27 Jan 19
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"298 / 2,687","190 / 1,000",16 / 31,Owned,,,,27 Jul 17,,14 Apr 18
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"1,095 / 2,097","645 / 1,000",30 / 42,Owned,,,,26 Aug 17,,16 Feb 18
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"660 / 3,578","405 / 1,495",23 / 68,Owned,,,277 hrs 21 mins,23 Jul 17,,10 Feb 18
FIFA 17,https://www.trueachievements.com/game/FIFA-17/achievements,xbox-one,"16 / 2,215","15 / 1,000",1 / 44,Owned,,,2 hrs 1 min,06 Nov 17,,06 Nov 17
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"138 / 2,605","105 / 1,000",7 / 50,Owned,,,34 hrs 15 mins,20 Sep 17,,21 Oct 17
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"283 / 2,347","220 / 1,000",10 / 40,Owned,,,,01 Oct 17,,20 Oct 17
FlatOut 4: Total Insanity,https://www.trueachievements.com/game/FlatOut-4-Total-Insanity/achievements,xbox-one,"103 / 4,055","80 / 1,000",7 / 45,Owned,,,9 hrs 4 mins,18 Jul 17,,24 Jul 17
WRC 6,https://www.trueachievements.com/game/WRC-6/achievements,xbox-one,"11 / 6,413","10 / 1,000",2 / 41,Owned,,,,20 Jul 17,,20 Jul 17
