game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"63 / 2,020","60 / 1,000",3 / 39,Owned,Playing now,,4 hrs 37 mins,07 Apr 20,,18 Jan 21
Zuma's Revenge!,https://www.trueachievements.com/game/Zumas-Revenge/achievements,xbox-360,380 / 717,270 / 400,13 / 20,Owned,Playing now,,,17 Dec 20,,19 Dec 20
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,92 / 803,70 / 200,5 / 12,Owned,,,,14 Mar 09,,17 Dec 20
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"174 / 1,626","140 / 1,000",3 / 13,Owned,Playing now,,8 hrs 41 mins,18 Nov 17,,09 Dec 20
The Touryst,https://www.trueachievements.com/game/The-Touryst/achievements,xbox-one,"107 / 1,580","100 / 1,000",2 / 10,Owned,Playing now,,,01 Dec 20,,01 Dec 20
Eastshade,https://www.trueachievements.com/game/Eastshade/achievements,xbox-one,"35 / 3,075","35 / 1,000",1 / 18,Owned,Playing now,,,24 Nov 20,,24 Nov 20
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"383 / 6,777","220 / 1,000",9 / 42,Owned,Playing now,,8 hrs 22 mins,11 Nov 20,,22 Nov 20
Fallout 76 (Windows),https://www.trueachievements.com/game/Fallout-76-Windows/achievements,windows,"96 / 5,065","80 / 1,255",5 / 60,Owned,Playing now,,,02 Aug 20,,08 Aug 20
Blair Witch,https://www.trueachievements.com/game/Blair-Witch/achievements,xbox-one,"216 / 4,147","115 / 1,000",6 / 25,Owned,Playing now,,,03 Jun 20,,08 Jun 20
Kingdom Come: Deliverance (Windows),https://www.trueachievements.com/game/Kingdom-Come-Deliverance-Windows/achievements,windows,"10 / 4,919","10 / 1,190",1 / 53,Owned,Playing now,,,31 May 20,,31 May 20
Metro Exodus (Windows),https://www.trueachievements.com/game/Metro-Exodus-Windows/achievements,windows,"54 / 3,822","50 / 1,100",4 / 52,Owned,,,,11 Jun 19,,16 May 20
Night Call (Windows),https://www.trueachievements.com/game/Night-Call-Windows/achievements,windows,"40 / 4,088","30 / 1,000",2 / 46,Owned,Playing now,,,12 May 20,,12 May 20
A Plague Tale: Innocence (Windows),https://www.trueachievements.com/game/A-Plague-Tale-Innocence-Windows/achievements,windows,"887 / 1,876","580 / 1,000",26 / 35,Owned,Playing now,,,24 Mar 20,,12 May 20
Pinball FX3,https://www.trueachievements.com/game/Pinball-FX3/achievements,xbox-one,"1,467 / 2,943","645 / 1,000",8 / 11,Owned,Playing now,,143 hrs 38 mins,27 Nov 17,,10 May 20
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"10 / 6,216","10 / 1,000",1 / 56,Owned,Playing now,,14 mins,02 Apr 20,,02 Apr 20
ReCore,https://www.trueachievements.com/game/ReCore/achievements,xbox-one,"46 / 2,392","40 / 1,000",2 / 53,Owned,Playing now,,16 mins,24 Nov 19,,24 Nov 19
RAGE 2 (Windows),https://www.trueachievements.com/game/RAGE-2-Windows/achievements,windows,"35 / 4,229","30 / 1,045",1 / 47,Owned,Playing now,,,16 Nov 19,,16 Nov 19
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"86 / 3,223","75 / 1,000",3 / 48,Owned,Playing now,,,02 Nov 19,,16 Nov 19
Worms W.M.D. (Windows),https://www.trueachievements.com/game/Worms-WMD-Windows-10/achievements,windows,"71 / 6,985","60 / 1,000",2 / 29,Owned,Playing now,,14 mins,27 Oct 19,,27 Oct 19
Microsoft Wordament (Mobile),https://www.trueachievements.com/game/Microsoft-Wordament/achievements,ios,"335 / 2,022","285 / 1,000",9 / 25,Owned,Playing now,,,30 Jun 19,,22 Sep 19
F1 2018,https://www.trueachievements.com/game/F1-2018/achievements,xbox-one,"31 / 2,898","20 / 1,000",1 / 49,Owned,Playing now,,11 mins,10 Apr 19,,10 Apr 19
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"20 / 2,637","20 / 1,000",3 / 70,Owned,Playing now,,21 mins,14 Mar 19,,14 Mar 19
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"44 / 6,093","30 / 1,000",2 / 40,Owned,Playing now,,3 hrs 37 mins,10 Mar 19,,10 Mar 19
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"246 / 2,321","181 / 1,000",4 / 11,Owned,Playing now,,1 hr 54 mins,23 Jul 18,,26 Feb 19
