game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"263 / 3,109","175 / 1,000",11 / 50,Owned,,,46 hrs 29 mins,15 Apr 21,,21 Apr 21
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"911 / 4,062","565 / 1,500",32 / 68,Owned,,,157 hrs 47 mins,02 Aug 20,,24 Feb 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"1,155 / 4,504","755 / 2,130",40 / 94,Owned,,,103 hrs 39 mins,14 Jul 19,,02 Dec 20
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"152 / 2,551","120 / 1,000",6 / 44,Owned,,,89 hrs 12 mins,24 Nov 20,,01 Dec 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"178 / 1,488","135 / 1,000",5 / 48,Owned,,,3 hrs 0 mins,01 Oct 20,,02 Oct 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"25 / 3,457","25 / 1,000",1 / 14,Owned,,,8 hrs 45 mins,15 Aug 20,,15 Aug 20
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"212 / 1,917","180 / 1,000",3 / 26,Owned,,,178 hrs 52 mins,16 Dec 19,,16 Dec 19
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"86 / 3,543","60 / 1,000",4 / 47,Owned,,,,20 Apr 19,,29 Nov 19
INSIDE,https://www.trueachievements.com/game/Inside/achievements,xbox-one,"161 / 1,429","140 / 1,000",2 / 14,Owned,,,1 hr 30 mins,13 Jul 19,,13 Jul 19
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"79 / 1,430","75 / 1,000",1 / 12,Owned,,,1 hr 58 mins,17 Mar 19,,17 Mar 19
