game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"1,286 / 5,573","655 / 1,685",28 / 63,Owned,,,39 hrs 44 mins,17 Aug 21,,28 Aug 21
Hades,https://www.trueachievements.com/game/Hades/achievements,xbox-one,"25 / 2,458","25 / 1,000",1 / 49,Owned,,,58 mins,26 Aug 21,,26 Aug 21
Octopath Traveler,https://www.trueachievements.com/game/Octopath-Traveler/achievements,xbox-one,"92 / 6,333","60 / 1,000",12 / 88,Owned,,,2 hrs 49 mins,16 Aug 21,,17 Aug 21
Borderlands: The Pre-Sequel,https://www.trueachievements.com/game/Borderlands-The-PreSequel/achievements,xbox-one,"2,210 / 3,811","940 / 1,370",44 / 63,Owned,,,92 hrs 3 mins,29 Jun 21,,16 Aug 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"559 / 6,907","345 / 1,000",14 / 30,Owned,,,5 hrs 48 mins,08 Aug 21,,09 Aug 21
Slay The Spire,https://www.trueachievements.com/game/Slay-The-Spire/achievements,xbox-one,"37 / 4,722","30 / 1,000",3 / 44,Owned,,,2 hrs 4 mins,04 Jul 21,,07 Jul 21
Borderlands: Game of the Year Edition,https://www.trueachievements.com/game/Borderlands-Game-of-the-Year-Edition/achievements,xbox-one,"2,258 / 3,247","1,380 / 1,750",62 / 80,Owned,,,67 hrs 29 mins,28 Mar 21,,30 Jun 21
Conan Exiles,https://www.trueachievements.com/game/Conan-Exiles/achievements,xbox-one,"118 / 1,862","90 / 1,000",7 / 25,Owned,,,3 hrs 34 mins,23 Jun 21,,23 Jun 21
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"815 / 1,898","600 / 1,000",34 / 50,Owned,,,30 hrs 11 mins,05 Aug 17,,09 May 21
UnderMine,https://www.trueachievements.com/game/UnderMine/achievements,xbox-one,"135 / 4,550","100 / 1,000",13 / 96,Owned,,,2 hrs 20 mins,07 Apr 21,,08 Apr 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"90 / 2,026","75 / 1,000",5 / 43,Owned,,,4 hrs 44 mins,02 Apr 21,,06 Apr 21
Hollow Knight: Voidheart Edition,https://www.trueachievements.com/game/Hollow-Knight/achievements,xbox-one,"3,478 / 4,025","900 / 1,000",58 / 63,Owned,,,283 hrs 13 mins,27 Nov 19,,04 Apr 21
SMITE,https://www.trueachievements.com/game/SMITE/achievements,xbox-one,"1,258 / 5,360","650 / 1,760",50 / 114,Owned,,,90 hrs 45 mins,19 Feb 17,,27 Mar 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"193 / 2,290","140 / 1,000",5 / 21,Owned,,,1 hr 40 mins,16 Mar 21,,21 Mar 21
Black Desert,https://www.trueachievements.com/game/Black-Desert/achievements,xbox-one,"28 / 3,793","25 / 1,000",2 / 25,Owned,,,3 hrs 35 mins,13 Mar 21,,13 Mar 21
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,99 / 429,65 / 200,4 / 12,Owned,,,,23 Mar 19,,04 Mar 21
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"509 / 1,719","390 / 1,000",21 / 42,Owned,,,,20 Apr 13,,24 Feb 21
Monster Sanctuary,https://www.trueachievements.com/game/Monster-Sanctuary/achievements,xbox-one,"177 / 3,764","100 / 1,000",9 / 34,Owned,,,8 hrs 12 mins,15 Feb 21,,17 Feb 21
"Yes, Your Grace",https://www.trueachievements.com/game/Yes-Your-Grace/achievements,xbox-one,"94 / 2,293","80 / 1,000",5 / 35,Owned,,,3 hrs 26 mins,05 Feb 21,,06 Feb 21
Project Winter,https://www.trueachievements.com/game/Project-Winter/achievements,xbox-one,"218 / 4,022","80 / 1,000",3 / 38,Owned,,,4 hrs 18 mins,05 Feb 21,,05 Feb 21
Star Renegades,https://www.trueachievements.com/game/Star-Renegades/achievements,xbox-one,"782 / 14,810","385 / 1,000",16 / 44,Owned,,,29 hrs 9 mins,03 Jan 21,,05 Jan 21
CrossCode,https://www.trueachievements.com/game/CrossCode/achievements,xbox-one,"2,760 / 2,760","1,000 / 1,000",20 / 20,Owned,,,134 hrs 18 mins,11 Jul 20,13 Dec 20,13 Dec 20
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"436 / 5,617","295 / 1,000",12 / 32,Owned,,,11 hrs 9 mins,18 Nov 20,,23 Nov 20
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"632 / 1,928","435 / 1,000",22 / 49,Owned,,,,13 Apr 17,,18 Nov 20
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"92 / 2,020","85 / 1,000",4 / 39,Owned,,,11 hrs 27 mins,15 Nov 20,,16 Nov 20
Five Nights at Freddy's 3,https://www.trueachievements.com/game/Five-Nights-at-Freddys-3/achievements,xbox-one,"187 / 4,796","150 / 1,000",3 / 10,Owned,,,30 mins,13 Nov 20,,13 Nov 20
Five Nights at Freddy's 2,https://www.trueachievements.com/game/Five-Nights-at-Freddys-2/achievements,xbox-one,"347 / 1,792","255 / 1,000",4 / 10,Owned,,,1 hr 5 mins,02 Nov 20,,06 Nov 20
Five Nights at Freddy's,https://www.trueachievements.com/game/Five-Nights-at-Freddys/achievements,xbox-one,"1,441 / 2,398","680 / 1,000",8 / 10,Owned,,,1 hr 35 mins,30 Oct 20,,02 Nov 20
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"1,486 / 20,720","820 / 5,990",86 / 599,Owned,,,46 hrs 20 mins,30 Nov 19,,29 Oct 20
Age of Wonders: Planetfall,https://www.trueachievements.com/game/Age-of-Wonders-Planetfall/achievements,xbox-one,"434 / 5,379","230 / 1,225",14 / 59,Owned,,,95 hrs 41 mins,28 Nov 19,,24 Oct 20
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"107 / 2,752","90 / 1,000",4 / 48,Owned,,,7 hrs 30 mins,24 Sep 20,,24 Sep 20
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"182 / 3,676","150 / 1,000",2 / 11,Owned,,,50 mins,22 Sep 20,,22 Sep 20
Terraria,https://www.trueachievements.com/game/Terraria/achievements,xbox-one,"691 / 3,258","390 / 1,000",12 / 30,Owned,,,52 hrs 50 mins,02 Jun 20,,23 Jul 20
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"1,204 / 1,349","920 / 1,000",13 / 15,Owned,,,,28 Dec 17,,09 Jul 20
Uno,https://www.trueachievements.com/game/Uno-Xbox-One/achievements,xbox-one,"381 / 1,916","320 / 1,000",6 / 12,Owned,,,4 hrs 22 mins,30 May 20,,28 Jun 20
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"452 / 3,277","325 / 1,000",11 / 36,Owned,,,6 hrs 10 mins,25 May 20,,28 Jun 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"10 / 1,816","10 / 1,000",1 / 24,Owned,,,15 mins,01 Jun 20,,01 Jun 20
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"10 / 2,676","10 / 1,000",1 / 49,Owned,,,,01 Jun 20,,01 Jun 20
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"869 / 1,777","605 / 1,000",30 / 52,Owned,,,47 hrs 23 mins,09 Mar 18,,14 Mar 20
MINIT,https://www.trueachievements.com/game/Minit/achievements,xbox-one,"15 / 1,655","15 / 1,000",1 / 27,Owned,,,10 mins,25 Feb 20,,25 Feb 20
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"238 / 3,801","170 / 1,000",14 / 53,Owned,,,2 hrs 50 mins,26 Jan 20,,01 Feb 20
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"206 / 2,820","140 / 1,120",7 / 51,Owned,,,2 hrs 55 mins,05 Jan 20,,05 Jan 20
The Escapists 2,https://www.trueachievements.com/game/The-Escapists-2/achievements,xbox-one,"324 / 5,379","185 / 1,000",12 / 40,Owned,,,6 hrs 5 mins,02 Jan 20,,02 Jan 20
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"118 / 15,890","90 / 2,000",10 / 103,Owned,,,5 hrs 45 mins,08 Dec 19,,15 Dec 19
Enter the Gungeon,https://www.trueachievements.com/game/Enter-the-Gungeon/achievements,xbox-one,"15 / 4,686","15 / 1,000",1 / 51,Owned,,,1 hr 5 mins,25 Nov 19,,25 Nov 19
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"1,793 / 3,636","800 / 1,190",47 / 60,Owned,,,347 hrs 12 mins,10 Dec 17,,10 Nov 19
XCOM: Enemy Unknown,https://www.trueachievements.com/game/XCOM-Enemy-Unknown/achievements,xbox-360,"918 / 4,104","505 / 1,000",36 / 50,Owned,,,,17 Jun 16,,10 Nov 19
AirMech Arena,https://www.trueachievements.com/game/AirMech-Arena/achievements,xbox-one,"470 / 6,680","185 / 1,000",9 / 30,Owned,,,,05 Jan 18,,03 Nov 19
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"1,282 / 3,490","630 / 1,150",45 / 69,Owned,,,115 hrs 9 mins,27 Jun 18,,11 Oct 19
Jump Force,https://www.trueachievements.com/game/Jump-Force/achievements,xbox-one,"222 / 5,976","125 / 1,000",9 / 50,Owned,,,20 hrs 5 mins,22 Sep 19,,10 Oct 19
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"1,199 / 1,905","725 / 1,000",42 / 50,Owned,,,,15 Mar 14,,25 Aug 19
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"339 / 4,868","205 / 1,000",15 / 49,Owned,,,37 hrs 5 mins,22 Jul 19,,22 Aug 19
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"1,099 / 4,103","450 / 1,000",10 / 13,Owned,,,5 hrs 20 mins,19 Aug 19,,19 Aug 19
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"82 / 1,949","70 / 1,000",4 / 50,Owned,,,,25 Jul 19,,28 Jul 19
The Maw,https://www.trueachievements.com/game/The-Maw/achievements,xbox-360,10 / 322,10 / 200,1 / 12,Owned,,,,22 Jul 19,,22 Jul 19
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"225 / 5,717","175 / 1,000",8 / 25,Owned,,,2 hrs 7 mins,06 Aug 18,,15 Jul 19
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"1,060 / 1,487","775 / 1,000",40 / 48,Owned,,,181 hrs 25 mins,30 Dec 16,,28 Jun 19
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"87 / 1,547",60 / 400,7 / 30,Owned,,,,09 Jul 16,,21 Apr 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"540 / 5,765","195 / 1,330",11 / 72,Owned,,,109 hrs 59 mins,17 Oct 18,,14 Apr 19
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"317 / 3,836","175 / 1,000",14 / 51,Owned,,,92 hrs 23 mins,26 Oct 18,,09 Apr 19
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"263 / 3,710","110 / 1,250",6 / 63,Owned,,,,20 Mar 19,,24 Mar 19
Adventure Time: Pirates of the Enchiridion,https://www.trueachievements.com/game/Adventure-Time-Pirates-of-the-Enchiridion/achievements,xbox-one,"36 / 2,360","35 / 1,000",2 / 36,Owned,,,41 mins,05 Mar 19,,05 Mar 19
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"658 / 1,617","480 / 1,000",27 / 50,Owned,,,165 hrs 51 mins,07 Oct 18,,21 Feb 19
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"68 / 2,510","60 / 1,000",4 / 41,Owned,,,,05 Nov 18,,05 Nov 18
South Park: The Fractured but Whole,https://www.trueachievements.com/game/South-Park-The-Fractured-but-Whole/achievements,xbox-one,"203 / 1,511","180 / 1,000",9 / 35,Owned,,,3 hrs 41 mins,02 Oct 18,,02 Oct 18
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"1 / 2,321","1 / 1,000",1 / 11,Owned,,,16 mins,02 Oct 18,,02 Oct 18
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"1,183 / 3,403","885 / 1,950",37 / 71,Owned,,,29 hrs 13 mins,21 Mar 16,,10 Sep 18
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"103 / 1,751","85 / 1,000",8 / 50,Owned,,,12 hrs 38 mins,15 Aug 18,,16 Aug 18
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,,28 Jun 15,,14 Aug 18
Happy Dungeons,https://www.trueachievements.com/game/Happy-Dungeons/achievements,xbox-one,"144 / 4,449","120 / 1,000",6 / 32,Owned,,,35 mins,06 Aug 18,,06 Aug 18
Warhammer: Vermintide 2,https://www.trueachievements.com/game/Warhammer-Vermintide-2/achievements,xbox-one,"10 / 6,172","10 / 1,000",1 / 50,Owned,,,20 mins,30 Jul 18,,30 Jul 18
Death Squared,https://www.trueachievements.com/game/Death-Squared/achievements,xbox-one,"33 / 3,027","30 / 1,000",4 / 25,Owned,,,30 mins,25 Jul 18,,25 Jul 18
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"1,407 / 7,900","775 / 1,750",39 / 77,Owned,,,718 hrs 51 mins,26 Dec 14,,06 Jul 18
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"1,227 / 3,455","640 / 1,500",14 / 33,Owned,,,435 hrs 48 mins,07 Feb 17,,15 Jun 18
FIFA 18,https://www.trueachievements.com/game/FIFA-18/achievements,xbox-one,"26 / 2,275","15 / 1,000",1 / 44,Owned,,,1 hr 49 mins,15 Apr 18,,15 Apr 18
Game of Thrones: A Telltale Games Series,https://www.trueachievements.com/game/Game-of-Thrones-A-Telltale-Games-Series/achievements,xbox-one,606 / 605,520 / 520,24 / 24,Owned,,,,01 Jan 18,01 Jan 18,01 Jan 18
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"341 / 2,632","245 / 1,000",14 / 50,Owned,,,7 hrs 40 mins,15 Nov 17,,17 Nov 17
Trials Fusion,https://www.trueachievements.com/game/Trials-Fusion/achievements,xbox-one,"54 / 4,931","50 / 1,000",2 / 16,Owned,,,,24 Aug 17,,24 Aug 17
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"297 / 7,137","110 / 1,080",7 / 45,Owned,,,25 hrs 3 mins,10 Aug 17,,15 Aug 17
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"182 / 2,475","135 / 1,000",10 / 57,Owned,,,15 hrs 11 mins,01 Aug 17,,02 Aug 17
Dungeon Defenders II,https://www.trueachievements.com/game/Dungeon-Defenders-II/achievements,xbox-one,"1,143 / 3,531","540 / 1,000",12 / 18,Owned,,,16 hrs 31 mins,12 Jul 17,,16 Jul 17
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"1,264 / 3,460","815 / 1,750",44 / 80,Owned,,,,03 Mar 13,,13 Apr 17
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,156 / 3,158","825 / 1,300",36 / 63,Owned,,,,08 Apr 17,,11 Apr 17
Layers of Fear (2016),https://www.trueachievements.com/game/Layers-of-Fear-2016/achievements,xbox-one,"364 / 2,735","280 / 1,000",9 / 18,Owned,,,3 hrs 33 mins,13 Mar 17,,16 Mar 17
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"325 / 2,687","220 / 1,000",12 / 31,Owned,,,44 hrs 36 mins,25 Dec 16,,04 Mar 17
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"224 / 2,482","180 / 1,000",16 / 65,Owned,,,5 hrs 55 mins,25 Feb 17,,03 Mar 17
WWE 2K17,https://www.trueachievements.com/game/WWE-2K17/achievements,xbox-one,"145 / 3,996","105 / 1,000",6 / 58,Owned,,,,03 Jan 17,,25 Feb 17
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,166 / 332,115 / 200,7 / 12,Owned,,,,20 Feb 17,,22 Feb 17
