game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Disney Infinity,https://www.trueachievements.com/game/Disney-Infinity/achievements,xbox-360,"4 / 2,321","4 / 1,000",1 / 50,Owned,Playing now,,,07 Sep 15,,07 Sep 15
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"130 / 2,689","115 / 1,000",6 / 64,Owned,,,3 hrs 2 mins,16 Jun 15,,04 Sep 15
Rock Band,https://www.trueachievements.com/game/Rock-Band/achievements,xbox-360,"106 / 3,418","65 / 1,000",5 / 50,Owned,,,,22 Jan 14,,08 Aug 15
Kameo: Elements of Power,https://www.trueachievements.com/game/Kameo/achievements,xbox-360,"0 / 3,955","0 / 1,000",1 / 27,Owned,,,,06 Aug 15,,06 Aug 15
Family Game Night 4: The Game Show,https://www.trueachievements.com/game/Family-Game-Night-4/achievements,xbox-360,"463 / 1,757","330 / 1,000",10 / 31,Owned,Playing now,,,01 Aug 15,,01 Aug 15
Trivial Pursuit,https://www.trueachievements.com/game/Trivial-Pursuit/achievements,xbox-360,"215 / 1,596","165 / 1,000",8 / 34,Owned,Playing now,,,26 Jul 15,,26 Jul 15
Plants vs. Zombies Garden Warfare (Xbox 360),https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-Xbox-360/achievements,xbox-360,"78 / 1,657","70 / 1,000",7 / 45,Owned,,,,09 Jun 15,,08 Jul 15
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"40 / 1,627","35 / 1,000",2 / 46,Owned,,,,09 May 13,,04 Jul 15
Pool Nation FX,https://www.trueachievements.com/game/Pool-Nation-FX/achievements,xbox-one,"7 / 8,017","5 / 1,000",1 / 40,Owned,,,11 mins,18 Jun 15,,18 Jun 15
Kinectimals,https://www.trueachievements.com/game/Kinectimals/achievements,xbox-360,"127 / 3,319","100 / 1,000",7 / 50,Owned,,,,31 May 15,,31 May 15
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"120 / 1,681","100 / 1,000",7 / 50,Owned,,,,06 Mar 14,,25 May 15
MONOPOLY Deal,https://www.trueachievements.com/game/MONOPOLY-Deal-Xbox-One/achievements,xbox-one,"53 / 1,390","50 / 1,000",2 / 15,Owned,,,42 mins,13 May 15,,13 May 15
DeathSpank,https://www.trueachievements.com/game/DeathSpank/achievements,xbox-360,5 / 248,5 / 200,1 / 12,Owned,,,,26 Apr 15,,26 Apr 15
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"30 / 1,349","30 / 1,000",1 / 15,Owned,,,3 hrs 9 mins,05 Apr 15,,05 Apr 15
Guitar Hero: Metallica,https://www.trueachievements.com/game/Guitar-Hero-Metallica/achievements,xbox-360,"72 / 3,098","40 / 1,000",5 / 50,Owned,,,,04 Apr 15,,04 Apr 15
Rock Band 3,https://www.trueachievements.com/game/Rock-Band-3/achievements,xbox-360,"389 / 4,311","235 / 1,250",15 / 62,Owned,,,,22 Apr 13,,08 Feb 15
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"78 / 1,563","75 / 1,000",3 / 48,Owned,,,,01 Sep 14,,15 Jan 15
Disney Universe,https://www.trueachievements.com/game/Disney-Universe/achievements,xbox-360,"81 / 2,267","75 / 1,000",5 / 40,Owned,,,,02 Jan 15,,09 Jan 15
Wheel of Fortune (2012),https://www.trueachievements.com/game/Wheel-of-Fortune-Xbox-360/achievements,xbox-360,"242 / 1,692","220 / 1,000",18 / 45,Owned,,,,11 Dec 14,,01 Jan 15
"Scene It? Lights, Camera, Action",https://www.trueachievements.com/game/Scene-It-Lights-Camera-Action/achievements,xbox-360,"323 / 1,593","285 / 1,000",14 / 42,Owned,,,,20 Aug 14,,29 Dec 14
Skylanders Giants,https://www.trueachievements.com/game/Skylanders-Giants/achievements,xbox-360,"181 / 2,116","140 / 1,000",11 / 45,Owned,,,,08 Nov 14,,27 Dec 14
Injustice: Gods Among Us,https://www.trueachievements.com/game/Injustice-Gods-Among-Us/achievements,xbox-360,"885 / 6,556","465 / 1,000",28 / 50,Owned,,,,02 May 13,,25 Dec 14
Peggle 2 (Xbox 360),https://www.trueachievements.com/game/Peggle-2-Xbox-360/achievements,xbox-360,47 / 808,45 / 400,4 / 28,Owned,,,,04 Aug 14,,25 Dec 14
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"201 / 1,595","180 / 1,000",9 / 45,Owned,,,,15 Nov 14,,25 Dec 14
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,174 / 803,105 / 200,8 / 12,Owned,,,,12 Feb 14,,15 Dec 14
Catherine,https://www.trueachievements.com/game/Catherine/achievements,xbox-360,"16 / 4,891","15 / 1,000",3 / 50,Owned,,,,13 Dec 14,,13 Dec 14
Gotham City Impostors,https://www.trueachievements.com/game/Gotham-City-Impostors/achievements,xbox-360,16 / 996,15 / 200,3 / 12,Owned,,,,09 Jul 14,,14 Nov 14
DJ Hero,https://www.trueachievements.com/game/DJ-Hero/achievements,xbox-360,"192 / 3,282","110 / 1,000",14 / 50,Owned,,,,04 Jun 14,,08 Nov 14
Skylanders: Spyro's Adventure,https://www.trueachievements.com/game/Skylanders/achievements,xbox-360,"1,155 / 1,939","760 / 1,000",32 / 38,Owned,,,,22 Apr 14,,07 Nov 14
The Beatles: Rock Band,https://www.trueachievements.com/game/The-Beatles-Rock-Band/achievements,xbox-360,"215 / 3,625","125 / 1,000",12 / 50,Owned,,,,05 Aug 13,,17 Aug 14
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"139 / 5,171","70 / 1,000",9 / 59,Owned,,,,01 Jul 14,,21 Jul 14
Victorious: Time to Shine,https://www.trueachievements.com/game/Victorious-Time-to-Shine/achievements,xbox-360,"147 / 1,370","115 / 1,000",8 / 42,Owned,,,,17 Jul 14,,17 Jul 14
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,54 / 266,50 / 200,3 / 12,Owned,,,,09 Jul 14,,11 Jul 14
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,10 / 932,10 / 200,2 / 12,Owned,,,,10 Jul 14,,10 Jul 14
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,10 / 441,10 / 200,1 / 12,Owned,,,,09 Jul 14,,10 Jul 14
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,34 / 401,30 / 200,3 / 12,Owned,,,,09 Jul 14,,09 Jul 14
Monopoly,https://www.trueachievements.com/game/Monopoly/achievements,xbox-360,"926 / 1,626","640 / 1,000",25 / 34,Owned,,,,02 Jun 13,,08 Jul 14
Guitar Hero: Aerosmith,https://www.trueachievements.com/game/Guitar-Hero-Aerosmith/achievements,xbox-360,"476 / 1,990","280 / 1,000",18 / 49,Owned,,,,03 Jul 14,,03 Jul 14
Kinect Sports,https://www.trueachievements.com/game/Kinect-Sports/achievements,xbox-360,"264 / 3,325","200 / 1,000",10 / 50,Owned,,,,05 Nov 13,,25 Jun 14
Rock Band Metal Track Pack,https://www.trueachievements.com/game/Rock-Band-Metal-Pack/achievements,xbox-360,175 / 417,95 / 250,5 / 12,Owned,,,,21 May 14,,19 Jun 14
Mortal Kombat,https://www.trueachievements.com/game/Mortal-Kombat/achievements,xbox-360,"334 / 4,307","200 / 1,000",13 / 50,Owned,,,,02 Jan 14,,02 May 14
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,35 / 952,30 / 400,2 / 20,Owned,,,,17 Feb 14,,28 Mar 14
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,114 / 429,65 / 200,5 / 12,Owned,,,,17 Feb 14,,26 Mar 14
SoulCalibur V,https://www.trueachievements.com/game/SoulCalibur-V/achievements,xbox-360,"22 / 2,984","20 / 1,000",3 / 50,Owned,,,,13 Mar 14,,25 Mar 14
SoulCalibur IV,https://www.trueachievements.com/game/Soulcalibur-IV/achievements,xbox-360,"146 / 2,465","80 / 1,000",6 / 50,Owned,,,,14 Mar 14,,14 Mar 14
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"1,734 / 1,734","1,000 / 1,000",40 / 40,Owned,,,,10 Jun 13,04 Mar 14,04 Mar 14
The Maw,https://www.trueachievements.com/game/The-Maw/achievements,xbox-360,405 / 404,250 / 250,15 / 15,Owned,,,,21 Feb 14,24 Feb 14,24 Feb 14
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,21 / 407,20 / 200,1 / 12,Owned,,,,06 Jan 14,,17 Feb 14
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"17 / 1,756","15 / 1,000",1 / 48,Owned,,,,04 Feb 14,,11 Feb 14
Need for Speed: Most Wanted (2005),https://www.trueachievements.com/game/NFS-Most-Wanted/achievements,xbox-360,"20 / 1,441","20 / 1,000",2 / 15,Owned,,,,31 Jan 14,,31 Jan 14
Rock Band 2,https://www.trueachievements.com/game/Rock-Band-2/achievements,xbox-360,"340 / 2,345","210 / 1,000",12 / 50,Owned,,,,09 Jan 14,,25 Jan 14
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"87 / 1,983","80 / 1,000",4 / 50,Owned,,,,12 Jul 13,,09 Jan 14
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"25 / 1,594","25 / 1,000",4 / 47,Owned,,,,03 Jan 14,,06 Jan 14
Dance Central,https://www.trueachievements.com/game/Dance-Central/achievements,xbox-360,"118 / 5,240","90 / 1,000",6 / 50,Owned,,,,31 Dec 13,,31 Dec 13
Kinect Adventures,https://www.trueachievements.com/game/Kinect-Adventures/achievements,xbox-360,"124 / 3,586","100 / 1,000",6 / 32,Owned,,,,29 Oct 13,,01 Nov 13
LEGO Rock Band,https://www.trueachievements.com/game/LEGO-Rock-Band/achievements,xbox-360,"96 / 1,989","60 / 1,000",3 / 49,Owned,,,,04 Aug 13,,09 Aug 13
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,5 / 810,5 / 200,1 / 12,Owned,,,,30 Apr 13,,30 Apr 13
