game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Rush: A Disney Pixar Adventure,https://www.trueachievements.com/game/Rush-A-Disney-Pixar-Adventure/achievements,xbox-one,"100 / 3,362","80 / 1,000",5 / 50,Owned,Playing now,,32 mins,25 Mar 23,,25 Mar 23
Construction Simulator,https://www.trueachievements.com/game/Construction-Simulator/achievements,xbox-one,"195 / 6,169","120 / 1,000",6 / 33,Owned,,,34 hrs 0 mins,01 Oct 22,,28 Feb 23
World of Tanks,https://www.trueachievements.com/game/World-of-Tanks/achievements,xbox-one,"837 / 6,427","415 / 1,935",35 / 110,Owned,,,22 hrs 24 mins,28 Nov 17,,26 Feb 23
LEGO DC Super-Villains,https://www.trueachievements.com/game/LEGO-DC-SuperVillains/achievements,xbox-one,"43 / 2,076","40 / 1,000",3 / 45,Owned,Playing now,,1 hr 28 mins,24 Feb 23,,25 Feb 23
Hot Wheels Unleashed,https://www.trueachievements.com/game/Hot-Wheels-Unleashed/achievements,xbox-one,"369 / 4,589","215 / 1,045",16 / 47,Owned,Playing now,,3 hrs 48 mins,12 Feb 23,,13 Feb 23
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"239 / 4,187","150 / 1,000",4 / 25,Owned,,,49 mins,01 Jul 20,,01 Feb 23
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"211 / 5,310","140 / 1,000",25 / 89,Owned,Playing now,,5 hrs 44 mins,07 Jan 23,,01 Feb 23
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"15 / 4,694","15 / 1,000",1 / 55,Owned,Playing now,,1 hr 16 mins,25 Jan 23,,25 Jan 23
Naraka: Bladepoint,https://www.trueachievements.com/game/Naraka-Bladepoint/achievements,xbox-one,"160 / 4,822","120 / 1,000",7 / 40,Owned,Playing now,,6 hrs 15 mins,22 Jan 23,,24 Jan 23
DiRT Rally 2.0,https://www.trueachievements.com/game/DiRT-RALLY-20/achievements,xbox-one,"188 / 3,605","115 / 1,000",6 / 50,Owned,Playing now,,7 hrs 3 mins,16 Jan 23,,21 Jan 23
Surgeon Simulator 2,https://www.trueachievements.com/game/Surgeon-Simulator-2/achievements,xbox-one,"263 / 15,412","170 / 1,000",8 / 30,Owned,Playing now,,1 hr 15 mins,18 Jan 23,,18 Jan 23
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"27 / 1,971","25 / 1,000",1 / 19,Owned,Playing now,,40 mins,18 Jan 23,,18 Jan 23
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"117 / 1,736","100 / 1,000",2 / 14,Owned,Playing now,,5 hrs 5 mins,16 Jan 23,,16 Jan 23
Farming Simulator 22,https://www.trueachievements.com/game/Farming-Simulator-22/achievements,xbox-one,"233 / 3,389","120 / 1,000",8 / 45,Owned,Playing now,,37 hrs 14 mins,08 Jan 23,,15 Jan 23
Train Sim World 3,https://www.trueachievements.com/game/Train-Sim-World-3/achievements,xbox-one,"117 / 3,431","80 / 1,000",4 / 14,Owned,Playing now,,1 hr 55 mins,08 Jan 23,,09 Jan 23
PowerWash Simulator,https://www.trueachievements.com/game/PowerWash-Simulator/achievements,xbox-one,"10 / 2,878","10 / 1,000",1 / 40,Owned,Playing now,,19 mins,07 Jan 23,,07 Jan 23
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"279 / 3,277","225 / 1,000",9 / 36,Owned,Playing now,,3 hrs 26 mins,06 Jan 23,,07 Jan 23
Need for Speed Unbound,https://www.trueachievements.com/game/Need-for-Speed-Unbound/achievements,xbox-series-x-s,"2,113 / 3,724","740 / 1,000",33 / 41,Owned,,,46 hrs 38 mins,29 Nov 22,,07 Dec 22
F1 2020,https://www.trueachievements.com/game/F1-2020/achievements,xbox-one,"484 / 2,391","300 / 1,000",18 / 50,Owned,,,43 hrs 59 mins,19 Jul 20,,01 Nov 22
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"541 / 4,987","275 / 1,500",23 / 95,Owned,,,42 hrs 51 mins,17 Aug 19,,06 Sep 22
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"1,310 / 4,794","825 / 2,255",42 / 98,Owned,,,192 hrs 49 mins,18 Dec 18,,05 Sep 22
MultiVersus,https://www.trueachievements.com/game/MultiVersus/achievements,xbox-one,"142 / 5,210","100 / 1,000",7 / 28,Owned,,,3 hrs 46 mins,08 Aug 22,,03 Sep 22
Bless Unleashed,https://www.trueachievements.com/game/Bless-Unleashed/achievements,xbox-one,"772 / 5,789","255 / 1,000",11 / 43,Owned,,,31 hrs 41 mins,20 Jan 22,,22 Aug 22
FIA European Truck Racing Championship,https://www.trueachievements.com/game/FIA-European-Truck-Racing-Championship/achievements,xbox-one,"525 / 1,993","350 / 1,000",15 / 37,Owned,,,7 hrs 25 mins,18 Apr 21,,14 Aug 22
Saints Row: The Third Remastered,https://www.trueachievements.com/game/Saints-Row-The-Third-Remastered/achievements,xbox-one,"41 / 2,660","40 / 1,290",3 / 79,Owned,,,2 hrs 4 mins,07 Aug 22,,07 Aug 22
Saints Row 2,https://www.trueachievements.com/game/Saints-Row-2/achievements,xbox-360,"5 / 2,827","5 / 1,000",1 / 50,Owned,,,,03 Aug 22,,06 Aug 22
Yu-Gi-Oh! Master Duel,https://www.trueachievements.com/game/YuGiOh-Master-Duel/achievements,xbox-one,"45 / 2,661","45 / 1,000",1 / 11,Owned,,,21 mins,24 Jul 22,,24 Jul 22
Saints Row: Gat Out of Hell (Xbox 360),https://www.trueachievements.com/game/Saints-Row-Gat-Out-of-Hell-Xbox-360/achievements,xbox-360,"250 / 2,050","160 / 1,000",9 / 45,Owned,,,,09 Dec 20,,24 Jul 22
Sid Meier's Civilization VI,https://www.trueachievements.com/game/Civilization-VI/achievements,xbox-one,"289 / 4,841","190 / 1,000",12 / 39,Owned,,,73 hrs 26 mins,01 Dec 21,,11 Jul 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"55 / 2,661","50 / 1,000",5 / 34,Owned,,,1 hr 6 mins,24 Jun 22,,10 Jul 22
SnowRunner,https://www.trueachievements.com/game/SnowRunner/achievements,xbox-one,"1,268 / 4,575","400 / 1,000",16 / 37,Owned,,,256 hrs 20 mins,30 Apr 20,,28 Jun 22
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"624 / 2,283","400 / 1,045",18 / 43,Owned,,,14 hrs 5 mins,03 Jun 22,,07 Jun 22
LEGO Star Wars: The Skywalker Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,xbox-one,"737 / 3,255","400 / 1,000",19 / 45,Owned,,,33 hrs 41 mins,05 Apr 22,,18 Apr 22
Project CARS 2,https://www.trueachievements.com/game/Project-CARS-2/achievements,xbox-one,"192 / 6,044","90 / 1,000",7 / 47,Owned,,,4 hrs 47 mins,04 Apr 20,,27 Mar 22
Grand Theft Auto V,https://www.trueachievements.com/game/Grand-Theft-Auto-V/achievements,xbox-series-x-s,"2,110 / 6,629","925 / 1,750",44 / 77,Owned,,,171 hrs 25 mins,14 Mar 22,,14 Mar 22
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"356 / 2,287","240 / 1,000",11 / 44,Owned,,,37 hrs 34 mins,25 Dec 20,,10 Mar 22
GRID,https://www.trueachievements.com/game/GRID/achievements,xbox-one,"996 / 3,604","430 / 1,000",18 / 29,Owned,,,43 hrs 10 mins,25 Dec 19,,08 Mar 22
Skate 3,https://www.trueachievements.com/game/Skate-3/achievements,xbox-360,"270 / 3,511","180 / 1,000",11 / 47,Owned,,,,16 Mar 13,,28 Dec 21
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"117 / 1,905","101 / 1,000",12 / 50,Owned,,,,30 Apr 17,,10 Dec 21
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"23 / 1,664","20 / 1,000",1 / 37,Owned,,,,29 Nov 21,,29 Nov 21
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"1 / 3,928","1 / 1,000",1 / 26,Owned,,,15 mins,01 Nov 21,,01 Nov 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"685 / 3,559","360 / 1,000",25 / 62,Owned,,,61 hrs 29 mins,13 Aug 21,,11 Oct 21
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"420 / 4,790","250 / 1,500",12 / 65,Owned,,,,10 Jan 12,,04 Oct 21
Minion Masters,https://www.trueachievements.com/game/Minion-Masters/achievements,xbox-one,"846 / 2,250","535 / 1,000",21 / 38,Owned,,,23 hrs 35 mins,20 Sep 20,,28 Sep 21
Asphalt 9: Legends,https://www.trueachievements.com/game/Asphalt-9/achievements,xbox-one,"48 / 4,554","40 / 1,000",4 / 20,Owned,,,25 mins,15 Sep 21,,15 Sep 21
Trials Fusion,https://www.trueachievements.com/game/Trials-Fusion/achievements,xbox-one,"25 / 4,931","25 / 1,000",1 / 16,Owned,,,,16 Aug 17,,31 Aug 21
Mafia III: Definitive Edition,https://www.trueachievements.com/game/Mafia-III/achievements,xbox-one,"1,952 / 3,764","1,245 / 1,960",53 / 85,Owned,,,,29 Dec 17,,08 Aug 21
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"545 / 9,778","175 / 1,500",16 / 144,Owned,,,6 hrs 43 mins,08 May 19,,17 Jul 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"548 / 18,958","260 / 2,550",26 / 127,Owned,,,29 hrs 4 mins,01 Jul 21,,16 Jul 21
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"263 / 1,975","220 / 1,000",19 / 50,Owned,,,,29 Jan 12,,07 Jul 21
Assassin's Creed IV: Black Flag (Xbox 360),https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag-Xbox-360/achievements,xbox-360,"306 / 1,849","255 / 1,000",14 / 50,Owned,,,,11 Oct 19,,04 Jul 21
Enlisted,https://www.trueachievements.com/game/Enlisted/achievements,xbox-one,"180 / 5,899","150 / 1,000",3 / 13,Owned,,,13 hrs 20 mins,23 Jun 21,,23 Jun 21
Farming Simulator 19,https://www.trueachievements.com/game/Farming-Simulator-19/achievements,xbox-one,"204 / 2,477","140 / 1,000",3 / 23,Owned,,,82 hrs 20 mins,04 Jan 19,,16 May 21
