game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"1,009 / 2,988","592 / 1,000",17 / 27,Owned,,,102 hrs 2 mins,26 Sep 20,,31 Aug 22
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"2,481 / 11,302","535 / 1,000",29 / 48,Owned,,,21 hrs 15 mins,01 Jan 18,,11 Aug 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"1,093 / 2,661","580 / 1,000",26 / 34,Owned,Playing now,,36 hrs 6 mins,25 Jun 22,,06 Aug 22
Enlisted,https://www.trueachievements.com/game/Enlisted/achievements,xbox-one,"1,310 / 5,899","450 / 1,000",6 / 13,Owned,Playing now,,71 hrs 49 mins,31 Dec 21,,25 Jul 22
KILLING FLOOR 2,https://www.trueachievements.com/game/KILLING-FLOOR-2/achievements,xbox-one,"1,944 / 2,453","970 / 1,120",40 / 45,Owned,,,138 hrs 15 mins,29 Aug 17,,25 Jul 22
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"105 / 1,949","90 / 1,000",6 / 50,Owned,Playing now,,,24 Jun 22,,24 Jun 22
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"42 / 2,290","40 / 1,000",2 / 21,Owned,Playing now,,36 mins,24 Jun 22,,24 Jun 22
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"99 / 5,310","75 / 1,000",15 / 89,Owned,Playing now,,28 mins,23 Jun 22,,23 Jun 22
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"510 / 4,954","270 / 1,500",28 / 75,Owned,,,11 hrs 51 mins,13 Jan 17,,28 May 22
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"62 / 1,913","60 / 1,000",3 / 32,Owned,Playing now,,59 mins,25 May 22,,25 May 22
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"21 / 3,294","20 / 1,000",2 / 44,Owned,Playing now,,2 hrs 3 mins,11 May 22,,11 May 22
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"265 / 1,547",150 / 400,15 / 30,Owned,,,,09 Aug 14,,09 May 22
Dead Space: Ignition,https://www.trueachievements.com/game/Dead-Space-Ignition/achievements,xbox-360,100 / 349,80 / 200,6 / 12,Owned,Playing now,,,31 Dec 21,,05 May 22
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"230 / 2,088","165 / 1,000",9 / 50,Owned,Playing now,,,19 Apr 22,,25 Apr 22
Pit People,https://www.trueachievements.com/game/Pit-People/achievements,xbox-one,"82 / 2,508","75 / 1,000",3 / 14,Owned,,,4 hrs 50 mins,08 Mar 18,,13 Apr 22
Serious Sam 4,https://www.trueachievements.com/game/Serious-Sam-4/achievements,xbox-series-x-s,"146 / 3,083","70 / 1,000",5 / 54,Owned,Playing now,,1 hr 22 mins,05 Jan 22,,12 Apr 22
Elden Ring,https://www.trueachievements.com/game/Elden-Ring/achievements,xbox-one,"358 / 1,529","300 / 1,000",17 / 42,Owned,Playing now,,67 hrs 52 mins,04 Mar 22,,11 Apr 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"10 / 1,816","10 / 1,000",1 / 24,Owned,Playing now,,26 mins,09 Apr 22,,09 Apr 22
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"21 / 2,903","20 / 1,000",2 / 50,Owned,Playing now,,,08 Apr 22,,08 Apr 22
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"214 / 2,321","171 / 1,000",4 / 11,Owned,Playing now,,1 hr 11 mins,31 Mar 22,,08 Apr 22
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"22 / 3,807","20 / 1,000",1 / 35,Owned,Playing now,,4 mins,08 Mar 22,,08 Mar 22
Cris Tales,https://www.trueachievements.com/game/Cris-Tales/achievements,xbox-one,"10 / 4,308","10 / 1,000",1 / 46,Owned,Playing now,,8 mins,01 Mar 22,,01 Mar 22
Dying Light 2: Stay Human,https://www.trueachievements.com/game/Dying-Light-2/achievements,xbox-one,"103 / 2,896","90 / 1,000",9 / 57,Owned,Playing now,,8 hrs 1 min,05 Feb 22,,07 Feb 22
Tom Clancy's Rainbow Six Extraction,https://www.trueachievements.com/game/Rainbow-Six-Extraction/achievements,xbox-one,"695 / 3,854","365 / 1,000",22 / 42,Owned,Playing now,,15 hrs 28 mins,24 Jan 22,,01 Feb 22
Joy Ride Turbo,https://www.trueachievements.com/game/Joy-Ride-Turbo/achievements,xbox-360,93 / 623,70 / 200,5 / 12,Owned,Playing now,,,09 Jan 22,,17 Jan 22
Surgeon Simulator 2,https://www.trueachievements.com/game/Surgeon-Simulator-2/achievements,xbox-one,"132 / 15,412","120 / 1,000",3 / 30,Owned,Playing now,,38 mins,09 Jan 22,,09 Jan 22
SSX,https://www.trueachievements.com/game/SSX/achievements,xbox-360,"55 / 5,639","40 / 1,000",7 / 50,Owned,,,,22 Dec 14,,31 Dec 21
Project Wingman,https://www.trueachievements.com/game/Project-Wingman/achievements,xbox-one,"20 / 3,730","20 / 1,000",1 / 40,Owned,Playing now,,40 mins,31 Dec 21,,31 Dec 21
Aliens: Fireteam Elite,https://www.trueachievements.com/game/Aliens-Fireteam-Elite/achievements,xbox-one,"16 / 5,006","15 / 1,000",1 / 42,Owned,Playing now,,1 hr 39 mins,20 Dec 21,,20 Dec 21
Craftopia,https://www.trueachievements.com/game/Craftopia/achievements,xbox-one,"2,028 / 3,035","770 / 1,000",22 / 28,Owned,Playing now,,52 hrs 54 mins,15 Nov 21,,07 Dec 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"401 / 3,642","280 / 1,000",18 / 55,Owned,Playing now,,6 hrs 30 mins,02 Nov 21,,05 Nov 21
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"551 / 3,615","420 / 1,205",9 / 35,Owned,Playing now,,2 hrs 19 mins,28 Oct 21,,29 Oct 21
TERA,https://www.trueachievements.com/game/TERA/achievements,xbox-one,"172 / 4,419","110 / 1,000",5 / 25,Owned,,,24 hrs 50 mins,11 Apr 18,,18 Oct 21
Superliminal,https://www.trueachievements.com/game/Superliminal/achievements,xbox-one,"81 / 3,670","60 / 1,000",3 / 21,Owned,Playing now,,30 mins,01 Oct 21,,01 Oct 21
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"848 / 2,754","485 / 1,125",32 / 68,Owned,,,93 hrs 17 mins,25 Jul 16,,25 Sep 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"630 / 19,360","330 / 2,645",32 / 144,Owned,,,31 hrs 27 mins,14 May 19,,13 Sep 21
Deep Rock Galactic,https://www.trueachievements.com/game/Deep-Rock-Galactic/achievements,xbox-one,"425 / 4,796","215 / 1,000",15 / 67,Owned,Playing now,,31 hrs 45 mins,24 Aug 21,,09 Sep 21
Katamari Damacy Reroll,https://www.trueachievements.com/game/Katamari-Damacy-Reroll/achievements,xbox-one,"830 / 3,420","470 / 1,000",14 / 21,Owned,Playing now,,2 hrs 44 mins,07 Aug 21,,13 Aug 21
Rock of Ages 3: Make & Break,https://www.trueachievements.com/game/Rock-of-Ages-3-Make-and-Break/achievements,xbox-one,"23 / 5,151","20 / 1,000",1 / 21,Owned,Playing now,,11 mins,06 Aug 21,,06 Aug 21
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"761 / 1,802","550 / 1,000",28 / 48,Owned,Playing now,,,17 Jun 21,,18 Jul 21
Chivalry 2,https://www.trueachievements.com/game/Chivalry-2/achievements,xbox-one,"311 / 3,587","175 / 1,000",9 / 41,Owned,Playing now,,4 hrs 25 mins,09 Jun 21,,24 Jun 21
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"77 / 6,216","60 / 1,000",6 / 56,Owned,Playing now,,56 mins,17 Jun 21,,17 Jun 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"245 / 3,695","150 / 1,360",11 / 71,Owned,Playing now,,4 hrs 27 mins,13 Jun 21,,15 Jun 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"133 / 3,836","50 / 1,000",4 / 50,Owned,Playing now,,4 hrs 22 mins,29 May 21,,31 May 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"378 / 4,633","195 / 1,000",6 / 29,Owned,Playing now,,2 hrs 43 mins,01 May 21,,01 May 21
Layers of Fear (2016),https://www.trueachievements.com/game/Layers-of-Fear-2016/achievements,xbox-one,"25 / 2,735","25 / 1,000",1 / 18,Owned,Playing now,,35 mins,26 Apr 21,,26 Apr 21
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"1,019 / 1,626","680 / 1,000",9 / 13,Owned,,,88 hrs 50 mins,16 Sep 17,,04 Mar 21
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"1,246 / 4,137","605 / 1,135",19 / 42,Owned,Playing now,,7 hrs 50 mins,26 Jan 21,,28 Jan 21
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"181 / 9,935","90 / 1,630",11 / 124,Owned,,,22 hrs 56 mins,14 Sep 19,,08 Jan 21
HyperDot,https://www.trueachievements.com/game/HyperDot/achievements,xbox-one,"20 / 3,310","20 / 1,000",1 / 26,Owned,Playing now,,6 mins,02 Jan 21,,02 Jan 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"272 / 1,971","175 / 1,000",4 / 19,Owned,,,2 hrs 12 mins,31 Mar 19,,22 Dec 20
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"2,092 / 8,443","600 / 1,000",24 / 32,Owned,Playing now,,36 hrs 11 mins,17 Nov 20,,20 Dec 20
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"33 / 2,287","30 / 1,000",2 / 44,Owned,Playing now,,,16 Dec 20,,16 Dec 20
Sleeping Dogs: Definitive Edition,https://www.trueachievements.com/game/Sleeping-Dogs-Definitive-Edition/achievements,xbox-one,"3,098 / 3,098","1,225 / 1,225",59 / 59,Owned,,,43 hrs 1 min,06 Dec 16,14 Dec 20,14 Dec 20
Blair Witch,https://www.trueachievements.com/game/Blair-Witch/achievements,xbox-one,"47 / 4,147","45 / 1,000",3 / 25,Owned,Playing now,,,02 Dec 20,,02 Dec 20
Rivals of Aether,https://www.trueachievements.com/game/Rivals-of-Aether/achievements,xbox-one,"98 / 3,084","75 / 1,000",1 / 25,Owned,Playing now,,13 mins,01 Dec 20,,01 Dec 20
Naruto To Boruto: Shinobi Striker,https://www.trueachievements.com/game/Naruto-To-Boruto-Shinobi-Striker/achievements,xbox-one,"10 / 10,274","10 / 1,000",1 / 48,Owned,Playing now,,1 min,01 Dec 20,,01 Dec 20
Lonely Mountains: Downhill,https://www.trueachievements.com/game/Lonely-Mountains-Downhill/achievements,xbox-one,"50 / 8,853","40 / 1,000",3 / 47,Owned,Playing now,,,01 Dec 20,,01 Dec 20
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"206 / 2,549","120 / 1,000",6 / 44,Owned,Playing now,,,18 Nov 20,,30 Nov 20
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"164 / 3,411","120 / 1,000",8 / 49,Owned,,,5 hrs 3 mins,12 Nov 20,,29 Nov 20
Alien: Isolation,https://www.trueachievements.com/game/Alien-Isolation/achievements,xbox-one,"26 / 3,507","25 / 1,000",3 / 50,Owned,Playing now,,40 mins,27 Nov 20,,27 Nov 20
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"1,143 / 5,417","630 / 1,500",50 / 86,Owned,Playing now,,5 hrs 48 mins,15 Nov 20,,26 Nov 20
Guitar Hero: Metallica,https://www.trueachievements.com/game/Guitar-Hero-Metallica/achievements,xbox-360,"800 / 3,098","440 / 1,000",27 / 50,Owned,,,,18 May 09,,25 Nov 20
BioShock Remastered,https://www.trueachievements.com/game/BioShock-Xbox-One/achievements,xbox-one,"35 / 2,369","35 / 1,200",4 / 63,Owned,Playing now,,33 mins,23 Nov 20,,23 Nov 20
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"380 / 4,103","200 / 1,000",8 / 13,Owned,,,4 hrs 57 mins,14 Nov 20,,16 Nov 20
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"87 / 2,874","75 / 1,000",3 / 46,Owned,,,3 hrs 59 mins,13 Nov 20,,14 Nov 20
The Turing Test,https://www.trueachievements.com/game/The-Turing-Test/achievements,xbox-one,"1,331 / 1,331","1,000 / 1,000",15 / 15,Owned,,,4 hrs 53 mins,12 Nov 20,14 Nov 20,14 Nov 20
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"2,327 / 2,975","870 / 1,000",40 / 44,Owned,,,,25 Dec 08,,12 Nov 20
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"710 / 3,676","575 / 1,000",7 / 11,Owned,,,,19 Sep 20,,19 Sep 20
Metal Gear Survive,https://www.trueachievements.com/game/Metal-Gear-Survive/achievements,xbox-one,"1,832 / 7,398","565 / 1,000",38 / 51,Owned,,,68 hrs 0 mins,28 Feb 18,,02 Sep 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"738 / 1,487","565 / 1,000",31 / 48,Owned,,,15 hrs 27 mins,20 May 18,,13 Jun 20
Jet Set Radio,https://www.trueachievements.com/game/Jet-Set-Radio/achievements,xbox-360,"155 / 1,721",85 / 400,11 / 30,Owned,,,,31 Dec 12,,25 May 20
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"278 / 3,347","150 / 1,090",11 / 63,Owned,,,11 hrs 59 mins,18 Feb 17,,22 Mar 20
Phantasy Star Online 2 New Genesis,https://www.trueachievements.com/game/Phantasy-Star-Online-2/achievements,xbox-one,"166 / 2,401","105 / 1,000",3 / 27,Owned,,,,20 Mar 20,,21 Mar 20
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"335 / 4,590","210 / 1,000",16 / 43,Owned,,,46 hrs 16 mins,28 Oct 16,,15 Jan 20
R.U.S.E.,https://www.trueachievements.com/game/RUSE/achievements,xbox-360,"91 / 4,370","50 / 1,000",5 / 50,Owned,,,,09 May 13,,25 Dec 19
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"38 / 3,008","35 / 1,000",2 / 50,Owned,,,,25 Nov 20,,25 Dec 19
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"1,723 / 9,042","800 / 2,000",55 / 113,Owned,,,89 hrs 59 mins,22 Oct 16,,28 Nov 19
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"15 / 2,065","15 / 1,000",2 / 45,Owned,,,1 hr 16 mins,15 Sep 19,,15 Sep 19
The Dark Pictures Anthology: Man of Medan,https://www.trueachievements.com/game/The-Dark-Pictures-Man-Of-Medan/achievements,xbox-one,"68 / 3,878","40 / 1,000",4 / 30,Owned,,,,08 Sep 19,,08 Sep 19
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"19 / 2,202","15 / 1,000",1 / 40,Owned,,,7 hrs 54 mins,25 Jul 19,,25 Jul 19
World of Tanks,https://www.trueachievements.com/game/World-of-Tanks/achievements,xbox-one,"262 / 5,133","165 / 1,755",15 / 102,Owned,,,3 hrs 55 mins,26 Jun 19,,02 Jul 19
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"417 / 2,156","300 / 1,000",12 / 33,Owned,,,17 hrs 10 mins,22 Jul 18,,23 Jun 19
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"440 / 4,341","220 / 1,000",8 / 35,Owned,,,7 hrs 44 mins,16 Apr 19,,18 Apr 19
Sekiro: Shadows Die Twice - GOTY Edition,https://www.trueachievements.com/game/Sekiro-Shadows-Die-Twice/achievements,xbox-one,"114 / 2,273","100 / 1,000",5 / 34,Owned,,,,23 Mar 19,,24 Mar 19
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"1,144 / 3,455","600 / 1,500",15 / 33,Owned,,,2228 hrs 57 mins,17 Dec 16,,08 Mar 19
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"259 / 1,430","225 / 1,000",3 / 12,Owned,,,20 hrs 1 min,10 Feb 19,,13 Feb 19
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"259 / 2,709","195 / 1,000",8 / 21,Owned,,,32 hrs 1 min,26 Dec 18,,21 Jan 19
Q.U.B.E. 2,https://www.trueachievements.com/game/QUBE-2/achievements,xbox-one,"920 / 1,644","625 / 1,000",11 / 15,Owned,,,3 hrs 36 mins,12 Dec 18,,20 Jan 19
Race The Sun,https://www.trueachievements.com/game/Race-The-Sun/achievements,xbox-one,"49 / 12,086","40 / 1,000",2 / 25,Owned,,,44 mins,12 Dec 18,,12 Dec 18
SOULCALIBUR VI,https://www.trueachievements.com/game/SOULCALIBUR-VI/achievements,xbox-one,"131 / 3,877","70 / 1,000",2 / 49,Owned,,,1 hr 18 mins,20 Oct 18,,20 Oct 18
Warhammer: Vermintide 2,https://www.trueachievements.com/game/Warhammer-Vermintide-2/achievements,xbox-one,"319 / 6,172","200 / 1,000",13 / 50,Owned,,,4 hrs 43 mins,18 Jul 18,,22 Jul 18
Vanquish (Xbox 360),https://www.trueachievements.com/game/Vanquish-Xbox-360/achievements,xbox-360,"55 / 2,596","45 / 1,000",4 / 50,Owned,,,,22 May 18,,22 May 18
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"41 / 1,747","40 / 1,000",4 / 50,Owned,,,23 mins,15 May 18,,15 May 18
Kerbal Space Program Enhanced Edition,https://www.trueachievements.com/game/Kerbal-Space-Program-Enhanced-Edition/achievements,xbox-one,"26 / 7,142","20 / 1,000",3 / 44,Owned,,,2 hrs 12 mins,03 May 18,,12 May 18
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"474 / 6,073","320 / 1,000",23 / 45,Owned,,,,01 Aug 17,,27 Apr 18
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"326 / 5,717","230 / 1,000",12 / 25,Owned,,,7 hrs 27 mins,17 Mar 18,,22 Mar 18
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"175 / 4,868","120 / 1,000",10 / 49,Owned,,,12 hrs 24 mins,27 Jan 18,,29 Jan 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"220 / 3,678","145 / 1,250",6 / 36,Owned,,,8 hrs 55 mins,08 Sep 17,,13 Jan 18
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"31 / 1,777","30 / 1,000",2 / 52,Owned,,,4 hrs 51 mins,12 Jan 18,,12 Jan 18
Metro: Last Light Redux,https://www.trueachievements.com/game/Metro-Last-Light-Redux/achievements,xbox-one,"45 / 2,218","40 / 1,000",4 / 49,Owned,,,1 hr 28 mins,01 Jan 18,,01 Jan 18
