game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Shuffle Party (WP),https://www.trueachievements.com/game/Shuffle-Party/achievements,windows-phone,41 / 68,35 / 50,7 / 10,Owned,,,,14 Apr 15,,17 Apr 15
Temple Run 2 (WP),https://www.trueachievements.com/game/Temple-Run-2/achievements,windows-phone,283 / 326,180 / 200,19 / 20,Owned,,,,06 Apr 15,,10 Apr 15
Samurai vs Zombies Defense (Windows),https://www.trueachievements.com/game/Samurai-vs-Zombies-Defense/achievements,windows,"51 / 1,237",35 / 200,5 / 20,Owned,,,,07 Apr 15,,08 Apr 15
Flowerz (WP),https://www.trueachievements.com/game/Flowerz/achievements,windows-phone,64 / 434,55 / 200,6 / 15,Owned,,,,03 Apr 15,,07 Apr 15
Hungry Shark Evolution (WP),https://www.trueachievements.com/game/Hungry-Shark-Evolution/achievements,windows-phone,21 / 505,20 / 200,1 / 6,Owned,,,,03 Apr 15,,03 Apr 15
ilomilo,https://www.trueachievements.com/game/ilomilo/achievements,xbox-360,105 / 328,95 / 200,5 / 12,Owned,,,,09 Mar 11,,29 Mar 15
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"1,219 / 1,473","870 / 1,000",45 / 50,Owned,,,,04 Feb 13,,29 Mar 15
Tetris Blitz (WP),https://www.trueachievements.com/game/Tetris-Blitz/achievements,windows-phone,162 / 548,95 / 200,10 / 19,Owned,,,,20 Feb 15,,25 Feb 15
World At Arms (Windows),https://www.trueachievements.com/game/World-At-Arms-Windows-8/achievements,windows,425 / 443,195 / 200,19 / 20,Owned,,,,18 Jan 15,,21 Feb 15
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"21 / 3,294","20 / 1,000",2 / 44,Owned,,,1 hr 47 mins,02 Feb 15,,02 Feb 15
Microsoft Bingo (Windows 8),https://www.trueachievements.com/game/Microsoft-Bingo/achievements,windows,315 / 406,175 / 200,17 / 20,Owned,,,,05 Jan 15,,29 Jan 15
Microsoft Treasure Hunt (Windows 8),https://www.trueachievements.com/game/Microsoft-Treasure-Hunt/achievements,windows,97 / 618,60 / 200,6 / 20,Owned,,,,08 Jan 15,,12 Jan 15
Adera (Windows),https://www.trueachievements.com/game/Adera/achievements,windows,915 / 959,580 / 600,44 / 46,Owned,,,,20 Jul 13,,09 Jan 15
Tentacles: Enter the Mind (Windows),https://www.trueachievements.com/game/Tentacles-Enter-the-Mind/achievements,windows,106 / 442,70 / 200,7 / 20,Owned,,,,08 Jan 15,,09 Jan 15
D4: Dark Dreams Don't Die,https://www.trueachievements.com/game/D4-Dark-Dreams-Dont-Die/achievements,xbox-one,"10 / 3,532","10 / 1,000",2 / 78,Owned,,,21 mins,03 Jan 15,,03 Jan 15
Asphalt Overdrive (WP),https://www.trueachievements.com/game/Asphalt-Overdrive-Windows-Phone/achievements,windows-phone,213 / 449,120 / 200,14 / 20,Owned,,,,23 Dec 14,,29 Dec 14
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"1,361 / 3,297","830 / 1,500",51 / 70,Owned,,,,27 Mar 13,,28 Dec 14
I Am Alive,https://www.trueachievements.com/game/I-AM-Alive/achievements,xbox-360,17 / 578,15 / 200,3 / 12,Owned,,,,07 Mar 12,,25 Dec 14
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"244 / 5,153","140 / 1,000",5 / 29,Owned,,,4 hrs 8 mins,21 Dec 14,,21 Dec 14
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"3,914 / 4,247","1,440 / 1,500",71 / 73,Owned,,,172 hrs 42 mins,20 Nov 14,,20 Dec 14
Tiny Troopers (WP),https://www.trueachievements.com/game/Tiny-Troopers/achievements,windows-phone,529 / 529,200 / 200,20 / 20,Owned,,,,15 Dec 14,18 Dec 14,18 Dec 14
Angry Birds Seasons (WP),https://www.trueachievements.com/game/Angry-Birds-Seasons/achievements,windows-phone,10 / 457,10 / 200,1 / 20,Owned,,,,15 Nov 14,,15 Nov 14
