game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Beyond Good & Evil HD,https://www.trueachievements.com/game/Beyond-Good-and-Evil-HD/achievements,xbox-360,5 / 362,5 / 200,1 / 12,Owned,,,,22 Aug 16,,26 Nov 17
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"10 / 2,029","10 / 1,000",1 / 50,Owned,,,,15 May 17,,12 Nov 17
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,41 / 110,40 / 100,4 / 8,Owned,,,,17 Oct 15,,09 Nov 17
Metro: Last Light,https://www.trueachievements.com/game/Metro-Last-Light/achievements,xbox-360,"10 / 2,457","10 / 1,000",1 / 50,Owned,,,,11 Oct 17,,11 Oct 17
Far Cry 3 Blood Dragon,https://www.trueachievements.com/game/Far-Cry-3-Blood-Dragon/achievements,xbox-360,76 / 674,60 / 400,3 / 19,Owned,,,,26 Nov 16,,12 Sep 17
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"22 / 1,881","20 / 1,000",1 / 42,Owned,,,,02 Sep 17,,08 Sep 17
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"15 / 2,374","15 / 1,000",2 / 47,Owned,,,,28 Feb 17,,05 Sep 17
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"34 / 2,603","30 / 1,200",3 / 60,Owned,,,,18 Jan 20,,01 Sep 17
Blur,https://www.trueachievements.com/game/Blur/achievements,xbox-360,"171 / 3,078","130 / 1,000",9 / 50,Owned,,,,08 Sep 16,,27 Aug 17
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"660 / 3,162","330 / 1,250",18 / 58,Owned,,,,03 Apr 14,,27 Aug 17
Need for Speed: Most Wanted,https://www.trueachievements.com/game/Need-for-Speed-Most-Wanted-2012/achievements,xbox-360,"218 / 2,138","175 / 1,000",13 / 46,Owned,,,,24 Feb 15,,27 Aug 17
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"5 / 3,208","5 / 1,000",1 / 50,Owned,,,,18 Jan 20,,14 Aug 17
Kane & Lynch 2: Dog Days,https://www.trueachievements.com/game/Kane-and-Lynch-2-Dog-Days/achievements,xbox-360,"20 / 3,186","20 / 1,000",1 / 50,Owned,,,,08 Jul 17,,09 Aug 17
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,152 / 506,145 / 400,11 / 20,Owned,,,,06 Sep 16,,06 Aug 17
NBA 2K15 (Xbox 360),https://www.trueachievements.com/game/NBA-2K15-Xbox-360/achievements,xbox-360,"82 / 3,582","60 / 1,000",3 / 50,Owned,,,,08 Apr 17,,18 Jun 17
Transformers: Dark of the Moon,https://www.trueachievements.com/game/Transformers-Dark-of-the-Moon/achievements,xbox-360,"80 / 1,546","75 / 1,000",3 / 36,Owned,,,,18 Jan 20,,27 May 17
Minecraft: Story Mode - A Telltale Games Series (Xbox 360),https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series-Xbox-360/achievements,xbox-360,77 / 238,75 / 200,3 / 7,Owned,,,,18 Jan 20,,23 Apr 17
FIFA 16 (Xbox 360),https://www.trueachievements.com/game/FIFA-16-Xbox-360/achievements,xbox-360,"41 / 2,503","30 / 1,000",2 / 44,Owned,,,,18 Jan 20,,02 Apr 17
Sonic & SEGA All-Stars Racing,https://www.trueachievements.com/game/Sonic-and-Sega-All-Stars-Racing/achievements,xbox-360,"152 / 1,966","120 / 1,000",10 / 50,Owned,,,,25 Oct 14,,01 Apr 17
SEGA Superstars Tennis,https://www.trueachievements.com/game/Sega-Superstars-Tennis/achievements,xbox-360,"264 / 2,814","200 / 1,000",11 / 45,Owned,,,,18 Jan 20,,25 Mar 17
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,18 Jan 20,,24 Mar 17
Guitar Hero Live (Xbox 360),https://www.trueachievements.com/game/Guitar-Hero-Live-Xbox-360/achievements,xbox-360,"45 / 3,356","40 / 1,000",4 / 49,Owned,,,,06 Jan 17,,20 Jan 17
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"34 / 2,885","30 / 1,000",4 / 50,Owned,,,,02 Apr 15,,26 Nov 16
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"420 / 1,498","360 / 1,000",24 / 50,Owned,,,,18 Jan 20,,22 Oct 16
