game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Dead Island Riptide (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Riptide-Xbox-360/achievements,xbox-360,"110 / 2,016","90 / 1,000",5 / 35,Owned,,,,22 Feb 14,,06 Apr 15
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"2,503 / 3,491","1,370 / 1,750",66 / 80,Owned,,,,14 Nov 12,,20 Mar 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"1,355 / 3,162","695 / 1,250",39 / 58,Owned,,,,17 Sep 13,,16 Mar 15
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"416 / 1,214",220 / 400,19 / 30,Owned,,,,28 Sep 13,,10 Mar 15
Blue Dragon,https://www.trueachievements.com/game/Blue-Dragon/achievements,xbox-360,"2,190 / 2,863","790 / 1,000",33 / 43,Owned,,,,17 Nov 12,,15 Jan 15
Diablo III,https://www.trueachievements.com/game/Diablo-III/achievements,xbox-360,"1,182 / 1,760","765 / 1,000",35 / 45,Owned,,,,30 Nov 13,,15 Jan 15
Assassin's Creed IV: Black Flag (Xbox 360),https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag-Xbox-360/achievements,xbox-360,"1,626 / 1,849","960 / 1,000",48 / 50,Owned,,,,16 Nov 14,,15 Jan 15
A Kingdom for Keflings,https://www.trueachievements.com/game/A-Kingdom-for-Keflings/achievements,xbox-360,92 / 303,70 / 200,6 / 12,Owned,,,,21 Jun 10,,18 Dec 14
Eternal Sonata,https://www.trueachievements.com/game/Eternal-Sonata/achievements,xbox-360,"635 / 2,767","340 / 1,000",17 / 22,Owned,,,,17 Nov 12,,11 Dec 14
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"10 / 4,175","10 / 1,000",1 / 50,Owned,,,,22 Nov 14,,22 Nov 14
Payday 2,https://www.trueachievements.com/game/Payday-2/achievements,xbox-360,"1,670 / 2,665","790 / 1,000",36 / 43,Owned,,,,26 Oct 13,,09 Nov 14
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"99 / 2,352","80 / 1,000",6 / 33,Owned,,,,29 Oct 14,,09 Nov 14
Dragon Age: Origins,https://www.trueachievements.com/game/Dragon-Age-Origins/achievements,xbox-360,"739 / 1,859","505 / 1,050",25 / 52,Owned,,,,18 Sep 10,,02 Nov 14
Dark Messiah of Might and Magic: Elements,https://www.trueachievements.com/game/Dark-Messiah-Might-and-Magic-Elements/achievements,xbox-360,"20 / 3,777","15 / 1,000",2 / 49,Owned,,,,23 Sep 12,,19 Oct 14
Might and Magic: Clash of Heroes,https://www.trueachievements.com/game/Might-and-Magic-Clash-of-Heroes/achievements,xbox-360,15 / 472,15 / 200,1 / 12,Owned,,,,06 Oct 13,,28 Sep 14
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"3,132 / 3,131","1,655 / 1,655",75 / 75,Owned,,,,05 Nov 10,29 Sep 14,28 Sep 14
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"1,236 / 2,340","670 / 1,000",35 / 50,Owned,,,,25 Oct 12,,22 Sep 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"182 / 1,622",110 / 400,11 / 30,Owned,,,,29 Mar 14,,21 Sep 14
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"737 / 1,498","585 / 1,000",34 / 50,Owned,,,,23 Sep 12,,18 Sep 14
Monaco: What's Yours is Mine,https://www.trueachievements.com/game/Monaco/achievements,xbox-360,"218 / 2,231",70 / 400,3 / 12,Owned,,,,11 Sep 14,,13 Sep 14
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"92 / 3,008","75 / 1,000",4 / 50,Owned,,,,27 Aug 14,,11 Sep 14
Sleeping Dogs,https://www.trueachievements.com/game/Sleeping-Dogs/achievements,xbox-360,"1,914 / 1,914","1,000 / 1,000",50 / 50,Owned,,,,02 Jan 14,30 Aug 14,29 Aug 14
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,"379 / 1,661",225 / 500,16 / 28,Owned,,,,15 Oct 12,,28 Aug 14
Samurai Warriors 2: Empires,https://www.trueachievements.com/game/Samurai-Warriors-2-Empires/achievements,xbox-360,"467 / 1,380","350 / 1,000",7 / 17,Owned,,,,02 Jul 14,,28 Aug 14
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"2,235 / 2,234","1,200 / 1,200",49 / 49,Owned,,,,05 Jul 12,13 Aug 12,27 Aug 14
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"90 / 1,547",65 / 400,8 / 30,Owned,,,,17 Jul 14,,26 Aug 14
Final Fantasy XIII,https://www.trueachievements.com/game/Final-Fantasy-XIII/achievements,xbox-360,"447 / 2,640","305 / 1,000",15 / 35,Owned,,,,16 Apr 10,,19 Aug 14
Mass Effect 3,https://www.trueachievements.com/game/Mass-Effect-3/achievements,xbox-360,"962 / 1,468","750 / 1,000",45 / 50,Owned,,,,06 Mar 12,,12 Aug 14
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"223 / 2,012","160 / 1,000",10 / 50,Owned,,,,27 Jun 10,,30 Jul 14
Darksiders II,https://www.trueachievements.com/game/Darksiders-II/achievements,xbox-360,"160 / 2,502","120 / 1,000",8 / 50,Owned,,,,11 Jul 14,,19 Jul 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"453 / 1,976","360 / 1,000",19 / 46,Owned,,,,17 Oct 13,,10 Jul 14
The Lord of the Rings: War in the North,https://www.trueachievements.com/game/Lord-of-the-Rings-War-in-the-North/achievements,xbox-360,"1,021 / 1,670","735 / 1,000",37 / 46,Owned,,,,16 May 12,,09 Jul 14
Toy Soldiers: Cold War,https://www.trueachievements.com/game/Toy-Soldiers-Cold-War/achievements,xbox-360,101 / 508,55 / 200,7 / 20,Owned,,,,27 Feb 14,,08 Jul 14
Dust: An Elysian Tail,https://www.trueachievements.com/game/Dust-An-Elysian-Tail/achievements,xbox-360,222 / 771,160 / 400,14 / 30,Owned,,,,02 May 14,,07 Jul 14
Charlie Murder,https://www.trueachievements.com/game/Charlie-Murder/achievements,xbox-360,159 / 945,105 / 400,9 / 30,Owned,,,,27 Jun 14,,04 Jul 14
Just Cause 2,https://www.trueachievements.com/game/Just-Cause-2/achievements,xbox-360,"398 / 2,620","250 / 1,000",18 / 50,Owned,,,,14 Aug 13,,07 Jun 14
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"1,560 / 1,680","960 / 1,000",48 / 50,Owned,,,,27 Dec 11,,17 May 14
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,336 / 360,185 / 200,11 / 12,Owned,,,,13 Feb 10,,13 May 14
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"2,446 / 2,830","920 / 1,000",46 / 50,Owned,,,,14 Jan 11,,10 May 14
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"1,904 / 1,904","1,000 / 1,000",50 / 50,Owned,,,,17 Nov 12,09 Mar 14,23 Apr 14
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"439 / 1,090",235 / 400,17 / 28,Owned,,,,09 May 13,,20 Apr 14
Orcs Must Die!,https://www.trueachievements.com/game/Orcs-Must-Die/achievements,xbox-360,311 / 505,145 / 200,10 / 12,Owned,,,,26 Aug 12,,04 Apr 14
Naruto Shippuden: Ultimate Ninja Storm 2 (Xbox 360),https://www.trueachievements.com/game/Naruto-Ultimate-Ninja-Storm-2/achievements,xbox-360,"340 / 1,760","270 / 1,000",24 / 50,Owned,,,,19 Dec 10,,26 Mar 14
Ninety-Nine Nights II,https://www.trueachievements.com/game/Ninety-Nine-Nights-2/achievements,xbox-360,"613 / 2,522","390 / 1,000",25 / 50,Owned,,,,16 Oct 13,,24 Mar 14
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"1,165 / 1,649","820 / 1,000",42 / 50,Owned,,,,03 Dec 10,,23 Mar 14
Dungeon Defenders,https://www.trueachievements.com/game/Dungeon-Defenders/achievements,xbox-360,52 / 532,40 / 200,3 / 12,Owned,,,,22 Mar 14,,22 Mar 14
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"844 / 3,162","555 / 1,400",28 / 80,Owned,,,,18 Jun 10,,21 Mar 14
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"1,991 / 3,206","1,015 / 1,550",44 / 66,Owned,,,,17 Nov 10,,18 Mar 14
Need for Speed: Most Wanted (2005),https://www.trueachievements.com/game/NFS-Most-Wanted/achievements,xbox-360,"99 / 1,441","90 / 1,000",6 / 15,Owned,,,,13 May 10,,30 Jan 14
The Witcher 2: Assassins of Kings,https://www.trueachievements.com/game/The-Witcher-2/achievements,xbox-360,"37 / 2,602","30 / 1,000",3 / 50,Owned,,,,23 Jan 14,,24 Jan 14
Far Cry 2,https://www.trueachievements.com/game/Far-Cry-2/achievements,xbox-360,"20 / 4,298","20 / 1,000",2 / 48,Owned,,,,17 Nov 12,,12 Jan 14
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"984 / 2,454","530 / 1,000",33 / 50,Owned,,,,09 Oct 12,,05 Jan 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,109 / 1,253","920 / 1,000",44 / 50,Owned,,,,09 Sep 12,,03 Jan 14
Shoot Many Robots,https://www.trueachievements.com/game/Shoot-Many-Robots/achievements,xbox-360,139 / 421,85 / 200,6 / 12,Owned,,,,17 Dec 13,,28 Dec 13
Killer is Dead,https://www.trueachievements.com/game/Killer-is-Dead/achievements,xbox-360,"471 / 2,850","300 / 1,000",20 / 47,Owned,,,,28 Dec 13,,28 Dec 13
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"114 / 2,066","90 / 1,325",7 / 62,Owned,,,,17 Dec 11,,27 Dec 13
World Series of Poker: Full House Pro,https://www.trueachievements.com/game/WSOP-Full-House-Pro/achievements,xbox-360,"169 / 1,724",100 / 400,8 / 30,Owned,,,,09 Dec 13,,24 Dec 13
Spartacus Legends,https://www.trueachievements.com/game/Spartacus-Legends/achievements,xbox-360,"126 / 1,882",80 / 400,4 / 12,Owned,,,,27 Jun 13,,15 Dec 13
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"54 / 1,984","50 / 1,000",3 / 50,Owned,,,,30 Nov 13,,15 Dec 13
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"1,225 / 2,011","770 / 1,000",40 / 50,Owned,,,,30 Oct 12,,01 Dec 13
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"272 / 3,622","115 / 1,250",8 / 60,Owned,,,,02 Jul 13,,17 Nov 13
Iron Brigade,https://www.trueachievements.com/game/Iron-Brigade/achievements,xbox-360,21 / 468,15 / 200,3 / 20,Owned,,,,17 Nov 13,,17 Nov 13
Enchanted Arms,https://www.trueachievements.com/game/Enchanted-Arms/achievements,xbox-360,"1,429 / 1,429","1,000 / 1,000",25 / 25,Owned,,,,17 Nov 12,24 Mar 13,16 Nov 13
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,23 Aug 12,24 Nov 12,15 Nov 13
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"1,251 / 2,136","725 / 1,000",45 / 50,Owned,,,,12 Apr 13,,13 Nov 13
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"720 / 2,060",480 / 900,25 / 43,Owned,,,,17 Nov 12,,15 Sep 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,279 / 279,200 / 200,12 / 12,Owned,,,,16 Aug 13,17 Aug 13,17 Aug 13
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"904 / 1,861","620 / 1,000",29 / 50,Owned,,,,27 Oct 10,,14 Aug 13
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"1,204 / 4,790","645 / 1,500",30 / 65,Owned,,,,11 Oct 09,,13 Jul 13
Mercenaries 2: World in Flames,https://www.trueachievements.com/game/Mercenaries-2/achievements,xbox-360,"1,203 / 1,949","765 / 1,000",32 / 40,Owned,,,,23 Sep 12,,02 Jul 13
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"596 / 3,600","360 / 1,000",10 / 43,Owned,,,,17 Nov 12,,25 Jun 13
skate. (2007),https://www.trueachievements.com/game/Skate-2007/achievements,xbox-360,"49 / 2,882","35 / 1,000",6 / 44,Owned,,,,10 Apr 10,,21 Jun 13
Condemned 2: Bloodshot,https://www.trueachievements.com/game/Condemned-2-Bloodshot/achievements,xbox-360,"187 / 2,817","115 / 1,000",7 / 38,Owned,,,,17 Nov 12,,20 Jun 13
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"474 / 1,946","360 / 1,000",19 / 50,Owned,,,,08 Jun 10,,02 Jun 13
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,5 / 356,5 / 200,1 / 12,Owned,,,,23 Jun 10,,17 May 13
Dark Void,https://www.trueachievements.com/game/Dark-Void/achievements,xbox-360,"203 / 2,043","150 / 1,000",9 / 47,Owned,,,,07 May 12,,05 May 13
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"2,338 / 2,337","1,250 / 1,250",58 / 58,Owned,,,,13 Jun 12,21 Apr 13,21 Apr 13
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,153 / 266,135 / 200,9 / 12,Owned,,,,02 Apr 12,,11 Apr 13
ilomilo,https://www.trueachievements.com/game/ilomilo/achievements,xbox-360,118 / 328,100 / 200,5 / 12,Owned,,,,07 Apr 13,,10 Apr 13
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"1,697 / 1,697","1,000 / 1,000",38 / 38,Owned,,,,17 Nov 12,08 Apr 13,08 Apr 13
Mass Effect 2,https://www.trueachievements.com/game/Mass-Effect-2/achievements,xbox-360,"1,034 / 1,333","875 / 1,015",45 / 51,Owned,,,,28 May 11,,02 Feb 13
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,06 Sep 11,,27 Jan 13
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"1,425 / 1,425","1,000 / 1,000",50 / 50,Owned,,,,01 Jan 13,26 Jan 13,26 Jan 13
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,602 / 602,300 / 300,15 / 15,Owned,,,,31 Jan 11,04 Jan 13,04 Jan 13
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,167 / 346,120 / 200,9 / 12,Owned,,,,22 May 10,,22 Dec 12
Harry Potter & The Order Of The Phoenix,https://www.trueachievements.com/game/Harry-Potter-and-the-Order-of-the-Phoenix/achievements,xbox-360,"635 / 1,459","520 / 1,000",19 / 41,Owned,,,,17 Nov 12,,17 Nov 12
Hour of Victory,https://www.trueachievements.com/game/Hour-of-Victory/achievements,xbox-360,"585 / 2,525","365 / 1,000",20 / 50,Owned,,,,17 Nov 12,,17 Nov 12
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"430 / 1,881","310 / 1,000",16 / 42,Owned,,,,17 Nov 12,,17 Nov 12
The Darkness,https://www.trueachievements.com/game/The-Darkness/achievements,xbox-360,"167 / 2,356","140 / 1,000",9 / 50,Owned,,,,17 Nov 12,,17 Nov 12
Naruto: Rise of a Ninja,https://www.trueachievements.com/game/Naruto-Rise-Of-A-Ninja/achievements,xbox-360,"592 / 3,130","480 / 1,000",13 / 32,Owned,,,,17 Nov 12,,17 Nov 12
The Incredible Hulk,https://www.trueachievements.com/game/The-Incredible-Hulk/achievements,xbox-360,"78 / 2,407","60 / 1,000",6 / 50,Owned,,,,17 Nov 12,,17 Nov 12
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"216 / 2,443","165 / 1,000",8 / 47,Owned,,,,17 Nov 12,,17 Nov 12
Conflict: Denied Ops,https://www.trueachievements.com/game/Conflict-Denied-Ops/achievements,xbox-360,"10 / 3,310","10 / 1,000",1 / 44,Owned,,,,17 Nov 12,,17 Nov 12
Fantastic 4: Rise of the Silver Surfer,https://www.trueachievements.com/game/Fantastic-4-Rise-of-the-Silver-Surfer/achievements,xbox-360,"90 / 1,748","80 / 1,000",4 / 19,Owned,,,,17 Nov 12,,17 Nov 12
Unreal Tournament 3,https://www.trueachievements.com/game/Unreal-Tournament-3/achievements,xbox-360,"23 / 3,726","20 / 1,000",2 / 50,Owned,,,,17 Nov 12,,17 Nov 12
Dragon Ball Z: Burst Limit,https://www.trueachievements.com/game/Dragon-Ball-Z-Burst-Limit/achievements,xbox-360,"327 / 6,592","255 / 1,000",24 / 50,Owned,,,,17 Nov 12,,17 Nov 12
Command & Conquer 3: Kane's Wrath,https://www.trueachievements.com/game/Command-Conquer-3-Kanes-Wrath/achievements,xbox-360,"182 / 2,310","130 / 1,000",5 / 44,Owned,,,,17 Nov 12,,17 Nov 12
Bladestorm: The Hundred Years' War,https://www.trueachievements.com/game/Bladestorm-The-Hundred-Years-War/achievements,xbox-360,"450 / 1,740","400 / 1,000",8 / 18,Owned,,,,17 Nov 12,,17 Nov 12
Beowulf,https://www.trueachievements.com/game/Beowulf/achievements,xbox-360,"148 / 2,156","120 / 1,000",5 / 31,Owned,,,,17 Nov 12,,17 Nov 12
Infinite Undiscovery,https://www.trueachievements.com/game/Infinite-Undiscovery/achievements,xbox-360,"17 / 3,220","15 / 1,000",2 / 50,Owned,,,,17 Nov 12,,17 Nov 12
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"293 / 1,626","215 / 1,000",10 / 46,Owned,,,,17 Nov 12,,17 Nov 12
Wik: Fable of Souls,https://www.trueachievements.com/game/Wik-Fable-of-Souls/achievements,xbox-360,10 / 577,10 / 200,1 / 12,Owned,,,,17 Nov 12,,17 Nov 12
Geometry Wars: Retro Evolved,https://www.trueachievements.com/game/Geometry-Wars-Evolved/achievements,xbox-360,5 / 658,5 / 200,1 / 12,Owned,,,,17 Nov 12,,17 Nov 12
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"388 / 2,373","285 / 1,000",22 / 47,Owned,,,,17 Nov 12,,17 Nov 12
Naruto: The Broken Bond,https://www.trueachievements.com/game/Naruto-The-Broken-Bond/achievements,xbox-360,"611 / 1,867","495 / 1,000",21 / 46,Owned,,,,17 Nov 12,,17 Nov 12
Kingdom Under Fire: Circle of Doom,https://www.trueachievements.com/game/Kingdom-Under-Fire-Circle-of-Doom/achievements,xbox-360,"11 / 2,810","10 / 1,000",1 / 32,Owned,,,,17 Nov 12,,17 Nov 12
Sonic Unleashed,https://www.trueachievements.com/game/Sonic-Unleashed/achievements,xbox-360,"219 / 2,785","170 / 1,000",11 / 50,Owned,,,,17 Nov 12,,17 Nov 12
