game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Owned,Playing now,,2 hrs 47 mins,09 Oct 21,,09 Oct 21
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,722","15 / 1,000",1 / 42,Owned,Playing now,,39 mins,09 Oct 21,,09 Oct 21
art of rally,https://www.trueachievements.com/game/Art-of-Rally/achievements,xbox-one,"39 / 3,817","30 / 1,000",3 / 43,Owned,Playing now,,9 mins,05 Sep 21,,05 Sep 21
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"31 / 8,443","10 / 1,000",1 / 32,Owned,Playing now,,31 mins,18 Aug 21,,18 Aug 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"250 / 4,127","215 / 1,950",14 / 87,Owned,Playing now,,65 hrs 59 mins,21 Aug 20,,18 Aug 21
Johnny Rocket,https://www.trueachievements.com/game/Johnny-Rocket/achievements,xbox-one,"400 / 1,112","380 / 1,000",6 / 10,Owned,Playing now,,13 mins,06 Jun 21,,10 Jun 21
Squad Killer,https://www.trueachievements.com/game/Squad-Killer/achievements,xbox-one,"1,023 / 1,023","1,000 / 1,000",12 / 12,Owned,Playing now,,20 mins,01 May 21,18 May 21,18 May 21
ARCADE GAME SERIES: Ms. Pac-Man,https://www.trueachievements.com/game/ARCADE-GAME-SERIES-Ms-PAC-MAN/achievements,xbox-one,"15 / 1,878","15 / 1,000",1 / 20,Owned,Playing now,,4 mins,07 Apr 21,,07 Apr 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"31 / 1,816","30 / 1,000",3 / 24,Owned,Playing now,,1 hr 51 mins,08 Jun 20,,07 Apr 21
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"750 / 1,797","600 / 1,000",9 / 11,Owned,Playing now,,393 hrs 55 mins,05 Aug 20,,20 Mar 21
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"51 / 4,187","45 / 1,000",2 / 25,Owned,Playing now,,1 hr 30 mins,19 Mar 21,,19 Mar 21
#SinucaAttack,https://www.trueachievements.com/game/SinucaAttack/achievements,xbox-one,"120 / 1,018","120 / 1,000",3 / 15,Owned,Playing now,,12 mins,02 Mar 21,,02 Mar 21
Mahjong by Microsoft (Mobile),https://www.trueachievements.com/game/Mahjong-by-Microsoft/achievements,ios,"414 / 1,796","320 / 1,000",15 / 39,Owned,Playing now,,16 hrs 9 mins,02 Feb 21,,07 Feb 21
Team Sonic Racing,https://www.trueachievements.com/game/Team-Sonic-Racing/achievements,xbox-one,"35 / 3,511","30 / 1,000",3 / 51,Owned,Playing now,,2 hrs 10 mins,27 Jan 21,,27 Jan 21
Red Death,https://www.trueachievements.com/game/Red-Death/achievements,xbox-one,"898 / 1,053","860 / 1,000",16 / 18,Owned,Playing now,,1 hr 28 mins,11 Jan 21,,11 Jan 21
Cold Silence,https://www.trueachievements.com/game/Cold-Silence/achievements,xbox-one,"1,242 / 1,242","1,000 / 1,000",60 / 60,Owned,Playing now,,,08 Jan 21,08 Jan 21,08 Jan 21
Fragments of Him,https://www.trueachievements.com/game/Fragments-of-Him/achievements,xbox-one,"100 / 1,031","100 / 1,000",1 / 10,Owned,Playing now,,9 mins,07 Jan 21,,07 Jan 21
HardCube,https://www.trueachievements.com/game/HardCube/achievements,xbox-one,"223 / 1,067","220 / 1,000",3 / 13,Owned,Playing now,,,07 Jan 21,,07 Jan 21
Mushroom Savior,https://www.trueachievements.com/game/Mushroom-Savior/achievements,xbox-one,"1,738 / 2,077","1,700 / 2,000",12 / 15,Owned,Playing now,,,06 Jan 21,,07 Jan 21
Castle of no Escape 2,https://www.trueachievements.com/game/Castle-of-no-Escape-2/achievements,xbox-one,"3,418 / 3,418","3,000 / 3,000",31 / 31,Owned,Playing now,,,07 Jan 21,07 Jan 21,07 Jan 21
Castle of no Escape,https://www.trueachievements.com/game/Castle-of-no-Escape/achievements,xbox-one,"3,202 / 3,201","3,000 / 3,000",20 / 20,Owned,Playing now,,,07 Jan 21,07 Jan 21,07 Jan 21
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"159 / 4,162","150 / 1,000",3 / 10,Owned,Playing now,,29 mins,06 Jan 21,,06 Jan 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"50 / 6,777","30 / 1,000",3 / 42,Owned,Playing now,,33 mins,06 Jan 21,,06 Jan 21
FIFA 20,https://www.trueachievements.com/game/FIFA-20/achievements,xbox-one,"244 / 3,425","140 / 1,000",3 / 31,Owned,Playing now,,44 mins,06 Jun 20,,31 Dec 20
Dead Space: Ignition,https://www.trueachievements.com/game/Dead-Space-Ignition/achievements,xbox-360,15 / 349,15 / 200,1 / 12,Owned,Playing now,,,30 Dec 20,,30 Dec 20
Hotshot Racing,https://www.trueachievements.com/game/Hotshot-Racing/achievements,xbox-one,"92 / 6,358","75 / 1,000",4 / 50,Owned,Playing now,,2 hrs 44 mins,15 Oct 20,,15 Oct 20
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"38 / 11,302","15 / 1,000",1 / 48,Owned,Playing now,,,10 Sep 20,,10 Sep 20
Race with Ryan,https://www.trueachievements.com/game/Race-with-Ryan/achievements,xbox-one,"1,479 / 1,631","910 / 1,000",20 / 23,Owned,Playing now,,,29 Aug 20,,31 Aug 20
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"10 / 1,747","10 / 1,000",1 / 50,Owned,Playing now,,7 mins,21 Aug 20,,21 Aug 20
Music Racer,https://www.trueachievements.com/game/Music-Racer/achievements,xbox-one,"354 / 1,375","295 / 1,000",10 / 36,Owned,Playing now,,,09 Jun 20,,06 Jul 20
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"176 / 1,891","145 / 1,000",12 / 50,Owned,,,,29 Feb 12,,06 Sep 17
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"35 / 1,532","35 / 1,000",3 / 50,Owned,Playing now,,,07 Sep 17,,06 Sep 17
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"15 / 1,933","15 / 1,000",2 / 50,Owned,,,,14 Mar 15,,11 Jul 17
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"1,332 / 6,221","660 / 1,675",37 / 74,Owned,Playing now,,,03 Jul 13,,11 Jul 17
FIFA 14 (Xbox 360),https://www.trueachievements.com/game/FIFA-14-Xbox-360/achievements,xbox-360,"649 / 1,919","435 / 1,000",23 / 43,Owned,Playing now,,,05 Jan 15,,26 Jun 17
Midnight Club: Los Angeles,https://www.trueachievements.com/game/Midnight-Club-Los-Angeles/achievements,xbox-360,"48 / 3,838","40 / 1,000",3 / 45,Owned,,,,09 Feb 14,,08 Jun 17
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"69 / 2,060",50 / 900,4 / 43,Owned,,,,08 Aug 13,,08 Jun 17
Forza Horizon 2 Presents Fast & Furious (Xbox 360),https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious-Xbox-360/achievements,xbox-360,"888 / 1,168","790 / 1,000",21 / 25,Owned,,,,30 Mar 15,,08 Jun 17
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"30 / 2,355","30 / 1,000",3 / 50,Owned,Playing now,,,18 Oct 15,,08 Jun 17
SEGA Bass Fishing,https://www.trueachievements.com/game/Sega-Bass-Fishing/achievements,xbox-360,10 / 511,10 / 200,1 / 12,Owned,,,,05 Oct 13,,20 Apr 17
World of Tanks: Valor (Xbox 360),https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,xbox-360,"111 / 2,892",55 / 850,6 / 55,Owned,Playing now,,,10 Aug 15,,20 Apr 17
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"73 / 1,253","70 / 1,000",4 / 50,Owned,,,,20 Jul 13,,22 Feb 17
Frozen Free Fall: Snowball Fight (Xbox 360),https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight-Xbox-360/achievements,xbox-360,"30 / 3,523","30 / 1,000",1 / 17,Owned,Playing now,,,06 May 16,,15 Feb 17
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"33 / 1,480","30 / 1,000",3 / 49,Owned,Playing now,,,24 Oct 13,,15 Feb 17
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"422 / 1,664","335 / 1,000",14 / 37,Owned,,,,21 Jan 13,,15 Feb 17
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"60 / 1,627","50 / 1,000",3 / 46,Owned,,,,04 Jan 13,,11 Feb 17
Rocksmith,https://www.trueachievements.com/game/Rocksmith/achievements,xbox-360,"51 / 4,452","45 / 1,000",7 / 50,Owned,,,,27 Mar 15,,14 Jan 17
Battlefield 4 (Xbox 360),https://www.trueachievements.com/game/Battlefield-4-Xbox-360/achievements,xbox-360,"104 / 1,947","85 / 1,000",4 / 42,Owned,,,,21 Jun 15,,08 Jan 17
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"100 / 1,879","80 / 1,000",5 / 46,Owned,,,,03 Feb 12,,05 Dec 16
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"26 / 2,677","20 / 1,000",2 / 36,Owned,,,,22 Nov 13,,05 Dec 16
Bee Movie Game,https://www.trueachievements.com/game/Bee-Movie-Game/achievements,xbox-360,"32 / 2,117","30 / 1,000",5 / 50,Owned,Playing now,,,21 Aug 15,,23 Oct 16
Nicktoons MLB,https://www.trueachievements.com/game/Nicktoons-MLB/achievements,xbox-360,"36 / 1,362","35 / 1,000",3 / 35,Owned,Playing now,,,20 Apr 16,,20 Apr 16
MX vs. ATV Reflex,https://www.trueachievements.com/game/MX-vs-ATV-Reflex/achievements,xbox-360,"470 / 4,501","205 / 1,000",14 / 48,Owned,,,,30 Jan 12,,14 Apr 16
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"45 / 2,830","40 / 1,000",2 / 50,Owned,,,,19 Aug 13,,29 Feb 16
Battlefield Hardline (Xbox 360),https://www.trueachievements.com/game/Battlefield-Hardline-Xbox-360/achievements,xbox-360,"20 / 2,073","20 / 1,000",1 / 40,Owned,Playing now,,,04 Nov 15,,04 Nov 15
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"10 / 2,210","10 / 1,000",1 / 38,Owned,,,,15 Apr 15,,04 Nov 15
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"10 / 1,609","10 / 1,000",1 / 49,Owned,,,,28 Jan 12,,23 Oct 15
Tony Hawk: SHRED,https://www.trueachievements.com/game/Tony-Hawk-Shred/achievements,xbox-360,"74 / 6,743","45 / 1,000",5 / 50,Owned,,,,03 Mar 12,,18 Oct 15
FIFA 12,https://www.trueachievements.com/game/FIFA-12/achievements,xbox-360,"330 / 2,056","205 / 1,000",12 / 45,Owned,,,,11 Jan 14,,25 Sep 15
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"25 / 1,680","25 / 1,000",2 / 50,Owned,,,,18 Jan 14,,25 Sep 15
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,83 / 952,60 / 400,4 / 20,Owned,,,,03 Oct 13,,04 Sep 15
The Chronicles of Narnia: Prince Caspian,https://www.trueachievements.com/game/Prince-Caspian/achievements,xbox-360,"60 / 1,461","55 / 1,000",5 / 50,Owned,Playing now,,,14 Aug 15,,14 Aug 15
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"36 / 1,090",35 / 400,3 / 28,Owned,,,,03 Oct 13,,11 Aug 15
FIFA 11,https://www.trueachievements.com/game/FIFA-11/achievements,xbox-360,"46 / 2,895","35 / 1,000",4 / 46,Owned,,,,21 Jun 15,,13 Jun 15
Sniper: Ghost Warrior,https://www.trueachievements.com/game/Sniper-Ghost-Warrior/achievements,xbox-360,"108 / 3,228","90 / 1,000",2 / 24,Owned,,,,14 Mar 15,,01 Jan 15
DJ Hero 2,https://www.trueachievements.com/game/DJ-Hero-2/achievements,xbox-360,"21 / 4,049","20 / 1,000",1 / 50,Owned,,,,29 Nov 14,,29 Nov 14
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"47 / 1,734","42 / 1,000",3 / 40,Owned,,,,14 Mar 15,,09 Nov 14
Lips,https://www.trueachievements.com/game/Lips/achievements,xbox-360,"268 / 2,762","215 / 1,250",10 / 49,Owned,,,,21 Aug 13,,26 Sep 14
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"391 / 1,563","330 / 1,000",16 / 48,Owned,,,,02 Jul 14,,10 Jul 14
Forza Motorsport 2,https://www.trueachievements.com/game/Forza-Motorsport-2/achievements,xbox-360,"10 / 2,485","10 / 1,000",2 / 44,Owned,,,,14 Mar 15,,14 Jun 14
The Godfather,https://www.trueachievements.com/game/The-Godfather/achievements,xbox-360,"10 / 1,675",10 / 835,1 / 38,Owned,,,,14 Mar 15,,13 Feb 14
Prison Break: The Conspiracy,https://www.trueachievements.com/game/Prison-Break/achievements,xbox-360,"77 / 1,508","75 / 1,000",4 / 45,Owned,,,,14 Mar 15,,12 Jan 14
Section 8,https://www.trueachievements.com/game/Section-8/achievements,xbox-360,"34 / 4,167","30 / 1,000",3 / 50,Owned,,,,14 Mar 15,,09 Jan 14
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"20 / 1,595","20 / 1,000",1 / 45,Owned,,,,14 Mar 15,,03 Jan 14
50 Cent: Blood on the Sand,https://www.trueachievements.com/game/50-Cent-Blood-on-the-Sand/achievements,xbox-360,"72 / 1,732","70 / 1,000",6 / 46,Owned,,,,08 Oct 13,,08 Oct 13
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"11 / 1,895","10 / 1,000",1 / 50,Owned,,,,17 Sep 13,,17 Sep 13
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"74 / 1,934","70 / 1,000",8 / 50,Owned,,,,20 Jan 13,,14 Sep 13
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"30 / 1,879","30 / 1,000",3 / 50,Owned,,,,14 Mar 15,,12 Sep 13
FIFA 08,https://www.trueachievements.com/game/FIFA-08/achievements,xbox-360,"24 / 4,740","20 / 1,000",1 / 49,Owned,,,,17 May 13,,21 Jul 13
FIFA 09,https://www.trueachievements.com/game/FIFA-09/achievements,xbox-360,"56 / 2,420","50 / 1,000",6 / 48,Owned,,,,14 Mar 15,,04 May 13
Medal of Honor: Airborne,https://www.trueachievements.com/game/Medal-of-Honor-Airborne/achievements,xbox-360,"10 / 4,015","10 / 1,000",2 / 46,Owned,,,,14 Mar 15,,29 Apr 13
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"40 / 1,794","40 / 1,000",5 / 47,Owned,,,,23 Apr 13,,23 Apr 13
Fracture,https://www.trueachievements.com/game/Fracture/achievements,xbox-360,"51 / 2,894","50 / 1,000",3 / 50,Owned,,,,14 Mar 15,,11 Apr 13
Hasbro Family Game Night 3,https://www.trueachievements.com/game/Family-Game-Night-3/achievements,xbox-360,"25 / 2,243","20 / 1,000",2 / 45,Owned,,,,14 Mar 15,,11 Apr 13
Pure,https://www.trueachievements.com/game/Pure/achievements,xbox-360,"10 / 2,868","10 / 1,000",2 / 50,Owned,,,,14 Mar 15,,11 Apr 13
Assassin's Creed: Revelations,https://www.trueachievements.com/game/Assassins-Creed-Revelations/achievements,xbox-360,"20 / 1,765","20 / 1,000",1 / 49,Owned,,,,14 Mar 15,,02 Jan 13
Toy Story 3,https://www.trueachievements.com/game/Toy-Story-3/achievements,xbox-360,"10 / 2,362","10 / 1,000",1 / 38,Owned,,,,26 Mar 11,,20 Nov 11
Meet the Robinsons,https://www.trueachievements.com/game/Meet-the-Robinsons/achievements,xbox-360,"33 / 1,870","30 / 1,000",3 / 38,Owned,,,,23 Apr 11,,20 Nov 11
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"100 / 2,695","95 / 1,000",6 / 48,Owned,,,,19 Oct 11,,28 Oct 11
Tiger Woods PGA TOUR 12: The Masters,https://www.trueachievements.com/game/Tiger-Woods-PGA-TOUR-12/achievements,xbox-360,"15 / 2,890","15 / 1,000",3 / 46,Owned,,,,16 Sep 11,,17 Sep 11
The Simpsons Game,https://www.trueachievements.com/game/The-Simpsons-Game/achievements,xbox-360,"5 / 2,250","5 / 1,000",1 / 44,Owned,,,,03 Feb 11,,25 Apr 11
Planet 51: The Game,https://www.trueachievements.com/game/Planet-51/achievements,xbox-360,"10 / 1,991","10 / 1,000",1 / 37,Owned,,,,22 Apr 11,,25 Apr 11
Kinect Sports,https://www.trueachievements.com/game/Kinect-Sports/achievements,xbox-360,"23 / 3,325","20 / 1,000",1 / 50,Owned,,,,01 Jan 11,,23 Apr 11
Sonic & SEGA All-Stars Racing,https://www.trueachievements.com/game/Sonic-and-Sega-All-Stars-Racing/achievements,xbox-360,"10 / 1,966","10 / 1,000",1 / 50,Owned,,,,14 Mar 15,,23 Feb 10
WALL•E,https://www.trueachievements.com/game/Wall-E/achievements,xbox-360,"5 / 1,737","5 / 1,000",1 / 45,Owned,,,,14 Mar 15,,24 Jul 08
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"0 / 2,097","0 / 1,000",0 / 42,Owned,,,,,,
