game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"18 / 1,727","15 / 1,000",1 / 50,Owned,,,,11 Oct 14,,09 Nov 14
Borderlands: The Pre-Sequel (Xbox 360),https://www.trueachievements.com/game/Borderlands-The-Pre-Sequel-Xbox-360/achievements,xbox-360,"47 / 1,970","45 / 1,000",4 / 50,Owned,,,,17 Oct 14,,17 Oct 14
Project Spark,https://www.trueachievements.com/game/Project-Spark/achievements,xbox-one,"41 / 4,946","30 / 1,000",2 / 92,Owned,,,1 hr 54 mins,17 Oct 14,,17 Oct 14
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"1,649 / 1,649","1,000 / 1,000",50 / 50,Owned,,,,06 Oct 12,22 Feb 13,15 Oct 14
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,274 / 346,180 / 200,11 / 12,Owned,,,,07 Sep 12,,18 Aug 14
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"10 / 1,547",10 / 400,2 / 30,Owned,,,,17 Aug 14,,17 Aug 14
The Wolf Among Us (Xbox 360),https://www.trueachievements.com/game/The-Wolf-Among-Us-Xbox-360/achievements,xbox-360,75 / 123,70 / 100,6 / 7,Owned,,,,12 Jul 14,,15 Aug 14
Resident Evil 4 HD (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-4-HD-Xbox-360/achievements,xbox-360,"1,484 / 1,484","1,000 / 1,000",12 / 12,Owned,,,,08 Aug 12,12 Aug 12,05 Aug 14
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"19 / 1,480","15 / 1,000",2 / 49,Owned,,,,24 Oct 13,,22 Jul 14
Catherine,https://www.trueachievements.com/game/Catherine/achievements,xbox-360,"352 / 4,903","215 / 1,000",15 / 50,Owned,,,,24 Oct 12,,13 Jul 14
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,231 / 230,200 / 200,16 / 16,Owned,,,,30 Oct 12,31 Oct 12,09 Jul 14
Six-Guns (WP),https://www.trueachievements.com/game/Six-Guns/achievements,windows-phone,"10 / 1,318",10 / 200,1 / 20,Owned,,,,08 Jul 14,,08 Jul 14
Jet Set Radio,https://www.trueachievements.com/game/Jet-Set-Radio/achievements,xbox-360,"144 / 1,721",80 / 400,10 / 30,Owned,,,,19 Sep 12,,30 Jun 14
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,83 / 803,60 / 200,5 / 12,Owned,,,,13 Jun 14,,13 Jun 14
Dust: An Elysian Tail,https://www.trueachievements.com/game/Dust-An-Elysian-Tail/achievements,xbox-360,142 / 771,110 / 400,10 / 30,Owned,,,,16 Jun 14,,13 Jun 14
Fable Heroes,https://www.trueachievements.com/game/Fable-Heroes/achievements,xbox-360,165 / 773,115 / 400,12 / 30,Owned,,,,21 Sep 12,,13 Jun 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"223 / 1,976","200 / 1,000",11 / 46,Owned,,,,16 Jun 14,,13 Jun 14
Sonic Adventure 2,https://www.trueachievements.com/game/Sonic-Adventure-2/achievements,xbox-360,"20 / 1,221",20 / 400,1 / 12,Owned,,,,09 May 13,,13 Jun 14
Diablo III,https://www.trueachievements.com/game/Diablo-III/achievements,xbox-360,"288 / 1,760","250 / 1,000",16 / 45,Owned,,,,27 Dec 13,,13 Jun 14
Lara Croft and the Guardian of Light,https://www.trueachievements.com/game/Lara-Croft-Guardian-of-Light/achievements,xbox-360,117 / 370,90 / 200,6 / 12,Owned,,,,16 Jun 14,,13 Jun 14
Resonance of Fate,https://www.trueachievements.com/game/Resonance-of-Fate/achievements,xbox-360,"502 / 2,485","215 / 1,000",9 / 48,Owned,,,,08 Aug 12,,13 Jun 14
Watch_Dogs (Xbox 360),https://www.trueachievements.com/game/Watch-Dogs-Xbox-360/achievements,xbox-360,"509 / 2,457","315 / 1,000",14 / 39,Owned,,,,28 May 14,,13 Jun 14
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,266 / 266,200 / 200,12 / 12,Owned,,,,19 Sep 12,20 Sep 12,28 May 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"52 / 1,622",40 / 400,5 / 30,Owned,,,,14 Apr 14,,14 Apr 14
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,9 / 10,Owned,,,544 hrs 35 mins,26 Nov 13,,13 Apr 14
Resident Evil: Operation Raccoon City,https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City/achievements,xbox-360,"445 / 2,530","320 / 1,000",20 / 50,Owned,,,,07 Dec 13,,31 Mar 14
