game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
NCAA Football 12,https://www.trueachievements.com/game/NCAA-Football-12/achievements,xbox-360,"805 / 2,123","455 / 1,000",16 / 39,Owned,,,,27 Dec 11,,21 Feb 12
SoulCalibur V,https://www.trueachievements.com/game/SoulCalibur-V/achievements,xbox-360,"217 / 2,984","170 / 1,000",7 / 50,Owned,,,,03 Feb 12,,04 Feb 12
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"48 / 2,893","45 / 1,000",3 / 50,Owned,,,,02 Feb 12,,02 Feb 12
Marvel vs. Capcom 3: Fate of Two Worlds,https://www.trueachievements.com/game/Marvel-vs-Capcom-3/achievements,xbox-360,"365 / 2,610","240 / 1,000",17 / 47,Owned,,,,19 Jan 12,,29 Jan 12
Guitar Hero: Metallica,https://www.trueachievements.com/game/Guitar-Hero-Metallica/achievements,xbox-360,"73 / 3,098","50 / 1,000",8 / 50,Owned,,,,17 Oct 09,,19 Jan 12
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"409 / 1,748","310 / 1,000",15 / 44,Owned,,,,23 Nov 11,,03 Jan 12
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"1,681 / 2,029","860 / 1,000",42 / 50,Owned,,,,08 Jan 11,,31 Dec 11
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"566 / 1,756","395 / 1,000",21 / 48,Owned,,,,22 Dec 11,,29 Dec 11
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"876 / 3,208","500 / 1,000",25 / 50,Owned,,,,18 Nov 11,,14 Dec 11
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"51 / 1,649","50 / 1,000",3 / 50,Owned,,,,21 Nov 11,,21 Nov 11
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"44 / 4,730","40 / 1,000",4 / 46,Owned,,,,17 Jul 10,,09 Sep 11
Madden NFL 11,https://www.trueachievements.com/game/Madden-NFL-11/achievements,xbox-360,"579 / 1,691","410 / 1,000",11 / 24,Owned,,,,19 Jul 11,,09 Sep 11
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"116 / 7,229","80 / 1,000",7 / 56,Owned,,,,02 Apr 10,,14 Aug 11
Sonic & Knuckles,https://www.trueachievements.com/game/Sonic-and-Knuckles/achievements,xbox-360,211 / 341,135 / 200,9 / 12,Owned,,,,25 Jun 10,,22 Jul 11
Monday Night Combat,https://www.trueachievements.com/game/Monday-Night-Combat/achievements,xbox-360,264 / 296,180 / 200,11 / 12,Owned,,,,27 Aug 10,,17 Jul 11
Dragon Age: Origins,https://www.trueachievements.com/game/Dragon-Age-Origins/achievements,xbox-360,"43 / 1,788","40 / 1,000",3 / 50,Owned,,,,04 Jun 11,,05 Jun 11
Madden NFL 10,https://www.trueachievements.com/game/Madden-NFL-10/achievements,xbox-360,"1,940 / 2,127","1,070 / 1,150",27 / 29,Owned,,,,28 Aug 09,,28 May 11
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"1,130 / 2,340","615 / 1,000",34 / 50,Owned,,,,19 Mar 11,,06 Apr 11
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"2,786 / 2,799","1,745 / 1,750",77 / 79,Owned,,,,17 May 08,,06 Apr 11
Transformers: War For Cybertron,https://www.trueachievements.com/game/Transformers-War-for-Cybertron/achievements,xbox-360,"1,346 / 2,228","750 / 1,000",43 / 50,Owned,,,,09 Jul 10,,15 Mar 11
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"269 / 2,488","185 / 1,000",11 / 50,Owned,,,,08 Mar 11,,12 Mar 11
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,06 Apr 09,20 Sep 09,12 Feb 11
Mass Effect 2,https://www.trueachievements.com/game/Mass-Effect-2/achievements,xbox-360,"911 / 1,316","785 / 1,000",43 / 50,Owned,,,,08 Jan 11,,20 Jan 11
Halo 3: ODST,https://www.trueachievements.com/game/Halo-3-ODST/achievements,xbox-360,"1,222 / 1,594","825 / 1,000",40 / 47,Owned,,,,26 Sep 09,,09 Oct 10
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"1,055 / 1,490","810 / 1,000",37 / 50,Owned,,,,25 Dec 09,,18 Aug 10
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"564 / 1,917","450 / 1,000",18 / 45,Owned,,,,14 Feb 10,,26 Jul 10
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"276 / 2,676","200 / 1,000",14 / 49,Owned,,,,19 Jul 08,,06 Jul 10
3 on 3 NHL Arcade,https://www.trueachievements.com/game/3-on-3-NHL-Arcade/achievements,xbox-360,33 / 253,30 / 200,2 / 12,Owned,,,,03 Jul 10,,03 Jul 10
Earthworm Jim HD,https://www.trueachievements.com/game/Earthworm-Jim-HD/achievements,xbox-360,"39 / 1,075",35 / 200,4 / 12,Owned,,,,02 Jul 10,,03 Jul 10
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"167 / 1,681","140 / 1,000",9 / 50,Owned,,,,20 Sep 09,,13 Jun 10
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"1,008 / 2,374","590 / 1,000",36 / 47,Owned,,,,01 May 09,,11 Jun 10
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"516 / 1,917","360 / 1,000",17 / 39,Owned,,,,20 Sep 09,,09 Jun 10
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"64 / 1,881","40 / 1,000",2 / 42,Owned,,,,03 May 09,,09 Jun 10
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"141 / 1,879","105 / 1,000",8 / 46,Owned,,,,31 Dec 09,,24 May 10
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,170 / 1,253","960 / 1,000",48 / 50,Owned,,,,31 Dec 09,,29 Jan 10
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,11 / 360,10 / 200,1 / 12,Owned,,,,27 Aug 09,,22 Jan 10
1 vs 100,https://www.trueachievements.com/game/1-vs-100/achievements,xbox-360,16 / 309,10 / 200,1 / 12,Owned,,,,02 Dec 09,,02 Dec 09
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"893 / 2,773","540 / 1,150",21 / 43,Owned,,,,24 May 09,,29 Nov 09
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,37 / 266,35 / 200,3 / 12,Owned,,,,29 Aug 09,,21 Nov 09
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,130 / 1,592","825 / 1,000",35 / 44,Owned,,,,20 Sep 09,,08 Nov 09
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,274 / 346,180 / 200,11 / 12,Owned,,,,13 Sep 09,,05 Nov 09
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"522 / 6,307","340 / 1,000",15 / 50,Owned,,,,23 May 09,,31 Oct 09
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"17 / 4,319","15 / 1,000",2 / 50,Owned,,,,20 Sep 09,,18 Oct 09
Guitar Hero II,https://www.trueachievements.com/game/Guitar-Hero-2/achievements,xbox-360,"512 / 2,492","220 / 1,000",8 / 50,Owned,,,,12 Sep 09,,18 Oct 09
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,213 / 213,200 / 200,12 / 12,Owned,,,,17 Oct 09,17 Oct 09,17 Oct 09
Lost Planet: Extreme Condition,https://www.trueachievements.com/game/Lost-Planet/achievements,xbox-360,"10 / 4,172","10 / 1,000",1 / 35,Owned,,,,11 Oct 09,,13 Oct 09
Dead or Alive 4,https://www.trueachievements.com/game/Dead-or-Alive-4/achievements,xbox-360,"187 / 4,926","130 / 1,000",9 / 45,Owned,,,,06 Oct 09,,13 Oct 09
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"619 / 1,494","470 / 1,000",19 / 37,Owned,,,,16 Sep 09,,12 Oct 09
Madden NFL 09,https://www.trueachievements.com/game/Madden-NFL-09/achievements,xbox-360,"1,513 / 1,513","1,000 / 1,000",25 / 25,Owned,,,,30 May 09,03 Oct 09,03 Oct 09
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"167 / 1,838","145 / 1,000",8 / 50,Owned,,,,12 Sep 09,,13 Sep 09
Small Arms,https://www.trueachievements.com/game/Small-Arms/achievements,xbox-360,27 / 384,25 / 200,2 / 12,Owned,,,,13 Sep 09,,13 Sep 09
TimeShift,https://www.trueachievements.com/game/TimeShift/achievements,xbox-360,"125 / 2,684","100 / 1,000",10 / 47,Owned,,,,27 Jun 09,,30 Jun 09
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"651 / 2,903","340 / 1,000",21 / 50,Owned,,,,03 May 09,,09 Jun 09
Dragon Ball Z: Burst Limit,https://www.trueachievements.com/game/Dragon-Ball-Z-Burst-Limit/achievements,xbox-360,"45 / 6,592","40 / 1,000",5 / 50,Owned,,,,07 Jun 09,,07 Jun 09
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"191 / 2,443","145 / 1,000",8 / 47,Owned,,,,02 Aug 08,,02 Aug 08
Tom Clancy's EndWar,https://www.trueachievements.com/game/Tom-Clancys-EndWar/achievements,xbox-360,"246 / 7,057","150 / 1,000",10 / 50,Owned,,,,20 Sep 09,,14 May 08
