game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"97 / 1,430","75 / 1,000",1 / 12,Owned,,,3 hrs 16 mins,07 Jul 22,,07 Jul 22
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"102 / 1,751","75 / 1,000",8 / 50,Owned,,,30 hrs 48 mins,24 Feb 16,,05 Jul 22
Watch_Dogs 2,https://www.trueachievements.com/game/Watch-Dogs-2/achievements,xbox-one,"1,045 / 1,762","670 / 1,000",30 / 49,Owned,,,,28 Jun 22,,04 Jul 22
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"25 / 1,933","20 / 1,000",1 / 50,Owned,,,,03 Jul 22,,03 Jul 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"959 / 3,506","510 / 1,220",20 / 34,Owned,,,25 hrs 24 mins,27 Mar 22,,11 Jun 22
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"1,086 / 2,066","670 / 1,100",32 / 50,Owned,,,,16 May 19,,23 May 22
Craftopia,https://www.trueachievements.com/game/Craftopia/achievements,xbox-one,"195 / 3,035","150 / 1,000",5 / 28,Owned,,,3 hrs 48 mins,15 May 22,,15 May 22
Prey,https://www.trueachievements.com/game/Prey-Xbox-One/achievements,xbox-one,"98 / 3,639","60 / 1,000",5 / 48,Owned,,,9 hrs 45 mins,02 May 22,,05 May 22
Hue,https://www.trueachievements.com/game/Hue/achievements,xbox-one,"391 / 1,571","350 / 1,000",6 / 13,Owned,,,1 hr 3 mins,21 Apr 22,,21 Apr 22
SpongeBob's Truth or Square,https://www.trueachievements.com/game/Spongebob-Truth-or-Square/achievements,xbox-360,"23 / 2,141","20 / 1,000",2 / 43,Owned,,,,22 Mar 22,,22 Mar 22
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"63 / 1,591","60 / 1,000",4 / 58,Owned,,,1 hr 50 mins,11 Mar 22,,11 Mar 22
Terraria,https://www.trueachievements.com/game/Terraria/achievements,xbox-one,"1,887 / 3,734","810 / 1,110",24 / 33,Owned,,,60 hrs 11 mins,13 Feb 17,,01 Mar 22
Prototype,https://www.trueachievements.com/game/Prototype/achievements,xbox-one,"213 / 3,775","130 / 1,000",9 / 40,Owned,,,,02 Mar 19,,23 Feb 22
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"926 / 5,792","590 / 2,000",32 / 88,Owned,,,,06 Apr 16,,13 Feb 22
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"96 / 2,658","75 / 1,000",3 / 24,Owned,,,1 hr 32 mins,23 Dec 21,,16 Jan 22
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"631 / 6,907","370 / 1,000",15 / 30,Owned,,,10 hrs 56 mins,27 Aug 21,,10 Jan 22
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"1,688 / 3,371","1,025 / 1,490",48 / 68,Owned,,,139 hrs 40 mins,28 Dec 16,,12 Dec 21
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"529 / 1,664","405 / 1,000",17 / 37,Owned,,,,23 Nov 21,,03 Dec 21
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"1,260 / 6,112","600 / 1,000",35 / 45,Owned,,,2687 hrs 54 mins,18 May 18,,21 Nov 21
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"208 / 2,514","170 / 1,000",14 / 53,Owned,,,16 hrs 33 mins,06 Nov 21,,16 Nov 21
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"851 / 2,551","465 / 1,000",26 / 44,Owned,,,1436 hrs 11 mins,16 Nov 20,,29 Oct 21
Just Cause 3,https://www.trueachievements.com/game/Just-Cause-3/achievements,xbox-one,"2,051 / 4,249","1,075 / 1,605",49 / 66,Owned,,,132 hrs 2 mins,11 Jan 20,,12 Oct 21
Overlord II,https://www.trueachievements.com/game/Overlord-2/achievements,xbox-360,"48 / 2,956","40 / 1,000",3 / 49,Owned,,,,01 Oct 21,,01 Oct 21
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City-Xbox-One/achievements,xbox-one,"1,571 / 5,003","845 / 1,500",44 / 70,Owned,,,,16 Mar 19,,09 Aug 21
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum-Xbox-One/achievements,xbox-one,"780 / 2,275","560 / 1,000",29 / 47,Owned,,,,16 Mar 19,,26 Jul 21
LEGO The Incredibles,https://www.trueachievements.com/game/LEGO-The-Incredibles/achievements,xbox-one,"110 / 1,555","100 / 1,000",8 / 51,Owned,,,4 hrs 23 mins,27 Jan 19,,04 Jun 21
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"509 / 1,839","325 / 1,000",5 / 13,Owned,,,26 hrs 39 mins,30 May 21,,02 Jun 21
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"1,910 / 1,910","1,000 / 1,000",17 / 17,Owned,,,128 hrs 27 mins,22 Aug 19,27 May 21,27 May 21
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"21 / 4,341","20 / 1,000",1 / 35,Owned,,,39 mins,07 May 21,,07 May 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"2,343 / 5,168","1,290 / 2,395",64 / 103,Owned,,,315 hrs 17 mins,27 Oct 17,,05 May 21
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"644 / 3,609","375 / 1,000",24 / 50,Owned,,,,23 Sep 20,,03 May 21
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"179 / 1,373","155 / 1,000",8 / 20,Owned,,,3 hrs 16 mins,16 Apr 21,,18 Apr 21
VALA: Vicious Attack Llama Apocalypse,https://www.trueachievements.com/game/VALA-Vicious-Attack-Llama-Apocalypse/achievements,xbox-one,"63 / 4,544","50 / 1,000",4 / 20,Owned,,,50 mins,29 Mar 21,,29 Mar 21
Tom Clancy's The Division 2,https://www.trueachievements.com/game/Tom-Clancys-The-Division-2/achievements,xbox-one,"29 / 2,278","25 / 1,010",3 / 43,Owned,,,7 hrs 14 mins,05 Mar 21,,05 Mar 21
Asphalt 9: Legends,https://www.trueachievements.com/game/Asphalt-9/achievements,xbox-one,"92 / 4,565","70 / 1,000",7 / 20,Owned,,,2 hrs 40 mins,22 Feb 21,,22 Feb 21
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"2,364 / 2,767","1,385 / 1,500",85 / 94,Owned,,,,27 Dec 16,,06 Jan 21
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"489 / 2,701","340 / 1,260",22 / 60,Owned,,,131 hrs 52 mins,10 Dec 15,,30 Dec 20
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"10 / 1,946","10 / 1,000",1 / 50,Owned,,,,12 Nov 20,,12 Nov 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"32 / 1,488","25 / 1,000",1 / 48,Owned,,,1 hr 20 mins,30 Oct 20,,30 Oct 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"537 / 1,955","440 / 1,250",23 / 50,Owned,,,7 hrs 23 mins,06 Jul 18,,28 Sep 20
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"2,188 / 7,909","1,010 / 1,750",49 / 77,Owned,,,3158 hrs 22 mins,25 Feb 17,,27 Sep 20
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"38 / 1,626","30 / 1,000",2 / 46,Owned,,,,14 Sep 20,,15 Sep 20
Batman: The Telltale Series,https://www.trueachievements.com/game/BATMAN--The-Telltale-Series/achievements,xbox-one,"1,150 / 1,149","1,000 / 1,000",30 / 30,Owned,,,22 hrs 40 mins,26 Jan 20,13 Sep 20,13 Sep 20
Injustice: Gods Among Us,https://www.trueachievements.com/game/Injustice-Gods-Among-Us/achievements,xbox-360,"692 / 6,556","395 / 1,000",20 / 50,Owned,,,,08 Sep 16,,05 Sep 20
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"30 / 2,572","30 / 1,000",2 / 37,Owned,,,15 mins,03 Sep 20,,03 Sep 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"25 / 3,457","25 / 1,000",1 / 14,Owned,,,35 mins,29 Aug 20,,29 Aug 20
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"366 / 2,885","245 / 1,000",20 / 50,Owned,,,,27 Jul 20,,19 Aug 20
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"948 / 14,182","670 / 3,000",50 / 134,Owned,,,24 hrs 52 mins,16 Jun 17,,26 Jul 20
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"529 / 4,663","285 / 1,000",21 / 60,Owned,,,,27 Dec 16,,21 Jul 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"33 / 3,836","25 / 1,000",3 / 51,Owned,,,4 hrs 40 mins,09 May 20,,14 Jul 20
DayZ,https://www.trueachievements.com/game/DayZ/achievements,xbox-one,"45 / 3,367","40 / 1,000",2 / 13,Owned,,,50 mins,07 Jul 20,,07 Jul 20
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"140 / 1,881","110 / 1,000",6 / 42,Owned,,,,22 Feb 16,,27 Jun 20
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"777 / 1,734","500 / 1,000",23 / 40,Owned,,,,16 Jul 17,,26 Jun 20
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"706 / 2,820","480 / 1,120",23 / 51,Owned,,,14 hrs 31 mins,25 Oct 18,,18 May 20
Rare Replay,https://www.trueachievements.com/game/Rare-Replay/achievements,xbox-one,"19 / 27,522","15 / 4,000",1 / 200,Owned,,,,18 May 20,,18 May 20
Deliver Us The Moon,https://www.trueachievements.com/game/Deliver-Us-The-Moon/achievements,xbox-one,"10 / 2,289","10 / 1,000",2 / 32,Owned,,,25 mins,04 May 20,,04 May 20
Portal: Still Alive,https://www.trueachievements.com/game/Portal-Still-Alive/achievements,xbox-360,39 / 339,30 / 200,3 / 12,Owned,,,,20 Apr 20,,22 Apr 20
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"33 / 7,566","30 / 1,000",2 / 37,Owned,,,46 mins,31 May 19,,21 Apr 20
Alien: Isolation,https://www.trueachievements.com/game/Alien-Isolation/achievements,xbox-one,"20 / 3,507","20 / 1,000",2 / 50,Owned,,,,25 Mar 20,,25 Mar 20
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"1,485 / 6,294","700 / 1,950",37 / 98,Owned,,,43 hrs 35 mins,12 Feb 17,,11 Mar 20
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"878 / 4,212","375 / 1,090",24 / 67,Owned,,,51 hrs 37 mins,26 Dec 18,,08 Mar 20
Enter the Gungeon,https://www.trueachievements.com/game/Enter-the-Gungeon/achievements,xbox-one,"15 / 4,686","15 / 1,000",1 / 51,Owned,,,25 mins,27 Feb 20,,27 Feb 20
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"41 / 1,821","40 / 1,000",4 / 50,Owned,,,40 mins,09 Feb 20,,09 Feb 20
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"5 / 6,594","5 / 1,000",1 / 60,Owned,,,30 mins,28 Nov 19,,28 Nov 19
The Escapists 2,https://www.trueachievements.com/game/The-Escapists-2/achievements,xbox-one,"11 / 5,379","10 / 1,000",2 / 40,Owned,,,35 mins,26 Nov 19,,26 Nov 19
Tracks - The Train Set Game,https://www.trueachievements.com/game/Tracks-The-Train-Set-Game/achievements,xbox-one,"102 / 1,229","100 / 1,000",1 / 10,Owned,,,35 mins,15 Nov 19,,15 Nov 19
Gems of War,https://www.trueachievements.com/game/Gems-of-War/achievements,xbox-one,"118 / 1,659","90 / 1,000",3 / 18,Owned,,,37 mins,17 Dec 18,,14 Nov 19
LEGO Worlds,https://www.trueachievements.com/game/LEGO-Worlds/achievements,xbox-one,"71 / 5,021","60 / 1,000",6 / 61,Owned,,,1 hr 41 mins,02 Oct 19,,02 Oct 19
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"5 / 3,591","5 / 1,000",1 / 56,Owned,,,10 mins,21 Aug 19,,21 Aug 19
Worms W.M.D.,https://www.trueachievements.com/game/Worms-WMD/achievements,xbox-one,"72 / 7,894","60 / 1,000",2 / 29,Owned,,,10 mins,01 Aug 19,,01 Aug 19
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"65 / 1,982","60 / 1,000",3 / 50,Owned,,,,27 Oct 16,,22 Jul 19
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"66 / 2,551","60 / 1,000",2 / 20,Owned,,,38 mins,26 Jan 19,,07 Jul 19
Rivals of Aether,https://www.trueachievements.com/game/Rivals-of-Aether/achievements,xbox-one,"256 / 3,084","175 / 1,000",3 / 25,Owned,,,36 mins,16 Jun 19,,16 Jun 19
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"160 / 2,376","130 / 1,000",9 / 50,Owned,,,6 hrs 49 mins,11 Jun 19,,12 Jun 19
