game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"71 / 1,370",45 / 600,7 / 50,Owned,,,1 hr 10 mins,29 Apr 22,,29 Apr 22
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"2,299 / 5,627","1,265 / 2,560",61 / 109,Owned,,,190 hrs 17 mins,19 May 19,,27 Apr 22
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"97 / 3,411","75 / 1,000",5 / 49,Owned,,,,09 Apr 22,,14 Apr 22
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"122 / 2,211","110 / 1,000",5 / 28,Owned,,,,14 Apr 22,,14 Apr 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"148 / 3,022","100 / 1,000",6 / 50,Owned,,,3 hrs 51 mins,27 Mar 22,,05 Apr 22
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"185 / 5,311","130 / 1,000",24 / 89,Owned,,,2 hrs 31 mins,28 Jan 22,,17 Mar 22
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"561 / 17,784","340 / 5,000",39 / 500,Owned,,,16 hrs 25 mins,25 Feb 22,,12 Mar 22
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"1,149 / 1,928","720 / 1,000",36 / 49,Owned,,,,17 Apr 18,,02 Mar 22
Tom Clancy's Rainbow Six Extraction,https://www.trueachievements.com/game/Rainbow-Six-Extraction/achievements,xbox-one,"5 / 3,854","5 / 1,000",1 / 42,Owned,,,19 mins,22 Jan 22,,22 Jan 22
Danganronpa: Trigger Happy Havoc Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-Trigger-Happy-Havoc-Anniversary-Edition/achievements,xbox-one,"10 / 2,804","10 / 1,000",1 / 38,Owned,,,1 hr 17 mins,20 Jan 22,,20 Jan 22
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"413 / 2,885","265 / 1,000",20 / 50,Owned,,,,07 Jan 22,,10 Jan 22
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"603 / 1,895","450 / 1,000",27 / 50,Owned,,,,14 Dec 17,,05 Jan 22
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"628 / 2,658","445 / 1,000",10 / 24,Owned,,,3 hrs 3 mins,15 Dec 21,,20 Dec 21
Xeno Crisis,https://www.trueachievements.com/game/Xeno-Crisis/achievements,xbox-one,"51 / 3,851","45 / 1,000",3 / 32,Owned,,,10 mins,08 Dec 21,,08 Dec 21
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"499 / 4,355","180 / 1,000",6 / 34,Owned,,,10 hrs 9 mins,12 Nov 21,,27 Nov 21
Exo One,https://www.trueachievements.com/game/Exo-One/achievements,xbox-one,"160 / 5,812","95 / 1,000",3 / 28,Owned,,,45 mins,26 Nov 21,,26 Nov 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"208 / 1,971","150 / 1,000",4 / 19,Owned,,,2 hrs 0 mins,18 Apr 19,,21 Nov 21
Visage,https://www.trueachievements.com/game/Visage/achievements,xbox-one,"51 / 3,696","40 / 1,000",3 / 27,Owned,,,37 mins,05 Nov 21,,05 Nov 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"139 / 3,642","115 / 1,000",8 / 55,Owned,,,7 hrs 36 mins,13 Oct 21,,15 Oct 21
Yakuza Kiwami 2,https://www.trueachievements.com/game/Yakuza-Kiwami-2/achievements,xbox-one,"709 / 2,358","535 / 1,000",35 / 59,Owned,,,49 hrs 48 mins,15 Apr 21,,24 Sep 21
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"39 / 3,619","30 / 1,000",3 / 54,Owned,,,10 mins,24 Sep 21,,24 Sep 21
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"71 / 3,893","45 / 1,000",3 / 62,Owned,,,1 hr 53 mins,23 Sep 21,,23 Sep 21
Wolfenstein: Youngblood,https://www.trueachievements.com/game/Wolfenstein-Youngblood/achievements,xbox-one,"10 / 2,965","10 / 1,000",1 / 60,Owned,,,53 mins,20 Sep 21,,20 Sep 21
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"1,405 / 4,694","555 / 1,000",35 / 55,Owned,,,83 hrs 51 mins,08 Nov 20,,05 Sep 21
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"30 / 2,752","30 / 1,000",1 / 48,Owned,,,17 mins,03 Sep 21,,03 Sep 21
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"206 / 1,684","160 / 1,000",2 / 12,Owned,,,2 hrs 15 mins,22 Aug 21,,22 Aug 21
Five Nights at Freddy's 4,https://www.trueachievements.com/game/Five-Nights-at-Freddys-4/achievements,xbox-one,"60 / 5,685","60 / 1,000",1 / 10,Owned,,,13 mins,17 Aug 21,,17 Aug 21
art of rally,https://www.trueachievements.com/game/Art-of-Rally/achievements,xbox-one,"175 / 3,817","95 / 1,000",8 / 43,Owned,,,1 hr 7 mins,15 Aug 21,,15 Aug 21
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"1,007 / 1,649","725 / 1,000",38 / 50,Owned,,,,01 Aug 17,,14 Aug 21
GRID,https://www.trueachievements.com/game/GRID/achievements,xbox-one,"107 / 3,604","85 / 1,000",6 / 29,Owned,,,2 hrs 59 mins,12 Aug 21,,14 Aug 21
Cris Tales,https://www.trueachievements.com/game/Cris-Tales/achievements,xbox-one,"47 / 4,308","35 / 1,000",3 / 46,Owned,,,1 hr 13 mins,30 Jul 21,,31 Jul 21
Rock of Ages 3: Make & Break,https://www.trueachievements.com/game/Rock-of-Ages-3-Make-and-Break/achievements,xbox-one,"612 / 5,151","200 / 1,000",5 / 21,Owned,,,4 hrs 51 mins,17 Jul 21,,24 Jul 21
