game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
F1 22,https://www.trueachievements.com/game/F1-22/achievements,xbox-one,"133 / 3,271","90 / 1,000",5 / 50,Owned,Playing now,,3 hrs 5 mins,12 Mar 23,,12 Mar 23
Wo Long: Fallen Dynasty,https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,xbox-one,"51 / 2,696","45 / 1,000",3 / 51,Owned,Playing now,,50 mins,11 Mar 23,,11 Mar 23
Ultimate Marvel vs. Capcom 3,https://www.trueachievements.com/game/Ultimate-Marvel-vs-Capcom-3-Xbox-One/achievements,xbox-one,"45 / 9,714","30 / 1,000",3 / 47,Owned,Playing now,,,10 Mar 23,,10 Mar 23
Devil May Cry 4 Special Edition,https://www.trueachievements.com/game/Devil-May-Cry-4-Special-Edition/achievements,xbox-one,"156 / 6,122","90 / 1,000",6 / 42,Owned,Playing now,,11 hrs 36 mins,03 Mar 23,,04 Mar 23
MLB The Show 22,https://www.trueachievements.com/game/MLB-The-Show-22/achievements,xbox-one,"397 / 1,919","300 / 1,000",10 / 25,Owned,,,27 hrs 45 mins,09 Apr 22,,23 Feb 23
JoJo's Bizarre Adventure: All-Star Battle R,https://www.trueachievements.com/game/JoJos-Bizarre-Adventure-All-Star-Battle-R/achievements,xbox-one,"224 / 4,178","150 / 1,000",10 / 45,Owned,Playing now,,57 mins,12 Feb 23,,21 Feb 23
Persona 4 Golden,https://www.trueachievements.com/game/Persona-4-Golden/achievements,xbox-one,"33 / 2,521","30 / 1,000",3 / 49,Owned,Playing now,,2 hrs 48 mins,29 Jan 23,,18 Feb 23
Persona 4: Arena,https://www.trueachievements.com/game/Persona-4-Arena/achievements,xbox-360,"128 / 6,639","70 / 1,000",6 / 50,Owned,Playing now,,,01 Oct 22,,18 Feb 23
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"17 / 2,605","15 / 1,000",1 / 50,Owned,Playing now,,1 hr 8 mins,17 Feb 23,,17 Feb 23
Persona 5 Royal,https://www.trueachievements.com/game/Persona-5-Royal/achievements,xbox-one,"1,418 / 1,705","855 / 1,000",44 / 52,Owned,Playing now,,111 hrs 34 mins,23 Oct 22,,11 Feb 23
Tekken 7,https://www.trueachievements.com/game/Tekken-7/achievements,xbox-one,"1,799 / 1,874","975 / 1,000",41 / 43,Owned,,,105 hrs 12 mins,01 Feb 20,,04 Feb 23
Persona 3 Portable,https://www.trueachievements.com/game/Persona-3-Portable/achievements,xbox-one,"10 / 3,374","10 / 1,000",1 / 35,Owned,Playing now,,38 mins,29 Jan 23,,29 Jan 23
Lightning Returns: Final Fantasy XIII,https://www.trueachievements.com/game/Lightning-Returns-Final-Fantasy-13/achievements,xbox-360,"42 / 2,049","40 / 1,000",3 / 42,Owned,Playing now,,,25 Dec 22,,14 Jan 23
Metal: Hellsinger,https://www.trueachievements.com/game/Metal-Hellsinger/achievements,xbox-series-x-s,"31 / 2,766","30 / 1,000",2 / 28,Owned,Playing now,,30 mins,16 Dec 22,,16 Dec 22
Metal Gear Rising: Revengeance,https://www.trueachievements.com/game/Metal-Gear-Rising-Revengeance/achievements,xbox-360,"607 / 4,230","390 / 1,000",25 / 50,Owned,Playing now,,,17 Sep 22,,16 Dec 22
Overwatch 2,https://www.trueachievements.com/game/Overwatch/achievements,xbox-one,"479 / 2,534","300 / 1,135",17 / 68,Owned,,,100 hrs 1 min,26 Jul 19,,10 Dec 22
Battlefield 2042,https://www.trueachievements.com/game/Battlefield-2042/achievements,xbox-series-x-s,"313 / 3,356","180 / 1,000",6 / 34,Owned,,,3 hrs 24 mins,26 Nov 22,,26 Nov 22
The Forgotten City,https://www.trueachievements.com/game/The-Forgotten-City/achievements,xbox-one,"155 / 1,731","115 / 1,000",7 / 40,Owned,,,1 hr 57 mins,14 Oct 22,,14 Oct 22
Crusader Kings III,https://www.trueachievements.com/game/Crusader-Kings-III/achievements,xbox-series-x-s,"26 / 9,842","20 / 1,000",4 / 67,Owned,,,6 hrs 19 mins,30 Sep 22,,01 Oct 22
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"339 / 3,753","190 / 1,000",12 / 58,Owned,,,6 hrs 37 mins,24 Sep 22,,25 Sep 22
Yakuza 3 Remastered,https://www.trueachievements.com/game/Yakuza-3/achievements,xbox-one,"120 / 3,383","105 / 1,000",7 / 50,Owned,,,11 hrs 30 mins,12 Jun 22,,19 Sep 22
Danganronpa V3: Killing Harmony Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-V3-Killing-Harmony-Anniversary-Edition/achievements,xbox-one,"10 / 3,019","10 / 1,000",1 / 41,Owned,,,2 hrs 16 mins,18 Sep 22,,18 Sep 22
One Punch Man: A Hero Nobody Knows,https://www.trueachievements.com/game/One-Punch-Man-A-Hero-Nobody-Knows/achievements,xbox-one,"425 / 1,863","320 / 1,000",25 / 47,Owned,,,6 hrs 27 mins,08 Aug 22,,11 Sep 22
MultiVersus,https://www.trueachievements.com/game/MultiVersus/achievements,xbox-one,"120 / 5,210","85 / 1,000",6 / 28,Owned,,,3 hrs 18 mins,27 Jul 22,,08 Aug 22
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"553 / 14,819","250 / 1,000",17 / 44,Owned,,,,29 Nov 19,,07 Aug 22
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5 / 12,807","5 / 1,000",1 / 43,Owned,,,7 mins,06 Aug 22,,06 Aug 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"43 / 2,661","40 / 1,000",4 / 34,Owned,,,42 mins,27 Jul 22,,05 Aug 22
Madden NFL 22,https://www.trueachievements.com/game/Madden-NFL-22/achievements,xbox-series-x-s,"404 / 2,309","275 / 1,000",3 / 19,Owned,,,19 hrs 8 mins,02 Aug 22,,04 Aug 22
WWE 2K22,https://www.trueachievements.com/game/WWE-2K22/achievements,xbox-series-x-s,"415 / 2,937","180 / 1,000",10 / 54,Owned,,,18 hrs 46 mins,29 Jul 22,,01 Aug 22
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"123 / 5,311","95 / 1,000",17 / 89,Owned,,,3 hrs 38 mins,28 Jan 22,,01 Aug 22
NBA 2K22 (Xbox One),https://www.trueachievements.com/game/NBA-2K22-Xbox-One/achievements,xbox-one,"67 / 3,813","30 / 1,000",1 / 50,Owned,,,11 hrs 15 mins,30 Jul 22,,30 Jul 22
FIFA 20,https://www.trueachievements.com/game/FIFA-20/achievements,xbox-one,"375 / 3,425","215 / 1,000",7 / 31,Owned,,,62 hrs 20 mins,23 Jun 20,,30 Jul 22
Danganronpa 2: Goodbye Despair Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-2-Goodbye-Despair-Anniversary-Edition/achievements,xbox-one,"22 / 2,240","20 / 1,000",2 / 47,Owned,,,4 hrs 51 mins,27 Jul 22,,28 Jul 22
Yu-Gi-Oh! Master Duel,https://www.trueachievements.com/game/YuGiOh-Master-Duel/achievements,xbox-one,"1,259 / 2,661","595 / 1,000",7 / 11,Owned,,,79 hrs 28 mins,20 Jan 22,,27 Jul 22
Naruto To Boruto: Shinobi Striker,https://www.trueachievements.com/game/Naruto-To-Boruto-Shinobi-Striker/achievements,xbox-one,"295 / 10,274","180 / 1,000",18 / 48,Owned,,,12 hrs 7 mins,25 Jul 19,,27 Jul 22
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"318 / 2,514","250 / 1,000",19 / 53,Owned,,,11 hrs 37 mins,12 Nov 21,,17 Jul 22
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"438 / 13,862","200 / 2,215",22 / 206,Owned,,,14 hrs 53 mins,14 Jul 18,,16 Jul 22
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"30 / 2,202","25 / 1,000",2 / 40,Owned,,,1 hr 12 mins,16 Jul 22,,16 Jul 22
DJMAX Respect V,https://www.trueachievements.com/game/DJMAX-Respect-V/achievements,xbox-one,"25 / 22,608","15 / 1,000",3 / 52,Owned,,,32 mins,16 Jul 22,,16 Jul 22
Matchpoint: Tennis Championships,https://www.trueachievements.com/game/Matchpoint-Tennis-Championships/achievements,xbox-one,"778 / 3,995","360 / 1,000",11 / 23,Owned,,,5 hrs 39 mins,09 Jul 22,,09 Jul 22
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"340 / 2,740","225 / 1,240",8 / 33,Owned,,,,17 Jun 22,,18 Jun 22
Pac-Man Museum+,https://www.trueachievements.com/game/PacMan-Museum-Plus/achievements,xbox-one,"33 / 11,600","30 / 1,000",2 / 41,Owned,,,7 mins,18 Jun 22,,18 Jun 22
Paradise Killer,https://www.trueachievements.com/game/Paradise-Killer/achievements,xbox-one,"59 / 1,442","50 / 1,000",2 / 39,Owned,,,2 hrs 50 mins,11 Jun 22,,11 Jun 22
Naruto Shippuden: Ultimate Ninja Storm 4,https://www.trueachievements.com/game/Naruto-Shippuden-Ultimate-Ninja-Storm-4/achievements,xbox-one,"348 / 3,250","230 / 1,120",18 / 53,Owned,,,18 hrs 48 mins,23 Apr 20,,02 Jun 22
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"175 / 1,892","140 / 1,000",12 / 69,Owned,,,,16 Jan 22,,31 May 22
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"152 / 2,635","100 / 1,000",8 / 54,Owned,,,16 hrs 49 mins,18 Aug 18,,27 May 22
NBA 2K22,https://www.trueachievements.com/game/NBA-2K22/achievements,xbox-series-x-s,"1,365 / 4,286","520 / 1,000",26 / 45,Owned,,,102 hrs 7 mins,20 Nov 21,,22 May 22
Dragon Ball XenoVerse,https://www.trueachievements.com/game/Dragon-Ball-XenoVerse/achievements,xbox-one,"64 / 2,447","60 / 1,000",4 / 50,Owned,,,,03 Oct 21,,10 May 22
Dragon Ball Xenoverse 2,https://www.trueachievements.com/game/Dragon-Ball-Xenoverse-2/achievements,xbox-one,"1,029 / 2,489","670 / 1,045",36 / 53,Owned,,,77 hrs 46 mins,29 May 19,,10 May 22
Project CARS 2,https://www.trueachievements.com/game/Project-CARS-2/achievements,xbox-one,"766 / 6,044","195 / 1,000",11 / 47,Owned,,,12 hrs 16 mins,13 Apr 20,,02 Apr 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"441 / 3,022","265 / 1,000",16 / 50,Owned,,,14 hrs 38 mins,26 Mar 22,,27 Mar 22
FIFA 21,https://www.trueachievements.com/game/FIFA-21/achievements,xbox-series-x-s,"356 / 3,690","180 / 1,000",5 / 36,Owned,,,49 hrs 55 mins,25 Aug 21,,20 Mar 22
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"702 / 3,807","320 / 1,000",14 / 35,Owned,,,33 hrs 44 mins,02 Aug 19,,27 Feb 22
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,130 / 407,95 / 200,6 / 12,Owned,,,,11 Aug 20,,12 Feb 22
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"1,058 / 1,975","650 / 1,000",15 / 25,Owned,,,38 hrs 57 mins,02 May 21,,06 Feb 22
Star Wars: Squadrons,https://www.trueachievements.com/game/Star-Wars-Squadrons/achievements,xbox-one,"15 / 9,216","15 / 1,000",1 / 47,Owned,,,3 hrs 10 mins,30 Jan 22,,30 Jan 22
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"124 / 2,265","85 / 1,000",5 / 58,Owned,,,7 hrs 28 mins,17 Dec 21,,18 Dec 21
Madden NFL 21 (Xbox One),https://www.trueachievements.com/game/Madden-NFL-21-Xbox-One/achievements,xbox-one,"506 / 2,449","235 / 1,000",8 / 28,Owned,,,68 hrs 26 mins,30 Jan 21,,11 Dec 21
ONE PIECE: PIRATE WARRIORS 4,https://www.trueachievements.com/game/One-Piece-Pirate-Warriors-4/achievements,xbox-one,"71 / 2,511","70 / 1,000",7 / 40,Owned,,,,10 Dec 21,,11 Dec 21
NBA LIVE 19,https://www.trueachievements.com/game/NBA-LIVE-19/achievements,xbox-one,"1,921 / 6,544","520 / 1,000",18 / 29,Owned,,,,30 Nov 19,,11 Dec 21
The Dark Pictures Anthology: Man of Medan,https://www.trueachievements.com/game/The-Dark-Pictures-Man-Of-Medan/achievements,xbox-one,"242 / 3,878","140 / 1,000",5 / 30,Owned,,,4 hrs 10 mins,14 Nov 21,,20 Nov 21
Perfect Dark (Xbox 360),https://www.trueachievements.com/game/Perfect-Dark-Xbox-360/achievements,xbox-360,16 / 689,15 / 200,2 / 20,Owned,,,,15 Aug 19,,07 Nov 21
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"101 / 4,057","70 / 1,000",7 / 44,Owned,,,1 hr 51 mins,29 Oct 21,,30 Oct 21
Yakuza Kiwami 2,https://www.trueachievements.com/game/Yakuza-Kiwami-2/achievements,xbox-one,"64 / 2,358","60 / 1,000",4 / 59,Owned,,,5 hrs 19 mins,01 Aug 20,,26 Oct 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"662 / 2,725","450 / 1,000",23 / 50,Owned,,,13 hrs 8 mins,01 Oct 21,,02 Oct 21
Uno,https://www.trueachievements.com/game/Uno-Xbox-One/achievements,xbox-one,"715 / 1,916","500 / 1,000",9 / 12,Owned,,,9 hrs 48 mins,02 Mar 19,,12 Sep 21
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"113 / 2,482","90 / 1,000",8 / 65,Owned,,,4 hrs 0 mins,04 Sep 21,,11 Sep 21
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"490 / 3,411","290 / 1,000",18 / 49,Owned,,,,19 Dec 20,,03 Sep 21
eFootball PES 2021 SEASON UPDATE,https://www.trueachievements.com/game/eFootball-PES-2021/achievements,xbox-one,"53 / 3,274","40 / 1,000",4 / 49,Owned,,,3 hrs 16 mins,27 Aug 21,,31 Aug 21
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"198 / 19,241","130 / 5,080",18 / 509,Owned,,,9 hrs 29 mins,22 Dec 18,,27 Aug 21
NBA 2K21 (Xbox One),https://www.trueachievements.com/game/NBA-2K21-Xbox-One/achievements,xbox-one,"1,452 / 4,342","700 / 1,000",38 / 50,Owned,,,288 hrs 22 mins,29 Dec 20,,22 Aug 21
F1 2020,https://www.trueachievements.com/game/F1-2020/achievements,xbox-one,"290 / 2,391","205 / 1,000",13 / 50,Owned,,,19 hrs 49 mins,10 Aug 21,,21 Aug 21
Need for Speed Hot Pursuit Remastered,https://www.trueachievements.com/game/Need-for-Speed-Hot-Pursuit-Remastered/achievements,xbox-one,"21 / 4,423","15 / 1,000",2 / 66,Owned,,,13 mins,21 Aug 21,,21 Aug 21
DIRT 5,https://www.trueachievements.com/game/Dirt-5/achievements,xbox-one,"35 / 2,570","30 / 1,000",2 / 20,Owned,,,58 mins,21 Aug 21,,21 Aug 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"774 / 6,907","480 / 1,000",19 / 30,Owned,,,12 hrs 51 mins,23 Jul 21,,21 Aug 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"144 / 3,559","105 / 1,000",13 / 62,Owned,,,12 hrs 59 mins,18 Feb 20,,16 Aug 21
GRID,https://www.trueachievements.com/game/GRID/achievements,xbox-one,"139 / 3,604","85 / 1,000",5 / 29,Owned,,,,14 Aug 21,,14 Aug 21
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"502 / 3,893","240 / 1,000",16 / 62,Owned,,,22 hrs 32 mins,13 Aug 20,,14 Aug 21
Madden NFL 21,https://www.trueachievements.com/game/Madden-NFL-21/achievements,xbox-series-x-s,"1,616 / 2,609","670 / 1,000",14 / 28,Owned,,,31 hrs 42 mins,21 May 21,,13 Aug 21
skate. (2007),https://www.trueachievements.com/game/Skate-2007/achievements,xbox-360,"5 / 2,882","5 / 1,000",1 / 44,Owned,,,,08 Aug 21,,08 Aug 21
F1 2019,https://www.trueachievements.com/game/F1-2019/achievements,xbox-one,"814 / 3,252","450 / 1,000",22 / 50,Owned,,,47 hrs 47 mins,22 Feb 20,,29 Jul 21
Skate 3,https://www.trueachievements.com/game/Skate-3/achievements,xbox-360,"269 / 3,511","190 / 1,000",10 / 47,Owned,,,,22 Nov 20,,23 Jul 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"1,379 / 6,297","645 / 2,000",40 / 100,Owned,,,46 hrs 5 mins,29 Oct 19,,20 Jul 21
Sonic & All-Stars Racing Transformed,https://www.trueachievements.com/game/Sonic-and-All-Stars-Racing-Transformed/achievements,xbox-360,"329 / 5,345","210 / 1,000",15 / 50,Owned,,,,05 Jun 18,,11 Jul 21
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"308 / 3,557","155 / 1,000",4 / 25,Owned,,,,26 Dec 20,,10 Jul 21
EA SPORTS UFC 4,https://www.trueachievements.com/game/EA-SPORTS-UFC-4/achievements,xbox-one,"1,075 / 2,927","615 / 1,000",19 / 27,Owned,,,56 hrs 2 mins,22 Oct 20,,09 Jul 21
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"232 / 6,216","130 / 1,000",11 / 56,Owned,,,8 hrs 20 mins,05 Dec 20,,01 Jul 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"27 / 1,971","25 / 1,000",1 / 19,Owned,,,50 mins,01 Jul 21,,01 Jul 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"96 / 6,777","65 / 1,000",4 / 42,Owned,,,,03 Dec 20,,01 Jul 21
Need for Speed Heat,https://www.trueachievements.com/game/Need-for-Speed-Heat/achievements,xbox-one,"498 / 3,212","245 / 1,000",13 / 42,Owned,,,25 hrs 39 mins,26 Dec 19,,28 Jun 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"13 / 3,836","5 / 1,000",1 / 50,Owned,,,3 hrs 44 mins,26 Jun 21,,26 Jun 21
Yakuza Kiwami,https://www.trueachievements.com/game/Yakuza-Kiwami/achievements,xbox-one,"372 / 3,259","265 / 1,000",17 / 55,Owned,,,20 hrs 19 mins,26 Apr 20,,04 Jun 21
Need for Speed Payback,https://www.trueachievements.com/game/Need-for-Speed-Payback/achievements,xbox-one,"669 / 3,267","395 / 1,000",27 / 53,Owned,,,20 hrs 59 mins,29 Dec 19,,24 May 21
NHL 21,https://www.trueachievements.com/game/NHL-21/achievements,xbox-one,"44 / 3,841","30 / 1,000",2 / 48,Owned,,,3 hrs 55 mins,01 May 21,,01 May 21
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"153 / 1,898","120 / 1,000",8 / 50,Owned,,,4 hrs 4 mins,16 Nov 20,,14 Mar 21
Football Manager 2021 Xbox Edition,https://www.trueachievements.com/game/Football-Manager-21/achievements,xbox-one,"7 / 3,902","5 / 1,000",1 / 94,Owned,,,1 hr 22 mins,07 Mar 21,,07 Mar 21
SpeedRunners,https://www.trueachievements.com/game/SpeedRunners/achievements,xbox-one,"899 / 3,341","580 / 1,000",12 / 18,Owned,,,20 hrs 17 mins,11 Mar 18,,20 Feb 21
Madden NFL 20,https://www.trueachievements.com/game/Madden-NFL-20/achievements,xbox-one,"742 / 2,413","405 / 1,000",20 / 38,Owned,,,72 hrs 56 mins,08 Dec 19,,15 Feb 21
Sleeping Dogs: Definitive Edition,https://www.trueachievements.com/game/Sleeping-Dogs-Definitive-Edition/achievements,xbox-one,"20 / 3,098","20 / 1,225",2 / 59,Owned,,,,23 Jan 21,,23 Jan 21
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"63 / 2,020","60 / 1,000",3 / 39,Owned,,,3 hrs 17 mins,24 Dec 20,,24 Dec 20
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"63 / 2,973","55 / 1,000",4 / 44,Owned,,,,19 Dec 20,,19 Dec 20
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"67 / 2,097","60 / 1,000",3 / 42,Owned,,,,18 Dec 20,,19 Dec 20
EA SPORTS UFC 2,https://www.trueachievements.com/game/EA-SPORTS-UFC-2/achievements,xbox-one,"184 / 3,947","115 / 1,000",5 / 33,Owned,,,,10 Nov 20,,14 Nov 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"1,169 / 3,369","865 / 1,950",39 / 71,Owned,,,16 hrs 32 mins,27 Dec 18,,27 Oct 20
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"210 / 1,626","160 / 1,000",3 / 13,Owned,,,10 hrs 50 mins,07 Apr 20,,03 Oct 20
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"33 / 2,280","33 / 1,000",1 / 33,Owned,,,1 hr 25 mins,03 Oct 20,,03 Oct 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"426 / 4,060","335 / 1,930",21 / 86,Owned,,,84 hrs 44 mins,11 Nov 17,,26 Sep 20
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"5 / 1,837","5 / 1,000",1 / 50,Owned,,,1 hr 10 mins,22 Sep 20,,22 Sep 20
Wolfenstein: Youngblood,https://www.trueachievements.com/game/Wolfenstein-Youngblood/achievements,xbox-one,"57 / 2,965","50 / 1,000",5 / 60,Owned,,,2 hrs 20 mins,21 Sep 20,,21 Sep 20
Brawlhalla,https://www.trueachievements.com/game/Brawlhalla/achievements,xbox-one,"91 / 3,946","60 / 1,000",4 / 39,Owned,,,9 hrs 12 mins,18 Nov 18,,18 Sep 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"437 / 1,488","340 / 1,000",17 / 48,Owned,,,28 hrs 20 mins,17 Feb 18,,31 Aug 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"712 / 3,457","400 / 1,000",7 / 14,Owned,,,7 hrs 55 mins,16 Aug 20,,22 Aug 20
Override: Mech City Brawl,https://www.trueachievements.com/game/Override-Mech-City-Brawl/achievements,xbox-one,"203 / 4,863","105 / 1,000",5 / 43,Owned,,,4 hrs 5 mins,20 Aug 20,,20 Aug 20
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"30 / 2,065","30 / 1,000",3 / 45,Owned,,,35 mins,07 Aug 20,,07 Aug 20
Ninja Gaiden II,https://www.trueachievements.com/game/Ninja-Gaiden-2/achievements,xbox-360,"47 / 3,546","45 / 1,000",8 / 60,Owned,,,,28 Jul 20,,30 Jul 20
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"87 / 1,490","85 / 1,000",4 / 50,Owned,,,,26 Jul 20,,26 Jul 20
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"235 / 3,280","195 / 1,000",8 / 36,Owned,,,55 mins,14 Jun 20,,18 Jul 20
Shadow Warrior 2,https://www.trueachievements.com/game/Shadow-Warrior-2/achievements,xbox-one,"15 / 4,504","15 / 1,000",1 / 39,Owned,,,2 hrs 52 mins,15 Jul 20,,15 Jul 20
F1 2018,https://www.trueachievements.com/game/F1-2018/achievements,xbox-one,"803 / 2,898","400 / 1,000",20 / 49,Owned,,,40 hrs 5 mins,09 Feb 20,,14 Jul 20
Burnout Paradise,https://www.trueachievements.com/game/Burnout-Paradise/achievements,xbox-360,"236 / 3,052","170 / 1,000",13 / 50,Owned,,,,24 Feb 18,,01 Jul 20
eFootball PES 2020,https://www.trueachievements.com/game/eFootball-PES-2020/achievements,xbox-one,"710 / 3,079","230 / 1,000",15 / 49,Owned,,,39 hrs 0 mins,15 Dec 19,,22 Jun 20
FIFA 19,https://www.trueachievements.com/game/FIFA-19/achievements,xbox-one,"616 / 2,931","375 / 1,000",17 / 41,Owned,,,89 hrs 20 mins,11 Sep 19,,20 Jun 20
SOULCALIBUR VI,https://www.trueachievements.com/game/SOULCALIBUR-VI/achievements,xbox-one,"446 / 3,877","195 / 1,000",14 / 49,Owned,,,12 hrs 25 mins,14 Dec 19,,11 Jun 20
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"356 / 4,663","220 / 1,000",21 / 60,Owned,,,,14 Jun 19,,10 Jun 20
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"5 / 4,868","5 / 1,000",1 / 49,Owned,,,55 mins,09 Jun 20,,09 Jun 20
