game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,40 / 360,35 / 200,2 / 12,Owned,,,,31 May 09,,31 May 09
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"24 / 4,730","20 / 1,000",2 / 46,Owned,,,,14 May 09,,14 May 09
