game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Sekiro: Shadows Die Twice - GOTY Edition,https://www.trueachievements.com/game/Sekiro-Shadows-Die-Twice/achievements,xbox-one,"92 / 2,273","80 / 1,000",4 / 34,Owned,,,7 hrs 37 mins,15 Jun 21,,18 Jun 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"157 / 4,238","120 / 1,450",10 / 77,Owned,,,15 hrs 51 mins,25 Nov 20,,17 Jun 21
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"64 / 3,502","40 / 1,150",4 / 58,Owned,,,3 hrs 53 mins,07 Jun 21,,07 Jun 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"22 / 3,836","15 / 1,000",2 / 50,Owned,,,48 mins,02 Jun 21,,02 Jun 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"87 / 1,913","80 / 1,000",4 / 32,Owned,,,51 mins,30 May 21,,31 May 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"144 / 3,767","100 / 1,250",8 / 59,Owned,,,129 hrs 27 mins,09 Apr 21,,20 Apr 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"184 / 2,026","140 / 1,000",8 / 43,Owned,,,13 hrs 17 mins,03 Apr 21,,07 Apr 21
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"34 / 3,893","30 / 1,000",2 / 62,Owned,,,56 mins,04 Apr 21,,04 Apr 21
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"63 / 2,020","60 / 1,000",3 / 39,Owned,,,2 hrs 39 mins,30 Mar 21,,30 Mar 21
CODE VEIN,https://www.trueachievements.com/game/CODE-VEIN/achievements,xbox-one,"15 / 3,231","15 / 1,000",1 / 43,Owned,,,1 hr 1 min,28 Mar 21,,28 Mar 21
Bless Unleashed,https://www.trueachievements.com/game/Bless-Unleashed/achievements,xbox-one,"52 / 5,789","40 / 1,000",4 / 43,Owned,,,6 hrs 12 mins,18 Mar 21,,19 Mar 21
Torchlight III,https://www.trueachievements.com/game/Torchlight-III/achievements,xbox-one,"44 / 8,045","40 / 1,000",4 / 57,Owned,,,1 hr 2 mins,18 Mar 21,,18 Mar 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"177 / 17,132","135 / 2,200",13 / 113,Owned,,,8 hrs 5 mins,13 Mar 21,,16 Mar 21
Assassin's Creed Valhalla,https://www.trueachievements.com/game/Assassins-Creed-Valhalla/achievements,xbox-one,"10 / 2,089","10 / 1,000",1 / 50,Owned,,,10 hrs 3 mins,10 Mar 21,,10 Mar 21
Immortals Fenyx Rising,https://www.trueachievements.com/game/Immortals-Fenyx-Rising/achievements,xbox-one,"707 / 2,025","465 / 1,000",26 / 50,Owned,,,36 hrs 1 min,25 Feb 21,,09 Mar 21
KINGDOM HEARTS III,https://www.trueachievements.com/game/Kingdom-Hearts-3/achievements,xbox-one,"69 / 2,991","55 / 1,000",5 / 45,Owned,,,6 hrs 9 mins,23 Nov 20,,20 Dec 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"15 / 4,137","15 / 1,250",2 / 57,Owned,,,,10 Dec 20,,10 Dec 20
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"5 / 4,868","5 / 1,000",1 / 49,Owned,,,2 hrs 18 mins,04 Dec 20,,04 Dec 20
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"395 / 1,861","320 / 1,000",18 / 50,Owned,,,,01 Dec 20,,03 Dec 20
Tekken 7,https://www.trueachievements.com/game/Tekken-7/achievements,xbox-one,"199 / 1,874","140 / 1,000",10 / 43,Owned,,,1 hr 45 mins,07 May 20,,09 May 20
