game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
XCOM: Enemy Unknown,https://www.trueachievements.com/game/XCOM-Enemy-Unknown/achievements,xbox-360,"134 / 4,104","80 / 1,000",8 / 50,Owned,Playing now,,,01 Jul 16,,01 Jul 16
"Warhammer 40,000: Kill Team",https://www.trueachievements.com/game/Warhammer-40K-Kill-Team/achievements,xbox-360,307 / 307,200 / 200,12 / 12,Owned,Playing now,,,30 Jun 16,01 Jul 16,01 Jul 16
Battle: Los Angeles,https://www.trueachievements.com/game/Battle-Los-Angeles/achievements,xbox-360,239 / 239,200 / 200,12 / 12,Owned,Playing now,,,30 Jun 16,30 Jun 16,30 Jun 16
After Burner Climax,https://www.trueachievements.com/game/After-Burner-Climax/achievements,xbox-360,230 / 230,200 / 200,12 / 12,Owned,Playing now,,,30 Jun 16,30 Jun 16,30 Jun 16
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,592 / 1,592","1,000 / 1,000",44 / 44,Owned,Playing now,,,25 Jun 16,30 Jun 16,30 Jun 16
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"1,626 / 1,626","1,000 / 1,000",46 / 46,Owned,Playing now,,,22 Jun 16,25 Jun 16,25 Jun 16
Dragon Age: Inquisition,https://www.trueachievements.com/game/Dragon-Age-Inquisition/achievements,xbox-one,"3,656 / 3,655","1,570 / 1,570",69 / 69,Owned,Playing now,,42 hrs 26 mins,14 Jun 16,21 Jun 16,21 Jun 16
Valiant Hearts: The Great War,https://www.trueachievements.com/game/Valiant-Hearts-The-Great-War/achievements,xbox-one,"1,690 / 1,690","1,000 / 1,000",20 / 20,Owned,Playing now,,8 hrs 25 mins,12 Jun 16,14 Jun 16,14 Jun 16
Galaga Legions DX,https://www.trueachievements.com/game/Galaga-Legions-DX/achievements,xbox-360,381 / 381,200 / 200,12 / 12,Owned,Playing now,,,12 Jun 16,12 Jun 16,12 Jun 16
