game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Jurassic World Evolution 2,https://www.trueachievements.com/game/Jurassic-World-Evolution-2/achievements,xbox-one,"566 / 6,531","255 / 1,000",17 / 44,Owned,,,8 hrs 22 mins,21 May 22,,21 May 22
RESEARCH and DESTROY,https://www.trueachievements.com/game/Research-and-Destroy/achievements,xbox-one,"10 / 7,447","10 / 1,000",1 / 45,Owned,,,9 mins,01 May 22,,01 May 22
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"319 / 1,591","270 / 1,000",18 / 58,Owned,,,4 hrs 53 mins,10 Apr 22,,18 Apr 22
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"125 / 2,845","80 / 1,000",4 / 29,Owned,,,2 hrs 43 mins,10 Apr 22,,10 Apr 22
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"10 / 2,011","10 / 1,000",1 / 50,Owned,,,,08 Apr 22,,08 Apr 22
Absolver,https://www.trueachievements.com/game/Absolver/achievements,xbox-one,"74 / 8,734","60 / 1,000",3 / 22,Owned,,,34 mins,14 Mar 22,,14 Mar 22
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"164 / 2,020","140 / 1,000",8 / 39,Owned,,,2 hrs 37 mins,21 Nov 20,,27 Feb 22
Mirror's Edge Catalyst,https://www.trueachievements.com/game/Mirrors-Edge-Catalyst/achievements,xbox-one,"112 / 3,411","90 / 1,000",6 / 49,Owned,,,,15 Feb 22,,17 Feb 22
CrossfireX,https://www.trueachievements.com/game/CrossfireX/achievements,xbox-one,"240 / 2,409","170 / 1,000",5 / 12,Owned,,,2 hrs 2 mins,11 Feb 22,,11 Feb 22
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"187 / 9,251","105 / 1,000",10 / 48,Owned,,,4 hrs 0 mins,22 Jan 22,,24 Jan 22
Five Nights at Freddy's 4,https://www.trueachievements.com/game/Five-Nights-at-Freddys-4/achievements,xbox-one,"1,196 / 5,685","400 / 1,000",5 / 10,Owned,,,7 hrs 35 mins,10 Jan 22,,21 Jan 22
Tropico 6,https://www.trueachievements.com/game/Tropico-6-Xbox-One/achievements,xbox-one,"84 / 3,522","40 / 1,000",2 / 40,Owned,,,4 hrs 28 mins,21 Dec 21,,09 Jan 22
Far Cry Primal,https://www.trueachievements.com/game/Far-Cry-Primal/achievements,xbox-one,"907 / 1,627","635 / 1,000",33 / 50,Owned,,,,30 Dec 21,,07 Jan 22
Project Winter,https://www.trueachievements.com/game/Project-Winter/achievements,xbox-one,"642 / 4,022","280 / 1,000",12 / 38,Owned,,,25 hrs 7 mins,05 Feb 21,,29 Dec 21
Ancestors: The Humankind Odyssey,https://www.trueachievements.com/game/Ancestors-The-Humankind-Odyssey/achievements,xbox-one,"406 / 3,830","250 / 1,000",4 / 13,Owned,,,15 hrs 9 mins,27 Dec 21,,28 Dec 21
Just Cause 4,https://www.trueachievements.com/game/Just-Cause-4/achievements,xbox-one,"144 / 4,515","110 / 1,000",5 / 34,Owned,,,16 hrs 24 mins,17 Nov 19,,21 Dec 21
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"30 / 1,585","30 / 1,000",1 / 17,Owned,,,5 mins,20 Dec 21,,20 Dec 21
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"20 / 1,949","20 / 1,000",1 / 50,Owned,,,,20 Dec 21,,20 Dec 21
Tropico 5 - Penultimate Edition,https://www.trueachievements.com/game/Tropico-5-Xbox-One/achievements,xbox-one,"296 / 2,767","200 / 1,010",11 / 51,Owned,,,,17 Dec 21,,18 Dec 21
Rust: Console Edition,https://www.trueachievements.com/game/Rust/achievements,xbox-one,"1,549 / 1,579","985 / 1,000",30 / 31,Owned,,,562 hrs 47 mins,22 May 21,,06 Dec 21
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"54 / 1,370",40 / 600,6 / 50,Owned,,,1 hr 47 mins,19 Nov 21,,19 Nov 21
Call of Duty: Vanguard,https://www.trueachievements.com/game/Call-of-Duty-Vanguard/achievements,xbox-one,"565 / 2,551","365 / 1,000",14 / 44,Owned,,,63 hrs 31 mins,09 Nov 21,,18 Nov 21
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"58 / 3,893","30 / 1,000",2 / 62,Owned,,,1 hr 32 mins,18 Oct 21,,18 Oct 21
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"25 / 1,839","25 / 1,000",1 / 13,Owned,,,45 mins,26 Sep 21,,26 Sep 21
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"39 / 1,751","35 / 1,000",4 / 50,Owned,,,4 hrs 59 mins,20 Oct 19,,26 Sep 21
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"435 / 4,468","230 / 1,360",14 / 78,Owned,,,29 hrs 41 mins,20 Oct 19,,19 Sep 21
Craftopia,https://www.trueachievements.com/game/Craftopia/achievements,xbox-one,"45 / 3,035","30 / 1,000",1 / 28,Owned,,,19 mins,19 Sep 21,,19 Sep 21
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"668 / 1,797","550 / 1,000",8 / 11,Owned,,,17 hrs 22 mins,10 Oct 19,,16 Aug 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"307 / 6,907","210 / 1,000",12 / 30,Owned,,,8 hrs 52 mins,08 Aug 21,,15 Aug 21
EA SPORTS UFC 4,https://www.trueachievements.com/game/EA-SPORTS-UFC-4/achievements,xbox-one,"55 / 2,920","50 / 1,000",3 / 27,Owned,,,1 hr 35 mins,10 Aug 21,,12 Aug 21
Madden NFL 21 (Xbox One),https://www.trueachievements.com/game/Madden-NFL-21-Xbox-One/achievements,xbox-one,"407 / 2,449","195 / 1,000",7 / 28,Owned,,,34 hrs 43 mins,03 Aug 21,,10 Aug 21
Shotgun Farmers,https://www.trueachievements.com/game/Shotgun-Farmers/achievements,xbox-one,"232 / 5,048","130 / 1,000",15 / 64,Owned,,,9 hrs 44 mins,27 Sep 20,,08 Aug 21
Curse of the Dead Gods,https://www.trueachievements.com/game/Curse-of-the-Dead-Gods/achievements,xbox-one,"80 / 9,318","60 / 1,000",3 / 30,Owned,,,45 mins,05 Aug 21,,05 Aug 21
Streets of Rogue,https://www.trueachievements.com/game/Streets-of-Rogue/achievements,xbox-one,"532 / 3,714","210 / 1,000",14 / 50,Owned,,,9 hrs 29 mins,22 Oct 20,,22 Jul 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"344 / 1,971","225 / 1,000",5 / 19,Owned,,,8 hrs 4 mins,01 Jul 21,,03 Jul 21
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"6 / 14,226","5 / 4,000",1 / 400,Owned,,,5 mins,29 Jun 21,,29 Jun 21
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"1,425 / 1,975","810 / 1,000",21 / 25,Owned,,,235 hrs 11 mins,24 Apr 21,,29 Jun 21
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"820 / 4,091","400 / 1,000",16 / 30,Owned,,,24 hrs 44 mins,16 Dec 20,,27 Jun 21
Super Animal Royale,https://www.trueachievements.com/game/Super-Animal-Royale/achievements,xbox-one,"476 / 3,128","225 / 1,000",3 / 13,Owned,,,7 hrs 39 mins,11 Jun 21,,24 Jun 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"1,357 / 19,324","515 / 2,640",45 / 138,Owned,,,121 hrs 30 mins,12 Oct 19,,23 Jun 21
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"507 / 3,572","255 / 1,000",21 / 51,Owned,,,15 hrs 20 mins,18 Dec 19,,18 Jun 21
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"2,470 / 3,931","1,550 / 2,200",57 / 77,Owned,,,107 hrs 29 mins,30 Dec 19,,20 Apr 21
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"1,226 / 1,487","845 / 1,000",42 / 48,Owned,,,464 hrs 20 mins,29 Dec 19,,05 Apr 21
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"659 / 2,202","375 / 1,000",16 / 40,Owned,,,71 hrs 48 mins,30 Aug 20,,31 Mar 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"243 / 3,731","180 / 1,500",14 / 85,Owned,,,15 hrs 29 mins,21 Nov 20,,29 Mar 21
Don't Starve Together,https://www.trueachievements.com/game/Dont-Starve-Together/achievements,xbox-one,"42 / 5,666","30 / 1,000",2 / 36,Owned,,,1 hr 36 mins,30 Oct 19,,08 Mar 21
Madden NFL 20,https://www.trueachievements.com/game/Madden-NFL-20/achievements,xbox-one,"11 / 2,413","10 / 1,000",1 / 38,Owned,,,19 hrs 7 mins,22 Feb 21,,22 Feb 21
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"11 / 1,609","10 / 1,000",1 / 49,Owned,,,,19 Dec 22,,18 Feb 21
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"187 / 3,240","100 / 1,060",7 / 63,Owned,,,9 hrs 6 mins,06 Feb 21,,17 Feb 21
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"779 / 1,977","590 / 1,000",13 / 20,Owned,,,11 hrs 38 mins,14 Feb 21,,15 Feb 21
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"28 / 4,954","15 / 1,500",2 / 75,Owned,,,,06 Feb 21,,06 Feb 21
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"241 / 2,551","170 / 1,000",5 / 20,Owned,,,3 hrs 12 mins,05 Feb 21,,06 Feb 21
Rocket Arena,https://www.trueachievements.com/game/Rocket-Arena/achievements,xbox-one,"74 / 6,205","55 / 1,000",2 / 42,Owned,,,8 mins,05 Feb 21,,05 Feb 21
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"582 / 3,676","500 / 1,000",6 / 11,Owned,,,4 hrs 26 mins,31 Jan 21,,01 Feb 21
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"21 / 1,983","20 / 1,000",1 / 50,Owned,,,,22 Jan 21,,22 Jan 21
DayZ,https://www.trueachievements.com/game/DayZ/achievements,xbox-one,"45 / 3,367","40 / 1,000",2 / 13,Owned,,,4 hrs 15 mins,22 Jan 21,,22 Jan 21
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"292 / 2,326","250 / 1,000",4 / 14,Owned,,,37 mins,02 Jan 21,,03 Jan 21
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"539 / 2,554","260 / 1,000",13 / 51,Owned,,,,29 Dec 20,,01 Jan 21
Plants vs. Zombies: Battle for Neighborville,https://www.trueachievements.com/game/Plants-vs-Zombies-Battle-for-Neighborville/achievements,xbox-one,"27 / 2,768","15 / 1,000",1 / 50,Owned,,,4 hrs 18 mins,28 Dec 20,,28 Dec 20
Assassin's Creed Valhalla,https://www.trueachievements.com/game/Assassins-Creed-Valhalla/achievements,xbox-one,"10 / 2,089","10 / 1,000",1 / 50,Owned,,,3 hrs 27 mins,28 Dec 20,,28 Dec 20
LEGO Marvel Super Heroes 2,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-2/achievements,xbox-one,"17 / 2,107","10 / 1,000",1 / 45,Owned,,,35 mins,29 Nov 20,,29 Nov 20
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"815 / 6,477","460 / 1,500",22 / 67,Owned,,,812 hrs 18 mins,23 Jan 20,,29 Nov 20
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"591 / 2,549","375 / 1,000",22 / 44,Owned,,,92 hrs 7 mins,12 Nov 20,,24 Nov 20
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"124 / 2,709","105 / 1,000",5 / 21,Owned,,,14 hrs 14 mins,21 Nov 20,,22 Nov 20
Deep Rock Galactic,https://www.trueachievements.com/game/Deep-Rock-Galactic/achievements,xbox-one,"25 / 4,796","25 / 1,000",1 / 67,Owned,,,6 hrs 52 mins,05 Nov 20,,05 Nov 20
Supraland,https://www.trueachievements.com/game/Supraland/achievements,xbox-one,"10 / 2,983","10 / 1,000",2 / 59,Owned,,,5 mins,24 Oct 20,,24 Oct 20
ClusterTruck,https://www.trueachievements.com/game/Clustertruck/achievements,xbox-one,"1,540 / 4,103","540 / 1,000",9 / 13,Owned,,,9 hrs 52 mins,12 Jan 20,,21 Oct 20
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"2,098 / 3,452","1,200 / 1,750",60 / 80,Owned,,,,28 Nov 19,,16 Aug 20
Minecraft (iOS),https://www.trueachievements.com/game/Minecraft-Pocket-Edition-iOS/achievements,ios,"1,611 / 4,714","695 / 1,600",38 / 75,Owned,,,148 hrs 55 mins,22 Apr 19,,08 Aug 20
Fishing Planet,https://www.trueachievements.com/game/Fishing-Planet/achievements,xbox-one,"20 / 32,677","20 / 1,000",1 / 17,Owned,,,5 hrs 49 mins,04 Aug 20,,04 Aug 20
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"112 / 3,619","70 / 1,000",7 / 54,Owned,,,3 hrs 50 mins,17 Oct 19,,15 Jul 20
The Escapists 2,https://www.trueachievements.com/game/The-Escapists-2/achievements,xbox-one,"171 / 5,379","90 / 1,000",9 / 40,Owned,,,4 hrs 3 mins,08 Dec 19,,29 Jun 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"42 / 1,816","40 / 1,000",4 / 24,Owned,,,43 mins,20 Jun 20,,20 Jun 20
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"707 / 2,475","440 / 1,000",30 / 57,Owned,,,15 hrs 25 mins,02 Jan 20,,11 Jun 20
Call of Duty: Modern Warfare 2 Campaign Remastered,https://www.trueachievements.com/game/Modern-Warfare-2-Remastered/achievements,xbox-one,"357 / 1,763","295 / 1,000",19 / 50,Owned,,,4 hrs 29 mins,29 May 20,,30 May 20
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"15 / 6,093","15 / 1,000",1 / 40,Owned,,,14 hrs 15 mins,10 May 20,,10 May 20
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"1 / 3,928","1 / 1,000",1 / 26,Owned,,,10 mins,02 May 20,,02 May 20
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"75 / 3,801","60 / 1,000",4 / 53,Owned,,,1 hr 5 mins,08 Dec 19,,23 Apr 20
Journey to the Savage Planet,https://www.trueachievements.com/game/Journey-to-the-Savage-Planet/achievements,xbox-one,"15 / 2,654","15 / 1,000",2 / 43,Owned,,,20 mins,14 Apr 20,,14 Apr 20
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"593 / 2,204","350 / 1,000",5 / 10,Owned,,,4 hrs 20 mins,26 Mar 20,,09 Apr 20
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"1,643 / 1,910","850 / 1,000",14 / 17,Owned,,,40 hrs 44 mins,08 Dec 19,,07 Apr 20
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,722","15 / 1,000",1 / 42,Owned,,,5 hrs 14 mins,31 Mar 20,,31 Mar 20
Secret Neighbor,https://www.trueachievements.com/game/Secret-Neighbor/achievements,xbox-one,"326 / 2,912","100 / 1,000",1 / 10,Owned,,,12 hrs 41 mins,30 Mar 20,,30 Mar 20
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"636 / 1,917","375 / 1,000",6 / 26,Owned,,,642 hrs 35 mins,25 Dec 19,,18 Mar 20
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"22 / 1,881","20 / 1,000",1 / 42,Owned,,,,21 Jan 20,,21 Jan 20
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"343 / 5,717","240 / 1,000",12 / 25,Owned,,,5 hrs 25 mins,17 Oct 19,,11 Jan 20
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"85 / 2,381","70 / 1,000",4 / 40,Owned,,,55 mins,21 Dec 19,,21 Dec 19
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"92 / 2,873","75 / 1,000",3 / 26,Owned,,,55 mins,17 Dec 19,,18 Dec 19
Blair Witch,https://www.trueachievements.com/game/Blair-Witch/achievements,xbox-one,"68 / 4,147","60 / 1,000",4 / 25,Owned,,,2 hrs 15 mins,09 Dec 19,,09 Dec 19
The Jackbox Party Pack 2,https://www.trueachievements.com/game/The-Jackbox-Party-Pack-2/achievements,xbox-one,"133 / 2,542","100 / 1,000",2 / 20,Owned,,,1 hr 4 mins,08 Dec 19,,08 Dec 19
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"158 / 4,341","90 / 1,000",3 / 35,Owned,,,4 hrs 33 mins,16 Oct 19,,08 Dec 19
My Friend Pedro,https://www.trueachievements.com/game/My-Friend-Pedro/achievements,xbox-one,"72 / 5,802","65 / 1,000",3 / 30,Owned,,,1 hr 7 mins,08 Dec 19,,08 Dec 19
Insane Robots,https://www.trueachievements.com/game/Insane-Robots/achievements,xbox-one,"128 / 7,422","80 / 1,000",9 / 76,Owned,,,45 mins,08 Dec 19,,08 Dec 19
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"32 / 2,605","30 / 1,000",2 / 50,Owned,,,2 hrs 10 mins,30 Nov 19,,30 Nov 19
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"431 / 1,975","330 / 1,000",25 / 50,Owned,,,,18 Nov 19,,18 Nov 19
The Final Station,https://www.trueachievements.com/game/The-Final-Station/achievements,xbox-one,"221 / 1,883","200 / 1,000",2 / 10,Owned,,,2 hrs 10 mins,17 Nov 19,,17 Nov 19
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"140 / 1,891","100 / 1,000",8 / 50,Owned,,,,16 Nov 19,,16 Nov 19
MINIT,https://www.trueachievements.com/game/Minit/achievements,xbox-one,"163 / 1,655","135 / 1,000",5 / 27,Owned,,,30 mins,29 Oct 19,,03 Nov 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"35 / 4,664","30 / 1,000",5 / 60,Owned,,,,19 Oct 19,,03 Nov 19
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"22 / 2,096","20 / 1,000",1 / 18,Owned,,,55 mins,20 Oct 19,,20 Oct 19
Bad North,https://www.trueachievements.com/game/Bad-North/achievements,xbox-one,"312 / 3,191","250 / 1,000",4 / 11,Owned,,,3 hrs 10 mins,19 Oct 19,,19 Oct 19
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"113 / 8,245","70 / 1,000",7 / 52,Owned,,,3 hrs 13 mins,18 Oct 19,,19 Oct 19
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"10 / 2,302","10 / 1,000",1 / 47,Owned,,,53 mins,17 Oct 19,,17 Oct 19
