game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Hogwarts Legacy,https://www.trueachievements.com/game/Hogwarts-Legacy/achievements,xbox-one,"70 / 1,998","60 / 1,000",5 / 45,Owned,Playing now,,13 hrs 30 mins,10 Feb 23,,16 Mar 23
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"1,584 / 23,272","640 / 3,170",65 / 173,Owned,Playing now,,76 hrs 9 mins,13 Mar 21,,14 Jan 23
Dying Light 2: Stay Human,https://www.trueachievements.com/game/Dying-Light-2/achievements,xbox-one,"196 / 2,911","165 / 1,000",14 / 57,Owned,Playing now,,12 hrs 27 mins,03 Dec 22,,27 Dec 22
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"2,666 / 4,424","1,050 / 1,400",51 / 66,Owned,,,1288 hrs 33 mins,19 Nov 18,,08 Dec 22
BioShock Remastered,https://www.trueachievements.com/game/BioShock-Xbox-One/achievements,xbox-one,"152 / 2,369","130 / 1,200",13 / 63,Owned,Playing now,,,01 Oct 22,,03 Oct 22
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"977 / 2,536","620 / 1,300",30 / 56,Owned,,,99 hrs 51 mins,26 Dec 15,,06 Mar 22
SMITE,https://www.trueachievements.com/game/SMITE/achievements,xbox-one,"5,731 / 12,645","2,255 / 3,680",160 / 254,Owned,Playing now,,1740 hrs 49 mins,19 Mar 17,,30 Jan 22
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"2,228 / 4,708","1,180 / 2,205",59 / 97,Owned,,,277 hrs 47 mins,28 Feb 18,,23 Jan 22
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"1,288 / 3,455","680 / 1,500",13 / 33,Owned,,,767 hrs 15 mins,15 Apr 19,,02 Jan 22
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"21 / 11,297","20 / 1,500",2 / 59,Owned,Playing now,,15 mins,10 Jul 21,,10 Jul 21
Crash Bandicoot N. Sane Trilogy,https://www.trueachievements.com/game/Crash-Bandicoot-N-Sane-Trilogy/achievements,xbox-one,"185 / 9,166","150 / 3,000",6 / 77,Owned,Playing now,,3 hrs 56 mins,06 Jul 21,,06 Jul 21
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"750 / 3,615","545 / 1,205",14 / 35,Owned,,,26 hrs 29 mins,23 Jan 20,,28 Jun 20
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"582 / 1,861","435 / 1,000",23 / 50,Owned,,,,04 Apr 20,,08 Apr 20
