game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Elite: Dangerous,https://www.trueachievements.com/game/Elite-Dangerous/achievements,xbox-one,"544 / 19,524","255 / 2,975",23 / 179,Owned,,,79 hrs 43 mins,09 Apr 18,,12 Jul 21
Rust: Console Edition,https://www.trueachievements.com/game/Rust/achievements,xbox-one,"269 / 1,579","205 / 1,000",7 / 31,Owned,,,18 hrs 31 mins,23 May 21,,09 Jul 21
Monster Jam Steel Titans 2,https://www.trueachievements.com/game/Monster-Jam-Steel-Titans-2/achievements,xbox-one,"641 / 2,533","410 / 1,000",15 / 28,Owned,,,17 hrs 4 mins,16 Mar 21,,04 Jul 21
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"1,058 / 3,280","520 / 1,000",20 / 37,Owned,,,410 hrs 11 mins,04 Sep 18,,26 Jun 21
Gold Rush: The Game,https://www.trueachievements.com/game/Gold-Rush-The-Game/achievements,xbox-one,"239 / 6,937","145 / 1,000",11 / 42,Owned,,,18 hrs 25 mins,30 May 21,,23 Jun 21
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"458 / 3,502","260 / 1,150",20 / 58,Owned,,,26 hrs 43 mins,05 Mar 17,,02 Jun 21
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"375 / 1,839","250 / 1,000",4 / 13,Owned,,,24 hrs 38 mins,17 May 21,,27 May 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"22 / 3,836","10 / 1,000",1 / 50,Owned,,,48 mins,25 May 21,,25 May 21
FIA European Truck Racing Championship,https://www.trueachievements.com/game/FIA-European-Truck-Racing-Championship/achievements,xbox-one,"22 / 1,993","20 / 1,000",1 / 37,Owned,,,1 hr 19 mins,17 May 21,,17 May 21
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"65 / 2,096","60 / 1,000",3 / 18,Owned,,,47 hrs 37 mins,16 Jan 17,,08 May 21
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"261 / 1,975","190 / 1,000",6 / 25,Owned,,,12 hrs 16 mins,21 Apr 21,,25 Apr 21
LEGO DC Super-Villains,https://www.trueachievements.com/game/LEGO-DC-SuperVillains/achievements,xbox-one,"908 / 2,612","595 / 1,300",40 / 75,Owned,,,85 hrs 6 mins,25 Jun 20,,01 Apr 21
Monster Jam Steel Titans,https://www.trueachievements.com/game/Monster-Jam-Steel-Titans/achievements,xbox-one,"1,667 / 2,333","835 / 1,000",19 / 24,Owned,,,22 hrs 49 mins,18 Apr 20,,16 Mar 21
TT Isle of Man Ride on the Edge,https://www.trueachievements.com/game/TT-Isle-of-Man/achievements,xbox-one,"89 / 15,323","55 / 1,000",5 / 31,Owned,,,50 mins,04 Feb 20,,16 Mar 21
Space Engineers,https://www.trueachievements.com/game/Space-Engineers/achievements,xbox-one,"131 / 5,660","100 / 1,000",3 / 29,Owned,,,5 hrs 48 mins,01 Mar 21,,02 Mar 21
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"1,028 / 1,487","755 / 1,000",38 / 48,Owned,,,228 hrs 22 mins,19 Dec 15,,28 Feb 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"130 / 16,055","100 / 2,055",9 / 110,Owned,,,5 hrs 20 mins,26 Apr 20,,25 Feb 21
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"21 / 3,294","20 / 1,000",2 / 44,Owned,,,28 mins,24 Feb 21,,24 Feb 21
Immortal Realms: Vampire Wars,https://www.trueachievements.com/game/Immortal-Realms-Vampire-Wars/achievements,xbox-one,"244 / 4,772","160 / 1,000",8 / 52,Owned,,,17 hrs 31 mins,27 Sep 20,,16 Feb 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"3,117 / 11,031","1,425 / 3,610",87 / 178,Owned,,,173 hrs 15 mins,20 Oct 18,,11 Feb 21
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"153 / 2,549","120 / 1,000",6 / 44,Owned,,,50 hrs 57 mins,25 Dec 20,,10 Jan 21
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"26 / 1,777","25 / 1,000",2 / 52,Owned,,,6 hrs 4 mins,03 Jan 21,,03 Jan 21
Construction Simulator 3,https://www.trueachievements.com/game/Construction-Simulator-3/achievements,xbox-one,"376 / 4,529","250 / 1,000",12 / 45,Owned,,,13 hrs 44 mins,29 Apr 20,,01 Jan 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"1,023 / 6,477","580 / 1,500",29 / 67,Owned,,,291 hrs 10 mins,24 Jan 16,,27 Dec 20
Skater XL,https://www.trueachievements.com/game/Skater-XL/achievements,xbox-one,"233 / 2,433","190 / 1,000",9 / 22,Owned,,,9 hrs 30 mins,28 Jul 20,,17 Dec 20
DayZ,https://www.trueachievements.com/game/DayZ/achievements,xbox-one,"695 / 3,367","340 / 1,000",5 / 13,Owned,,,70 hrs 32 mins,29 Mar 19,,14 Dec 20
Ace Combat 7: Skies Unknown,https://www.trueachievements.com/game/ACE-COMBAT-7-Skies-Unknown/achievements,xbox-one,"193 / 7,403","85 / 1,000",10 / 49,Owned,,,13 hrs 30 mins,06 May 20,,13 Dec 20
LEGO Worlds,https://www.trueachievements.com/game/LEGO-Worlds/achievements,xbox-one,"897 / 5,562","375 / 1,165",24 / 66,Owned,,,39 hrs 14 mins,07 Oct 20,,30 Nov 20
Star Wars: Squadrons,https://www.trueachievements.com/game/Star-Wars-Squadrons/achievements,xbox-one,"15 / 9,216","15 / 1,000",1 / 47,Owned,,,55 mins,26 Nov 20,,26 Nov 20
Farming Simulator 19,https://www.trueachievements.com/game/Farming-Simulator-19/achievements,xbox-one,"1,398 / 2,477","660 / 1,000",16 / 23,Owned,,,391 hrs 4 mins,24 Dec 18,,24 Nov 20
Tekken 7,https://www.trueachievements.com/game/Tekken-7/achievements,xbox-one,"71 / 1,874","60 / 1,000",4 / 43,Owned,,,50 mins,21 Nov 20,,21 Nov 20
